# Initial mass = 2.250, Z =  0.0007, Y =  0.250, M_mix = 2.00E-03
# Final mass = 0.694, Mass expelled =   1.5561
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
    s35     35   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s36     36   7.8631608E-09  9.6839408E-09  1.8207799E-09  6.2233863E-09  1.1701997E-09  7.2576678E-01
   cl35     35  -1.9535449E-09  7.6852857E-08  7.8806401E-08  4.9389502E-08  5.0648200E-08 -1.0929377E-02
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   4.2253035E-08  6.8878371E-08  2.6625337E-08  4.4264699E-08  1.7111876E-08  4.1275990E-01
   ar36     36  -1.2389137E-07  3.4388963E-06  3.5627877E-06  2.2100073E-06  2.2897732E-06 -1.5398722E-02
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38   4.3887070E-08  3.2552714E-07  2.8164007E-07  2.0920008E-07  1.8100766E-07  6.2864907E-02
   ar39     39   1.1384770E-10  1.1384770E-10  0.0000000E+00  7.3164245E-11  0.0000000E+00  0.0000000E+00
   ar40     40   5.6343858E-09  6.1085439E-09  4.7415816E-10  3.9256567E-09  3.0473737E-10  1.1099867E+00
    k39     39   2.9837679E-09  1.2374770E-07  1.2076393E-07  7.9526480E-08  7.7613940E-08  1.0571998E-02
    k40     40  -1.2367968E-11  0.0000000E+00  1.2367968E-11  0.0000000E+00  7.9487875E-12  0.0000000E+00
    k41     41   4.0989439E-09  9.8951780E-09  5.7962342E-09  6.3591381E-09  3.7251904E-09  2.3224980E-01
   ca40     40  -7.6058086E-08  2.7829967E-06  2.8590548E-06  1.7884934E-06  1.8374901E-06 -1.1737674E-02
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   4.4041819E-09  1.3674011E-08  9.2698293E-09  8.7876062E-09  5.9576402E-09  1.6879632E-01
   ca43     43   1.0431800E-09  3.0234653E-09  1.9802853E-09  1.9430304E-09  1.2727124E-09  1.8374932E-01
   ca44     44   2.4420785E-09  3.3752677E-08  3.1310599E-08  2.1691164E-08  2.0123053E-08  3.2588966E-02
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   2.0430275E-09  2.1057969E-09  6.2769442E-11  1.3532907E-09  4.0341386E-11  1.5256404E+00
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -2.0753399E-11  3.0413139E-09  3.0620673E-09  1.9545010E-09  1.9679645E-09 -2.9813757E-03
   sc45     45   8.4170626E-10  2.3804527E-09  1.5387465E-09  1.5297984E-09  9.8893915E-10  1.8946463E-01
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -3.7747475E-33  5.5337177E-31  5.5714652E-31  3.5562447E-31  3.5807331E-31  0.0000000E+00
   ti46     46   1.1194468E-10  5.5088529E-09  5.3969083E-09  3.5402654E-09  3.4685468E-09  8.8882660E-03
   ti47     47   5.6495697E-11  5.0293107E-09  4.9728150E-09  3.2320875E-09  3.1959857E-09  4.8782527E-03
   ti48     48  -8.3712735E-09  1.3698187E-07  1.4535314E-07  8.8031420E-08  9.3417221E-08 -2.5789207E-02
   ti49     49   4.7379283E-09  8.5077811E-09  3.7698529E-09  5.4675273E-09  2.4228521E-09  3.5346407E-01
   ti50     50   1.3704694E-08  1.7387997E-08  3.6833023E-09  1.1174399E-08  2.3672269E-09  6.7398429E-01
    v51     51  -1.4732926E-10  1.4186059E-08  1.4333388E-08  9.1166728E-09  9.2119459E-09 -4.5150183E-03
   cr52     52  -1.3081660E-08  5.0454560E-07  5.1762726E-07  3.2424632E-07  3.3267460E-07 -1.1144609E-02
   cr53     53   5.0408389E-10  3.8960639E-08  3.8456555E-08  2.5038062E-08  2.4715698E-08  5.6278487E-03
   cr54     54   1.1683992E-08  2.1437511E-08  9.7535189E-09  1.3776821E-08  6.2685030E-09  3.4198517E-01
   mn55     55   1.4898546E-08  1.0151198E-07  8.6613433E-08  6.5236691E-08  5.5665712E-08  6.8904176E-02
   fe54     54  -1.2039482E-07  1.7943403E-06  1.9147351E-06  1.1531331E-06  1.2305838E-06 -2.8231774E-02
   fe55     55   2.6577941E-22  2.6577941E-22  0.0000000E+00  1.7080319E-22  0.0000000E+00  0.0000000E+00
   fe56     56  -1.0881849E-06  3.0082287E-05  3.1170472E-05  1.9332387E-05  2.0032996E-05 -1.5460441E-02
   fe57     57   2.5374698E-07  9.8646115E-07  7.3271417E-07  6.3394941E-07  4.7090913E-07  1.2911750E-01
   fe58     58   4.7932917E-07  5.7854697E-07  9.9217822E-08  3.7180331E-07  6.3766443E-08  7.6572108E-01
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   1.1469858E-07  1.9121947E-07  7.6520891E-08  1.2288723E-07  4.9179327E-08  3.9772418E-01
   co60     60   5.3701577E-14  5.3701577E-14  0.0000000E+00  3.4511327E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -7.1076784E-08  1.0238214E-06  1.0948982E-06  6.5795899E-07  7.0368168E-07 -2.9177425E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   6.0766524E-08  4.9704818E-07  4.3628165E-07  3.1942810E-07  2.8039449E-07  5.6603648E-02
   ni61     61   3.0381685E-08  4.9663420E-08  1.9281735E-08  3.1916205E-08  1.2392206E-08  4.1086262E-01
   ni62     62   5.2835276E-08  1.1531849E-07  6.2483210E-08  7.4109444E-08  4.0157428E-08  2.6610768E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   3.3053084E-08  4.9479329E-08  1.6426245E-08  3.1797899E-08  1.0557007E-08  4.7885764E-01
   cu63     63   2.4301645E-08  2.4841471E-08  5.3982607E-10  1.5964376E-08  3.4694159E-10  1.6628957E+00
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   6.6817889E-09  1.2916432E-08  6.2346435E-09  8.3007476E-09  4.0069521E-09  3.1630307E-01
   zn64     64  -3.5409187E-09  5.6928016E-08  6.0468935E-08  3.6584801E-08  3.8862868E-08 -2.6234169E-02
   zn65     65   5.8384278E-37  5.8384278E-37  0.0000000E+00  3.7520668E-37  0.0000000E+00  0.0000000E+00
   zn66     66   7.3653217E-09  2.1108432E-08  1.3743111E-08  1.3565338E-08  8.8325800E-09  1.8634307E-01
   zn67     67   1.7214759E-09  3.7716346E-09  2.0501587E-09  2.4238416E-09  1.3176195E-09  2.6471424E-01
   zn68     68   1.0345119E-08  1.9860709E-08  9.5155892E-09  1.2763488E-08  6.1155880E-09  3.1953117E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   3.4603265E-11  3.5851130E-10  3.2390804E-10  2.3039735E-10  2.0817294E-10  4.4053234E-02
   ga69     69   1.5010471E-09  2.3734343E-09  8.7238733E-10  1.5252880E-09  5.6067584E-10  4.3464005E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.2794270E-09  1.8751838E-09  5.9575683E-10  1.2050873E-09  3.8288783E-10  4.9794695E-01
   ge70     70   2.2809958E-09  3.2513365E-09  9.7034059E-10  2.0894719E-09  6.2362959E-10  5.2510983E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   2.3264168E-09  3.6453744E-09  1.3189576E-09  2.3427005E-09  8.4768276E-10  4.4148347E-01
   ge73     73   7.0464712E-10  1.0799956E-09  3.7534853E-10  6.9405942E-10  2.4123328E-10  4.5895946E-01
   ge74     74   3.4875309E-09  5.2732636E-09  1.7857327E-09  3.3888639E-09  1.1476752E-09  4.7023517E-01
   as75     75   3.1683536E-10  5.7865057E-10  2.6181521E-10  3.7186990E-10  1.6826639E-10  3.4439367E-01
   se76     76   1.1875567E-09  1.4601250E-09  2.7256827E-10  9.3834962E-10  1.7517729E-10  7.2888690E-01
   se77     77   4.6724813E-10  6.9212636E-10  2.2487823E-10  4.4479515E-10  1.4452732E-10  4.8821008E-01
   se78     78   3.2468015E-09  3.9564663E-09  7.0966472E-10  2.5426239E-09  4.5609547E-10  7.4622643E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   4.4490429E-09  5.9682117E-09  1.5191686E-09  3.8354724E-09  9.7635666E-10  5.9421039E-01
   br79     79   7.2859918E-10  9.7152686E-10  2.4292768E-10  6.2435190E-10  1.5612754E-10  6.0194999E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   5.9892441E-10  8.4123286E-10  2.4230845E-10  5.4061844E-10  1.5572957E-10  5.4051983E-01
   kr80     80  -4.3537014E-12  5.3539544E-11  5.7893246E-11  3.4407199E-11  3.7207494E-11 -3.3981107E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   2.2240196E-09  2.5213607E-09  2.9734096E-10  1.6203530E-09  1.9109848E-10  9.2835236E-01
   kr83     83   7.6761247E-10  1.0657766E-09  2.9816410E-10  6.8492151E-10  1.9162751E-10  5.5318296E-01
   kr84     84   6.0907452E-09  7.5778921E-09  1.4871469E-09  4.8699338E-09  9.5577657E-10  7.0716667E-01
   kr-5     85   4.3333525E-16  4.3333525E-16  0.0000000E+00  2.7848299E-16  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   2.7304218E-08  2.7764651E-08  4.6043372E-10  1.7842957E-08  2.9591682E-10  1.7802973E+00
   rb85     85   2.1109128E-09  2.3522764E-09  2.4136351E-10  1.5116909E-09  1.5512225E-10  9.8878890E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   3.8349763E-09  3.9366421E-09  1.0166576E-10  2.5298839E-09  6.5339720E-11  1.5879234E+00
   sr86     86   1.2836243E-09  1.3962527E-09  1.1262839E-10  8.9730207E-10  7.2385306E-11  1.0932883E+00
   sr87     87   7.3151463E-10  8.1113938E-10  7.9624737E-11  5.2127885E-10  5.1174141E-11  1.0080196E+00
   sr88     88   2.6333037E-08  2.7298643E-08  9.6560582E-10  1.7543478E-08  6.2058664E-10  1.4513134E+00
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   3.2548917E-13  3.2548917E-13  0.0000000E+00  2.0917568E-13  0.0000000E+00  0.0000000E+00
    y89     89   8.2989349E-09  8.5292600E-09  2.3032501E-10  5.4813305E-09  1.4802791E-10  1.5685425E+00
    y90     90   8.2313702E-17  8.2313702E-17  0.0000000E+00  5.2898915E-17  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   8.0865217E-09  8.3610336E-09  2.7451202E-10  5.3732196E-09  1.7642653E-10  1.4836708E+00
   zr91     91   2.4751545E-09  2.5356832E-09  6.0528638E-11  1.6295573E-09  3.8901236E-11  1.6221063E+00
   zr92     92   4.4607122E-09  4.5542481E-09  9.3535998E-11  2.9267884E-09  6.0114788E-11  1.6874100E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   5.3574087E-09  5.4542610E-09  9.6852359E-11  3.5051819E-09  6.2246180E-11  1.7505978E+00
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   1.6710716E-09  1.6870069E-09  1.5935210E-11  1.0841553E-09  1.0241423E-11  2.0247314E+00
   nb93     93   1.6456262E-09  1.6874497E-09  4.1823527E-11  1.0844399E-09  2.6879624E-11  1.6057824E+00
   nb94     94   2.7733717E-16  2.7733717E-16  0.0000000E+00  1.7823078E-16  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94  -9.4279706E-13  1.2164879E-11  1.3107676E-11  7.8177621E-12  8.4241910E-12 -3.2445762E-02
   mo95     95   9.6200203E-10  9.8492992E-10  2.2927904E-11  6.3296540E-10  1.4735569E-11  1.6330131E+00
   mo96     96   1.7716389E-09  1.7960273E-09  2.4388372E-11  1.1542173E-09  1.5674198E-11  1.8671023E+00
   mo97     97   5.3724059E-10  5.5142868E-10  1.4188107E-11  3.5437575E-10  9.1185757E-12  1.5895371E+00
   mo98     98   1.2333492E-09  1.2697743E-09  3.6425030E-11  8.1602070E-10  2.3410055E-11  1.5422988E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   1.4655377E-10  1.5927169E-10  1.2717924E-11  1.0235598E-10  8.1737004E-12  1.0976945E+00
  ru100    100   4.9586008E-10  5.0854521E-10  1.2685158E-11  3.2681668E-10  8.1526418E-12  1.6030060E+00
  ru101    101   1.0325442E-10  1.2060117E-10  1.7346747E-11  7.7504364E-11  1.1148606E-11  8.4210563E-01
  ru102    102   6.7654349E-10  7.0894224E-10  3.2398743E-11  4.5560186E-10  2.0822394E-11  1.3400549E+00
  rh103    103   1.1273509E-10  1.3342608E-10  2.0690985E-11  8.5746292E-11  1.3297919E-11  8.0943167E-01
  pd104    104   3.8767015E-10  3.9672432E-10  9.0541671E-12  2.5495495E-10  5.8190358E-12  1.6416125E+00
  pd105    105   9.7773747E-11  1.1609672E-10  1.8322979E-11  7.4609582E-11  1.1776022E-11  8.0179602E-01
  pd106    106   4.7973620E-10  5.0237592E-10  2.2639746E-11  3.2285197E-10  1.4550371E-11  1.3461294E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   6.5835171E-10  6.8068412E-10  2.2332414E-11  4.3744178E-10  1.4352851E-11  1.4839822E+00
  ag107    107   9.4812234E-11  1.1019277E-10  1.5380537E-11  7.0815402E-11  9.8849392E-12  8.5515374E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.6619942E-10  1.8075549E-10  1.4556075E-11  1.1616255E-10  9.3550653E-12  1.0940194E+00
  cd108    108  -5.8749284E-14  8.0370508E-13  8.6245437E-13  5.1650123E-13  5.5429207E-13 -3.0667290E-02
  cd109    109   1.2149185E-34  1.2149185E-34  0.0000000E+00  7.8076760E-35  0.0000000E+00  0.0000000E+00
  cd110    110   6.0568289E-10  6.1801059E-10  1.2327714E-11  3.9716461E-10  7.9229167E-12  1.7000855E+00
  cd111    111   2.0227592E-10  2.1502440E-10  1.2748480E-11  1.3818548E-10  8.1933392E-12  1.2270015E+00
  cd112    112   8.1495272E-10  8.3920165E-10  2.4248929E-11  5.3931309E-10  1.5584579E-11  1.5391459E+00
  cd113    113   2.4155486E-10  2.5394498E-10  1.2390112E-11  1.6319779E-10  7.9630191E-12  1.3116366E+00
  cd114    114   1.2569417E-09  1.2863286E-09  2.9386986E-11  8.2665930E-10  1.8886764E-11  1.6411691E+00
  in115    115   2.4201943E-10  2.5310060E-10  1.1081172E-11  1.6265514E-10  7.1217750E-12  1.3586797E+00
  sn116    116   1.8557802E-09  1.8904487E-09  3.4668469E-11  1.2148972E-09  2.2281128E-11  1.7366023E+00
  sn117    117   5.4014371E-10  5.5861427E-10  1.8470560E-11  3.5899356E-10  1.1870871E-11  1.4806042E+00
  sn118    118   2.7866507E-09  2.8429730E-09  5.6322346E-11  1.8270371E-09  3.6197888E-11  1.7030641E+00
  sn119    119   8.0645784E-10  8.2747020E-10  2.1012353E-11  5.3177390E-10  1.3504461E-11  1.5952499E+00
  sn120    120   4.6337405E-09  4.7141038E-09  8.0363292E-11  3.0295197E-09  5.1648803E-11  1.7683135E+00
  sb121    121   3.2956601E-10  3.4195918E-10  1.2393159E-11  2.1976013E-10  7.9649768E-12  1.4407644E+00
  te122    122   5.7508842E-10  5.8332650E-10  8.2380509E-12  3.7487488E-10  5.2945248E-12  1.8500594E+00
  te123    123   2.1093575E-10  2.1383464E-10  2.8988830E-12  1.3742088E-10  1.8630874E-12  1.8678195E+00
  te124    124   1.1033171E-09  1.1188815E-09  1.5564407E-11  7.1904943E-10  1.0003111E-11  1.8566236E+00
  te125    125   3.6863249E-10  3.9203490E-10  2.3402412E-11  2.5194130E-10  1.5040530E-11  1.2240363E+00
  te126    126   2.1144195E-09  2.1772801E-09  6.2860578E-11  1.3992295E-09  4.0399958E-11  1.5395081E+00
   i127    127   2.7300553E-10  3.5184269E-10  7.8837152E-11  2.2611177E-10  5.0667966E-11  6.4958966E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   8.0198109E-13  8.0198109E-13  0.0000000E+00  5.1539328E-13  0.0000000E+00  0.0000000E+00
  xe128    128   6.7316847E-10  6.8168360E-10  8.5151131E-12  4.3808410E-10  5.4725903E-12  1.9033647E+00
  xe129    129   2.5520291E-10  3.6209896E-10  1.0689605E-10  2.3270297E-10  6.8701177E-11  5.2983779E-01
  xe130    130   1.3687862E-09  1.3860821E-09  1.7295918E-11  8.9076596E-10  1.1115939E-11  1.9038175E+00
  xe131    131   5.2140114E-10  6.0780181E-10  8.6400685E-11  3.9060394E-10  5.5528984E-11  8.4721690E-01
  xe132    132   2.8164957E-09  2.9229053E-09  1.0640947E-10  1.8784057E-09  6.8388455E-11  1.4388067E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   1.1704508E-09  1.2103363E-09  3.9885394E-11  7.7782281E-10  2.5634004E-11  1.4820642E+00
  cs133    133   3.7865369E-10  4.0662965E-10  2.7975948E-11  2.6132063E-10  1.7979902E-11  1.1623864E+00
  cs134    134   8.4441582E-26  8.4441582E-26  0.0000000E+00  5.4266401E-26  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   3.7391021E-10  3.8248663E-10  8.5764243E-12  2.4580510E-10  5.5119941E-12  1.6492822E+00
  ba135    135   1.1983384E-09  1.2219049E-09  2.3566519E-11  7.8525741E-10  1.5146001E-11  1.7147141E+00
  ba136    136   2.5083984E-09  2.5366838E-09  2.8285270E-11  1.6302003E-09  1.8178702E-11  1.9526782E+00
  ba137    137   3.2993863E-09  3.3401348E-09  4.0748502E-11  2.1465383E-09  2.6188714E-11  1.9136245E+00
  ba138    138   3.8218026E-08  3.8480039E-08  2.6201363E-10  2.4729204E-08  1.6839392E-10  2.1668839E+00
  la139    139   4.6750088E-09  4.7109463E-09  3.5937500E-11  3.0274905E-09  2.3096722E-11  2.1175327E+00
  ce140    140   1.4660207E-08  1.4742573E-08  8.2366530E-11  9.4743173E-09  5.2936263E-11  2.2527947E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   1.4971453E-09  1.5076430E-09  1.0497704E-11  9.6888708E-10  6.7467850E-12  2.1571765E+00
  pr141    141   1.5410165E-09  1.5552120E-09  1.4195410E-11  9.9945729E-10  9.1232690E-12  2.0396140E+00
  nd142    142   3.3392138E-09  3.3581498E-09  1.8936000E-11  2.1581155E-09  1.2170005E-11  2.2487841E+00
