# Initial mass = 2.750, Z =  0.0007, Y =  0.250, M_mix = 1.00E-03
# Final mass = 0.780, Mass expelled =   1.9697
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   9.8551741E-17  9.8551741E-17  0.0000000E+00  5.0033839E-17  0.0000000E+00  0.0000000E+00
   na23     23   3.0155066E-05  3.0681433E-05  5.2636591E-07  1.5576690E-05  2.6724481E-07  1.7655659E+00
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   1.4637088E-05  5.5113942E-05  4.0476854E-05  2.7980857E-05  2.0550780E-05  1.3403271E-01
   mg25     25   1.0286517E-04  1.0528201E-04  2.4168437E-06  5.3450738E-05  1.2270722E-06  1.6390837E+00
   mg26     26   1.0534847E-04  1.0811584E-04  2.7673634E-06  5.4889450E-05  1.4050370E-06  1.5918013E+00
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   6.7644442E-06  8.0859490E-06  1.3215047E-06  4.1051644E-06  6.7095010E-07  7.8664035E-01
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   7.2541425E-06  3.5799974E-05  2.8545832E-05  1.8175328E-05  1.4493198E-05  9.8318003E-02
   si29     29   9.4447444E-07  2.0117193E-06  1.0672449E-06  1.0213320E-06  5.4185813E-07  2.7528134E-01
   si30     30   1.3096940E-06  2.0374509E-06  7.2775697E-07  1.0343957E-06  3.6949444E-07  4.4707879E-01
    p31     31   7.2548073E-07  9.2809864E-07  2.0261791E-07  4.7118741E-07  1.0287252E-07  6.6089433E-01
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -3.5648918E-07  2.0498390E-05  2.0854879E-05  1.0406849E-05  1.0588373E-05 -7.5099599E-03
    s33     33   2.3542285E-08  1.0382958E-07  8.0287293E-08  5.2713350E-08  4.0763211E-08  1.1165222E-01
    s34     34   2.0429670E-07  6.7121397E-07  4.6691727E-07  3.4076936E-07  2.3706176E-07  1.5759905E-01
    s35     35  -2.7570614E-34 -2.7570614E-34  0.0000000E+00 -1.3997355E-34  0.0000000E+00  0.0000000E+00
    s36     36   1.8740014E-08  2.1044842E-08  2.3048277E-09  1.0684279E-08  1.1701997E-09  9.6048528E-01
   cl35     35  -4.3686299E-10  9.9319927E-08  9.9756789E-08  5.0423843E-08  5.0648200E-08 -1.9280929E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   4.9263441E-08  8.2967027E-08  3.3703586E-08  4.2121620E-08  1.7111876E-08  3.9120746E-01
   ar36     36  -2.0599282E-07  4.3039486E-06  4.5099414E-06  2.1850763E-06  2.2897732E-06 -2.0325853E-02
   ar37     37   7.2158920E-35  7.2158920E-35  0.0000000E+00  3.6634439E-35  0.0000000E+00  0.0000000E+00
   ar38     38   7.8358568E-08  4.3487159E-07  3.5651303E-07  2.2078044E-07  1.8100766E-07  8.6263627E-02
   ar39     39   1.1228675E-11  1.1228675E-11  0.0000000E+00  5.7006982E-12  0.0000000E+00  0.0000000E+00
   ar40     40   1.5658873E-08  1.6259085E-08  6.0021133E-10  8.2545926E-09  3.0473737E-10  1.4327700E+00
    k39     39   1.2494311E-08  1.6536288E-07  1.5286857E-07  8.3953260E-08  7.7613940E-08  3.4097821E-02
    k40     40  -1.5655945E-11  0.0000000E+00  1.5655945E-11  0.0000000E+00  7.9487875E-12  0.0000000E+00
    k41     41   3.5061825E-09  1.0843324E-08  7.3371420E-09  5.5050591E-09  3.7251904E-09  1.6961351E-01
   ca40     40  -1.3479416E-07  3.4843297E-06  3.6191238E-06  1.7689631E-06  1.8374901E-06 -1.6506227E-02
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   5.4882010E-09  1.7222380E-08  1.1734179E-08  8.7436485E-09  5.9576402E-09  1.6661844E-01
   ca43     43   1.6063537E-09  4.1130903E-09  2.5067366E-09  2.0881792E-09  1.2727124E-09  2.1503748E-01
   ca44     44   4.9801869E-09  4.4614591E-08  3.9634404E-08  2.2650431E-08  2.0123053E-08  5.1382560E-02
   ca45     45  -4.6104028E-28 -4.6104028E-28  0.0000000E+00 -2.3406604E-28  0.0000000E+00  0.0000000E+00
   ca46     46   4.1388337E-09  4.2182902E-09  7.9456469E-11  2.1415882E-09  4.0341386E-11  1.7249851E+00
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48   1.3181456E-10  4.0079211E-09  3.8761065E-09  2.0347859E-09  1.9679645E-09  1.4501428E-02
   sc45     45   1.9162585E-09  3.8640748E-09  1.9478164E-09  1.9617563E-09  9.8893915E-10  2.9747552E-01
   sc46     46   8.7404865E-38  8.7404865E-38  0.0000000E+00  4.4374672E-38  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48   2.3980931E-32  7.2924275E-31  7.0526182E-31  3.7023003E-31  3.5807331E-31  0.0000000E+00
   ti46     46   1.4041257E-10  6.9720691E-09  6.8316566E-09  3.5396575E-09  3.4685468E-09  8.8136960E-03
   ti47     47   1.6355717E-10  6.4583765E-09  6.2948193E-09  3.2788601E-09  3.1959857E-09  1.1118053E-02
   ti48     48  -1.0107357E-08  1.7388737E-07  1.8399473E-07  8.8281070E-08  9.3417221E-08 -2.4559319E-02
   ti49     49   2.1488420E-09  6.9208963E-09  4.7720543E-09  3.5136773E-09  2.4228521E-09  1.6143496E-01
   ti50     50   1.2127851E-08  1.6790345E-08  4.6624948E-09  8.5243084E-09  2.3672269E-09  5.5641925E-01
    v51     51  -1.8687807E-10  1.7956989E-08  1.8143867E-08  9.1166035E-09  9.2119459E-09 -4.5183138E-03
   cr52     52  -2.5146107E-08  6.3009043E-07  6.5523653E-07  3.1989129E-07  3.3267460E-07 -1.7017253E-02
   cr53     53  -8.9265484E-10  4.7787431E-08  4.8680086E-08  2.4261253E-08  2.4715698E-08 -8.0596544E-03
   cr54     54   1.7084574E-08  2.9431030E-08  1.2346455E-08  1.4941872E-08  6.2685030E-09  3.7724116E-01
   mn55     55  -6.0710192E-10  1.0903219E-07  1.0963929E-07  5.5354668E-08  5.5665712E-08 -2.4335112E-03
   fe54     54  -1.4493276E-07  2.2788277E-06  2.4237604E-06  1.1569405E-06  1.2305838E-06 -2.6800225E-02
   fe55     55  -3.3321585E-18 -3.3321585E-18  0.0000000E+00 -1.6917072E-18  0.0000000E+00  0.0000000E+00
   fe56     56  -1.8797582E-06  3.7577269E-05  3.9457027E-05  1.9077645E-05  2.0032996E-05 -2.1221155E-02
   fe57     57   1.0422190E-07  1.0317254E-06  9.2750355E-07  5.2379784E-07  4.7090913E-07  4.6226609E-02
   fe58     58   6.2615231E-07  7.5174682E-07  1.2559451E-07  3.8165516E-07  6.3766443E-08  7.7707899E-01
   fe59     59   1.7916058E-36  1.7916058E-36  0.0000000E+00  9.0958225E-37  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   2.5838159E-07  3.5524528E-07  9.6863694E-08  1.8035486E-07  4.9179327E-08  5.6434530E-01
   co60     60   7.4685034E-13  7.4685034E-13  0.0000000E+00  3.7916927E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -8.3487407E-08  1.3024853E-06  1.3859727E-06  6.6126017E-07  7.0368168E-07 -2.7003884E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   4.6251154E-07  1.0147770E-06  5.5226548E-07  5.1519322E-07  2.8039449E-07  2.6420069E-01
   ni61     61   8.3859710E-08  1.0826742E-07  2.4407713E-08  5.4966407E-08  1.2392206E-08  6.4694875E-01
   ni62     62   1.5910510E-07  2.3819925E-07  7.9094143E-08  1.2093163E-07  4.0157428E-08  4.7877407E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   1.5297823E-07  1.7377133E-07  2.0793101E-08  8.8222151E-08  1.0557007E-08  9.2203683E-01
   cu63     63   9.0272977E-08  9.0956313E-08  6.8333683E-10  4.6177711E-08  3.4694159E-10  2.1241763E+00
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   2.5102118E-08  3.2994219E-08  7.8921003E-09  1.6750871E-08  4.0069521E-09  6.2122327E-01
   zn64     64  -4.4029562E-09  7.2141425E-08  7.6544381E-08  3.6625558E-08  3.8862868E-08 -2.5750615E-02
   zn65     65   6.9356096E-27  6.9356096E-27  0.0000000E+00  3.5211473E-27  0.0000000E+00  0.0000000E+00
   zn66     66   2.2835046E-08  4.0231711E-08  1.7396665E-08  2.0425281E-08  8.8325800E-09  3.6408046E-01
   zn67     67   5.0067044E-09  7.6018898E-09  2.5951856E-09  3.8594115E-09  1.3176195E-09  4.6673107E-01
   zn68     68   3.0536999E-08  4.2582272E-08  1.2045273E-08  2.1618639E-08  6.1155880E-09  5.4839015E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   3.4124756E-10  7.5126538E-10  4.1001783E-10  3.8141074E-10  2.0817294E-10  2.6296869E-01
   ga69     69   4.3404307E-09  5.4447389E-09  1.1043082E-09  2.7642455E-09  5.6067584E-10  6.9286478E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   3.7035548E-09  4.4576915E-09  7.5413664E-10  2.2631303E-09  3.8288783E-10  7.7163804E-01
   ge70     70   6.5055277E-09  7.7338296E-09  1.2283020E-09  3.9263965E-09  6.2362959E-10  7.9906744E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   6.1282628E-09  7.7978601E-09  1.6695975E-09  3.9589039E-09  8.4768276E-10  6.6934168E-01
   ge73     73   1.8079180E-09  2.2830515E-09  4.7513354E-10  1.1590849E-09  2.4123328E-10  6.8167800E-01
   ge74     74   8.0283149E-09  1.0288778E-08  2.2604629E-09  5.2235207E-09  1.1476752E-09  6.5814435E-01
   as75     75   7.3348772E-10  1.0649055E-09  3.3141781E-10  5.4064303E-10  1.6826639E-10  5.0691324E-01
   se76     76   2.5986451E-09  2.9436746E-09  3.4502950E-10  1.4944773E-09  1.7517729E-10  9.3101150E-01
   se77     77   1.0237627E-09  1.3084240E-09  2.8466127E-10  6.6427525E-10  1.4452732E-10  6.6239816E-01
   se78     78   6.5981038E-09  7.4964301E-09  8.9832647E-10  3.8058707E-09  4.5609547E-10  9.2139834E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   8.1287137E-09  1.0051748E-08  1.9230337E-09  5.1031828E-09  9.7635666E-10  7.1823263E-01
   br79     79   1.4686077E-09  1.7761168E-09  3.0750910E-10  9.0171864E-10  1.5612754E-10  7.6159155E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.0825036E-09  1.3892288E-09  3.0672523E-10  7.0529910E-10  1.5572957E-10  6.5600228E-01
   kr80     80  -4.4543882E-12  6.8829560E-11  7.3283948E-11  3.4944155E-11  3.7207494E-11 -2.7255898E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   3.7094494E-09  4.0858374E-09  3.7638795E-10  2.0743431E-09  1.9109848E-10  1.0356233E+00
   kr83     83   1.2798730E-09  1.6573029E-09  3.7742989E-10  8.4139790E-10  1.9162751E-10  6.4254361E-01
   kr84     84   8.5201126E-09  1.0402612E-08  1.8824993E-09  5.2813136E-09  9.5577657E-10  7.4238557E-01
   kr-5     85  -2.7439510E-15 -2.7439510E-15  0.0000000E+00 -1.3930794E-15  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   4.2634483E-08  4.3217320E-08  5.8283828E-10  2.1941048E-08  2.9591682E-10  1.8700877E+00
   rb85     85   3.0315697E-09  3.3370988E-09  3.0552907E-10  1.6942153E-09  1.5512225E-10  1.0382946E+00
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   8.0496774E-09  8.1783709E-09  1.2869324E-10  4.1520858E-09  6.5339720E-11  1.8030890E+00
   sr86     86   1.4888699E-09  1.6314402E-09  1.4257023E-10  8.2826762E-10  7.2385306E-11  1.0585203E+00
   sr87     87   6.0527205E-10  7.0606476E-10  1.0079269E-10  3.5846279E-10  5.1174141E-11  8.4539354E-01
   sr88     88   2.1601039E-08  2.2823349E-08  1.2223086E-09  1.1587210E-08  6.2058664E-10  1.2711766E+00
   sr89     89   1.4589351E-38  1.4589351E-38  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90  -1.4171480E-15 -1.4171480E-15  0.0000000E+00 -7.1947339E-16  0.0000000E+00  0.0000000E+00
    y89     89   6.6979871E-09  6.9895432E-09  2.9155606E-10  3.5485288E-09  1.4802791E-10  1.3797048E+00
    y90     90  -3.5838593E-19 -3.5838593E-19  0.0000000E+00 -1.8194934E-19  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   5.7031260E-09  6.0506160E-09  3.4749001E-10  3.0718439E-09  1.7642653E-10  1.2408353E+00
   zr91     91   1.6333616E-09  1.7099815E-09  7.6619953E-11  8.6814234E-10  3.8901236E-11  1.3486276E+00
   zr92     92   3.1244221E-09  3.2428242E-09  1.1840219E-10  1.6463529E-09  6.0114788E-11  1.4375417E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   4.1614290E-09  4.2840291E-09  1.2260019E-10  2.1749633E-09  6.2246180E-11  1.5433393E+00
   zr95     95   3.7215197E-38  3.7215197E-38  0.0000000E+00  1.8893824E-38  0.0000000E+00  0.0000000E+00
   zr96     96   5.7902367E-09  5.8104082E-09  2.0171526E-11  2.9498923E-09  1.0241423E-11  2.4594460E+00
   nb93     93   1.2044187E-09  1.2573609E-09  5.2942154E-11  6.3835093E-10  2.6879624E-11  1.3756363E+00
   nb94     94   3.1503988E-17  3.1503988E-17  0.0000000E+00  1.5994293E-17  0.0000000E+00  0.0000000E+00
   nb95     95   2.3181596E-38  2.3181596E-38  0.0000000E+00  1.1769090E-38  0.0000000E+00  0.0000000E+00
   mo94     94  -1.0103845E-12  1.5581918E-11  1.6592302E-11  7.9108005E-12  8.4241910E-12 -2.7307775E-02
   mo95     95   7.9239426E-10  8.2141749E-10  2.9023204E-11  4.1702633E-10  1.4735569E-11  1.4517967E+00
   mo96     96   1.7373976E-09  1.7682695E-09  3.0871930E-11  8.9773466E-10  1.5674198E-11  1.7579627E+00
   mo97     97   6.8584016E-10  7.0380013E-10  1.7959963E-11  3.5731304E-10  9.1185757E-12  1.5931220E+00
   mo98     98   1.7389843E-09  1.7850927E-09  4.6108489E-11  9.0627567E-10  2.3410055E-11  1.5878580E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   2.0897030E-10  2.2506924E-10  1.6098936E-11  1.1426565E-10  8.1737004E-12  1.1454970E+00
  ru100    100   6.7424172E-10  6.9029915E-10  1.6057459E-11  3.5045872E-10  8.1526418E-12  1.6333386E+00
  ru101    101   1.3810358E-10  1.6006189E-10  2.1958315E-11  8.1261997E-11  1.1148606E-11  8.6266696E-01
  ru102    102   7.4822237E-10  7.8923418E-10  4.1011826E-11  4.0068715E-10  2.0822394E-11  1.2842748E+00
  rh103    103   1.1956629E-10  1.4575789E-10  2.6191608E-11  7.3999980E-11  1.3297919E-11  7.4544793E-01
  pd104    104   3.6555589E-10  3.7701708E-10  1.1461184E-11  1.9140821E-10  5.8190358E-12  1.5171096E+00
  pd105    105   8.8712843E-11  1.1190691E-10  2.3194075E-11  5.6814144E-11  1.1776022E-11  6.8345791E-01
  pd106    106   3.8392320E-10  4.1258164E-10  2.8658437E-11  2.0946402E-10  1.4550371E-11  1.1582354E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   4.4815276E-10  4.7642218E-10  2.8269402E-11  2.4187530E-10  1.4352851E-11  1.2266535E+00
  ag107    107   7.3371670E-11  9.2841068E-11  1.9469395E-11  4.7134581E-11  9.8849392E-12  6.7836571E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.0852188E-10  1.2694763E-10  1.8425756E-11  6.4450181E-11  9.3550653E-12  8.3817732E-01
  cd108    108  -6.2795147E-14  1.0289395E-12  1.0917347E-12  5.2238341E-13  5.5429207E-13 -2.5749296E-02
  cd109    109   2.0789206E-30  2.0789206E-30  0.0000000E+00  1.0554495E-30  0.0000000E+00  0.0000000E+00
  cd110    110   3.6596112E-10  3.8156611E-10  1.5604991E-11  1.9371771E-10  7.9229167E-12  1.3882843E+00
  cd111    111   1.1803387E-10  1.3417149E-10  1.6137617E-11  6.8117671E-11  8.1933392E-12  9.1979885E-01
  cd112    112   4.4372420E-10  4.7441961E-10  3.0695415E-11  2.4085861E-10  1.5584579E-11  1.1890671E+00
  cd113    113   1.2829772E-10  1.4398170E-10  1.5683978E-11  7.3098229E-11  7.9630191E-12  9.6282911E-01
  cd114    114   6.2893474E-10  6.6613415E-10  3.7199403E-11  3.3819036E-10  1.8886764E-11  1.2530037E+00
  in115    115   1.1915113E-10  1.3317819E-10  1.4027061E-11  6.7613380E-11  7.1217750E-12  9.7744441E-01
  sn116    116   8.8250218E-10  9.2638713E-10  4.3884951E-11  4.7031851E-10  2.2281128E-11  1.3244549E+00
  sn117    117   2.5449159E-10  2.7787248E-10  2.3380891E-11  1.4107338E-10  1.1870871E-11  1.0749625E+00
  sn118    118   1.3387571E-09  1.4100525E-09  7.1295428E-11  7.1587108E-10  3.6197888E-11  1.2961516E+00
  sn119    119   3.8983683E-10  4.1643525E-10  2.6598411E-11  2.1142046E-10  1.3504461E-11  1.1946698E+00
  sn120    120   2.5217872E-09  2.6235147E-09  1.0172758E-10  1.3319350E-09  5.1648803E-11  1.4114228E+00
  sb121    121   1.8030950E-10  1.9599734E-10  1.5687835E-11  9.9506105E-11  7.9649768E-12  1.0966653E+00
  te122    122   3.2086134E-10  3.3128944E-10  1.0428105E-11  1.6819270E-10  5.2945248E-12  1.5019802E+00
  te123    123   1.1807247E-10  1.2174201E-10  3.6695399E-12  6.1807330E-11  1.8630874E-12  1.5208068E+00
  te124    124   6.3628852E-10  6.5599065E-10  1.9702148E-11  3.3304060E-10  1.0003111E-11  1.5223622E+00
  te125    125   2.1361407E-10  2.4323793E-10  2.9623855E-11  1.2348973E-10  1.5040530E-11  9.1436774E-01
  te126    126   1.2872082E-09  1.3667800E-09  7.9571828E-11  6.9390205E-10  4.0399958E-11  1.2349173E+00
   i127    127   1.6474734E-10  2.6454305E-10  9.9795713E-11  1.3430615E-10  5.0667966E-11  4.2336240E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   5.3502472E-13  5.3502472E-13  0.0000000E+00  2.7162728E-13  0.0000000E+00  0.0000000E+00
  xe128    128   4.1695361E-10  4.2773243E-10  1.0778824E-11  2.1715595E-10  5.4725903E-12  1.5985789E+00
  xe129    129   1.5550752E-10  2.9082148E-10  1.3531395E-10  1.4764748E-10  6.8701177E-11  3.3226186E-01
  xe130    130   8.6759194E-10  8.8948593E-10  2.1893973E-11  4.5158408E-10  1.1115939E-11  1.6087925E+00
  xe131    131   3.3129038E-10  4.4066037E-10  1.0936999E-10  2.2371933E-10  5.5528984E-11  6.0518378E-01
  xe132    132   1.8423332E-09  1.9770312E-09  1.3469803E-10  1.0037211E-09  6.8388455E-11  1.1666303E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   2.3477522E-09  2.3982409E-09  5.0488780E-11  1.2175655E-09  2.5634004E-11  1.6766759E+00
  cs133    133   2.4837646E-10  2.8378971E-10  3.5413245E-11  1.4407751E-10  1.7979902E-11  9.0380889E-01
  cs134    134  -1.0050556E-20 -1.0050556E-20  0.0000000E+00 -5.1025779E-21  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   2.4161245E-10  2.5246888E-10  1.0856435E-11  1.2817621E-10  5.5119941E-12  1.3664987E+00
  ba135    135   1.0223293E-09  1.0521609E-09  2.9831592E-11  5.3417271E-10  1.5146001E-11  1.5473838E+00
  ba136    136   2.0487967E-09  2.0846016E-09  3.5804804E-11  1.0583336E-09  1.8178702E-11  1.7650598E+00
  ba137    137   6.1286163E-09  6.1801977E-09  5.1581343E-11  3.1376313E-09  2.6188714E-11  2.0784879E+00
  ba138    138   2.4672602E-08  2.5004271E-08  3.3166900E-10  1.2694445E-08  1.6839392E-10  1.8772874E+00
  la139    139   3.0162044E-09  3.0616958E-09  4.5491347E-11  1.5543956E-09  2.3096722E-11  1.8280113E+00
  ce140    140   9.4684056E-09  9.5726689E-09  1.0426336E-10  4.8599587E-09  5.2936263E-11  1.9628794E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   2.0116562E-09  2.0249447E-09  1.3288481E-11  1.0280463E-09  6.7467850E-12  2.1829159E+00
  pr141    141   1.0074854E-09  1.0254546E-09  1.7969208E-11  5.2061416E-10  9.1232690E-12  1.7563655E+00
  nd142    142   1.7121824E-09  1.7361524E-09  2.3970067E-11  8.8142910E-10  1.2170005E-11  1.8598967E+00
