# Initial mass = 5.000, Z =  0.0007, Y =  0.250, M_mix = 0.00E+00
# Final mass = 0.933, Mass expelled =   4.0666
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
   ne21     21  -1.5763709E-07  4.2006555E-08  1.9964364E-07  1.0329706E-08  4.9097391E-08 -6.7697048E-01
   ne22     22   1.4887653E-04  1.5529206E-04  6.4155288E-06  3.8187402E-05  1.5777398E-06  1.3838848E+00
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   5.7051634E-11  5.7051634E-11  0.0000000E+00  1.4029396E-11  0.0000000E+00  0.0000000E+00
   na23     23   7.5964508E-06  8.6831424E-06  1.0866918E-06  2.1352455E-06  2.6724481E-07  9.0253854E-01
   na24     24  -9.2948654E-38 -9.2948654E-38  0.0000000E+00 -2.2856724E-38  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24  -4.7270780E-05  3.6294408E-05  8.3565188E-05  8.9250489E-06  2.0550780E-05 -3.6221772E-01
   mg25     25   5.5231230E-05  6.0220846E-05  4.9896166E-06  1.4808727E-05  1.2270722E-06  1.0816476E+00
   mg26     26   1.3936589E-05  1.9649860E-05  5.7132711E-06  4.8320380E-06  1.4050370E-06  5.3644264E-01
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   3.1365323E-06  5.8648020E-06  2.7282697E-06  1.4421959E-06  6.7095010E-07  3.3233407E-01
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   2.0183543E-06  6.0951726E-05  5.8933372E-05  1.4988455E-05  1.4493198E-05  1.4592649E-02
   si29     29   2.8506793E-07  2.4884139E-06  2.2033460E-06  6.1191838E-07  5.4185813E-07  5.2807909E-02
   si30     30   4.6349192E-07  1.9659590E-06  1.5024671E-06  4.8344305E-07  3.6949444E-07  1.1673738E-01
    p31     31   1.2416120E-07  5.4246948E-07  4.1830828E-07  1.3339704E-07  1.0287252E-07  1.1284681E-01
    p32     32  -1.5880941E-25 -1.5880941E-25  0.0000000E+00 -3.9052343E-26  0.0000000E+00  0.0000000E+00
    p33     33  -1.0596618E-27 -1.0596618E-27  0.0000000E+00 -2.6057825E-28  0.0000000E+00  0.0000000E+00
    s32     32  -2.3137545E-07  4.2823893E-05  4.3055268E-05  1.0530694E-05  1.0588373E-05 -2.3722118E-03
    s33     33   6.1877898E-09  1.7194233E-07  1.6575454E-07  4.2281822E-08  4.0763211E-08  1.5885308E-02
    s34     34   6.2048571E-08  1.0260076E-06  9.6395900E-07  2.5230244E-07  2.3706176E-07  2.7059954E-02
    s35     35   2.2072850E-21  2.2072850E-21  0.0000000E+00  5.4278684E-22  0.0000000E+00  0.0000000E+00
    s36     36   6.1223773E-09  1.0880735E-08  4.7583573E-09  2.6756488E-09  1.1701997E-09  3.5916913E-01
   cl35     35   8.1999474E-10  2.0676966E-07  2.0594966E-07  5.0846104E-08  5.0648200E-08  1.6936738E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   2.4172927E-08  9.3754572E-08  6.9581645E-08  2.3054906E-08  1.7111876E-08  1.2946571E-01
   ar36     36  -8.4940439E-08  9.2259133E-06  9.3108538E-06  2.2687166E-06  2.2897732E-06 -4.0121893E-03
   ar37     37   6.8961413E-23  6.8961413E-23  0.0000000E+00  1.6958094E-23  0.0000000E+00  0.0000000E+00
   ar38     38   3.2909099E-08  7.6893662E-07  7.3602752E-07  1.8908689E-07  1.8100766E-07  1.8964447E-02
   ar39     39   5.8775977E-11  5.8775977E-11  0.0000000E+00  1.4453424E-11  0.0000000E+00  0.0000000E+00
   ar40     40   8.1847347E-09  9.4238812E-09  1.2391468E-09  2.3173983E-09  3.0473737E-10  8.8107502E-01
    k39     39   6.0855996E-09  3.2168543E-07  3.1559983E-07  7.9104701E-08  7.7613940E-08  8.2625505E-03
    k40     40  -3.2321978E-11  0.0000000E+00  3.2321978E-11  0.0000000E+00  7.9487875E-12  0.0000000E+00
    k41     41   2.7799825E-09  1.7927642E-08  1.5147659E-08  4.4085327E-09  3.7251904E-09  7.3145576E-02
   ca40     40  -5.5650162E-08  7.4160953E-06  7.4717454E-06  1.8236697E-06  1.8374901E-06 -3.2788189E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   2.1629027E-09  2.6388323E-08  2.4225420E-08  6.4890733E-09  5.9576402E-09  3.7108403E-02
   ca43     43   6.1029359E-10  5.7854961E-09  5.1752025E-09  1.4226940E-09  1.2727124E-09  4.8381198E-02
   ca44     44   2.0182256E-09  8.3844157E-08  8.1825931E-08  2.0617865E-08  2.0123053E-08  1.0549766E-02
   ca45     45  -2.8602781E-19 -2.8602781E-19  0.0000000E+00 -7.0336240E-20  0.0000000E+00  0.0000000E+00
   ca46     46   1.8033832E-09  1.9674224E-09  1.6403928E-10  4.8380294E-10  4.0341386E-11  1.0789177E+00
   ca47     47  -5.2368123E-30 -5.2368123E-30  0.0000000E+00 -1.2877687E-30  0.0000000E+00  0.0000000E+00
   ca48     48   4.4900972E-11  8.0471914E-09  8.0022904E-09  1.9788606E-09  1.9679645E-09  2.3979156E-03
   sc45     45   7.0190787E-10  4.7232094E-09  4.0213015E-09  1.1614703E-09  9.8893915E-10  6.9838516E-02
   sc46     46  -2.2565252E-24 -2.2565252E-24  0.0000000E+00 -5.5489531E-25  0.0000000E+00  0.0000000E+00
   sc47     47  -1.1888729E-29 -1.1888729E-29  0.0000000E+00 -2.9235218E-30  0.0000000E+00  0.0000000E+00
   sc48     48   8.1793718E-33  1.4642050E-30  1.4560256E-30  3.6005825E-31  3.5807331E-31  0.0000000E+00
   ti46     46   1.1613466E-10  1.4220209E-08  1.4104074E-08  3.4968488E-09  3.4685468E-09  3.5293063E-03
   ti47     47   6.8368422E-11  1.3064136E-08  1.2995767E-08  3.2125622E-09  3.1959857E-09  2.2467237E-03
   ti48     48  -4.2220734E-09  3.7563828E-07  3.7986035E-07  9.2372083E-08  9.3417221E-08 -4.8861806E-03
   ti49     49   1.2691403E-09  1.1121131E-08  9.8519903E-09  2.7347637E-09  2.4228521E-09  5.2592888E-02
   ti50     50   3.2995207E-09  1.2925324E-08  9.6258033E-09  3.1784275E-09  2.3672269E-09  1.2797239E-01
    v51     51  -2.8862956E-10  3.7169702E-08  3.7458332E-08  9.1402894E-09  9.2119459E-09 -3.3914300E-03
   cr52     52  -1.0586291E-08  1.3421612E-06  1.3527475E-06  3.3004684E-07  3.3267460E-07 -3.4440807E-03
   cr53     53  -6.2971850E-10  9.9871180E-08  1.0050090E-07  2.4559021E-08  2.4715698E-08 -2.7618136E-03
   cr54     54   6.4464700E-09  3.1935947E-08  2.5489477E-08  7.8532727E-09  6.2685030E-09  9.7886823E-02
   mn55     55   8.3463192E-09  2.3469858E-07  2.2635226E-07  5.7714022E-08  5.5665712E-08  1.5693551E-02
   fe54     54  -6.4747837E-08  4.9391483E-06  5.0038961E-06  1.2145711E-06  1.2305838E-06 -5.6883073E-03
   fe55     55  -7.6593219E-16 -7.6593219E-16  0.0000000E+00 -1.8834809E-16  0.0000000E+00  0.0000000E+00
   fe56     56  -7.5464050E-07  8.0705089E-05  8.1459730E-05  1.9845946E-05  2.0032996E-05 -4.0741130E-03
   fe57     57   4.9446271E-08  1.9642937E-06  1.9148474E-06  4.8303355E-07  4.7090913E-07  1.1040180E-02
   fe58     58   2.1313005E-07  4.7242213E-07  2.5929208E-07  1.1617190E-07  6.3766443E-08  2.6050892E-01
   fe59     59   6.9565945E-23  6.9565945E-23  0.0000000E+00  1.7106752E-23  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   8.4540389E-08  2.8451720E-07  1.9997681E-07  6.9964770E-08  4.9179327E-08  1.5309688E-01
   co60     60  -1.5653669E-13 -1.5653669E-13  0.0000000E+00 -3.8493466E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -3.4724280E-08  2.8266411E-06  2.8613654E-06  6.9509082E-07  7.0368168E-07 -5.3346986E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.9028334E-07  1.3304452E-06  1.1401619E-06  3.2716579E-07  2.8039449E-07  6.6998422E-02
   ni61     61   4.0080380E-08  9.0470536E-08  5.0390156E-08  2.2247338E-08  1.2392206E-08  2.5412944E-01
   ni62     62   8.9293664E-08  2.5258493E-07  1.6329126E-07  6.2112399E-08  4.0157428E-08  1.8941243E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   9.8076470E-08  1.4100419E-07  4.2927724E-08  3.4673917E-08  1.0557007E-08  5.1646209E-01
   cu63     63   5.3962864E-08  5.5373626E-08  1.4107610E-09  1.3616762E-08  3.4694159E-10  1.5938176E+00
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.6844407E-08  3.3137788E-08  1.6293381E-08  8.1488141E-09  4.0069521E-09  3.0828029E-01
   zn64     64  -2.0124418E-09  1.5601478E-07  1.5802722E-07  3.8365126E-08  3.8862868E-08 -5.5982266E-03
   zn65     65  -2.1010014E-19 -2.1010014E-19  0.0000000E+00 -5.1665094E-20  0.0000000E+00  0.0000000E+00
   zn66     66   1.5363678E-08  5.1279404E-08  3.5915726E-08  1.2609964E-08  8.8325800E-09  1.5462625E-01
   zn67     67   3.3689900E-09  8.7267971E-09  5.3578071E-09  2.1459805E-09  1.3176195E-09  2.1183577E-01
   zn68     68   2.0351708E-08  4.5219387E-08  2.4867679E-08  1.1119764E-08  6.1155880E-09  2.5965735E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.1031143E-10  9.5680042E-10  8.4648899E-10  2.3528390E-10  2.0817294E-10  5.3167958E-02
   ga69     69   2.8841238E-09  5.1639879E-09  2.2798641E-09  1.2698608E-09  5.6067584E-10  3.5504428E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   2.5384796E-09  4.0954080E-09  1.5569284E-09  1.0070895E-09  3.8288783E-10  4.1999653E-01
   ge70     70   4.3269952E-09  6.8628463E-09  2.5358511E-09  1.6876219E-09  6.2362959E-10  4.3234846E-01
   ge71     71  -1.9561687E-25 -1.9561687E-25  0.0000000E+00 -4.8103558E-26  0.0000000E+00  0.0000000E+00
   ge72     72   4.1754937E-09  7.6224076E-09  3.4469139E-09  1.8744033E-09  8.4768276E-10  3.4462973E-01
   ge73     73   1.2194240E-09  2.2003457E-09  9.8092168E-10  5.4108040E-10  2.4123328E-10  3.5082459E-01
   ge74     74   5.2153202E-09  9.8820863E-09  4.6667661E-09  2.4300741E-09  1.1476752E-09  3.2580057E-01
   as75     75   4.7288962E-10  1.1571075E-09  6.8421790E-10  2.8454084E-10  1.6826639E-10  2.2814722E-01
   se76     76   1.6729098E-09  2.3852293E-09  7.1231959E-10  5.8654459E-10  1.7517729E-10  5.2482325E-01
   se77     77   6.5421257E-10  1.2419008E-09  5.8768823E-10  3.0539210E-10  1.4452732E-10  3.2490784E-01
   se78     78   4.1890615E-09  6.0436722E-09  1.8546109E-09  1.4861813E-09  4.5609547E-10  5.1301610E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   5.0802904E-09  9.0504280E-09  3.9701376E-09  2.2255635E-09  9.7635666E-10  3.5783148E-01
   br79     79   9.2609120E-10  1.5609491E-09  6.3485794E-10  3.8384831E-10  1.5612754E-10  3.9068013E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   6.7820294E-10  1.3114426E-09  6.3323968E-10  3.2249292E-10  1.5572957E-10  3.1614915E-01
   kr80     80   4.5981829E-12  1.5589419E-10  1.5129600E-10  3.8335470E-11  3.7207494E-11  1.2970342E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   2.2897988E-09  3.0668583E-09  7.7705958E-10  7.5416190E-10  1.9109848E-10  5.9620738E-01
   kr83     83   7.9058582E-10  1.5697965E-09  7.7921070E-10  3.8602394E-10  1.9162751E-10  3.0415642E-01
   kr84     84   4.9865845E-09  8.8730374E-09  3.8864529E-09  2.1819420E-09  9.5577657E-10  3.5848677E-01
   kr-5     85   7.0775261E-14  7.0775261E-14  0.0000000E+00  1.7404132E-14  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   9.3967847E-09  1.0600065E-08  1.2032800E-09  2.6066300E-09  2.9591682E-10  9.4490975E-01
   rb85     85   1.7219656E-09  2.3527358E-09  6.3077021E-10  5.7855420E-10  1.5512225E-10  5.7167000E-01
   rb86     86  -1.6587520E-24 -1.6587520E-24  0.0000000E+00 -4.0789872E-25  0.0000000E+00  0.0000000E+00
   rb87     87   2.3892208E-09  2.6549103E-09  2.6568944E-10  6.5286099E-10  6.5339720E-11  9.9964345E-01
   sr86     86   8.8004648E-10  1.1743853E-09  2.9433875E-10  2.8878955E-10  7.2385306E-11  6.0093105E-01
   sr87     87   4.0361220E-10  6.1170047E-10  2.0808828E-10  1.5042143E-10  5.1174141E-11  4.6825916E-01
   sr88     88   4.5908077E-09  7.1142852E-09  2.5234776E-09  1.7494525E-09  6.2058664E-10  4.5009977E-01
   sr89     89   4.7936616E-24  4.7936616E-24  0.0000000E+00  1.1787949E-24  0.0000000E+00  0.0000000E+00
   sr90     90   1.7942887E-13  1.7942887E-13  0.0000000E+00  4.4122814E-14  0.0000000E+00  0.0000000E+00
    y89     89   1.0624659E-09  1.6643886E-09  6.0192268E-10  4.0928480E-10  1.4802791E-10  4.4168204E-01
    y90     90   4.5376177E-17  4.5376177E-17  0.0000000E+00  1.1158319E-17  0.0000000E+00  0.0000000E+00
    y91     91   6.3589723E-24  6.3589723E-24  0.0000000E+00  1.5637158E-24  0.0000000E+00  0.0000000E+00
   zr90     90   7.0846962E-10  1.4258690E-09  7.1739936E-10  3.5063116E-10  1.7642653E-10  2.9828662E-01
   zr91     91   1.8936724E-10  3.4755049E-10  1.5818324E-10  8.5465093E-11  3.8901236E-11  3.4182537E-01
   zr92     92   3.0480649E-10  5.4924992E-10  2.4444344E-10  1.3506440E-10  6.0114788E-11  3.5155958E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   3.2017325E-10  5.7328353E-10  2.5311028E-10  1.4097443E-10  6.2246180E-11  3.5502765E-01
   zr95     95   2.7127671E-23  2.7127671E-23  0.0000000E+00  6.6708839E-24  0.0000000E+00  0.0000000E+00
   zr96     96   3.2709871E-10  3.6874317E-10  4.1644473E-11  9.0676529E-11  1.0241423E-11  9.4713455E-01
   nb93     93   1.1016339E-10  2.1946342E-10  1.0930003E-10  5.3967591E-11  2.6879624E-11  3.0270982E-01
   nb94     94   2.3409182E-16  2.3409182E-16  0.0000000E+00  5.7564816E-17  0.0000000E+00  0.0000000E+00
   nb95     95   3.3124351E-23  3.3124351E-23  0.0000000E+00  8.1455095E-24  0.0000000E+00  0.0000000E+00
   mo94     94   4.2372703E-13  3.4678829E-11  3.4255102E-11  8.5277670E-12  8.4241910E-12  5.3070951E-03
   mo95     95   5.2270577E-11  1.1218949E-10  5.9918917E-11  2.7588182E-11  1.4735569E-11  2.7235615E-01
   mo96     96   1.0099136E-10  1.6472701E-10  6.3735649E-11  4.0507524E-11  1.5674198E-11  4.1235042E-01
   mo97     97   4.0650035E-11  7.7728698E-11  3.7078663E-11  1.9114030E-11  9.1185757E-12  3.2142526E-01
   mo98     98   1.1870352E-10  2.1389532E-10  9.5191799E-11  5.2598356E-11  2.3410055E-11  3.5156971E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   1.4130135E-11  4.7366673E-11  3.3236539E-11  1.1647796E-11  8.1737004E-12  1.5382507E-01
  ru100    100   5.0110523E-11  8.3261432E-11  3.3150909E-11  2.0474568E-11  8.1526418E-12  3.9991641E-01
  ru101    101   9.1661956E-12  5.4499526E-11  4.5333331E-11  1.3401814E-11  1.1148606E-11  7.9943024E-02
  ru102    102   5.7685537E-11  1.4235518E-10  8.4669646E-11  3.5006137E-11  2.0822394E-11  2.2561352E-01
  rh103    103   8.1154528E-12  6.2188490E-11  5.4073038E-11  1.5292585E-11  1.3297919E-11  6.0697202E-02
  pd104    104   2.9130365E-11  5.2792180E-11  2.3661817E-11  1.2981966E-11  5.8190358E-12  3.4848946E-01
  pd105    105   5.6552783E-12  5.3539860E-11  4.7884582E-11  1.3165826E-11  1.1776022E-11  4.8449501E-02
  pd106    106   2.9687156E-11  8.8853008E-11  5.9165853E-11  2.1849576E-11  1.4550371E-11  1.7656893E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   3.3113602E-11  9.1476285E-11  5.8362683E-11  2.2494659E-11  1.4352851E-11  1.9514124E-01
  ag107    107   4.9650423E-12  4.5159952E-11  4.0194910E-11  1.1105148E-11  9.8849392E-12  5.0550357E-02
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   7.4053298E-12  4.5445630E-11  3.8040300E-11  1.1175398E-11  9.3550653E-12  7.7216186E-02
  cd108    108   5.2123843E-13  2.7751440E-12  2.2539056E-12  6.8242731E-13  5.5429207E-13  9.0317756E-02
  cd109    109   3.2494332E-24  3.2494332E-24  0.0000000E+00  7.9905836E-25  0.0000000E+00  0.0000000E+00
  cd110    110   2.6703435E-11  5.8920216E-11  3.2216781E-11  1.4488894E-11  7.9229167E-12  2.6215014E-01
  cd111    111   7.8112170E-12  4.1127612E-11  3.3316395E-11  1.0113567E-11  8.1933392E-12  9.1443427E-02
  cd112    112   2.9935929E-11  9.3307154E-11  6.3371225E-11  2.2944882E-11  1.5584579E-11  1.6799079E-01
  cd113    113   8.1726917E-12  4.0552540E-11  3.2379849E-11  9.9721533E-12  7.9630191E-12  9.7711205E-02
  cd114    114   3.8804175E-11  1.1560301E-10  7.6798831E-11  2.8427588E-11  1.8886764E-11  1.7758247E-01
  in115    115   6.8337384E-12  3.5792855E-11  2.8959116E-11  8.8017137E-12  7.1217750E-12  9.1978997E-02
  sn116    116   4.7843618E-11  1.3844488E-10  9.0601263E-11  3.4044566E-11  2.2281128E-11  1.8411063E-01
  sn117    117   1.2884263E-11  6.1154526E-11  4.8270263E-11  1.5038325E-11  1.1870871E-11  1.0271686E-01
  sn118    118   5.8227659E-11  2.0541834E-10  1.4719068E-10  5.0513805E-11  3.6197888E-11  1.4472686E-01
  sn119    119   1.5811377E-11  7.0724267E-11  5.4912890E-11  1.7391592E-11  1.3504461E-11  1.0986211E-01
  sn120    120   7.7491888E-11  2.8751027E-10  2.1001838E-10  7.0700786E-11  5.1648803E-11  1.3636395E-01
  sb121    121   5.0551958E-12  3.7443007E-11  3.2387811E-11  9.2074976E-12  7.9649768E-12  6.2957078E-02
  te122    122   9.5485338E-12  3.1077543E-11  2.1529009E-11  7.6421855E-12  5.2945248E-12  1.5939058E-01
  te123    123   3.4335338E-12  1.1009365E-11  7.5758315E-12  2.7072799E-12  1.8630874E-12  1.6229993E-01
  te124    124   1.7050240E-11  5.7725671E-11  4.0675432E-11  1.4195146E-11  1.0003111E-11  1.5200478E-01
  te125    125   4.4554083E-12  6.5614389E-11  6.1158981E-11  1.6135038E-11  1.5040530E-11  3.0506862E-02
  te126    126   2.9444863E-11  1.9372232E-10  1.6427745E-10  4.7637672E-11  4.0399958E-11  7.1569629E-02
   i127    127  -1.4045848E-12  2.0462544E-10  2.0603003E-10  5.0318825E-11  5.0667966E-11 -3.0030096E-03
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.2675247E-14  1.2675247E-14  0.0000000E+00  3.1169317E-15  0.0000000E+00  0.0000000E+00
  xe128    128   1.2126048E-11  3.4379121E-11  2.2253073E-11  8.4540664E-12  5.4725903E-12  1.8887275E-01
  xe129    129  -3.5133008E-12  2.7584479E-10  2.7935809E-10  6.7832163E-11  6.8701177E-11 -5.5285082E-03
  xe130    130   2.2159809E-11  6.7360305E-11  4.5200496E-11  1.6564370E-11  1.1115939E-11  1.7322877E-01
  xe131    131   2.3327174E-12  2.2812900E-10  2.2579628E-10  5.6098518E-11  5.5528984E-11  4.4316659E-03
  xe132    132   3.4095282E-11  3.1218175E-10  2.7808647E-10  7.6767676E-11  6.8388455E-11  5.0195601E-02
  xe133    133  -6.7824527E-30 -6.7824527E-30  0.0000000E+00 -1.6678525E-30  0.0000000E+00  0.0000000E+00
  xe134    134   2.8193808E-11  1.3242879E-10  1.0423498E-10  3.2565166E-11  2.5634004E-11  1.0393684E-01
  cs133    133   3.5008177E-12  7.6612099E-11  7.3111281E-11  1.8839451E-11  1.7979902E-11  2.0280892E-02
  cs134    134  -1.9559410E-17 -1.9559410E-17  0.0000000E+00 -4.8097959E-18  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136  -3.9456492E-27 -3.9456492E-27  0.0000000E+00 -9.7026271E-28  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   4.8527606E-12  2.7266061E-11  2.2413300E-11  6.7049153E-12  5.5119941E-12  8.5084550E-02
  ba135    135   1.5694918E-11  7.7282770E-11  6.1587853E-11  1.9004374E-11  1.5146001E-11  9.8555602E-02
  ba136    136   3.5935747E-11  1.0985540E-10  7.3919655E-11  2.7014212E-11  1.8178702E-11  1.7202947E-01
  ba137    137   1.1101516E-10  2.1750575E-10  1.0649059E-10  5.3486184E-11  2.6188714E-11  3.1012747E-01
  ba138    138   1.8692292E-10  8.7165941E-10  6.8473649E-10  2.1434715E-10  1.6839392E-10  1.0479131E-01
  la139    139   1.7972998E-11  1.1189069E-10  9.3917693E-11  2.7514704E-11  2.3096722E-11  7.6014511E-02
  ce140    140   3.5295517E-11  2.5054908E-10  2.1525356E-10  6.1611771E-11  5.2936263E-11  6.5910384E-02
  ce141    141  -1.3821687E-26 -1.3821687E-26  0.0000000E+00 -3.3988496E-27  0.0000000E+00  0.0000000E+00
  ce142    142   5.0131045E-12  3.2447409E-11  2.7434305E-11  7.9790445E-12  6.7467850E-12  7.2853997E-02
  pr141    141   3.1659675E-12  4.0263716E-11  3.7097748E-11  9.9011294E-12  9.1232690E-12  3.5534289E-02
  nd142    142   6.1873354E-12  5.5673958E-11  4.9486623E-11  1.3690615E-11  1.2170005E-11  5.1132228E-02
