                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9963687849092311E+000          1.1978212709455387E+000          2.3879834772452823E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260321" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          4.6388372925509913E+002          2.3912954562243863E+003          1.1080151865335904E+003          8.7970918597464784E+000          1.4645228869482903E+001          4.6945552498151994E+002          3.7202756605269366E+002         -2.6568937966502831E-001         -1.0000000000000000E+000          1.9941271607793667E+000          1.1978317286625593E+000         -1.1845525476092911E+001         -6.6521077324411850E+000         -1.1871102211275121E+001         -9.8999999999999986E+001         -1.3088190288223329E+001         -6.6521105145105794E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.0395630739673675E-006          2.6888439756168996E+053         -3.5722120929600254E+038          0.0000000000000000E+000         -3.5868656564612446E+025         -3.5722120929596665E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          6.6448293566475752E+002          2.3913392842883936E+003          1.1080253404162836E+003          8.7970918604288357E+000          1.4645014044047715E+001          4.6945838433640688E+002          3.7203231646206933E+002         -2.9363261488132658E-001         -1.0000000000000000E+000          1.9940979096136437E+000          1.1978317287234130E+000         -1.3441891850498497E+001         -6.9982475737269878E+000         -1.3467468585684770E+001         -9.8999999999999986E+001         -1.4684556662561903E+001         -6.9982477300921913E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.3945248165365108E-007          2.6888291743788780E+053         -1.6099321171879293E+038          0.0000000000000000E+000         -3.5866143315893596E+025         -1.6099321171875706E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          8.7311064592751654E+002          2.3913597020234511E+003          1.1080300706767437E+003          8.7970918604521184E+000          1.4644913967942589E+001          4.6945971638772016E+002          3.7203452947599231E+002         -3.2400201840821102E-001         -1.0000000000000000E+000          1.9940842830238741E+000          1.1978317287246758E+000         -1.5219876296841811E+001         -7.3548943531938162E+000         -1.5245453032028172E+001         -9.8999999999999986E+001         -1.6462541108903757E+001         -7.3548943591203724E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.2865934057786715E-008          2.6888222791540636E+053         -7.0821418253548384E+037          0.0000000000000000E+000         -3.5864984961574648E+025         -7.0821418253512523E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.1257272264217897E+003          2.3913704834643054E+003          1.1080325684495267E+003          8.7970918604550867E+000          1.4644861123994286E+001          4.6946041976424215E+002          3.7203569804038392E+002         -3.5533036866871481E-001         -1.0000000000000000E+000          1.9940770876728895E+000          1.1978317287246953E+000         -1.7565676528261577E+001         -7.7086760401305527E+000         -1.7591253263447939E+001         -9.8999999999999986E+001         -1.8808341340323501E+001         -7.7086760401909178E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3104570050166915E-010          2.6888186381932321E+053         -3.1360638449517939E+037          0.0000000000000000E+000         -3.5864379783016050E+025         -3.1360638449482073E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.4189302110890033E+003          2.3913762864294949E+003          1.1080339128397677E+003          8.7970918604558896E+000          1.4644832681601217E+001          4.6946079834603944E+002          3.7203632700386873E+002         -3.8440002090296138E-001         -1.0000000000000000E+000          1.9940732148927705E+000          1.1978317287246953E+000         -2.0133762499975685E+001         -8.0263576578231426E+000         -2.0159339235162047E+001         -9.8999999999999986E+001         -2.1376427312037610E+001         -8.0263576578234819E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.3623832787432736E-013          2.6888166784989542E+053         -1.5090524397809587E+037          0.0000000000000000E+000         -3.5864053203898169E+025         -1.5090524397773723E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          1.7297777423513835E+003          2.3913793717871995E+003          1.1080346276331309E+003          8.7970918604561206E+000          1.4644817559210082E+001          4.6946099963251055E+002          3.7203666141504834E+002         -4.1150765437837805E-001         -1.0000000000000000E+000          1.9940711557940749E+000          1.1978317287246953E+000         -2.2907004409484909E+001         -8.3098256301539699E+000         -2.2932581144671271E+001         -9.8999999999999986E+001         -2.4149669221546834E+001         -8.3098256301539717E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.3836609703978644E-015          2.6888156365572297E+053         -7.8566411955159242E+036          0.0000000000000000E+000         -3.5863879977978982E+025         -7.8566411954800602E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          2.0573003907838606E+003          2.3913811319755187E+003          1.1080350354206305E+003          8.7970918604561916E+000          1.4644808931939643E+001          4.6946111446580358E+002          3.7203685219568393E+002         -4.3678146856131450E-001         -1.0000000000000000E+000          1.9940699810855951E+000          1.1978317287246953E+000         -2.5868660915562227E+001         -8.5615095190341748E+000         -2.5894237650748590E+001         -9.8999999999999986E+001         -2.7111325727624152E+001         -8.5615095190341748E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.6480615275591834E-018          2.6888150421325985E+053         -4.4010200855192102E+036          0.0000000000000000E+000         -3.5863781591833616E+025         -4.4010200854833461E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          2.3970577443826396E+003          2.3913821875498297E+003          1.1080352799682616E+003          8.7970918604562165E+000          1.4644803758222229E+001          4.6946118333060082E+002          3.7203696660566283E+002         -4.6006363827032698E-001         -1.0000000000000000E+000          1.9940692766206405E+000          1.1978317287246953E+000         -2.9026921763854620E+001         -8.7859507274914126E+000         -2.9052498499040983E+001         -9.8999999999999986E+001         -3.0269586575916541E+001         -8.7859507274914126E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.4131770071192147E-021          2.6888146856598501E+053         -2.6248974070153524E+036          0.0000000000000000E+000         -3.5863722787883530E+025         -2.6248974069794887E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          2.7486618386311075E+003          2.3913828582090823E+003          1.1080354353415980E+003          8.7970918604562272E+000          1.4644800471102116E+001          4.6946122708384343E+002          3.7203703929604865E+002         -4.8177076201175417E-001         -1.0000000000000000E+000          1.9940688290390014E+000          1.1978317287246953E+000         -3.2378346307186398E+001         -8.9861745824936570E+000         -3.2403923042372760E+001         -9.8999999999999986E+001         -3.3621011119248323E+001         -8.9861745824936570E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.8216555418625386E-024          2.6888144591748952E+053         -1.6553453022420327E+036          0.0000000000000000E+000         -3.5863685547532810E+025         -1.6553453022061689E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
