# Initial mass = 2.360, Z =  0.0006, Y =  0.300, M_mix = 1.00E-03
# Final mass = 0.752, Mass expelled =   1.6080
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
    s32     32   4.6358764E-07  2.1161777E-05  2.0698189E-05  1.3160310E-05  1.2872958E-05  9.5877824E-03
    s33     33   1.4247007E-08  1.8513653E-07  1.7088952E-07  1.1513466E-07  1.0628242E-07  3.4744631E-02
    s34     34   1.1439579E-07  1.1082593E-06  9.9386352E-07  6.8921605E-07  6.1811994E-07  4.7282625E-02
    s35     35   6.9159919E-25  6.9159919E-25  0.0000000E+00  4.3009900E-25  0.0000000E+00  0.0000000E+00
    s36     36   1.2760285E-08  1.7666277E-08  4.9059925E-09  1.0986492E-08  3.0512155E-09  5.5638617E-01
   cl35     35   1.7743531E-09  2.1410534E-07  2.1233099E-07  1.3315010E-07  1.3205637E-07  3.5821453E-03
   cl36     36   3.9593751E-10  3.9593751E-10  0.0000000E+00  2.4622981E-10  0.0000000E+00  0.0000000E+00
   cl37     37   3.9265146E-08  1.1100488E-07  7.1739734E-08  6.9032886E-08  4.4617554E-08  1.8955027E-01
   ar36     36   2.8603608E-09  3.9567817E-06  3.9539214E-06  2.4606852E-06  2.4590877E-06  2.8206545E-04
   ar37     37   3.1006813E-24  3.1006813E-24  0.0000000E+00  1.9282845E-24  0.0000000E+00  0.0000000E+00
   ar38     38   7.1261240E-08  8.3009240E-07  7.5883116E-07  5.1622663E-07  4.7194470E-07  3.8949307E-02
   ar39     39   9.6209724E-12  9.6209724E-12  0.0000000E+00  5.9831922E-12  0.0000000E+00  0.0000000E+00
   ar40     40   8.4362117E-09  9.7137693E-09  1.2775581E-09  6.0409016E-09  7.9455992E-10  8.8097513E-01
    k39     39   1.2770201E-08  2.1862093E-07  2.0585072E-07  1.3595829E-07  1.2802606E-07  2.6107322E-02
    k40     40   1.0031909E-09  1.0365164E-09  3.3325533E-11  6.4459982E-10  2.0726362E-11  1.4927671E+00
    k41     41   3.5804106E-09  1.9197600E-08  1.5617189E-08  1.1938806E-08  9.7128989E-09  8.9612029E-02
   ca40     40   1.7711955E-08  3.5818057E-06  3.5640937E-06  2.2274912E-06  2.2166396E-06  2.1209309E-03
   ca41     41   5.8818633E-10  5.8818633E-10  0.0000000E+00  3.6578754E-10  0.0000000E+00  0.0000000E+00
   ca42     42   5.5332379E-09  3.0510257E-08  2.4977020E-08  1.8974042E-08  1.5534118E-08  8.6873271E-02
   ca43     43   1.4628898E-09  6.7984764E-09  5.3355866E-09  4.2279082E-09  3.3183956E-09  1.0519741E-01
   ca44     44   5.0106834E-09  8.9374787E-08  8.4364103E-08  5.5581339E-08  5.2469112E-08  2.5025304E-02
   ca45     45   3.3512409E-25  3.3512409E-25  0.0000000E+00  2.0841052E-25  0.0000000E+00  0.0000000E+00
   ca46     46   2.9803091E-09  3.1494347E-09  1.6912569E-10  1.9586037E-09  1.0518542E-10  1.2699910E+00
   ca47     47   4.7020391E-36  4.7020391E-36  0.0000000E+00  2.9241538E-36  0.0000000E+00  0.0000000E+00
   ca48     48   2.1554580E-10  8.4659053E-09  8.2503595E-09  5.2648668E-09  5.1311990E-09  1.1168513E-02
   sc45     45   1.5811703E-09  3.9612909E-09  2.3801205E-09  2.4634894E-09  1.4802837E-09  2.2120576E-01
   sc46     46   3.4121867E-26  3.4121867E-26  0.0000000E+00  2.1220067E-26  0.0000000E+00  0.0000000E+00
