# Initial mass = 5.000, Z =  0.0006, Y =  0.400, M_mix = 0.00E+00
# Final mass = 1.125, Mass expelled =   3.8750
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   ca48     48   3.5544900E-12  1.9885661E-08  1.9882107E-08  5.1317834E-09  5.1311990E-09  4.9439386E-05
   sc45     45   3.2622038E-10  6.0619478E-09  5.7357274E-09  1.5643736E-09  1.4802837E-09  2.3995552E-02
   sc46     46   6.2653560E-22  6.2653560E-22  0.0000000E+00  1.6168660E-22  0.0000000E+00  0.0000000E+00
   sc47     47  -1.1399609E-30 -1.1399609E-30  0.0000000E+00 -2.9418347E-31  0.0000000E+00  0.0000000E+00
   sc48     48   8.5839299E-34  3.6182164E-30  3.6173580E-30  9.3373325E-31  9.3357225E-31  0.0000000E+00
   ti46     46  -4.9844573E-11  3.4992539E-08  3.5042383E-08  9.0303320E-09  9.0437826E-09 -6.4641342E-04
   ti47     47  -2.1439561E-10  3.2074265E-08  3.2288661E-08  8.2772296E-09  8.3330987E-09 -2.9215622E-03
   ti48     48  -1.3052670E-09  3.2543829E-07  3.2674356E-07  8.3984077E-08  8.4326388E-08 -1.7665520E-03
   ti49     49   1.1679919E-09  2.5645841E-08  2.4477849E-08  6.6182815E-09  6.3172743E-09  2.0215468E-02
   ti50     50   8.4548546E-10  2.4761205E-08  2.3915719E-08  6.3899881E-09  6.1721988E-09  1.5060120E-02
    v51     51  -4.6266280E-10  5.2243660E-08  5.2706323E-08  1.3482235E-08  1.3602514E-08 -3.8573407E-03
   cr52     52  -3.8423877E-09  2.1567421E-06  2.1605845E-06  5.5657858E-07  5.5760631E-07 -8.0121041E-04
   cr53     53  -2.1848621E-09  2.4751847E-07  2.4970333E-07  6.3875731E-08  6.4443753E-08 -3.8449354E-03
   cr54     54   4.8502571E-09  6.8179418E-08  6.3329161E-08  1.7594688E-08  1.6344069E-08  3.2021366E-02
   mn55     55   3.9631800E-08  1.9265178E-06  1.8868860E-06  4.9716590E-07  4.8696990E-07  8.9992331E-03
   fe54     54  -8.6933142E-08  1.2345894E-05  1.2432827E-05  3.1860370E-06  3.2086793E-06 -3.0755301E-03
   fe55     55   3.3775086E-14  3.3775086E-14  0.0000000E+00  8.7161511E-15  0.0000000E+00  0.0000000E+00
   fe56     56  -4.3617911E-07  2.0195090E-04  2.0238708E-04  5.2116360E-05  5.2232310E-05 -9.6514280E-04
   fe57     57   1.1516568E-07  4.8726802E-06  4.7575145E-06  1.2574658E-06  1.2278254E-06  1.0359582E-02
   fe58     58   1.4216482E-07  7.8641824E-07  6.4425342E-07  2.0294664E-07  1.6626973E-07  8.6568668E-02
   fe59     59   2.3552126E-20  2.3552126E-20  0.0000000E+00  6.0779680E-21  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   5.3404619E-08  5.5025669E-07  4.9685207E-07  1.4200172E-07  1.2822821E-07  4.4310011E-02
   co60     60   7.3907457E-11  7.3907457E-11  0.0000000E+00  1.9072891E-11  0.0000000E+00  0.0000000E+00
   ni58     58  -3.3032393E-08  7.0758865E-06  7.1089189E-06  1.8260351E-06  1.8346788E-06 -2.0509399E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   5.8674004E-08  2.8914560E-06  2.8327820E-06  7.4618220E-07  7.3108788E-07  8.8752806E-03
   ni61     61   2.1916819E-08  1.4711179E-07  1.2519497E-07  3.7964330E-08  3.2310474E-08  7.0032433E-02
   ni62     62   5.6458617E-08  4.6216644E-07  4.0570782E-07  1.1926876E-07  1.0470558E-07  5.6556925E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   3.5714280E-08  1.4236718E-07  1.0665291E-07  3.6739916E-08  2.7525115E-08  1.2540904E-01
   cu63     63   1.7673692E-08  1.0570530E-07  8.8031605E-08  2.7278785E-08  2.2719307E-08  7.9429962E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   7.4489606E-09  4.7931707E-08  4.0482746E-08  1.2369473E-08  1.0447838E-08  7.3324732E-02
   zn64     64  -7.9512574E-10  1.5002867E-07  1.5082379E-07  3.8717076E-08  3.8924792E-08 -2.3237767E-03
   zn65     65   6.7916862E-17  6.7916862E-17  0.0000000E+00  1.7526931E-17  0.0000000E+00  0.0000000E+00
   zn66     66   6.4498238E-09  9.5683383E-08  8.9233559E-08  2.4692485E-08  2.3029507E-08  3.0280126E-02
   zn67     67   1.5457191E-09  1.4857385E-08  1.3311666E-08  3.8341637E-09  3.4354914E-09  4.7681753E-02
   zn68     68   9.4788035E-09  7.1264481E-08  6.1785677E-08  1.8390834E-08  1.5945725E-08  6.1957125E-02
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   3.9606318E-11  2.1427420E-09  2.1031357E-09  5.5296567E-10  5.4277993E-10  8.0744112E-03
   ga69     69   1.4244650E-09  7.0889170E-09  5.6644520E-09  1.8293979E-09  1.4618888E-09  9.7393796E-02
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.0713519E-09  4.9396882E-09  3.8683363E-09  1.2747582E-09  9.9834507E-10  1.0614713E-01
   ge70     70   2.0512099E-09  8.3517211E-09  6.3005112E-09  2.1552828E-09  1.6260437E-09  1.2237208E-01
   ge71     71   9.1153489E-25  9.1153489E-25  0.0000000E+00  2.3523480E-25  0.0000000E+00  0.0000000E+00
   ge72     72   2.0247972E-09  1.0588759E-08  8.5639620E-09  2.7325830E-09  2.2101980E-09  9.2142172E-02
   ge73     73   6.0249694E-10  3.0395895E-09  2.4370925E-09  7.8441015E-10  6.2896788E-10  9.5914692E-02
   ge74     74   2.6250184E-09  1.4220435E-08  1.1595416E-08  3.6697894E-09  2.9925593E-09  8.8598378E-02
   as75     75   2.0992919E-10  1.9098587E-09  1.6999295E-09  4.9286675E-10  4.3871992E-10  5.0542153E-02
   se76     76   9.0321062E-10  2.6730405E-09  1.7698298E-09  6.8981687E-10  4.5675991E-10  1.7904583E-01
   se77     77   3.1458713E-10  1.7747395E-09  1.4601523E-09  4.5799728E-10  3.7683795E-10  8.4708236E-02
   se78     78   2.1732580E-09  6.7811827E-09  4.6079247E-09  1.7499826E-09  1.1892191E-09  1.6777191E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   2.6443958E-09  1.2508078E-08  9.8636823E-09  3.2278911E-09  2.5456315E-09  1.0312334E-01
   br79     79   4.3717185E-10  2.0144701E-09  1.5772983E-09  5.1986326E-10  4.0707113E-10  1.0621885E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   3.6754355E-10  1.9408339E-09  1.5732904E-09  5.0086035E-10  4.0603673E-10  9.1151327E-02
   kr80     80   4.1091075E-11  4.1699744E-10  3.7590636E-10  1.0761224E-10  9.7014383E-11  4.5025546E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   1.2577601E-09  3.1884106E-09  1.9306505E-09  8.2281565E-10  4.9826471E-10  2.1784244E-01
   kr83     83   3.9420001E-10  2.3301279E-09  1.9359279E-09  6.0132332E-10  4.9962673E-10  8.0462411E-02
   kr84     84   2.7892808E-09  1.2445196E-08  9.6559152E-09  3.2116634E-09  2.4920106E-09  1.1018011E-01
   kr-5     85   3.4668084E-11  3.4668084E-11  0.0000000E+00  8.9466021E-12  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   6.5045467E-09  9.4941379E-09  2.9895912E-09  2.4501001E-09  7.7155748E-10  5.0181556E-01
   rb85     85   9.4809072E-10  3.2132528E-09  2.2651621E-09  8.2922652E-10  5.8459587E-10  1.5181744E-01
   rb86     86   6.8226188E-23  6.8226188E-23  0.0000000E+00  1.7606757E-23  0.0000000E+00  0.0000000E+00
   rb87     87   1.6841254E-09  2.6382889E-09  9.5416353E-10  6.8084871E-10  2.4625171E-10  4.4167137E-01
   sr86     86   4.5502840E-10  1.1863313E-09  7.3130285E-10  3.0614999E-10  1.8873555E-10  2.1008053E-01
   sr87     87   1.8066776E-10  6.9767603E-10  5.1700827E-10  1.8004542E-10  1.3343014E-10  1.3012813E-01
   sr88     88   3.3142653E-09  9.5840296E-09  6.2697643E-09  2.4732978E-09  1.6181085E-09  1.8426876E-01
   sr89     89   8.8633065E-21  8.8633065E-21  0.0000000E+00  2.2873048E-21  0.0000000E+00  0.0000000E+00
   sr90     90   2.4348400E-11  2.4348400E-11  0.0000000E+00  6.2834577E-12  0.0000000E+00  0.0000000E+00
    y89     89   8.3773477E-10  2.4774398E-09  1.6397050E-09  6.3933930E-10  4.2317710E-10  1.7920926E-01
    y90     90   6.1575225E-15  6.1575225E-15  0.0000000E+00  1.5890380E-15  0.0000000E+00  0.0000000E+00
    y91     91   2.1350527E-21  2.1350527E-21  0.0000000E+00  5.5098135E-22  0.0000000E+00  0.0000000E+00
   zr90     90   5.5470384E-10  2.3371189E-09  1.7824151E-09  6.0312744E-10  4.6000792E-10  1.1764376E-01
   zr91     91   1.6899315E-10  5.6201749E-10  3.9302434E-10  1.4503676E-10  1.0143222E-10  1.5530218E-01
   zr92     92   3.2818320E-10  9.3551988E-10  6.0733668E-10  2.4142449E-10  1.5674220E-10  1.8759538E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   3.2203434E-10  9.5089292E-10  6.2885858E-10  2.4539171E-10  1.6229661E-10  1.7955042E-01
   zr95     95   1.0886457E-20  1.0886457E-20  0.0000000E+00  2.8094081E-21  0.0000000E+00  0.0000000E+00
   zr96     96   3.9464354E-10  4.9811233E-10  1.0346880E-10  1.2854512E-10  2.6703355E-11  6.8248975E-01
   nb93     93   9.6029656E-11  3.6759060E-10  2.7156094E-10  9.4862083E-11  7.0084785E-11  1.3146889E-01
   nb94     94   3.7674162E-14  3.7674162E-14  0.0000000E+00  9.7223644E-15  0.0000000E+00  0.0000000E+00
   nb95     95   1.2265512E-20  1.2265512E-20  0.0000000E+00  3.1652932E-21  0.0000000E+00  0.0000000E+00
   mo94     94   5.2766611E-12  9.0386157E-11  8.5109496E-11  2.3325460E-11  2.1965166E-11  2.6095722E-02
   mo95     95   5.5044469E-11  2.0391927E-10  1.4887480E-10  5.2624325E-11  3.8421794E-11  1.3660893E-01
   mo96     96   5.0575460E-11  2.0893301E-10  1.5835755E-10  5.3918193E-11  4.0869114E-11  1.2034009E-01
   mo97     97   2.5583265E-11  1.1770875E-10  9.2125481E-11  3.0376448E-11  2.3775860E-11  1.0640071E-01
   mo98     98   7.7288231E-11  3.1379632E-10  2.3650809E-10  8.0979695E-11  6.1038306E-11  1.2277365E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   7.8858448E-12  9.0464199E-11  8.2578354E-11  2.3345600E-11  2.1311924E-11  3.9582368E-02
  ru100    100   3.5611500E-11  1.1797779E-10  8.2366294E-11  3.0445882E-11  2.1257196E-11  1.5602258E-01
  ru101    101   1.8212445E-12  1.1445791E-10  1.1263666E-10  2.9537525E-11  2.9069410E-11  6.9378992E-03
  ru102    102   4.4434595E-11  2.5480459E-10  2.1037000E-10  6.5756026E-11  5.4292550E-11  8.3195306E-02
  rh103    103   2.3052948E-12  1.3664841E-10  1.3434312E-10  3.5264108E-11  3.4671443E-11  7.3609469E-03
  pd104    104   2.6778614E-11  8.5567650E-11  5.8789036E-11  2.2081973E-11  1.5172349E-11  1.6298506E-01
  pd105    105  -8.2975293E-14  1.1889255E-10  1.1897552E-10  3.0681947E-11  3.0705351E-11 -3.3115598E-04
  pd106    106   2.6588010E-11  1.7359081E-10  1.4700280E-10  4.4797627E-11  3.7938666E-11  7.2172910E-02
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   2.7513714E-11  1.7252123E-10  1.4500752E-10  4.4521609E-11  3.7423724E-11  7.5423844E-02
  ag107    107   2.3275687E-12  1.0219429E-10  9.9866719E-11  2.6372718E-11  2.5773727E-11  9.9776480E-03
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   4.7437609E-12  9.9258386E-11  9.4514625E-11  2.5615067E-11  2.4392452E-11  2.1240015E-02
  cd108    108   3.6032692E-12  9.2032718E-12  5.6000027E-12  2.3750379E-12  1.4452557E-12  2.1572587E-01
  cd109    109   4.0318287E-22  4.0318287E-22  0.0000000E+00  1.0404719E-22  0.0000000E+00  0.0000000E+00
  cd110    110   2.6194873E-11  1.0623942E-10  8.0044547E-11  2.7416625E-11  2.0657996E-11  1.2292579E-01
  cd111    111   5.3978488E-12  8.8174322E-11  8.2776473E-11  2.2754663E-11  2.1363057E-11  2.7406989E-02
  cd112    112   2.8982844E-11  1.8643648E-10  1.5745363E-10  4.8112639E-11  4.0635832E-11  7.3350050E-02
  cd113    113   6.9947451E-12  8.7444663E-11  8.0449918E-11  2.2566364E-11  2.0762616E-11  3.6179490E-02
  cd114    114   4.0085768E-11  2.3090936E-10  1.9082359E-10  5.9589514E-11  4.9247991E-11  8.2781322E-02
  in115    115   5.8994337E-12  7.7850705E-11  7.1951271E-11  2.0090504E-11  1.8569276E-11  3.4195833E-02
  sn116    116   5.2427937E-11  2.7754088E-10  2.2511294E-10  7.1623450E-11  5.8097433E-11  9.0898298E-02
  sn117    117   1.3323495E-11  1.3325333E-10  1.1992983E-10  3.4387954E-11  3.0951641E-11  4.5722660E-02
  sn118    118   6.8448802E-11  4.3415185E-10  3.6570305E-10  1.1203918E-10  9.4381100E-11  7.4484885E-02
  sn119    119   1.8743507E-11  1.5517598E-10  1.3643248E-10  4.0045415E-11  3.5210664E-11  5.5878550E-02
  sn120    120   9.9715902E-11  6.2152355E-10  5.2180765E-10  1.6039317E-10  1.3466878E-10  7.5918928E-02
  sb121    121   5.7972793E-12  8.6267875E-11  8.0470595E-11  2.2262676E-11  2.0767952E-11  3.0183690E-02
  te122    122   1.3526121E-11  6.7017142E-11  5.3491021E-11  1.7294745E-11  1.3805029E-11  9.7876824E-02
  te123    123   4.7385099E-12  2.3560924E-11  1.8822414E-11  6.0802383E-12  4.8577119E-12  9.7488813E-02
  te124    124   2.2555353E-11  1.2361523E-10  1.0105988E-10  3.1900704E-11  2.6081659E-11  8.7465085E-02
  te125    125   3.1007280E-12  1.5505285E-10  1.5195212E-10  4.0013635E-11  3.9215992E-11  8.7448480E-03
  te126    126   4.2383319E-11  4.5053378E-10  4.0815046E-10  1.1626678E-10  1.0533598E-10  4.2878922E-02
   i127    127  -1.5956347E-11  4.9593851E-10  5.1189486E-10  1.2798412E-10  1.3211046E-10 -1.3781097E-02
  xe128    128   3.1294741E-11  8.6583241E-11  5.5288499E-11  2.2344061E-11  1.4268925E-11  1.9477084E-01
  xe129    129  -2.2796376E-11  6.7128492E-10  6.9408129E-10  1.7323482E-10  1.7912936E-10 -1.4531631E-02
  xe130    130   5.2356883E-11  1.6466165E-10  1.1230476E-10  4.2493328E-11  2.8983755E-11  1.6616610E-01
  xe131    131  -5.6725180E-12  5.5533844E-10  5.6101096E-10  1.4331314E-10  1.4478642E-10 -4.4418387E-03
  xe132    132   5.9261651E-11  7.5017137E-10  6.9090972E-10  1.9359260E-10  1.7831085E-10  3.5710998E-02
  xe133    133  -1.1260277E-29 -1.1260277E-29  0.0000000E+00 -2.9058779E-30  0.0000000E+00  0.0000000E+00
  xe134    134   3.6903064E-11  2.9588809E-10  2.5898503E-10  7.6358218E-11  6.6839187E-11  5.7824641E-02
  cs133    133   3.9444004E-12  1.8559196E-10  1.8164756E-10  4.7894699E-11  4.6879830E-11  9.3014119E-03
  cs134    134   1.8148045E-14  1.8148045E-14  0.0000000E+00  4.6833663E-15  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   1.9856092E-25  1.9856092E-25  0.0000000E+00  5.1241526E-26  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.1366182E-11  6.7053162E-11  5.5686979E-11  1.7304042E-11  1.4371766E-11  8.0637455E-02
  ba135    135   1.8209767E-11  1.7122226E-10  1.5301249E-10  4.4186387E-11  3.9489655E-11  4.8805181E-02
  ba136    136   4.2516546E-11  2.2617463E-10  1.8365809E-10  5.8367644E-11  4.7398710E-11  9.0405673E-02
  ba137    137   1.3193582E-10  3.9650672E-10  2.6457089E-10  1.0232431E-10  6.8280791E-11  1.7568028E-01
  ba138    138   2.2452373E-10  1.9257522E-09  1.7012285E-09  4.9696830E-10  4.3905521E-10  5.3809509E-02
  la139    139   2.2444629E-11  2.5578334E-10  2.3333871E-10  6.6008601E-11  6.0220350E-11  3.9857253E-02
  ce140    140   4.6641357E-11  5.8144645E-10  5.3480509E-10  1.5005069E-10  1.3802318E-10  3.6285937E-02
  ce141    141   3.9932584E-23  3.9932584E-23  0.0000000E+00  1.0305183E-23  0.0000000E+00  0.0000000E+00
  ce142    142   7.8029250E-12  7.5963465E-11  6.8160540E-11  1.9603473E-11  1.7590956E-11  4.7043581E-02
  pr141    141   4.1002202E-12  9.6272060E-11  9.2171840E-11  2.4844403E-11  2.3787824E-11  1.8873792E-02
  nd142    142   7.4898143E-12  1.3044288E-10  1.2295306E-10  3.3662677E-11  3.1731881E-11  2.5652818E-02
  nd143    143   7.8944837E-13  5.5834865E-11  5.5045416E-11  1.4408997E-11  1.4206189E-11  6.1561102E-03
  nd144    144   5.6693816E-12  1.1507044E-10  1.0940106E-10  2.9695597E-11  2.8234363E-11  2.1914024E-02
