# Initial mass = 1.700, Z =  0.0006, Y =  0.300, M_mix = 4.00E-03
# Final mass = 0.683, Mass expelled =   1.0170
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
    k39     39   2.3930937E-09  1.3258465E-07  1.3019155E-07  1.3036838E-07  1.2802606E-07  7.8738863E-03
    k40     40  -2.1076961E-11  0.0000000E+00  2.1076961E-11  0.0000000E+00  2.0726386E-11  0.0000000E+00
    k41     41   2.1795312E-09  1.2056719E-08  9.8771880E-09  1.1855181E-08  9.7128989E-09  8.6559288E-02
   ca40     40  -4.0944315E-08  2.2131887E-06  2.2541331E-06  2.1761932E-06  2.2166396E-06 -7.9976618E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   2.2570479E-09  1.8053917E-08  1.5796870E-08  1.7752130E-08  1.5534118E-08  5.7963882E-02
   ca43     43   5.3750582E-10  3.9120303E-09  3.3745244E-09  3.8466372E-09  3.3183956E-09  6.4153090E-02
   ca44     44   2.2314772E-09  5.5588078E-08  5.3356601E-08  5.4658873E-08  5.2469112E-08  1.7756931E-02
   ca45     45   2.3125206E-25  2.3125206E-25  0.0000000E+00  2.2738647E-25  0.0000000E+00  0.0000000E+00
   ca46     46   2.2996407E-09  2.4066054E-09  1.0696458E-10  2.3663769E-09  1.0518542E-10  1.3521284E+00
   ca47     47  -9.2372108E-35 -9.2372108E-35  0.0000000E+00 -9.0828026E-35  0.0000000E+00  0.0000000E+00
   ca48     48  -4.3329340E-11  5.1746611E-09  5.2179905E-09  5.0881619E-09  5.1311990E-09 -3.6579317E-03
   sc45     45   6.1206806E-10  2.1173900E-09  1.5053220E-09  2.0819959E-09  1.4802837E-09  1.4813492E-01
   sc46     46   1.8911979E-26  1.8911979E-26  0.0000000E+00  1.8595849E-26  0.0000000E+00  0.0000000E+00
   sc47     47  -2.5320885E-34 -2.5320885E-34  0.0000000E+00 -2.4897625E-34  0.0000000E+00  0.0000000E+00
   sc48     48  -7.8778810E-33  9.4153693E-31  9.4941481E-31  9.2579829E-31  9.3362313E-31  0.0000000E+00
   ti46     46   3.1994229E-10  9.5166959E-09  9.1967536E-09  9.3576160E-09  9.0437826E-09  1.4815115E-02
   ti47     47   1.3498447E-10  8.6090326E-09  8.4740481E-09  8.4651246E-09  8.3330987E-09  6.8268110E-03
   ti48     48  -1.8698501E-09  8.3882874E-08  8.5752724E-08  8.2480696E-08  8.4326388E-08 -9.6111828E-03
   ti49     49   2.0101005E-09  8.4342293E-09  6.4241288E-09  8.2932434E-09  6.3172751E-09  1.1819461E-01
   ti50     50   1.1277422E-08  1.7554020E-08  6.2765988E-09  1.7260589E-08  6.1721988E-09  4.4661573E-01
    v51     51   8.9816155E-11  1.3922409E-08  1.3832593E-08  1.3689684E-08  1.3602514E-08  2.7742244E-03
   cr52     52  -8.0204359E-09  5.5901751E-07  5.6703794E-07  5.4967302E-07  5.5760631E-07 -6.2232795E-03
   cr53     53  -8.6231466E-10  6.4671468E-08  6.5533783E-08  6.3590427E-08  6.4443753E-08 -5.7890844E-03
   cr54     54   5.6465268E-09  2.2267047E-08  1.6620520E-08  2.1894833E-08  1.6344069E-08  1.2698144E-01
   mn55     55   5.7841021E-09  5.0099089E-07  4.9520679E-07  4.9261638E-07  4.8696990E-07  5.0067301E-03
   fe54     54  -1.0407780E-07  3.1588745E-06  3.2629523E-06  3.1060711E-06  3.2086793E-06 -1.4114939E-02
   fe55     55   1.4165775E-20  1.4165775E-20  0.0000000E+00  1.3928982E-20  0.0000000E+00  0.0000000E+00
   fe56     56  -1.0382973E-06  5.2077496E-05  5.3115793E-05  5.1206975E-05  5.2232310E-05 -8.6100996E-03
   fe57     57   1.7132663E-07  1.4199201E-06  1.2485934E-06  1.3961849E-06  1.2278254E-06  5.5806302E-02
   fe58     58   2.4400214E-07  4.1308422E-07  1.6908210E-07  4.0617917E-07  1.6626973E-07  3.8790447E-01
   fe59     59   1.9962665E-25  1.9962665E-25  0.0000000E+00  1.9628972E-25  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   5.0979182E-08  1.8137632E-07  1.3039714E-07  1.7834445E-07  1.2822822E-07  1.4327592E-01
   co60     60   8.7483257E-15  8.7483257E-15  0.0000000E+00  8.6020897E-15  0.0000000E+00  0.0000000E+00
   ni58     58  -6.0697289E-08  1.8050143E-06  1.8657116E-06  1.7748420E-06  1.8346790E-06 -1.4400439E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   2.2827692E-08  7.6628157E-07  7.4345388E-07  7.5347248E-07  7.3108788E-07  1.3097804E-02
   ni61     61   1.8639412E-08  5.1496404E-08  3.2856992E-08  5.0635595E-08  3.2310474E-08  1.9511259E-01
   ni62     62   5.4106458E-08  1.6058308E-07  1.0647663E-07  1.5789880E-07  1.0470558E-07  1.7840898E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   5.0129849E-08  7.8120536E-08  2.7990689E-08  7.6814679E-08  2.7525116E-08  4.4571507E-01
   cu63     63   1.1033075E-08  3.4136669E-08  2.3103594E-08  3.3566042E-08  2.2719309E-08  1.6950500E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.3742394E-08  2.4366953E-08  1.0624559E-08  2.3959638E-08  1.0447839E-08  3.6045378E-01
   zn64     64   8.6098240E-10  4.0444167E-08  3.9583185E-08  3.9768107E-08  3.8924792E-08  9.3086073E-03
   zn65     65   1.9686115E-23  1.9686115E-23  0.0000000E+00  1.9357045E-23  0.0000000E+00  0.0000000E+00
   zn66     66   1.5819175E-08  3.9238216E-08  2.3419041E-08  3.8582314E-08  2.3029507E-08  2.2410363E-01
   zn67     67   3.6019778E-09  7.0955788E-09  3.4936010E-09  6.9769701E-09  3.4354914E-09  3.0767801E-01
   zn68     68   2.3544192E-08  3.9759630E-08  1.6215438E-08  3.9095013E-08  1.5945725E-08  3.8947707E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   9.5768449E-11  6.4772920E-10  5.5196075E-10  6.3690186E-10  5.4277993E-10  6.9448747E-02
   ga69     69   3.5477208E-09  5.0343369E-09  1.4866162E-09  4.9501834E-09  1.4618891E-09  5.2970690E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   3.8675543E-09  4.8827857E-09  1.0152316E-09  4.8011657E-09  9.9834507E-10  6.8206602E-01
   ge70     70   6.0997758E-09  7.7533233E-09  1.6535474E-09  7.6237194E-09  1.6260437E-09  6.7103475E-01
   ge71     71  -6.3541289E-30 -6.3541289E-30  0.0000000E+00 -6.2479138E-30  0.0000000E+00  0.0000000E+00
   ge72     72   7.6360687E-09  9.8836512E-09  2.2475823E-09  9.7184376E-09  2.2101980E-09  6.4316529E-01
   ge73     73   2.3080351E-09  2.9476417E-09  6.3960653E-10  2.8983693E-09  6.2896788E-10  6.6352522E-01
   ge74     74   1.0987622E-08  1.4030800E-08  3.0431773E-09  1.3796263E-08  2.9925595E-09  6.6371870E-01
   as75     75   1.0092944E-09  1.4554351E-09  4.4614065E-10  1.4311062E-09  4.3871992E-10  5.1348454E-01
   se76     76   3.6652388E-09  4.1297246E-09  4.6448578E-10  4.0606927E-09  4.5675991E-10  9.4891220E-01
   se77     77   1.4613780E-09  1.8445900E-09  3.8321199E-10  1.8137560E-09  3.7683795E-10  6.8242425E-01
   se78     78   1.0269526E-08  1.1478860E-08  1.2093341E-09  1.1286980E-08  1.1892191E-09  9.7731590E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   1.4100684E-08  1.6689373E-08  2.5886895E-09  1.6410397E-08  2.5456315E-09  8.0932355E-01
   br79     79   2.3229418E-09  2.7368983E-09  4.1395654E-10  2.6911486E-09  4.0707113E-10  8.2026738E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.9026278E-09  2.3155324E-09  4.1290463E-10  2.2768263E-09  4.0603673E-10  7.4876457E-01
   kr80     80  -1.2485013E-12  9.7406826E-11  9.8655327E-11  9.5778586E-11  9.7014383E-11 -5.5677053E-03
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   7.3989757E-09  7.9056681E-09  5.0669263E-10  7.7735178E-09  4.9826471E-10  1.1931576E+00
   kr83     83   2.6011790E-09  3.1092566E-09  5.0807764E-10  3.0572826E-09  4.9962673E-10  7.8668994E-01
   kr84     84   1.9562908E-08  2.2097069E-08  2.5341622E-09  2.1727697E-08  2.4920110E-09  9.4046372E-01
   kr-5     85   1.4601649E-18  1.4601649E-18  0.0000000E+00  1.4357569E-18  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.7530407E-08  1.8315015E-08  7.8460799E-10  1.8008864E-08  7.7155748E-10  1.3681182E+00
   rb85     85   5.2921445E-09  5.8866285E-09  5.9448402E-10  5.7882281E-09  5.8459587E-10  9.9568987E-01
   rb86     86  -8.7019822E-28 -8.7019822E-28  0.0000000E+00 -8.5565206E-28  0.0000000E+00  0.0000000E+00
   rb87     87   2.9912866E-09  3.2417036E-09  2.5041694E-10  3.1875156E-09  2.4625171E-10  1.1120731E+00
   sr86     86   5.3983817E-09  5.5903095E-09  1.9192795E-10  5.4968625E-09  1.8873558E-10  1.4642612E+00
   sr87     87   3.8388266E-09  3.9745136E-09  1.3568704E-10  3.9080761E-09  1.3343014E-10  1.4667091E+00
   sr88     88   7.6083332E-08  7.7728807E-08  1.6454780E-09  7.6429501E-08  1.6181085E-09  1.6742533E+00
   sr89     89  -3.0947329E-27 -3.0947329E-27  0.0000000E+00 -3.0430017E-27  0.0000000E+00  0.0000000E+00
   sr90     90   6.6852589E-16  6.6852589E-16  0.0000000E+00  6.5735088E-16  0.0000000E+00  0.0000000E+00
    y89     89   2.2223142E-08  2.2653477E-08  4.3033496E-10  2.2274804E-08  4.2317716E-10  1.7212917E+00
    y90     90   1.6906507E-19  1.6906507E-19  0.0000000E+00  1.6623899E-19  0.0000000E+00  0.0000000E+00
    y91     91  -3.5052339E-30 -3.5052339E-30  0.0000000E+00 -3.4466408E-30  0.0000000E+00  0.0000000E+00
   zr90     90   2.3441990E-08  2.3909779E-08  4.6778875E-10  2.3510106E-08  4.6000792E-10  1.7084893E+00
   zr91     91   6.9238553E-09  7.0270030E-09  1.0314789E-10  6.9095405E-09  1.0143222E-10  1.8332732E+00
   zr92     92   1.2243603E-08  1.2402997E-08  1.5939343E-10  1.2195669E-08  1.5674222E-10  1.8910197E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.4103791E-08  1.4268833E-08  1.6504179E-10  1.4030317E-08  1.6229662E-10  1.9367580E+00
   zr95     95  -2.5950307E-26 -2.5950307E-26  0.0000000E+00 -2.5516524E-26  0.0000000E+00  0.0000000E+00
   zr96     96   2.4794362E-09  2.5065912E-09  2.7155028E-11  2.4646913E-09  2.6703355E-11  1.9651970E+00
   nb93     93   3.7044960E-09  3.7757664E-09  7.1270233E-11  3.7126511E-09  7.0084785E-11  1.7240604E+00
   nb94     94   1.9135365E-14  1.9135365E-14  0.0000000E+00  1.8815500E-14  0.0000000E+00  0.0000000E+00
   nb95     95  -2.1434442E-26 -2.1434442E-26  0.0000000E+00 -2.1076146E-26  0.0000000E+00  0.0000000E+00
   mo94     94   2.9611730E-14  2.2366305E-11  2.2336693E-11  2.1992432E-11  2.1965166E-11  5.3876685E-04
   mo95     95   1.6553177E-09  1.6943893E-09  3.9071676E-11  1.6660661E-09  3.8421794E-11  1.6371148E+00
   mo96     96   2.9758707E-09  3.0174310E-09  4.1560394E-11  2.9669920E-09  4.0869114E-11  1.8609211E+00
   mo97     97   9.5908692E-10  9.8326491E-10  2.4178015E-11  9.6682873E-10  2.3775860E-11  1.6092134E+00
   mo98     98   3.2277081E-09  3.2897789E-09  6.2070744E-11  3.2347873E-09  6.1038306E-11  1.7242433E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   4.0926229E-10  4.3093470E-10  2.1672403E-11  4.2373124E-10  2.1311924E-11  1.2984679E+00
  ru100    100   1.6100095E-09  1.6316262E-09  2.1616752E-11  1.6043521E-09  2.1257197E-11  1.8777937E+00
  ru101    101   3.4863426E-10  3.7819536E-10  2.9561104E-11  3.7187350E-10  2.9069410E-11  1.1069591E+00
  ru102    102   2.3503817E-09  2.4055926E-09  5.5210878E-11  2.3653810E-09  5.4292550E-11  1.6391610E+00
  rh103    103   3.9703907E-10  4.3229695E-10  3.5257890E-11  4.2507073E-10  3.4671443E-11  1.0884893E+00
  pd104    104   1.3235063E-09  1.3389353E-09  1.5428983E-11  1.3165538E-09  1.5172349E-11  1.9383858E+00
  pd105    105   3.3577913E-10  3.6700384E-10  3.1224721E-11  3.6086906E-10  3.0705355E-11  1.0701356E+00
  pd106    106   1.5620482E-09  1.6006285E-09  3.8580378E-11  1.5738726E-09  3.7938666E-11  1.6178876E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   2.0180622E-09  2.0561188E-09  3.8056724E-11  2.0217490E-09  3.7423724E-11  1.7325802E+00
  ag107    107   3.0887828E-10  3.3508796E-10  2.6209677E-11  3.2948666E-10  2.5773727E-11  1.1066607E+00
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   5.0740190E-10  5.3220695E-10  2.4805038E-11  5.2331062E-10  2.4392452E-11  1.3315041E+00
  cd108    108   4.5950656E-15  1.4742966E-12  1.4697015E-12  1.4496525E-12  1.4452558E-12  1.3192142E-03
  cd109    109   9.3072953E-27  9.3072953E-27  0.0000000E+00  9.1517156E-27  0.0000000E+00  0.0000000E+00
  cd110    110   1.7711319E-09  1.7921393E-09  2.1007416E-11  1.7621822E-09  2.0657996E-11  1.9309627E+00
  cd111    111   5.8889921E-10  6.1062361E-10  2.1724402E-11  6.0041649E-10  2.1363057E-11  1.4487894E+00
  cd112    112   2.2872231E-09  2.3285462E-09  4.1323167E-11  2.2896225E-09  4.0635832E-11  1.7508547E+00
  cd113    113   6.7455741E-10  6.9567124E-10  2.1113805E-11  6.8404249E-10  2.0762617E-11  1.5178010E+00
  cd114    114   3.3841514E-09  3.4342325E-09  5.0080995E-11  3.3768262E-09  4.9247991E-11  1.8361202E+00
  in115    115   6.5020367E-10  6.6908701E-10  1.8883367E-11  6.5790262E-10  1.8569278E-11  1.5493667E+00
  sn116    116   4.8296154E-09  4.8886957E-09  5.9080123E-11  4.8069766E-09  5.8097433E-11  1.9177151E+00
  sn117    117   1.3963156E-09  1.4277908E-09  3.1475173E-11  1.4039240E-09  3.0951641E-11  1.6566600E+00
  sn118    118   6.9226549E-09  7.0186323E-09  9.5977511E-11  6.9013097E-09  9.4381100E-11  1.8640465E+00
  sn119    119   1.9936865E-09  2.0294928E-09  3.5806236E-11  1.9955679E-09  3.5210668E-11  1.7533922E+00
  sn120    120   1.1260526E-08  1.1397472E-08  1.3694662E-10  1.1206954E-08  1.3466878E-10  1.9202206E+00
  sb121    121   8.0258011E-10  8.2369933E-10  2.1119231E-11  8.0993046E-10  2.0767952E-11  1.5910541E+00
  te122    122   1.3947163E-09  1.4087549E-09  1.4038536E-11  1.3852063E-09  1.3805031E-11  2.0014772E+00
  te123    123   5.1240995E-10  5.1734983E-10  4.9398775E-12  5.0870186E-10  4.8577119E-12  2.0200317E+00
  te124    124   2.7066980E-09  2.7332208E-09  2.6522819E-11  2.6875326E-09  2.6081659E-11  2.0130188E+00
  te125    125   9.1205676E-10  9.5193609E-10  3.9879312E-11  9.3602359E-10  3.9215992E-11  1.3778237E+00
  te126    126   5.2436877E-09  5.3508056E-09  1.0711769E-10  5.2613620E-09  1.0533598E-10  1.6985214E+00
   i127    127   6.8627642E-10  8.2062146E-10  1.3434504E-10  8.0690404E-10  1.3211046E-10  7.8588468E-01
  xe128    128   1.6758342E-09  1.6903445E-09  1.4510277E-11  1.6620889E-09  1.4268925E-11  2.0662632E+00
  xe129    129   6.4901118E-10  8.3117047E-10  1.8215926E-10  8.1727669E-10  1.7912936E-10  6.5920234E-01
  xe130    130   3.4262599E-09  3.4557339E-09  2.9474000E-11  3.3979684E-09  2.8983755E-11  2.0690649E+00
  xe131    131   1.3133222E-09  1.4605577E-09  1.4723540E-10  1.4361432E-09  1.4478642E-10  9.9646991E-01
  xe132    132   7.0033046E-09  7.1846316E-09  1.8132690E-10  7.0645343E-09  1.7831085E-10  1.5979059E+00
  xe133    133  -4.7259087E-32 -4.7259087E-32  0.0000000E+00 -4.6469111E-32  0.0000000E+00  0.0000000E+00
  xe134    134   6.3820971E-10  7.0617945E-10  6.7969734E-11  6.9437506E-10  6.6839187E-11  1.0165629E+00
  cs133    133   9.3383401E-10  9.8150676E-10  4.7672782E-11  9.6510000E-10  4.6879833E-11  1.3135864E+00
  cs134    134   9.0541771E-24  9.0541771E-24  0.0000000E+00  8.9028286E-24  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136  -1.2118016E-28 -1.2118016E-28  0.0000000E+00 -1.1915453E-28  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.0015248E-09  1.0161396E-09  1.4614856E-11  9.9915398E-10  1.4371766E-11  1.8421223E+00
  ba135    135   2.5546112E-09  2.5947688E-09  4.0157603E-11  2.5513951E-09  3.9489655E-11  1.8102944E+00
  ba136    136   6.9991861E-09  7.0473867E-09  4.8200433E-11  6.9295836E-09  4.7398710E-11  2.1649408E+00
  ba137    137   6.6074275E-09  6.6768631E-09  6.9435721E-11  6.5652532E-09  6.8280791E-11  1.9829532E+00
  ba138    138   8.6255426E-08  8.6701910E-08  4.4648157E-10  8.5252609E-08  4.3905521E-10  2.2881887E+00
  la139    139   1.0352007E-08  1.0413246E-08  6.1238944E-11  1.0239179E-08  6.0220350E-11  2.2305222E+00
  ce140    140   3.1580434E-08  3.1720791E-08  1.4035778E-10  3.1190549E-08  1.3802319E-10  2.3540711E+00
  ce141    141  -1.7916919E-27 -1.7916919E-27  0.0000000E+00 -1.7617421E-27  0.0000000E+00  0.0000000E+00
  ce142    142   1.0405671E-09  1.0584555E-09  1.7888500E-11  1.0407625E-09  1.7590956E-11  1.7720622E+00
  pr141    141   3.0672627E-09  3.0914529E-09  2.4190183E-11  3.0397764E-09  2.3787824E-11  2.1064870E+00
  nd142    142   8.4909626E-09  8.5232310E-09  3.2268611E-11  8.3807574E-09  3.1731881E-11  2.4217875E+00
  nd143    143   1.2707927E-09  1.2852391E-09  1.4446480E-11  1.2637552E-09  1.4206189E-11  1.9491854E+00
  nd144    144   4.0176666E-09  4.0463788E-09  2.8711934E-11  3.9787400E-09  2.8234364E-11  2.1489677E+00
