                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999423305776218E+000          7.9997693223104882E-001          4.0780271009055826E+002                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260320" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          2.5958682111999997E+003          4.0780272138446429E+002          3.2617677764352572E+002          1.1561734954326367E+001          2.8904336825471368E+001          1.5000000151448188E+002          9.8848719839680030E+001         -2.2073722057234260E-001         -1.0000000000000000E+000          1.9999422918063892E+000          7.9997693223104882E-001         -2.0224498290307821E+001         -1.0824688892407698E+001         -2.0250074551531512E+001         -9.8999999999999986E+001         -2.1467170915703210E+001         -1.0824688892580671E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.7550380394917393E-010          1.0433293510878913E+053         -7.0720142940212625E+033          0.0000000000000000E+000         -1.0888625408299391E+027         -7.0720132051587215E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          1.0991921520745462E+004          4.0780275831343056E+002          3.2617679241215023E+002          1.1561734954326404E+001          2.8904334993249439E+001          1.5000000646655494E+002          9.8848725933069176E+001         -2.2226703781391735E-001         -1.0000000000000000E+000          1.9999421650317006E+000          7.9997693223104882E-001         -2.0122916450299318E+001         -1.0823393236398406E+001         -2.0148492711523009E+001         -9.8999999999999986E+001         -2.1365589075694707E+001         -1.0823393236616306E+001         -9.8999999999999986E+001          1.0000000000000000E+000          4.7304289610518632E-010          1.0433293321919483E+053         -7.0931447878380085E+033          0.0000000000000000E+000         -1.0888622125449144E+027         -7.0931436989757961E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          1.5414890650778490E+004          4.0780277693522999E+002          3.2617679985937616E+002          1.1561734954326420E+001          2.8904334069333359E+001          1.5000000896368704E+002          9.8848729005721324E+001         -2.5372188358652620E-001         -1.0000000000000000E+000          1.9999421011043066E+000          7.9997693223104882E-001         -2.3745011907601526E+001         -1.0865904763166206E+001         -2.3770588168825217E+001         -9.8999999999999986E+001         -2.4987684532996916E+001         -1.0865904763166263E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.2454221755261801E-013          1.0433293226634812E+053         -6.4317228952772334E+033          0.0000000000000000E+000         -1.0888620282580371E+027         -6.4317218064152055E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.6423016125305610E+004          4.0780278078311909E+002          3.2617680139822312E+002          1.1561734954326425E+001          2.8904333878421284E+001          1.5000000947967837E+002          9.8848729640634431E+001         -2.7791948696047625E-001         -1.0000000000000000E+000          1.9999420878947609E+000          7.9997693223104882E-001         -2.7296774147027403E+001         -1.0901369771041429E+001         -2.7322350408251094E+001         -9.8999999999999986E+001         -2.8539446772422792E+001         -1.0901369771041429E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.7933189690915650E-017          1.0433293206945800E+053         -5.9273739540818568E+033          0.0000000000000000E+000         -1.0888619891367651E+027         -5.9273728652198680E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.6556577658081405E+004          4.0780278126609613E+002          3.2617680159137524E+002          1.1561734954326420E+001          2.8904333854458500E+001          1.5000000954444434E+002          9.8848729720327100E+001         -2.8322503571199986E-001         -1.0000000000000000E+000          1.9999420862367341E+000          7.9997693223104882E-001         -2.8230376475718273E+001         -1.0909835636035565E+001         -2.8255952736941961E+001         -9.8999999999999986E+001         -2.9473049101113659E+001         -1.0909835636035565E+001         -9.8999999999999986E+001          1.0000000000000000E+000          4.5069516505521437E-018          1.0433293204474488E+053         -5.8129483556624648E+033          0.0000000000000000E+000         -1.0888619841074708E+027         -5.8129472668004806E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          1.6586790196856658E+004          4.0780278137414899E+002          3.2617680163458772E+002          1.1561734954326420E+001          2.8904333849097487E+001          1.5000000955893387E+002          9.8848729738156109E+001         -2.8448120267779370E-001         -1.0000000000000000E+000          1.9999420858657966E+000          7.9997693223104882E-001         -2.8443491251281046E+001         -1.0911720827124752E+001         -2.8469067512504736E+001         -9.8999999999999986E+001         -2.9686163876676435E+001         -1.0911720827124752E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.7711071226337370E-018          1.0433293203921602E+053         -5.7877701272447720E+033          0.0000000000000000E+000         -1.0888619830436371E+027         -5.7877690383827890E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          1.6596407882732397E+004          4.0780278140845473E+002          3.2617680164830728E+002          1.1561734954326418E+001          2.8904333847395414E+001          1.5000000956353421E+002          9.8848729743816676E+001         -2.8487020765140725E-001         -1.0000000000000000E+000          1.9999420857480275E+000          7.9997693223104882E-001         -2.8508173796926027E+001         -1.0912290292281227E+001         -2.8533750058149717E+001         -9.8999999999999986E+001         -2.9750846422321416E+001         -1.0912290292281227E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.3907834132650466E-018          1.0433293203746067E+053         -5.7801859354380498E+033          0.0000000000000000E+000         -1.0888619827112480E+027         -5.7801848465760668E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          1.6601034627986359E+004          4.0780278142494302E+002          3.2617680165490134E+002          1.1561734954326420E+001          2.8904333846577359E+001          1.5000000956574527E+002          9.8848729746537302E+001         -2.8505498189385248E-001         -1.0000000000000000E+000          1.9999420856914243E+000          7.9997693223104882E-001         -2.8537596397717500E+001         -1.0912548841845592E+001         -2.8563172658941191E+001         -9.8999999999999986E+001         -2.9780269023112890E+001         -1.0912548841845592E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.2355077659413819E-018          1.0433293203661701E+053         -5.7767458286173764E+033          0.0000000000000000E+000         -1.0888619825560036E+027         -5.7767447397553934E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          1.6604060530314073E+004          4.0780278143572104E+002          3.2617680165921166E+002          1.1561734954326420E+001          2.8904333846042608E+001          1.5000000956719057E+002          9.8848729748315705E+001         -2.8517618014391072E-001         -1.0000000000000000E+000          1.9999420856544239E+000          7.9997693223104882E-001         -2.8556492651243449E+001         -1.0912714737842906E+001         -2.8582068912467140E+001         -9.8999999999999986E+001         -2.9799165276638835E+001         -1.0912714737842906E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.1411437493461956E-018          1.0433293203606549E+053         -5.7745395934727111E+033          0.0000000000000000E+000         -1.0888619824558899E+027         -5.7745385046107281E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
