                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9513585326213818E+000          9.7567926631069091E-001          3.4093433099502827E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260316" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                               5          3.3615999999999997E+002          3.4199228689917031E+003          1.3657371329433947E+003          6.7451351317992740E+000          1.3458938169254944E+001          6.0064737223406792E+002          4.3836851280504607E+002         -3.4333306690925175E-001         -1.0000000000000000E+000          1.9468263708034317E+000          9.7567926860804066E-001         -1.4401733389439100E+001         -5.0078387091014944E+000         -1.4427309650790606E+001         -9.8999999999999986E+001         -1.5644406012727405E+001         -5.0078387092768377E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.8065282593796765E-010          2.4809208351578996E+053         -1.3240205722164581E+040          0.0000000000000000E+000         -1.0445433415117143E+025         -1.3240205722164571E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              10          4.6431260074875684E+002          3.4214642705452125E+003          1.3660448715139801E+003          6.7451351719916248E+000          1.3454386494496493E+001          6.0074157431676417E+002          4.3850458264994444E+002         -3.6349089987871447E-001         -1.0000000000000000E+000          1.9461679625088570E+000          9.7567926860815446E-001         -1.5487416984627268E+001         -5.4552273472408279E+000         -1.5512993245978789E+001         -9.8999999999999986E+001         -1.6730089607915335E+001         -5.4552273472811548E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7545555193974032E-011          2.4806406446215613E+053         -4.7282648374760290E+039          0.0000000000000000E+000         -1.0423785474119196E+025         -4.7282648374760187E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              15          5.7769020148278594E+002          3.4220983020090221E+003          1.3661714359142229E+003          6.7451351779969295E+000          1.3452515153134330E+001          6.0078031360363445E+002          4.3856054804714984E+002         -3.7942561251982204E-001         -1.0000000000000000E+000          1.9458972725062738E+000          9.7567926860816379E-001         -1.6625789403940175E+001         -5.7422301016717077E+000         -1.6651365665291696E+001         -9.8999999999999986E+001         -1.7868462027228226E+001         -5.7422301016773858E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.2327199836053861E-011          2.4805254177198265E+053         -2.4421903562338634E+039          0.0000000000000000E+000         -1.0416403576375452E+025         -2.4421903562338531E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          6.8664627554599133E+002          3.4224190589340119E+003          1.3662354606107679E+003          6.7451351795408376E+000          1.3451568642158795E+001          6.0079990970478093E+002          4.3858885991377588E+002         -3.9532710374598640E-001         -1.0000000000000000E+000          1.9457603598846522E+000          9.7567926860816434E-001         -1.7849111328816253E+001         -6.0201210111875927E+000         -1.7874687590167774E+001         -9.8999999999999986E+001         -1.9091783952104304E+001         -6.0201210111882366E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3977626166219161E-012          2.4804671293848093E+053         -1.2880398735705116E+039          0.0000000000000000E+000         -1.0412657661419613E+025         -1.2880398735705012E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              25          7.9474495222797589E+002          3.4225912122745508E+003          1.3662698220862717E+003          6.7451351799786510E+000          1.3451060696420988E+001          6.0081042652983581E+002          4.3860405487151871E+002         -4.1007550179684443E-001         -1.0000000000000000E+000          1.9456868857489074E+000          9.7567926860816434E-001         -1.9077834401225932E+001         -6.2707286686205590E+000         -1.9103410662577456E+001         -9.8999999999999986E+001         -2.0320507024513983E+001         -6.2707286686206265E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4700022722008817E-013          2.4804358468504720E+053         -7.2334168814807419E+038          0.0000000000000000E+000         -1.0410686617865807E+025         -7.2334168814806376E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          9.0878334250373302E+002          3.4226948493594468E+003          1.3662905074429707E+003          6.7451351801366579E+000          1.3450754929546621E+001          6.0081675750427428E+002          4.3861320220527716E+002         -4.2427973358440324E-001         -1.0000000000000000E+000          1.9456426567305387E+000          9.7567926860816434E-001         -2.0368512543904984E+001         -6.5098718392969657E+000         -2.0394088805256505E+001         -9.8999999999999986E+001         -2.1611185167193035E+001         -6.5098718392969710E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3055185108759618E-014          2.4804170150715570E+053         -4.1707434372655972E+038          0.0000000000000000E+000         -1.0409509366510603E+025         -4.1707434372654930E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              35          1.0314086794968362E+003          3.4227610285700534E+003          1.3663037162666753E+003          6.7451351802007666E+000          1.3450559684303046E+001          6.0082080017527460E+002          4.3861904335076599E+002         -4.3765577285303120E-001         -1.0000000000000000E+000          1.9456144146188399E+000          9.7567926860816434E-001         -2.1663212803811181E+001         -6.7259629030331265E+000         -2.1688789065162702E+001         -9.8999999999999986E+001         -2.2905885427099232E+001         -6.7259629030331265E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0893660536945130E-015          2.4804049898939944E+053         -2.5358923207238900E+038          0.0000000000000000E+000         -1.0408764719848155E+025         -2.5358923207237857E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.1616699957726862E+003          3.4228040892279164E+003          1.3663123107511437E+003          6.7451351802279191E+000          1.3450432647656562E+001          6.0082343057628259E+002          4.3862284397767809E+002         -4.5052690150933344E-001         -1.0000000000000000E+000          1.9455960388455094E+000          9.7567926860816434E-001         -2.3037239004078312E+001         -6.9350622738917851E+000         -2.3062815265429833E+001         -9.8999999999999986E+001         -2.4279911627366364E+001         -6.9350622738917860E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.4515566665363812E-017          2.4803971655742492E+053         -1.5668842003634245E+038          0.0000000000000000E+000         -1.0408279723231879E+025         -1.5668842003633204E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              45          1.2981885928483380E+003          3.4228325942534257E+003          1.3663180000452028E+003          6.7451351802398110E+000          1.3450348554064185E+001          6.0082517181821777E+002          4.3862535988589127E+002         -4.6319540931176262E-001         -1.0000000000000000E+000          1.9455838747604834E+000          9.7567926860816434E-001         -2.4448711731404497E+001         -7.1296565237091540E+000         -2.4474287992756018E+001         -9.8999999999999986E+001         -2.5691384354692548E+001         -7.1296565237091540E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.5223954025809158E-018          2.4803919861108964E+053         -1.0010280989678896E+038          0.0000000000000000E+000         -1.0407959627735735E+025         -1.0010280989677855E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.4385700624964368E+003          3.4228514712938418E+003          1.3663217676850484E+003          6.7451351802450210E+000          1.3450292864885068E+001          6.0082632492411790E+002          4.3862702600657900E+002         -4.7528290547109248E-001         -1.0000000000000000E+000          1.9455758193566650E+000          9.7567926860816434E-001         -2.5939507172936050E+001         -7.3171366762637504E+000         -2.5965083434287575E+001         -9.8999999999999986E+001         -2.7182179796224101E+001         -7.3171366762637504E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.2493303437440419E-019          2.4803885560998728E+053         -6.5008255358119139E+037          0.0000000000000000E+000         -1.0407747600166693E+025         -6.5008255358108731E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              55          1.5826949943516540E+003          3.4228643043098700E+003          1.3663243290014229E+003          6.7451351802474271E+000          1.3450255006455283E+001          6.0082710882728452E+002          4.3862815866966685E+002         -4.8698159375628058E-001         -1.0000000000000000E+000          1.9455703431595577E+000          9.7567926860816434E-001         -2.7472837630897661E+001         -7.4924939972410556E+000         -2.7498413892249182E+001         -9.8999999999999986E+001         -2.8715510254185713E+001         -7.4924939972410556E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.8646142024051967E-021          2.4803862243111121E+053         -4.3412302267467994E+037          0.0000000000000000E+000         -1.0407604048548486E+025         -4.3412302267457585E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          1.7314237452358348E+003          3.4228732917427546E+003          1.3663261227826301E+003          6.7451351802486057E+000          1.3450228492933206E+001          6.0082765782208833E+002          4.3862895191458654E+002         -4.9831475190253033E-001         -1.0000000000000000E+000          1.9455665079960762E+000          9.7567926860816434E-001         -2.9051091858853553E+001         -7.6572105578685647E+000         -2.9076668120205078E+001         -9.8999999999999986E+001         -3.0293764482141604E+001         -7.6572105578685647E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.8066455292745892E-022          2.4803845912766520E+053         -2.9709640584859158E+037          0.0000000000000000E+000         -1.0407503938168784E+025         -2.9709640584848750E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              65          1.8826300712962166E+003          3.4228796028483162E+003          1.3663273824003959E+003          6.7451351802491804E+000          1.3450209874816975E+001          6.0082804333350259E+002          4.3862950894232563E+002         -5.0895083168808797E-001         -1.0000000000000000E+000          1.9455638148979149E+000          9.7567926860816434E-001         -3.0676965520814903E+001         -7.8117296028795664E+000         -3.0702541782166428E+001         -9.8999999999999986E+001         -3.1919638144102958E+001         -7.8117296028795664E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.2858426321581018E-023          2.4803834445376404E+053         -2.0815131249058399E+037          0.0000000000000000E+000         -1.0407433709787746E+025         -2.0815131249047991E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
