                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999423305776218E+000          4.9998558264440546E-001          6.9643285355991031E+002                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260309" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                               5          7.4415999999999997E+002          6.9643285974233640E+002          4.4874517102502693E+002          6.5198658618733987E+000          2.6079463302796981E+001          2.2500000078108206E+002          1.2008471398532109E+002         -4.8162228439224608E-001         -1.0000000000000000E+000          1.9999423194813468E+000          4.9998558264440546E-001         -5.6155698149888117E+001         -1.0826481412991937E+001         -5.6181274411111808E+001         -9.8999999999999986E+001         -5.7398370775283510E+001         -1.0826481412991937E+001         -9.8999999999999986E+001          1.0000000000000000E+000          4.4178096741265497E-046          8.0943845466219201E+052         -3.8248199423075887E+033          0.0000000000000000E+000         -1.3158623659292670E+026         -3.8248198107213519E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              10          2.5958682111999997E+003          6.9643287516178157E+002          4.4874517599277186E+002          6.5198658618733960E+000          2.6079462941912542E+001          2.2500000272916103E+002          1.2008471576490173E+002         -4.8049148056883612E-001         -1.0000000000000000E+000          1.9999422918063892E+000          4.9998558264440546E-001         -5.5906770285171554E+001         -1.0824688894895441E+001         -5.5932346546395245E+001         -9.8999999999999986E+001         -5.7149442910566947E+001         -1.0824688894895441E+001         -9.8999999999999986E+001          1.0000000000000000E+000          7.8044508246833881E-046          8.0943845242200983E+052         -3.8406393099592990E+033          0.0000000000000000E+000         -1.3158622816096465E+026         -3.8406391783730709E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              15          6.6944684203866154E+003          6.9643290960117235E+002          4.4874518708824905E+002          6.5198658618734004E+000          2.6079462135875783E+001          2.2500000708020272E+002          1.2008471973960214E+002         -4.7828863009652378E-001         -1.0000000000000000E+000          1.9999422299942644E+000          4.9998558264440546E-001         -5.5214935370757303E+001         -1.0819641213968213E+001         -5.5240511631980993E+001         -9.8999999999999986E+001         -5.6457607996152689E+001         -1.0819641213968213E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.7942817941938457E-045          8.0943844741855395E+052         -3.8855385752647939E+033          0.0000000000000000E+000         -1.3158620845926389E+026         -3.8855384436785854E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          1.0991922826583326E+004          6.9643294579588382E+002          4.4874519874924471E+002          6.5198658618734022E+000          2.6079461288756690E+001          2.2500001165300981E+002          1.2008472391688647E+002         -4.8151136565011204E-001         -1.0000000000000000E+000          1.9999421650316798E+000          4.9998558264440546E-001         -5.5727888882845413E+001         -1.0823393235884742E+001         -5.5753465144069104E+001         -9.8999999999999986E+001         -5.6970561508240806E+001         -1.0823393235884742E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.1747030377176196E-045          8.0943844216008014E+052         -3.8521148383800219E+033          0.0000000000000000E+000         -1.3158618569760537E+026         -3.8521147067938364E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              25          1.4025869718320324E+004          6.9643297062693944E+002          4.4874520674916550E+002          6.5198658618734040E+000          2.6079460707598301E+001          2.2500001479014290E+002          1.2008472678267475E+002         -4.9175807450283193E-001         -1.0000000000000000E+000          1.9999421204646866E+000          4.9998558264440546E-001         -5.8470635771034040E+001         -1.0842611755555367E+001         -5.8496212032257731E+001         -9.8999999999999986E+001         -5.9713308396429426E+001         -1.0842611755555367E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.2202389807621279E-048          8.0943843855255164E+052         -3.6853668261451276E+033          0.0000000000000000E+000         -1.3158616938633113E+026         -3.6853666945589583E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          1.5693348149627482E+004          6.9643298351069791E+002          4.4874521089997768E+002          6.5198658618734031E+000          2.6079460406060424E+001          2.2500001641786525E+002          1.2008472826960804E+002         -5.0642270558934466E-001         -1.0000000000000000E+000          1.9999420973408071E+000          4.9998558264440546E-001         -6.3099179546700746E+001         -1.0872156900251579E+001         -6.3124755807924437E+001         -9.8999999999999986E+001         -6.4341852172096125E+001         -1.0872156900251579E+001         -9.8999999999999986E+001          1.0000000000000000E+000          5.5898620769088174E-053          8.0943843668076160E+052         -3.4429886152614470E+033          0.0000000000000000E+000         -1.3158616059657849E+026         -3.4429884836752863E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              35          1.6321433711845868E+004          6.9643298805513075E+002          4.4874521236407583E+002          6.5198658618734040E+000          2.6079460299700262E+001          2.2500001699200470E+002          1.2008472879408765E+002         -5.1802598499649277E-001         -1.0000000000000000E+000          1.9999420891844206E+000          4.9998558264440546E-001         -6.7636215470434465E+001         -1.0898141123180626E+001         -6.7661791731658155E+001         -9.8999999999999986E+001         -6.8878888095829851E+001         -1.0898141123180626E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7232543820135580E-057          8.0943843602053309E+052         -3.2430329973837867E+033          0.0000000000000000E+000         -1.3158615732527630E+026         -3.2430328657976295E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.6424339250359724E+004          6.9643298877032578E+002          4.4874521259449301E+002          6.5198658618734058E+000          2.6079460282961488E+001          2.2500001708236181E+002          1.2008472887662938E+002         -5.2075704123396138E-001         -1.0000000000000000E+000          1.9999420879007819E+000          4.9998558264440546E-001         -6.9239694270462167E+001         -1.0906674377907450E+001         -6.9265270531685857E+001         -9.8999999999999986E+001         -7.0482366895857552E+001         -1.0906674377907450E+001         -9.8999999999999986E+001          1.0000000000000000E+000          4.3792914193580345E-059          8.0943843591662745E+052         -3.1799340542926156E+033          0.0000000000000000E+000         -1.3158615670442106E+026         -3.1799339227064590E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              45          1.6459313122775835E+004          6.9643298901109142E+002          4.4874521267206148E+002          6.5198658618734040E+000          2.6079460277326483E+001          2.2500001711277997E+002          1.2008472890441645E+002         -5.2172904678345788E-001         -1.0000000000000000E+000          1.9999420874686538E+000          4.9998558264440546E-001         -6.9698369985440337E+001         -1.0909057289061314E+001         -6.9723946246664028E+001         -9.8999999999999986E+001         -7.0941042610835723E+001         -1.0909057289061314E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5314789871706383E-059          8.0943843588164833E+052         -3.1625339962739130E+033          0.0000000000000000E+000         -1.3158615653436243E+026         -3.1625338646877563E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
