 #pulse    Mcore         M_csh         t_csh         Ddredge       lambda        DMh           THeshell       Tbce       THshell     interpulse       Mtot         MaxL          MaxLHe       maxR	   Mbol		Teff
  23   8.748580E-01  4.591763E-03  1.958302E+01  3.684819E-03  9.576188E-01  3.847897E-03  3.424585E+08  7.658754E+07  8.764976E+07  1.038252E+04  4.740106E+00  2.976369E+04  2.629948E+08  5.255045E+02 -6.464217E+00  3.366486E+03
  24   8.750905E-01  4.605889E-03  2.131144E+01  3.540874E-03  9.038982E-01  3.917336E-03  3.414129E+08  7.733263E+07  8.777451E+07  1.050547E+04  4.738318E+00  3.003303E+04  2.869842E+08  5.292052E+02 -6.473999E+00  3.362932E+03
  25   8.752931E-01  4.609346E-03  1.978921E+01  3.632605E-03  9.302592E-01  3.904939E-03  3.461011E+08  7.788712E+07  8.784949E+07  1.042944E+04  4.736304E+00  3.028296E+04  2.937398E+08  5.324630E+02 -6.482996E+00  3.360212E+03
  26   8.754925E-01  4.587710E-03  1.964137E+01  3.719270E-03  9.483419E-01  3.921866E-03  3.375919E+08  7.820774E+07  8.788098E+07  1.042967E+04  4.733966E+00  3.056337E+04  3.117220E+08  5.363560E+02 -6.493003E+00  3.356276E+03
  27   8.756730E-01  4.566073E-03  2.055486E+01  3.693521E-03  9.471021E-01  3.899813E-03  3.433287E+08  7.856668E+07  8.791131E+07  1.033396E+04  4.731336E+00  3.080262E+04  3.147751E+08  5.393877E+02 -6.501470E+00  3.353683E+03
  28   8.758466E-01  4.525185E-03  2.089994E+01  3.646553E-03  9.429562E-01  3.867149E-03  3.422488E+08  7.873285E+07  8.791178E+07  1.021491E+04  4.728357E+00  3.104584E+04  2.954867E+08  5.426067E+02 -6.510009E+00  3.349865E+03
  29   8.759962E-01  4.478872E-03  2.140875E+01  3.610075E-03  9.509805E-01  3.796160E-03  3.498498E+08  7.891062E+07  8.791966E+07  1.000001E+04  4.725105E+00  3.122271E+04  2.879596E+08  5.451766E+02 -6.516177E+00  3.347267E+03
  30   8.761522E-01  4.417241E-03  1.847203E+01  3.568590E-03  9.475808E-01  3.766000E-03  3.378286E+08  7.907723E+07  8.790969E+07  9.889438E+03  4.721482E+00  3.144695E+04  2.873626E+08  5.481841E+02 -6.523946E+00  3.344363E+03
  31   8.763021E-01  4.369318E-03  2.006341E+01  3.504574E-03  9.424559E-01  3.718555E-03  3.439165E+08  7.922144E+07  8.790098E+07  9.734626E+03  4.717507E+00  3.160547E+04  2.781340E+08  5.505982E+02 -6.529405E+00  3.341840E+03
  32   8.764265E-01  4.288673E-03  2.026326E+01  3.429651E-03  9.450914E-01  3.628910E-03  3.456589E+08  7.927615E+07  8.785886E+07  9.480204E+03  4.713231E+00  3.176923E+04  2.509411E+08  5.527177E+02 -6.535017E+00  3.340189E+03
  33   8.765296E-01  4.216075E-03  1.916263E+01  3.297746E-03  9.334739E-01  3.532767E-03  3.506664E+08  7.929244E+07  8.781495E+07  9.207754E+03  4.708700E+00  3.189338E+04  2.333677E+08  5.541984E+02 -6.539252E+00  3.339289E+03
  34   8.765250E-01  3.990650E-03  2.344267E+01  3.091931E-03  9.388790E-01  3.293216E-03  3.454437E+08  7.921130E+07  8.770118E+07  8.585477E+03  4.704242E+00  3.194047E+04  1.651631E+08  5.553842E+02 -6.540853E+00  3.337141E+03
  35   8.764359E-01  3.687084E-03  2.565775E+01  2.550483E-03  8.493618E-01  3.002822E-03  3.380132E+08  7.901441E+07  8.755534E+07  7.838325E+03  4.700159E+00  3.191094E+04  9.956115E+07  5.549670E+02 -6.539850E+00  3.337346E+03
  36   8.763685E-01  3.861845E-03  2.715912E+01  2.485812E-03  9.448346E-01  2.630949E-03  2.568287E+08  0.000000E+00  0.000000E+00  5.297527E+02  4.700111E+00  0.000000E+00  2.298986E+06  0.000000E+00  9.999900E+04  9.999900E+04
  37   8.769889E-01  3.149748E-03  1.680572E+01  2.112627E-03  6.801243E-01  3.106236E-03  3.127573E+08  7.765891E+07  8.672232E+07  8.838733E+03  4.698097E+00  3.391050E+04  4.769730E+07  5.381030E+02 -6.605836E+00  3.354664E+03
  38   8.779679E-01  3.927767E-03  2.082571E+01  2.984762E-03  9.654322E-01  3.091633E-03  3.461317E+08  7.903574E+07  8.735808E+07  8.115813E+03  4.694451E+00  3.152689E+04  1.638119E+08  5.491569E+02 -6.526702E+00  3.344071E+03
  39   8.786303E-01  4.368007E-03  1.785995E+01  3.351867E-03  9.190227E-01  3.647208E-03  3.491189E+08  7.957448E+07  8.763502E+07  9.410521E+03  4.687943E+00  3.235812E+04  3.021519E+08  5.607543E+02 -6.554958E+00  3.331884E+03
