#
# Initial mass = 2.750, Z =  0.0140, Y =  0.280, M_mix = 1.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  2.028E+01 2.621E+03 2.816E+02 7.110E+02 7.946E+00 7.136E+00 2.591E-06 1.969E+01 2.987E+01 3.680E-18 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.436E+03 6.248E+02 1.141E-04 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
  2.057E+01 2.571E+03 2.845E+02 7.076E+02 7.946E+00 7.137E+00 2.350E-06 1.969E+01 2.987E+01 2.957E-18 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.436E+03 6.248E+02 1.141E-04 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
  2.082E+01 2.528E+03 2.871E+02 7.047E+02 7.945E+00 7.137E+00 2.186E-06 1.969E+01 2.987E+01 2.393E-18 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.436E+03 6.248E+02 1.140E-04 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
  2.110E+01 2.484E+03 2.899E+02 7.015E+02 7.945E+00 7.138E+00 2.158E-06 1.969E+01 2.987E+01 1.941E-18 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.436E+03 6.248E+02 1.140E-04 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
  2.136E+01 2.444E+03 2.925E+02 6.988E+02 7.944E+00 7.138E+00 3.633E-06 1.969E+01 2.987E+01 1.587E-18 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.436E+03 6.248E+02 1.140E-04 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
  2.160E+01 2.407E+03 2.951E+02 6.961E+02 7.944E+00 7.138E+00 9.713E-06 1.969E+01 2.987E+01 1.309E-18 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.436E+03 6.248E+02 1.140E-04 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
  2.182E+01 2.376E+03 2.973E+02 6.939E+02 7.944E+00 7.139E+00 2.642E-05 1.969E+01 2.987E+01 1.145E-18 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.436E+03 6.248E+02 1.140E-04 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
  2.201E+01 2.348E+03 2.994E+02 6.919E+02 7.944E+00 7.139E+00 6.095E-05 1.969E+01 2.987E+01 4.153E-18 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.436E+03 6.248E+02 1.140E-04 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
  2.218E+01 2.327E+03 3.011E+02 6.902E+02 7.945E+00 7.140E+00 2.097E-04 1.969E+01 2.987E+01 8.143E-13 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.436E+03 6.248E+02 1.140E-04 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 1.928E-26 3.852E-01 1.674E-02 5.339E-02
  2.306E+01 2.303E+03 3.033E+02 6.886E+02 7.947E+00 7.142E+00 3.947E-04 1.969E+01 2.987E+01 3.297E-06 3.197E-01 8.007E-03 4.519E-02 2.107E-04 3.436E+03 6.247E+02 1.194E-04 7.219E-02 6.675E-03 1.393E-03 2.152E-02 4.128E-05 1.929E-03 1.119E-01 1.009E-01 7.340E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.310E-02 3.075E-03 6.079E-11 3.852E-01 1.675E-02 5.339E-02
  2.503E+01 2.283E+03 3.053E+02 6.879E+02 7.950E+00 7.145E+00 6.553E-04 1.969E+01 2.987E+01 1.242E-05 3.200E-01 8.008E-03 4.519E-02 2.107E-04 3.436E+03 6.247E+02 1.346E-04 7.226E-02 6.675E-03 1.393E-03 2.152E-02 4.134E-05 1.929E-03 1.119E-01 1.009E-01 7.346E-02 7.028E-02 1.134E-01 2.824E-02 6.370E-02 2.311E-02 3.077E-03 2.775E-10 3.852E-01 1.676E-02 5.340E-02
  2.862E+01 2.261E+03 3.076E+02 6.879E+02 7.954E+00 7.149E+00 9.420E-04 1.969E+01 2.987E+01 3.712E-05 3.210E-01 8.013E-03 4.519E-02 2.113E-04 3.388E+03 6.162E+02 1.851E-04 7.241E-02 6.680E-03 1.393E-03 2.152E-02 4.434E-05 1.929E-03 1.119E-01 1.009E-01 7.362E-02 7.056E-02 1.134E-01 2.829E-02 6.369E-02 2.314E-02 3.090E-03 1.918E-09 3.853E-01 1.681E-02 5.344E-02
  3.361E+01 2.242E+03 3.099E+02 6.886E+02 7.958E+00 7.155E+00 1.275E-03 1.969E+01 2.986E+01 7.220E-05 3.228E-01 8.021E-03 4.520E-02 2.125E-04 3.281E+03 5.969E+02 2.732E-04 7.266E-02 6.688E-03 1.395E-03 2.154E-02 5.135E-05 1.929E-03 1.120E-01 1.009E-01 7.391E-02 7.120E-02 1.134E-01 2.836E-02 6.368E-02 2.318E-02 3.110E-03 5.685E-09 3.854E-01 1.689E-02 5.352E-02
  3.963E+01 2.229E+03 3.119E+02 6.898E+02 7.958E+00 7.162E+00 1.625E-03 1.969E+01 2.985E+01 1.171E-04 3.254E-01 8.032E-03 4.520E-02 2.143E-04 3.133E+03 5.703E+02 3.994E-04 7.301E-02 6.701E-03 1.397E-03 2.155E-02 6.169E-05 1.930E-03 1.121E-01 1.010E-01 7.430E-02 7.214E-02 1.134E-01 2.846E-02 6.367E-02 2.324E-02 3.140E-03 1.341E-08 3.857E-01 1.701E-02 5.364E-02
  4.661E+01 2.216E+03 3.139E+02 6.912E+02 7.954E+00 7.168E+00 1.979E-03 1.969E+01 2.984E+01 1.707E-04 3.287E-01 8.047E-03 4.521E-02 2.166E-04 2.962E+03 5.396E+02 5.614E-04 7.345E-02 6.718E-03 1.400E-03 2.157E-02 7.485E-05 1.930E-03 1.123E-01 1.010E-01 7.480E-02 7.333E-02 1.134E-01 2.859E-02 6.365E-02 2.332E-02 3.182E-03 2.746E-08 3.860E-01 1.717E-02 5.381E-02
  5.444E+01 2.208E+03 3.157E+02 6.929E+02 7.941E+00 7.174E+00 2.296E-03 1.969E+01 2.982E+01 2.365E-04 3.327E-01 8.066E-03 4.522E-02 2.194E-04 2.785E+03 5.077E+02 7.621E-04 7.399E-02 6.738E-03 1.404E-03 2.160E-02 8.997E-05 1.930E-03 1.124E-01 1.010E-01 7.543E-02 7.467E-02 1.134E-01 2.875E-02 6.362E-02 2.343E-02 3.235E-03 5.328E-08 3.864E-01 1.736E-02 5.401E-02
  6.296E+01 2.201E+03 3.173E+02 6.946E+02 7.917E+00 7.178E+00 2.554E-03 1.969E+01 2.980E+01 3.123E-04 3.373E-01 8.090E-03 4.524E-02 2.225E-04 2.614E+03 4.770E+02 9.985E-04 7.461E-02 6.761E-03 1.408E-03 2.163E-02 1.063E-04 1.930E-03 1.126E-01 1.011E-01 7.617E-02 7.610E-02 1.133E-01 2.895E-02 6.359E-02 2.357E-02 3.300E-03 9.809E-08 3.868E-01 1.758E-02 5.425E-02
  7.227E+01 2.197E+03 3.187E+02 6.965E+02 7.883E+00 7.181E+00 2.758E-03 1.968E+01 2.977E+01 3.964E-04 3.425E-01 8.119E-03 4.525E-02 2.260E-04 2.453E+03 4.480E+02 1.269E-03 7.532E-02 6.787E-03 1.412E-03 2.166E-02 1.236E-04 1.931E-03 1.128E-01 1.011E-01 7.702E-02 7.760E-02 1.133E-01 2.918E-02 6.356E-02 2.373E-02 3.379E-03 1.716E-07 3.873E-01 1.785E-02 5.453E-02
  8.200E+01 2.194E+03 3.200E+02 6.984E+02 7.840E+00 7.181E+00 2.918E-03 1.968E+01 2.974E+01 4.833E-04 3.480E-01 8.150E-03 4.527E-02 2.297E-04 2.306E+03 4.217E+02 1.559E-03 7.609E-02 6.814E-03 1.417E-03 2.168E-02 1.410E-04 1.931E-03 1.129E-01 1.011E-01 7.795E-02 7.911E-02 1.133E-01 2.943E-02 6.352E-02 2.392E-02 3.470E-03 2.812E-07 3.879E-01 1.814E-02 5.482E-02
  9.224E+01 2.195E+03 3.210E+02 7.006E+02 7.786E+00 7.180E+00 3.034E-03 1.967E+01 2.970E+01 5.747E-04 3.540E-01 8.185E-03 4.530E-02 2.337E-04 2.169E+03 3.972E+02 1.877E-03 7.692E-02 6.844E-03 1.422E-03 2.171E-02 1.591E-04 1.932E-03 1.131E-01 1.012E-01 7.899E-02 8.069E-02 1.133E-01 2.972E-02 6.347E-02 2.413E-02 3.579E-03 4.437E-07 3.885E-01 1.846E-02 5.516E-02
  1.025E+02 2.195E+03 3.220E+02 7.026E+02 7.722E+00 7.176E+00 3.095E-03 1.966E+01 2.966E+01 6.641E-04 3.602E-01 8.222E-03 4.533E-02 2.380E-04 2.045E+03 3.751E+02 2.207E-03 7.778E-02 6.875E-03 1.428E-03 2.174E-02 1.772E-04 1.932E-03 1.133E-01 1.012E-01 8.008E-02 8.228E-02 1.133E-01 3.002E-02 6.343E-02 2.435E-02 3.700E-03 6.729E-07 3.892E-01 1.881E-02 5.552E-02
  1.130E+02 2.196E+03 3.230E+02 7.047E+02 7.647E+00 7.171E+00 3.116E-03 1.966E+01 2.962E+01 7.571E-04 3.668E-01 8.263E-03 4.536E-02 2.426E-04 1.930E+03 3.545E+02 2.560E-03 7.868E-02 6.909E-03 1.434E-03 2.178E-02 1.959E-04 1.933E-03 1.135E-01 1.013E-01 8.126E-02 8.393E-02 1.134E-01 3.036E-02 6.338E-02 2.460E-02 3.840E-03 9.894E-07 3.900E-01 1.919E-02 5.593E-02
  1.253E+02 2.198E+03 3.241E+02 7.072E+02 7.549E+00 7.162E+00 3.166E-03 1.964E+01 2.956E+01 8.864E-04 3.749E-01 8.313E-03 4.541E-02 2.483E-04 1.805E+03 3.322E+02 2.997E-03 7.968E-02 6.950E-03 1.442E-03 2.181E-02 2.184E-04 1.934E-03 1.138E-01 1.014E-01 8.274E-02 8.593E-02 1.134E-01 3.079E-02 6.331E-02 2.492E-02 4.022E-03 1.474E-06 3.910E-01 1.968E-02 5.646E-02
#
#Final isotopic abundance ratios: 
#
  1.452E+02 2.201E+03 3.259E+02 7.111E+02 7.396E+00 7.147E+00 3.377E-03 1.963E+01 2.946E+01 1.144E-03 3.877E-01 8.391E-03 4.549E-02 2.576E-04 1.634E+03 3.016E+02 3.682E-03 8.095E-02 7.016E-03 1.454E-03 2.187E-02 2.540E-04 1.935E-03 1.141E-01 1.015E-01 8.507E-02 8.909E-02 1.134E-01 3.148E-02 6.321E-02 2.542E-02 4.322E-03 2.371E-06 3.926E-01 2.046E-02 5.734E-02
