#
# Initial mass = 3.000, Z =  0.0140, Y =  0.280, M_mix = 1.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  8.940E+01 4.350E+02 2.632E+03 5.000E+02 7.899E+00 7.174E+00 0.000E+00 1.969E+01 2.987E+01 0.000E+00 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.439E+03 6.252E+02 1.578E-04 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
#
# During TP-AGB
#
  2.110E+01 2.586E+03 3.420E+02 6.966E+02 7.974E+00 7.116E+00 1.545E-04 1.969E+01 2.987E+01 3.854E-13 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.437E+03 6.249E+02 1.228E-04 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 7.737E-27 3.852E-01 1.674E-02 5.339E-02
  2.168E+01 2.586E+03 3.422E+02 6.966E+02 7.976E+00 7.117E+00 3.223E-04 1.969E+01 2.987E+01 2.948E-06 3.197E-01 8.006E-03 4.519E-02 2.107E-04 3.437E+03 6.248E+02 1.274E-04 7.218E-02 6.675E-03 1.393E-03 2.152E-02 4.128E-05 1.929E-03 1.119E-01 1.009E-01 7.340E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.310E-02 3.074E-03 5.573E-11 3.852E-01 1.675E-02 5.339E-02
  2.361E+01 2.558E+03 3.446E+02 6.956E+02 7.979E+00 7.120E+00 5.109E-04 1.969E+01 2.987E+01 1.946E-05 3.203E-01 8.009E-03 4.519E-02 2.110E-04 3.414E+03 6.209E+02 1.549E-04 7.225E-02 6.677E-03 1.393E-03 2.152E-02 4.261E-05 1.929E-03 1.119E-01 1.009E-01 7.350E-02 7.040E-02 1.134E-01 2.826E-02 6.370E-02 2.311E-02 3.083E-03 8.474E-09 3.853E-01 1.678E-02 5.341E-02
  2.693E+01 2.531E+03 3.472E+02 6.954E+02 7.982E+00 7.124E+00 7.576E-04 1.969E+01 2.987E+01 4.642E-05 3.215E-01 8.014E-03 4.520E-02 2.118E-04 3.343E+03 6.080E+02 2.152E-04 7.240E-02 6.683E-03 1.394E-03 2.153E-02 4.704E-05 1.929E-03 1.120E-01 1.009E-01 7.371E-02 7.084E-02 1.134E-01 2.831E-02 6.369E-02 2.314E-02 3.101E-03 2.013E-08 3.854E-01 1.684E-02 5.348E-02
  3.162E+01 2.508E+03 3.499E+02 6.960E+02 7.984E+00 7.130E+00 1.071E-03 1.969E+01 2.986E+01 8.313E-05 3.236E-01 8.022E-03 4.520E-02 2.134E-04 3.216E+03 5.853E+02 3.135E-04 7.265E-02 6.694E-03 1.396E-03 2.154E-02 5.532E-05 1.929E-03 1.121E-01 1.010E-01 7.403E-02 7.161E-02 1.134E-01 2.840E-02 6.368E-02 2.319E-02 3.128E-03 3.351E-08 3.856E-01 1.693E-02 5.358E-02
  3.749E+01 2.492E+03 3.522E+02 6.973E+02 7.981E+00 7.135E+00 1.405E-03 1.969E+01 2.984E+01 1.311E-04 3.265E-01 8.034E-03 4.521E-02 2.155E-04 3.055E+03 5.562E+02 4.525E-04 7.300E-02 6.709E-03 1.399E-03 2.156E-02 6.688E-05 1.930E-03 1.122E-01 1.010E-01 7.447E-02 7.268E-02 1.134E-01 2.851E-02 6.366E-02 2.326E-02 3.165E-03 5.019E-08 3.858E-01 1.706E-02 5.373E-02
  4.415E+01 2.476E+03 3.545E+02 6.986E+02 7.972E+00 7.141E+00 1.728E-03 1.969E+01 2.983E+01 1.873E-04 3.300E-01 8.050E-03 4.522E-02 2.180E-04 2.886E+03 5.258E+02 6.230E-04 7.344E-02 6.727E-03 1.402E-03 2.158E-02 8.033E-05 1.930E-03 1.123E-01 1.010E-01 7.499E-02 7.391E-02 1.134E-01 2.865E-02 6.364E-02 2.335E-02 3.211E-03 7.290E-08 3.862E-01 1.723E-02 5.391E-02
  5.148E+01 2.466E+03 3.565E+02 7.001E+02 7.954E+00 7.145E+00 2.027E-03 1.969E+01 2.981E+01 2.527E-04 3.341E-01 8.070E-03 4.523E-02 2.209E-04 2.716E+03 4.953E+02 8.253E-04 7.396E-02 6.747E-03 1.405E-03 2.161E-02 9.526E-05 1.930E-03 1.125E-01 1.010E-01 7.562E-02 7.525E-02 1.133E-01 2.882E-02 6.361E-02 2.346E-02 3.267E-03 1.073E-07 3.865E-01 1.742E-02 5.412E-02
  5.928E+01 2.458E+03 3.582E+02 7.017E+02 7.929E+00 7.148E+00 2.318E-03 1.969E+01 2.979E+01 3.239E-04 3.386E-01 8.093E-03 4.524E-02 2.239E-04 2.557E+03 4.668E+02 1.053E-03 7.456E-02 6.770E-03 1.409E-03 2.163E-02 1.109E-04 1.931E-03 1.126E-01 1.011E-01 7.634E-02 7.662E-02 1.133E-01 2.901E-02 6.358E-02 2.359E-02 3.333E-03 1.584E-07 3.870E-01 1.764E-02 5.435E-02
  6.746E+01 2.452E+03 3.597E+02 7.033E+02 7.894E+00 7.150E+00 2.540E-03 1.968E+01 2.976E+01 4.016E-04 3.434E-01 8.120E-03 4.526E-02 2.272E-04 2.412E+03 4.407E+02 1.305E-03 7.523E-02 6.794E-03 1.414E-03 2.166E-02 1.268E-04 1.931E-03 1.128E-01 1.011E-01 7.714E-02 7.798E-02 1.133E-01 2.923E-02 6.355E-02 2.375E-02 3.409E-03 2.364E-07 3.875E-01 1.789E-02 5.461E-02
