#
# Initial mass = 1.500, Z =  0.0140, Y =  0.280, M_mix = 1.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  2.197E+01 1.697E+03 8.551E+02 6.501E+02 7.899E+00 7.174E+00 3.412E-07 1.969E+01 2.987E+01 5.111E-22 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.431E+03 6.238E+02 3.200E-05 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
  2.212E+01 1.683E+03 8.589E+02 6.490E+02 7.899E+00 7.174E+00 1.080E-06 1.969E+01 2.987E+01 4.922E-22 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.431E+03 6.238E+02 3.200E-05 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
  2.212E+01 1.689E+03 8.590E+02 6.491E+02 7.903E+00 7.177E+00 4.869E-04 1.969E+01 2.987E+01 6.976E-13 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.431E+03 6.238E+02 3.200E-05 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 3.027E-27 3.852E-01 1.674E-02 5.339E-02
  2.552E+01 1.677E+03 8.656E+02 6.475E+02 7.913E+00 7.182E+00 1.164E-03 1.969E+01 2.987E+01 1.065E-05 3.200E-01 8.008E-03 4.519E-02 2.107E-04 3.431E+03 6.238E+02 5.370E-05 7.229E-02 6.675E-03 1.393E-03 2.152E-02 4.134E-05 1.929E-03 1.119E-01 1.009E-01 7.346E-02 7.028E-02 1.134E-01 2.824E-02 6.370E-02 2.311E-02 3.077E-03 1.137E-10 3.852E-01 1.677E-02 5.340E-02
  3.469E+01 1.666E+03 8.758E+02 6.500E+02 7.931E+00 7.190E+00 2.076E-03 1.969E+01 2.987E+01 4.091E-05 3.211E-01 8.016E-03 4.519E-02 2.108E-04 3.430E+03 6.237E+02 1.174E-04 7.268E-02 6.677E-03 1.393E-03 2.152E-02 4.157E-05 1.929E-03 1.119E-01 1.009E-01 7.368E-02 7.031E-02 1.134E-01 2.830E-02 6.369E-02 2.315E-02 3.089E-03 5.100E-10 3.853E-01 1.682E-02 5.342E-02
  4.848E+01 1.646E+03 8.872E+02 6.561E+02 7.952E+00 7.201E+00 2.699E-03 1.969E+01 2.980E+01 1.849E-04 3.285E-01 8.037E-03 4.526E-02 2.167E-04 3.144E+03 5.729E+02 3.521E-04 7.333E-02 6.723E-03 1.401E-03 2.154E-02 5.374E-05 1.930E-03 1.121E-01 1.009E-01 7.482E-02 7.171E-02 1.133E-01 2.878E-02 6.362E-02 2.334E-02 3.341E-03 5.626E-06 3.863E-01 1.735E-02 5.424E-02
#
#Final isotopic abundance ratios: 
#
  6.640E+01 1.632E+03 9.013E+02 6.666E+02 7.979E+00 7.217E+00 3.694E-03 1.968E+01 2.970E+01 3.357E-04 3.396E-01 8.065E-03 4.534E-02 2.255E-04 2.792E+03 5.104E+02 7.531E-04 7.439E-02 6.787E-03 1.413E-03 2.159E-02 7.787E-05 1.931E-03 1.124E-01 1.010E-01 7.634E-02 7.427E-02 1.132E-01 2.941E-02 6.352E-02 2.359E-02 3.672E-03 1.097E-05 3.878E-01 1.805E-02 5.536E-02
