#
# Initial mass = 1.750, Z =  0.0070, Y =  0.260, M_mix = 1.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  2.105E+01 2.079E+03 2.826E+02 7.083E+02 7.899E+00 7.174E+00 3.765E-06 1.969E+01 2.987E+01 2.030E-20 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.433E+03 6.242E+02 6.748E-05 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
  2.129E+01 2.051E+03 2.850E+02 7.058E+02 7.899E+00 7.174E+00 1.665E-05 1.969E+01 2.987E+01 1.581E-20 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.433E+03 6.242E+02 6.748E-05 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
  2.146E+01 2.032E+03 2.868E+02 7.039E+02 7.900E+00 7.174E+00 9.857E-05 1.969E+01 2.987E+01 7.054E-19 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.433E+03 6.242E+02 6.747E-05 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
  2.307E+01 1.993E+03 2.907E+02 7.003E+02 7.904E+00 7.177E+00 4.196E-04 1.969E+01 2.987E+01 2.297E-06 3.197E-01 8.006E-03 4.519E-02 2.107E-04 3.433E+03 6.242E+02 7.216E-05 7.219E-02 6.675E-03 1.393E-03 2.152E-02 4.128E-05 1.929E-03 1.119E-01 1.009E-01 7.340E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.310E-02 3.074E-03 5.350E-11 3.852E-01 1.675E-02 5.339E-02
  3.233E+01 1.946E+03 2.959E+02 6.998E+02 7.912E+00 7.183E+00 7.228E-04 1.969E+01 2.984E+01 4.704E-05 3.224E-01 8.014E-03 4.522E-02 2.135E-04 3.278E+03 5.966E+02 1.415E-04 7.238E-02 6.693E-03 1.396E-03 2.153E-02 4.686E-05 1.929E-03 1.120E-01 1.009E-01 7.378E-02 7.097E-02 1.134E-01 2.842E-02 6.368E-02 2.317E-02 3.191E-03 4.115E-06 3.857E-01 1.698E-02 5.379E-02
  4.892E+01 1.896E+03 3.026E+02 7.052E+02 7.920E+00 7.193E+00 1.100E-03 1.969E+01 2.978E+01 1.132E-04 3.281E-01 8.028E-03 4.527E-02 2.190E-04 3.015E+03 5.497E+02 3.241E-04 7.280E-02 6.727E-03 1.403E-03 2.156E-02 6.087E-05 1.930E-03 1.121E-01 1.010E-01 7.445E-02 7.262E-02 1.133E-01 2.876E-02 6.363E-02 2.328E-02 3.389E-03 9.103E-06 3.866E-01 1.741E-02 5.455E-02
  7.076E+01 1.872E+03 3.087E+02 7.145E+02 7.927E+00 7.206E+00 1.551E-03 1.969E+01 2.972E+01 1.921E-04 3.354E-01 8.048E-03 4.533E-02 2.258E-04 2.737E+03 5.000E+02 6.003E-04 7.349E-02 6.768E-03 1.411E-03 2.159E-02 8.229E-05 1.931E-03 1.124E-01 1.011E-01 7.536E-02 7.518E-02 1.133E-01 2.916E-02 6.358E-02 2.343E-02 3.601E-03 1.322E-05 3.878E-01 1.788E-02 5.537E-02
  9.519E+01 1.856E+03 3.141E+02 7.246E+02 7.929E+00 7.221E+00 2.024E-03 1.968E+01 2.966E+01 2.653E-04 3.428E-01 8.073E-03 4.537E-02 2.325E-04 2.494E+03 4.564E+02 9.074E-04 7.435E-02 6.808E-03 1.419E-03 2.163E-02 1.077E-04 1.932E-03 1.126E-01 1.011E-01 7.635E-02 7.827E-02 1.133E-01 2.955E-02 6.354E-02 2.360E-02 3.782E-03 1.582E-05 3.888E-01 1.832E-02 5.605E-02
  1.222E+02 1.848E+03 3.188E+02 7.353E+02 7.922E+00 7.237E+00 2.512E-03 1.968E+01 2.961E+01 3.455E-04 3.506E-01 8.104E-03 4.541E-02 2.392E-04 2.280E+03 4.181E+02 1.249E-03 7.537E-02 6.848E-03 1.426E-03 2.167E-02 1.362E-04 1.932E-03 1.129E-01 1.012E-01 7.747E-02 8.178E-02 1.133E-01 2.993E-02 6.349E-02 2.379E-02 3.943E-03 1.733E-05 3.898E-01 1.875E-02 5.665E-02
#
#Final isotopic abundance ratios: 
#
  1.487E+02 1.850E+03 3.229E+02 7.450E+02 7.908E+00 7.252E+00 3.038E-03 1.967E+01 2.957E+01 4.255E-04 3.581E-01 8.137E-03 4.544E-02 2.454E-04 2.103E+03 3.861E+02 1.601E-03 7.647E-02 6.887E-03 1.433E-03 2.172E-02 1.651E-04 1.933E-03 1.132E-01 1.013E-01 7.863E-02 8.524E-02 1.132E-01 3.029E-02 6.344E-02 2.398E-02 4.079E-03 1.798E-05 3.906E-01 1.914E-02 5.714E-02
