#
# Initial mass = 2.500, Z =  0.0070, Y =  0.260, M_mix = 1.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  1.976E+01 2.885E+03 1.838E+02 7.431E+02 7.966E+00 7.121E+00 1.373E-06 1.969E+01 2.987E+01 2.524E-18 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.436E+03 6.247E+02 1.080E-04 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
  2.003E+01 2.833E+03 1.856E+02 7.394E+02 7.965E+00 7.121E+00 3.440E-06 1.969E+01 2.987E+01 1.860E-18 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.436E+03 6.247E+02 1.079E-04 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
  2.030E+01 2.781E+03 1.874E+02 7.358E+02 7.965E+00 7.122E+00 2.055E-05 1.969E+01 2.987E+01 1.387E-18 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.436E+03 6.247E+02 1.079E-04 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
  2.054E+01 2.737E+03 1.891E+02 7.327E+02 7.964E+00 7.122E+00 6.075E-05 1.969E+01 2.987E+01 1.177E-18 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.436E+03 6.247E+02 1.079E-04 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
  2.075E+01 2.702E+03 1.905E+02 7.300E+02 7.965E+00 7.123E+00 1.564E-04 1.969E+01 2.987E+01 1.567E-14 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.436E+03 6.247E+02 1.079E-04 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 8.582E-29 3.852E-01 1.674E-02 5.339E-02
  2.193E+01 2.628E+03 1.936E+02 7.247E+02 7.966E+00 7.126E+00 3.266E-04 1.969E+01 2.987E+01 1.425E-06 3.197E-01 8.006E-03 4.519E-02 2.107E-04 3.436E+03 6.247E+02 1.107E-04 7.218E-02 6.674E-03 1.393E-03 2.152E-02 4.127E-05 1.929E-03 1.119E-01 1.009E-01 7.340E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.310E-02 3.074E-03 3.432E-11 3.852E-01 1.675E-02 5.339E-02
  2.627E+01 2.561E+03 1.969E+02 7.214E+02 7.969E+00 7.129E+00 4.934E-04 1.969E+01 2.986E+01 2.252E-05 3.207E-01 8.009E-03 4.520E-02 2.116E-04 3.395E+03 6.174E+02 1.444E-04 7.227E-02 6.681E-03 1.394E-03 2.152E-02 4.315E-05 1.929E-03 1.119E-01 1.009E-01 7.356E-02 7.053E-02 1.134E-01 2.830E-02 6.369E-02 2.313E-02 3.112E-03 7.309E-07 3.854E-01 1.682E-02 5.350E-02
  3.604E+01 2.548E+03 1.985E+02 7.267E+02 7.973E+00 7.135E+00 7.443E-04 1.969E+01 2.984E+01 6.617E-05 3.237E-01 8.018E-03 4.522E-02 2.140E-04 3.284E+03 5.979E+02 2.516E-04 7.252E-02 6.698E-03 1.397E-03 2.153E-02 4.967E-05 1.930E-03 1.120E-01 1.009E-01 7.396E-02 7.138E-02 1.134E-01 2.847E-02 6.367E-02 2.319E-02 3.201E-03 1.914E-06 3.858E-01 1.700E-02 5.378E-02
  5.011E+01 2.517E+03 2.015E+02 7.323E+02 7.977E+00 7.143E+00 1.068E-03 1.969E+01 2.981E+01 1.160E-04 3.278E-01 8.031E-03 4.524E-02 2.174E-04 3.126E+03 5.696E+02 4.118E-04 7.295E-02 6.721E-03 1.401E-03 2.155E-02 6.111E-05 1.930E-03 1.121E-01 1.010E-01 7.452E-02 7.289E-02 1.133E-01 2.869E-02 6.364E-02 2.329E-02 3.305E-03 2.950E-06 3.863E-01 1.722E-02 5.411E-02
  6.786E+01 2.488E+03 2.048E+02 7.386E+02 7.974E+00 7.153E+00 1.425E-03 1.969E+01 2.978E+01 1.732E-04 3.326E-01 8.049E-03 4.527E-02 2.214E-04 2.939E+03 5.361E+02 6.210E-04 7.355E-02 6.746E-03 1.406E-03 2.158E-02 7.702E-05 1.930E-03 1.123E-01 1.010E-01 7.521E-02 7.492E-02 1.133E-01 2.893E-02 6.361E-02 2.340E-02 3.407E-03 3.677E-06 3.869E-01 1.747E-02 5.445E-02
  8.760E+01 2.463E+03 2.078E+02 7.446E+02 7.962E+00 7.162E+00 1.786E-03 1.969E+01 2.975E+01 2.369E-04 3.377E-01 8.072E-03 4.529E-02 2.255E-04 2.746E+03 5.014E+02 8.609E-04 7.428E-02 6.773E-03 1.411E-03 2.161E-02 9.640E-05 1.931E-03 1.125E-01 1.011E-01 7.601E-02 7.723E-02 1.133E-01 2.917E-02 6.357E-02 2.354E-02 3.500E-03 4.083E-06 3.874E-01 1.773E-02 5.476E-02
  1.088E+02 2.445E+03 2.104E+02 7.504E+02 7.938E+00 7.170E+00 2.079E-03 1.968E+01 2.972E+01 3.104E-04 3.432E-01 8.100E-03 4.531E-02 2.298E-04 2.564E+03 4.687E+02 1.137E-03 7.512E-02 6.801E-03 1.416E-03 2.164E-02 1.172E-04 1.931E-03 1.127E-01 1.011E-01 7.692E-02 7.970E-02 1.133E-01 2.944E-02 6.353E-02 2.371E-02 3.592E-03 4.289E-06 3.880E-01 1.801E-02 5.507E-02
  1.316E+02 2.432E+03 2.127E+02 7.561E+02 7.901E+00 7.176E+00 2.338E-03 1.968E+01 2.968E+01 3.931E-04 3.493E-01 8.134E-03 4.533E-02 2.344E-04 2.390E+03 4.375E+02 1.449E-03 7.607E-02 6.832E-03 1.421E-03 2.167E-02 1.399E-04 1.932E-03 1.129E-01 1.012E-01 7.798E-02 8.230E-02 1.133E-01 2.974E-02 6.349E-02 2.390E-02 3.696E-03 4.401E-06 3.886E-01 1.833E-02 5.539E-02
  1.547E+02 2.421E+03 2.147E+02 7.612E+02 7.851E+00 7.180E+00 2.525E-03 1.967E+01 2.965E+01 4.786E-04 3.557E-01 8.170E-03 4.536E-02 2.391E-04 2.235E+03 4.097E+02 1.780E-03 7.707E-02 6.863E-03 1.427E-03 2.171E-02 1.628E-04 1.932E-03 1.131E-01 1.012E-01 7.912E-02 8.486E-02 1.133E-01 3.006E-02 6.344E-02 2.412E-02 3.808E-03 4.487E-06 3.892E-01 1.866E-02 5.572E-02
  1.788E+02 2.415E+03 2.165E+02 7.661E+02 7.783E+00 7.181E+00 2.601E-03 1.966E+01 2.960E+01 5.726E-04 3.626E-01 8.212E-03 4.539E-02 2.441E-04 2.092E+03 3.841E+02 2.147E-03 7.813E-02 6.898E-03 1.433E-03 2.174E-02 1.863E-04 1.933E-03 1.133E-01 1.013E-01 8.042E-02 8.746E-02 1.133E-01 3.042E-02 6.339E-02 2.438E-02 3.941E-03 4.625E-06 3.899E-01 1.903E-02 5.608E-02
  2.035E+02 2.409E+03 2.182E+02 7.708E+02 7.695E+00 7.179E+00 2.629E-03 1.965E+01 2.955E+01 6.722E-04 3.701E-01 8.258E-03 4.543E-02 2.495E-04 1.961E+03 3.605E+02 2.546E-03 7.924E-02 6.937E-03 1.440E-03 2.178E-02 2.102E-04 1.934E-03 1.136E-01 1.013E-01 8.184E-02 9.012E-02 1.133E-01 3.082E-02 6.333E-02 2.467E-02 4.098E-03 4.868E-06 3.908E-01 1.945E-02 5.649E-02
  2.280E+02 2.407E+03 2.198E+02 7.755E+02 7.593E+00 7.173E+00 2.626E-03 1.964E+01 2.949E+01 7.692E-04 3.777E-01 8.307E-03 4.548E-02 2.553E-04 1.841E+03 3.391E+02 2.963E-03 8.039E-02 6.976E-03 1.447E-03 2.181E-02 2.343E-04 1.934E-03 1.138E-01 1.014E-01 8.335E-02 9.279E-02 1.133E-01 3.125E-02 6.327E-02 2.498E-02 4.273E-03 5.224E-06 3.916E-01 1.990E-02 5.695E-02
  2.531E+02 2.406E+03 2.212E+02 7.802E+02 7.484E+00 7.166E+00 2.639E-03 1.963E+01 2.943E+01 8.626E-04 3.857E-01 8.358E-03 4.553E-02 2.614E-04 1.730E+03 3.194E+02 3.392E-03 8.155E-02 7.018E-03 1.454E-03 2.185E-02 2.590E-04 1.935E-03 1.141E-01 1.015E-01 8.491E-02 9.552E-02 1.133E-01 3.171E-02 6.320E-02 2.531E-02 4.466E-03 5.702E-06 3.926E-01 2.038E-02 5.746E-02
  2.787E+02 2.406E+03 2.227E+02 7.851E+02 7.356E+00 7.155E+00 2.603E-03 1.962E+01 2.935E+01 9.614E-04 3.942E-01 8.412E-03 4.558E-02 2.680E-04 1.627E+03 3.009E+02 3.849E-03 8.275E-02 7.063E-03 1.463E-03 2.189E-02 2.846E-04 1.936E-03 1.143E-01 1.015E-01 8.660E-02 9.835E-02 1.133E-01 3.222E-02 6.313E-02 2.567E-02 4.687E-03 6.400E-06 3.937E-01 2.091E-02 5.804E-02
#
#Final isotopic abundance ratios: 
#
  3.049E+02 2.411E+03 2.242E+02 7.904E+02 7.217E+00 7.141E+00 2.611E-03 1.960E+01 2.927E+01 1.073E-03 4.034E-01 8.470E-03 4.565E-02 2.754E-04 1.526E+03 2.829E+02 4.341E-03 8.398E-02 7.113E-03 1.472E-03 2.193E-02 3.122E-04 1.937E-03 1.146E-01 1.016E-01 8.843E-02 1.014E-01 1.134E-01 3.277E-02 6.305E-02 2.606E-02 4.935E-03 7.277E-06 3.949E-01 2.149E-02 5.867E-02
