                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999383045207220E+000          9.9996915226036098E-001          1.3736465710710665E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260315" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                               5          3.3615999999999997E+002          1.3736469941941316E+003          7.4999289248464379E+002          9.2076531050455426E+000          1.8415301948834419E+001          3.3000003536048689E+002          2.4058882424682227E+002         -2.6450737579242989E-001         -1.0000000000000000E+000          1.9999378420189637E+000          9.9996915239988982E-001         -1.4270872073014612E+001         -8.9562107202331163E+000         -1.4296448334245866E+001         -9.8999999999999986E+001         -1.5513544698285314E+001         -8.9562128246123667E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.5683817296257925E-006          1.9105152493170228E+053         -1.1160830498695136E+036          0.0000000000000000E+000         -9.5533609460423000E+025         -1.1160830497739800E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              10          4.4744699051407025E+002          1.3736470754238062E+003          7.4999291465978934E+002          9.2076531050464201E+000          1.8415301132100861E+001          3.3000004215601268E+002          2.4058883404410190E+002         -2.9942274882297548E-001         -1.0000000000000000E+000          1.9999377533200344E+000          9.9996915239995199E-001         -1.6534297555351110E+001         -9.2077349470497367E+000         -1.6559873816582378E+001         -9.8999999999999986E+001         -1.7776970180621568E+001         -9.2077349675246332E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.4448911538553055E-008          1.9105152210727133E+053         -6.2542310099773981E+035          0.0000000000000000E+000         -9.5533584442122589E+025         -6.2542310090220626E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              15          4.9472018293260265E+002          1.3736470983505112E+003          7.4999292091862640E+002          9.2076531050464236E+000          1.8415300901581922E+001          3.3000004407402338E+002          2.4058883680933764E+002         -3.1669115446155505E-001         -1.0000000000000000E+000          1.9999377282852260E+000          9.9996915239995221E-001         -1.8125270642632515E+001         -9.3198535943884249E+000         -1.8150846903863783E+001         -9.8999999999999986E+001         -1.9367943267902977E+001         -9.3198535950682029E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4757292674514055E-009          1.9105152131008998E+053         -4.8312030831644287E+035          0.0000000000000000E+000         -9.5533578204690826E+025         -4.8312030822090933E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          5.3644146601177147E+002          1.3736471144312716E+003          7.4999292530856610E+002          9.2076531050464183E+000          1.8415300739896249E+001          3.3000004541931349E+002          2.4058883874887030E+002         -3.3315520925665554E-001         -1.0000000000000000E+000          1.9999377107258467E+000          9.9996915239995221E-001         -1.9630308001402160E+001         -9.4150607769932222E+000         -1.9655884262633428E+001         -9.8999999999999986E+001         -2.0872980626672618E+001         -9.4150607770196793E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.7434985314602893E-011          1.9105152075094812E+053         -3.8801464419463905E+035          0.0000000000000000E+000         -9.5533574155179502E+025         -3.8801464409910550E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              25          5.7770276519114611E+002          1.3736471271779642E+003          7.4999292878832784E+002          9.2076531050464236E+000          1.8415300611733311E+001          3.3000004648568103E+002          2.4058884028627438E+002         -3.5027337546246701E-001         -1.0000000000000000E+000          1.9999376968070992E+000          9.9996915239995221E-001         -2.1328193173519434E+001         -9.5114825241594865E+000         -2.1353769434750703E+001         -9.8999999999999986E+001         -2.2570865798789896E+001         -9.5114825241601473E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4378483699513262E-012          1.9105152030773457E+053         -3.1076090223687366E+035          0.0000000000000000E+000         -9.5533570962596016E+025         -3.1076090214134008E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          6.1961660075344582E+002          1.3736471375226049E+003          7.4999293161234550E+002          9.2076531050464236E+000          1.8415300507722058E+001          3.3000004735109667E+002          2.4058884153396212E+002         -3.6808686632800780E-001         -1.0000000000000000E+000          1.9999376855112732E+000          9.9996915239995221E-001         -2.3257278547040563E+001         -9.6094266791284788E+000         -2.3282854808271832E+001         -9.8999999999999986E+001         -2.4499951172311022E+001         -9.6094266791284877E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.1211523909317866E-014          1.9105151994804250E+053         -2.4801744088314270E+035          0.0000000000000000E+000         -9.5533568378303044E+025         -2.4801744078760911E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              35          6.6342749156112995E+002          1.3736471461342835E+003          7.4999293396327607E+002          9.2076531050464236E+000          1.8415300421135047E+001          3.3000004807153579E+002          2.4058884257263395E+002         -3.8651952102501552E-001         -1.0000000000000000E+000          1.9999376761077550E+000          9.9996915239995221E-001         -2.5450341251931288E+001         -9.7081636006271612E+000         -2.5475917513162557E+001         -9.8999999999999986E+001         -2.6693013877201746E+001         -9.7081636006271630E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.7070493929130244E-016          1.9105151964860703E+053         -1.9758105646588046E+035          0.0000000000000000E+000         -9.5533566236516172E+025         -1.9758105637034688E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          7.1108658808781604E+002          1.3736471535867011E+003          7.4999293599773603E+002          9.2076531050464236E+000          1.8415300346203942E+001          3.3000004869499276E+002          2.4058884347148489E+002         -4.0557569173432356E-001         -1.0000000000000000E+000          1.9999376679700904E+000          9.9996915239995221E-001         -2.7952277079052639E+001         -9.8074612883343679E+000         -2.7977853340283907E+001         -9.8999999999999986E+001         -2.9194949704323097E+001         -9.8074612883343679E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.7547292839266643E-019          1.9105151938948003E+053         -1.5719821778677441E+035          0.0000000000000000E+000         -9.5533564391521041E+025         -1.5719821769124084E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              45          7.6394884934961590E+002          1.3736471601786241E+003          7.4999293779728680E+002          9.2076531050464236E+000          1.8415300279924775E+001          3.3000004924646225E+002          2.4058884426654981E+002         -4.2445096521359377E-001         -1.0000000000000000E+000          1.9999376607720423E+000          9.9996915239995221E-001         -3.0738575249489738E+001         -9.9041676052810637E+000         -3.0764151510721007E+001         -9.8999999999999986E+001         -3.1981247874760200E+001         -9.9041676052810637E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3804354213410925E-021          1.9105151916027312E+053         -1.2581757291852999E+035          0.0000000000000000E+000         -9.5533562762460269E+025         -1.2581757282299642E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
