                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9995216750407703E+000          1.1997130050244622E+000          1.8687518191729266E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260321" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          4.6224384342983865E+002          1.8687963717209541E+003          9.4078951709333774E+002          9.5511847750678420E+000          1.5918209503182208E+001          3.9869588212077622E+002          3.1579403613083593E+002         -2.8623123756037083E-001         -1.0000000000000000E+000          1.9994735879732788E+000          1.1997166947565867E+000         -1.3834276795712894E+001         -8.1336097608448306E+000         -1.3859853223896646E+001         -9.8999999999999986E+001         -1.5076946668733939E+001         -8.1336106260472185E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.8782635775791670E-006          2.4853828766513601E+053         -1.0859299342610807E+037          0.0000000000000000E+000         -6.4206842325369835E+025         -1.0859299342546599E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          7.3715891815999407E+002          1.8687980924504661E+003          9.4078995021797300E+002          9.5511847750752121E+000          1.5918197777467274E+001          3.9869600415684283E+002          3.1579423869313615E+002         -3.1331528600624969E-001         -1.0000000000000000E+000          1.9994721151151089E+000          1.1997166947572258E+000         -1.5491202658359459E+001         -8.3687308532135276E+000         -1.5516779086543252E+001         -9.8999999999999986E+001         -1.6733872531379824E+001         -8.3687308859711624E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.1113452970931429E-008          2.4853821900933461E+053         -6.3194868224976665E+036          0.0000000000000000E+000         -6.4206628983206954E+025         -6.3194868224334600E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          1.0414329794872983E+003          1.8687991813434132E+003          9.4079022430306020E+002          9.5511847750753986E+000          1.5918190357345177E+001          3.9869608138240028E+002          3.1579436687629368E+002         -3.4713724485920777E-001         -1.0000000000000000E+000          1.9994711830794765E+000          1.1997166947572380E+000         -1.8193832841590631E+001         -8.6500535527998021E+000         -1.8219409269774427E+001         -9.8999999999999986E+001         -1.9436502714610977E+001         -8.6500535529239677E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.6955307034502333E-010          2.4853817556338332E+053         -3.3064304625672230E+036          0.0000000000000000E+000         -6.4206486978345115E+025         -3.3064304625030166E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.3593824599392044E+003          1.8687997824440210E+003          9.4079037560597510E+002          9.5511847750754111E+000          1.5918186261224665E+001          3.9869612401314100E+002          3.1579443763711964E+002         -3.7899104846584208E-001         -1.0000000000000000E+000          1.9994706685690460E+000          1.1997166947572380E+000         -2.1232043667501053E+001         -8.9056899325950596E+000         -2.1257620095684846E+001         -9.8999999999999986E+001         -2.2474713540521400E+001         -8.9056899325952639E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.4470277233958495E-013          2.4853815157995994E+053         -1.8353679919050460E+036          0.0000000000000000E+000         -6.4206410434698899E+025         -1.8353679918408396E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.7248414832562582E+003          1.8688001863229999E+003          9.4079047726625924E+002          9.5511847750754235E+000          1.5918183509045944E+001          3.9869615265669222E+002          3.1579448518125440E+002         -4.0715811373849564E-001         -1.0000000000000000E+000          1.9994703228700716E+000          1.1997166947572380E+000         -2.4382405442511057E+001         -9.1217510336759489E+000         -2.4407981870694851E+001         -9.8999999999999986E+001         -2.5625075315531404E+001         -9.1217510336759489E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.1733178569787925E-016          2.4853813546552069E+053         -1.1159947365150542E+036          0.0000000000000000E+000         -6.4206359215767848E+025         -1.1159947364508479E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          2.1150071010825732E+003          1.8688004581136111E+003          9.4079054567860510E+002          9.5511847750754253E+000          1.5918181656966068E+001          3.9869617193238497E+002          3.1579451717610812E+002         -4.3313661702378170E-001         -1.0000000000000000E+000          1.9994700902317966E+000          1.1997166947572380E+000         -2.7733343001367899E+001         -9.3112200654574391E+000         -2.7758919429551696E+001         -9.8999999999999986E+001         -2.8976012874388246E+001         -9.3112200654574391E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.5669796849617820E-019          2.4853812462129993E+053         -7.2142830495812008E+035          0.0000000000000000E+000         -6.4206324741100098E+025         -7.2142830489391375E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          2.5261079295585805E+003          1.8688006472738211E+003          9.4079059329207064E+002          9.5511847750754271E+000          1.5918180367959973E+001          3.9869618534783609E+002          3.1579453944381271E+002         -4.5728900743713813E-001         -1.0000000000000000E+000          1.9994699283207698E+000          1.1997166947572380E+000         -3.1347267168852781E+001         -9.4813925423754117E+000         -3.1372843597036574E+001         -9.8999999999999986E+001         -3.2589937041873128E+001         -9.4813925423754117E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.2839524647984085E-022          2.4853811707396434E+053         -4.8755177821584900E+035          0.0000000000000000E+000         -6.4206300838481891E+025         -4.8755177815164267E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          2.9558340686790384E+003          1.8688007845576622E+003          9.4079062784774783E+002          9.5511847750754288E+000          1.5918179432458349E+001          3.9869619508415707E+002          3.1579455560469535E+002         -4.7951198496020858E-001         -1.0000000000000000E+000          1.9994698108131572E+000          1.1997166947572380E+000         -3.5151392354214771E+001         -9.6312409391396212E+000         -3.5176968782398568E+001         -9.8999999999999986E+001         -3.6394062227235118E+001         -9.6312409391396212E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.8462441876173012E-026          2.4853811159645311E+053         -3.4528076078034762E+035          0.0000000000000000E+000         -6.4206283519481425E+025         -3.4528076071614136E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          3.4051434797374586E+003          1.8688008880268876E+003          9.4079065389195671E+002          9.5511847750754253E+000          1.5918178727381788E+001          3.9869620242230803E+002          3.1579456778496336E+002         -5.0030732599261452E-001         -1.0000000000000000E+000          1.9994697222490541E+000          1.1997166947572380E+000         -3.9215222282469313E+001         -9.7661283517551958E+000         -3.9240798710653110E+001         -9.8999999999999986E+001         -4.0457892155489660E+001         -9.7661283517551958E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.3521978338042034E-030          2.4853810746811728E+053         -2.5309583092093707E+035          0.0000000000000000E+000         -6.4206270509630074E+025         -2.5309583085673082E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
