                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999493732091467E+000          9.9997468660457334E-001          4.2095898477663371E+002                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260315" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                               5          7.4415999999999997E+002          4.2095898790470460E+002          3.4090580899506733E+002          1.3657194395368153E+001          2.7314388638510028E+001          1.5000000038814912E+002          1.0935853383199442E+002         -2.2038603965932435E-001         -1.0000000000000000E+000          1.9999493620631952E+000          9.9997468660457334E-001         -2.0397080477998784E+001         -1.0824006215562816E+001         -2.0422656739222475E+001         -9.8999999999999986E+001         -2.1639753103394170E+001         -1.0824006215678885E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.5197037152617982E-010          1.2880799084705016E+053         -1.0202167155921585E+034          0.0000000000000000E+000         -1.5088525986791870E+027         -1.0202165647068987E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              10          2.5958682111999997E+003          4.2095899575456855E+002          3.4090581217360040E+002          1.3657194395368162E+001          2.7314388256499683E+001          1.5000000136220561E+002          1.0935853523631167E+002         -2.1560802506816451E-001         -1.0000000000000000E+000          1.9999493340925383E+000          9.9997468660457334E-001         -1.9973967672553961E+001         -1.0818624930288699E+001         -1.9999543933777652E+001         -9.8999999999999986E+001         -2.1216640297949347E+001         -1.0818624930592398E+001         -9.8999999999999986E+001          1.0000000000000000E+000          6.5929684353620640E-010          1.2880799024656082E+053         -1.0329367457728481E+034          0.0000000000000000E+000         -1.5088525108952471E+027         -1.0329365948875971E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              15          6.1368694974158561E+003          4.2095901113621733E+002          3.4090581840187110E+002          1.3657194395368188E+001          2.7314387507958223E+001          1.5000000327084939E+002          1.0935853798804276E+002         -2.0482986996976607E-001         -1.0000000000000000E+000          1.9999492792846083E+000          9.9997468660457345E-001         -1.8861523435515345E+001         -1.0803915438644689E+001         -1.8887099696739035E+001         -9.8999999999999986E+001         -2.0104196060910734E+001         -1.0803915442448126E+001         -9.8999999999999986E+001          1.0000000000000000E+000          8.2568756083975351E-009          1.2880798906991424E+053         -1.0685214136058640E+034          0.0000000000000000E+000         -1.5088523249358403E+027         -1.0685212627206316E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          9.6028355829775865E+003          4.2095902673212521E+002          3.4090582471689839E+002          1.3657194395368260E+001          2.7314386748989897E+001          1.5000000520607941E+002          1.0935854077810419E+002         -1.9498589037573572E-001         -1.0000000000000000E+000          1.9999492237132248E+000          9.9997468660457600E-001         -1.7811112234051450E+001         -1.0789221091680810E+001         -1.7836688495275141E+001         -9.8999999999999986E+001         -1.9053784859446839E+001         -1.0789221132975404E+001         -9.8999999999999986E+001          1.0000000000000000E+000          8.9646346838503238E-008          1.2880798787687742E+053         -1.1052933627979752E+034          0.0000000000000000E+000         -1.5088521303020105E+027         -1.1052932119127621E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              25          1.3194752373716876E+004          4.2095904343238936E+002          3.4090583147909484E+002          1.3657194395368769E+001          2.7314385936277933E+001          1.5000000727834177E+002          1.0935854376573265E+002         -1.8568830947414236E-001         -1.0000000000000000E+000          1.9999491642067300E+000          9.9997468660459954E-001         -1.6865351174256418E+001         -1.0775266427259668E+001         -1.6890927435480108E+001         -9.8999999999999986E+001         -1.8108023799651789E+001         -1.0775266780198740E+001         -9.8999999999999986E+001          1.0000000000000000E+000          7.6619443231034545E-007          1.2880798659935984E+053         -1.1413845815118737E+034          0.0000000000000000E+000         -1.5088519227772315E+027         -1.1413844306266814E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          1.6914656396952931E+004          4.2095906126205290E+002          3.4090583869858926E+002          1.3657194395372395E+001          2.7314385068599552E+001          1.5000000949072830E+002          1.0935854695541393E+002         -1.7769011368936624E-001         -1.0000000000000000E+000          1.9999491006754566E+000          9.9997468660477207E-001         -1.6052187620390299E+001         -1.0762680255906481E+001         -1.6077763881613997E+001         -9.8999999999999986E+001         -1.7294860245785564E+001         -1.0762682485768869E+001         -9.8999999999999986E+001          1.0000000000000000E+000          4.8407914660035157E-006          1.2880798523543867E+053         -1.1749428482625741E+034          0.0000000000000000E+000         -1.5088516998057907E+027         -1.1749426973774042E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              35          2.0346799332720348E+004          4.2095907811093912E+002          3.4090584552090627E+002          1.3657194395386449E+001          2.7314384248634479E+001          1.5000001158135368E+002          1.0935854996965955E+002         -1.7249103111804068E-001         -1.0000000000000000E+000          1.9999490406372047E+000          9.9997468660544386E-001         -1.5509036802392403E+001         -1.0753944697336465E+001         -1.5534613063616129E+001         -9.8999999999999986E+001         -1.6751709427787187E+001         -1.0753952330349829E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.6570348168886316E-005          1.2880798394651631E+053         -1.1988039074933352E+034          0.0000000000000000E+000         -1.5088514866836394E+027         -1.1988037566081866E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          2.3672668452293816E+004          4.2095909467763846E+002          3.4090585222888353E+002          1.3657194395418474E+001          2.7314383442374645E+001          1.5000001363685899E+002          1.0935855293346150E+002         -1.7002615226146151E-001         -1.0000000000000000E+000          1.9999489816015326E+000          9.9997468660697530E-001         -1.5225664297289628E+001         -1.0749273224809022E+001         -1.5251240558513429E+001         -9.8999999999999986E+001         -1.6468336922683200E+001         -1.0749287725893724E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.1479850869555987E-005          1.2880798267913294E+053         -1.2117536652208620E+034          0.0000000000000000E+000         -1.5088512789136976E+027         -1.2117535143357341E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              45          2.6939543243149215E+004          4.2095911100618230E+002          3.4090585884040081E+002          1.3657194395456731E+001          2.7314382647695105E+001          1.5000001566277635E+002          1.0935855585467156E+002         -1.7184243705278998E-001         -1.0000000000000000E+000          1.9999489234134498E+000          9.9997468660880473E-001         -1.5292290551577548E+001         -1.0750369899676654E+001         -1.5317866812801451E+001         -9.8999999999999986E+001         -1.6534963176969420E+001         -1.0750382369775457E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.7070924453052337E-005          1.2880798142995124E+053         -1.2087020271969807E+034          0.0000000000000000E+000         -1.5088510727562327E+027         -1.2087018763118735E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          2.9724879728619166E+004          4.2095912471963885E+002          3.4090586439313159E+002          1.3657194395471096E+001          2.7314381980313989E+001          1.5000001736433748E+002          1.0935855830799879E+002         -1.8076166989923148E-001         -1.0000000000000000E+000          1.9999488745473220E+000          9.9997468660949140E-001         -1.5974639704580843E+001         -1.0761437621219397E+001         -1.6000215965804795E+001         -9.8999999999999986E+001         -1.7217312329971872E+001         -1.0761440279394323E+001         -9.8999999999999986E+001          1.0000000000000000E+000          5.7706090885457656E-006          1.2880798038087829E+053         -1.1783087745808326E+034          0.0000000000000000E+000         -1.5088508949112528E+027         -1.1783086236957432E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              55          3.1412426325262590E+004          4.2095913273039849E+002          3.4090586763680886E+002          1.3657194395472132E+001          2.7314381590472362E+001          1.5000001835835269E+002          1.0935855974110190E+002         -1.9344748278101145E-001         -1.0000000000000000E+000          1.9999488460032100E+000          9.9997468660954025E-001         -1.7216798556877418E+001         -1.0780524508909171E+001         -1.7242374818101379E+001         -9.8999999999999986E+001         -1.8459471182268363E+001         -1.0780524667950626E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.4526272254226005E-007          1.2880797976807839E+053         -1.1276495794437109E+034          0.0000000000000000E+000         -1.5088507839931388E+027         -1.1276494285586325E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          3.2311775750631867E+004          4.2095913681804080E+002          3.4090586929195899E+002          1.3657194395472159E+001          2.7314381391549038E+001          1.5000001886557072E+002          1.0935856047236889E+002         -2.0552695825198125E-001         -1.0000000000000000E+000          1.9999488314381166E+000          9.9997468660954159E-001         -1.8460351807580402E+001         -1.0798385681835027E+001         -1.8485928068804363E+001         -9.8999999999999986E+001         -1.9703024432971347E+001         -1.0798385691293440E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.0533246130086058E-008          1.2880797945538697E+053         -1.0822139090700012E+034          0.0000000000000000E+000         -1.5088507288671701E+027         -1.0822137581849284E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              65          3.2881051520405024E+004          4.2095913930312696E+002          3.4090587029820915E+002          1.3657194395472166E+001          2.7314381270613421E+001          1.5000001917393445E+002          1.0935856091694333E+002         -2.1736597971402827E-001         -1.0000000000000000E+000          1.9999488225832549E+000          9.9997468660954159E-001         -1.9756144976629070E+001         -1.0815783036725469E+001         -1.9781721237853031E+001         -9.8999999999999986E+001         -2.0998817602020011E+001         -1.0815783037223690E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0815878472297905E-009          1.2880797926528586E+053         -1.0397184924920841E+034          0.0000000000000000E+000         -1.5088506954515345E+027         -1.0397183416070145E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          3.3183549694155423E+004          4.2095914057633064E+002          3.4090587081374917E+002          1.3657194395472168E+001          2.7314381208653529E+001          1.5000001933192092E+002          1.0935856114471567E+002         -2.2668892527936191E-001         -1.0000000000000000E+000          1.9999488180465745E+000          9.9997468660954159E-001         -2.0896358597487918E+001         -1.0830214615070465E+001         -2.0921934858711879E+001         -9.8999999999999986E+001         -2.2139031222878859E+001         -1.0830214615107760E+001         -9.8999999999999986E+001          1.0000000000000000E+000          8.0961725657671367E-011          1.2880797916788990E+053         -1.0057364586226744E+034          0.0000000000000000E+000         -1.5088506777974292E+027         -1.0057363077376067E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              75          3.3314464334497257E+004          4.2095914111325794E+002          3.4090587103115945E+002          1.3657194395472169E+001          2.7314381182524198E+001          1.5000001939854590E+002          1.0935856124077037E+002         -2.3190083009581922E-001         -1.0000000000000000E+000          1.9999488161333945E+000          9.9997468660954159E-001         -2.1603089078546418E+001         -1.0838743627939499E+001         -2.1628665339770379E+001         -9.8999999999999986E+001         -2.2845761703937359E+001         -1.0838743627946970E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.6221024795861124E-011          1.2880797912681669E+053         -9.8617771154344563E+033          0.0000000000000000E+000         -1.5088506701896067E+027         -9.8617756065837857E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          3.3368694318377384E+004          4.2095914133266149E+002          3.4090587111999935E+002          1.3657194395472168E+001          2.7314381171847032E+001          1.5000001942577077E+002          1.0935856128002101E+002         -2.3433054784346863E-001         -1.0000000000000000E+000          1.9999488153516161E+000          9.9997468660954159E-001         -2.1941106766760022E+001         -1.0842734131962942E+001         -2.1966683027983983E+001         -9.8999999999999986E+001         -2.3183779392150964E+001         -1.0842734131966406E+001         -9.8999999999999986E+001          1.0000000000000000E+000          7.5171134363518475E-012          1.2880797911003305E+053         -9.7715774744266303E+033          0.0000000000000000E+000         -1.5088506671200514E+027         -9.7715759655759632E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              85          3.3396624124168062E+004          4.2095914144493037E+002          3.4090587116545879E+002          1.3657194395472162E+001          2.7314381166383512E+001          1.5000001943970176E+002          1.0935856130010553E+002         -2.3562652379817764E-001         -1.0000000000000000E+000          1.9999488149515807E+000          9.9997468660954159E-001         -2.2116396198257050E+001         -1.0844773541488752E+001         -2.2141972459481011E+001         -9.8999999999999986E+001         -2.3359068823647991E+001         -1.0844773541491078E+001         -9.8999999999999986E+001          1.0000000000000000E+000          5.0443020269577109E-012          1.2880797910144490E+053         -9.7257985679629008E+033          0.0000000000000000E+000         -1.5088506656010539E+027         -9.7257970591122348E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          3.3413247654987594E+004          4.2095914151151561E+002          3.4090587119242031E+002          1.3657194395472166E+001          2.7314381163143182E+001          1.5000001944796412E+002          1.0935856131201747E+002         -2.3639958289074811E-001         -1.0000000000000000E+000          1.9999488147143243E+000          9.9997468660954159E-001         -2.2221543781171302E+001         -1.0845989155536492E+001         -2.2247120042395263E+001         -9.8999999999999986E+001         -2.3464216406562244E+001         -1.0845989155538321E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.9707186265945650E-012          1.2880797909635136E+053         -9.6986135945736847E+033          0.0000000000000000E+000         -1.5088506647040596E+027         -9.6986120857230199E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              95          3.3422880791883188E+004          4.2095914155002060E+002          3.4090587120801149E+002          1.3657194395472166E+001          2.7314381161269345E+001          1.5000001945274192E+002          1.0935856131890587E+002         -2.3684177986575145E-001         -1.0000000000000000E+000          1.9999488145771227E+000          9.9997468660954159E-001         -2.2281718206370975E+001         -1.0846684703304167E+001         -2.2307294467594936E+001         -9.8999999999999986E+001         -2.3524390831761920E+001         -1.0846684703305762E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.4625036167117936E-012          1.2880797909340584E+053         -9.6830931382248839E+033          0.0000000000000000E+000         -1.5088506641852430E+027         -9.6830916293742202E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             100          3.3428592551363676E+004          4.2095914157282459E+002          3.4090587121724525E+002          1.3657194395472159E+001          2.7314381160159609E+001          1.5000001945557162E+002          1.0935856132298547E+002         -2.3709974123668950E-001         -1.0000000000000000E+000          1.9999488144958686E+000          9.9997468660954159E-001         -2.2316680119042161E+001         -1.0847086331377211E+001         -2.2342256380266122E+001         -9.8999999999999986E+001         -2.3559352744433102E+001         -1.0847086331378685E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.1976428209801519E-012          1.2880797909166144E+053         -9.6741425213530237E+033          0.0000000000000000E+000         -1.5088506638799278E+027         -9.6741410125023600E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
