q,R,e_init,age,a,e,spin1,type1,m1,m2,amloss
0.8,227.55102040816325,0.37244897959183676,1246069040.9259806,472.415180169979,4.560926351306742e-06,7.054061015259566e-08,6,1.9999387226462522,1.6000021498855626,-4.261017910885709e-07
0.8,227.55102040816325,0.3906122448979592,1245958519.2973742,460.92961187500305,0.00015746851762075267,8.737192296229778e-08,6,1.9999407648319363,1.6000015670285526,-4.0000335961339356e-07
0.8,227.55102040816325,0.40877551020408165,1245958454.2156458,455.57569355563345,5.295374671700195e-05,7.93928437228572e-08,6,1.9999407709080752,1.6000015976418471,-3.9883998759087043e-07
0.8,227.55102040816325,0.4269387755102041,1245853922.6449769,442.5405177497295,9.158096072054092e-05,1.0208754594382929e-07,5,1.999942059607913,1.60000124639068,-3.8262886598048065e-07
0.8,227.55102040816325,0.44510204081632654,1245853815.6716464,437.7420443499332,2.4845269533480286e-05,8.78460774735403e-08,5,1.9999420675699653,1.60000128261037,-3.815444963261014e-07
0.8,227.55102040816325,0.463265306122449,1245853773.3565352,429.8591510492239,4.424670236396385e-06,8.545237351717462e-08,5,1.9999420704281918,1.6000013239744952,-3.8053515438160405e-07
0.8,227.55102040816325,0.48142857142857143,1245853742.8319619,421.0204652316736,4.80624942943255e-07,8.575455768063073e-08,5,1.9999420722819856,1.6000013696638078,-3.7955824113116037e-07
0.8,227.55102040816325,0.4995918367346939,1245853717.7175052,411.5092629421299,9.84260676047737e-08,8.766335219272661e-08,5,1.9999420736435023,1.600001419997264,-3.7861836223357127e-07
0.8,227.55102040816325,0.5177551020408163,1245853695.7205622,401.43284949903534,9.774980486852326e-08,9.085630325320958e-08,5,1.9999420747025936,1.600001475467967,-3.777258995607716e-07
0.8,227.55102040816325,0.5359183673469388,1245853675.6553645,390.84700065439324,9.866282105599342e-08,9.524048908500963e-08,5,1.9999420755578052,1.600001536694283,-3.7689518529202763e-07
0.8,227.55102040816325,0.5540816326530612,1245853656.8044155,379.7822298195049,9.944037293024881e-08,1.0084652439277183e-07,5,1.999942076267394,1.6000016044184686,-3.761407695379041e-07
0.8,227.55102040816325,0.5722448979591837,1245853638.6863947,368.25967214830206,9.947956541373155e-08,1.0778188776025279e-07,5,1.9999420768685963,1.6000016795362009,-3.7548109363871204e-07
0.8,227.55102040816325,0.5904081632653061,1245853620.9523623,356.2938183246471,9.865683634175885e-08,1.162240724816196e-07,5,1.99994207738657,1.6000017631181036,-3.749341278840522e-07
0.8,227.55102040816325,0.6085714285714285,1245853603.2905803,343.89431799554603,9.917261332486809e-08,1.2642812187172723e-07,5,1.9999420778404606,1.600001856453661,-3.745179020036837e-07
0.8,227.55102040816325,0.626734693877551,1245853581.7388015,328.3970360087381,9.887943139136512e-08,1.4155148476020524e-07,5,1.9999420783214406,1.60000196115807,-3.742138844548274e-07
0.8,227.55102040816325,0.6448979591836734,1245853548.7495422,304.67079725718816,9.79711018391596e-08,1.7086161233733495e-07,5,1.9999420789310771,1.6000020824762917,-3.738522957231418e-07
0.8,227.55102040816325,0.6630612244897959,1245821582.153532,279.42784558008464,9.960306116770483e-08,2.3119024455463747e-07,5,1.999942538916404,1.6000021265648954,-3.6879630557592577e-07
0.8,227.55102040816325,0.6812244897959183,1245757497.2881482,261.49813408950547,9.903688183868222e-08,2.8100629463004995e-07,5,1.9999432829822927,1.600002141984177,-3.6180962967029144e-07
0.8,227.55102040816325,0.6993877551020408,1245689693.2199805,251.9126952826755,9.697696719321659e-08,2.9775505565963664e-07,5,1.9999440274841087,1.6000021864824252,-3.5436657505573284e-07
0.8,227.55102040816325,0.7175510204081632,1104927062.6525967,238.89130547668944,9.885652859363247e-08,3.2315295393273775e-07,3,2.0,1.6,0.0
0.8,227.55102040816325,0.7357142857142857,1104554471.096947,222.41671016984358,9.603679914429577e-08,3.598049907157635e-07,3,2.0,1.6,0.0
0.8,227.55102040816325,0.7538775510204081,1104148081.1766832,206.60194881195312,9.673092717007956e-08,4.009458475418294e-07,3,2.0,1.6,0.0
0.8,227.55102040816325,0.7720408163265305,1103744030.1800468,192.7941341376425,9.5358216899096e-08,4.4423040451613295e-07,3,2.0,1.6,0.0
0.8,227.55102040816325,0.790204081632653,1103202890.280853,176.86069289011013,9.732123305146755e-08,5.104471917097141e-07,3,2.0,1.6,0.0
0.8,227.55102040816325,0.8083673469387754,1102648400.6486077,162.96180393393962,9.84942892809746e-08,5.71132869887999e-07,3,2.0,1.6,0.0
0.8,227.55102040816325,0.8265306122448979,1101997101.0435,149.15900754857938,9.406653757012234e-08,6.547161664712315e-07,3,2.0,1.6,0.0
0.8,227.55102040816325,0.8446938775510203,1101206898.218254,135.2182900725278,9.939011581972619e-08,7.649840538638024e-07,3,2.0,1.6,0.0
0.8,227.55102040816325,0.8628571428571428,1095719936.687657,251.43407648327525,0.6749844850142468,1.5594500595379498e-06,3,2.0,1.6,0.0
0.8,227.55102040816325,0.8810204081632652,1093376003.6664126,255.68826868857533,0.7271801676759001,1.829248737287814e-06,3,2.0,1.6,0.0
0.8,227.55102040816325,0.8991836734693877,1090431005.4558015,246.47633093856447,0.7618127627384726,2.203152861422457e-06,3,2.0,1.6,0.0
0.8,227.55102040816325,0.9173469387755101,1073813410.4893641,280.97625861954236,0.8313907537169845,2.241639385791603e-06,3,2.0,1.6,0.0
0.8,227.55102040816325,0.9355102040816325,1069024312.9803566,311.3165103846653,0.8818744445349533,2.307715143622681e-06,3,2.0,1.6,0.0
0.8,227.55102040816325,0.953673469387755,1062675716.273629,375.05183707349903,0.9296258915458149,2.309817744765304e-06,3,2.0,1.6,0.0
0.8,227.55102040816325,0.9718367346938775,1053956253.5197195,517.2395092742065,0.9689048705192561,3.020361985415576e-06,3,2.0,1.6,0.0
0.8,227.55102040816325,0.99,701750141.6874815,553.7414686608372,0.9896834386493574,8.556906475154769e-05,1,2.0,1.6,0.0
0.8,236.73469387755102,0.1,1246196260.492943,564.0938469284442,0.00013012456834944473,5.3609840481827205e-08,6,1.9999345288991646,1.6000031213450248,-4.986493978613191e-07
0.8,236.73469387755102,0.11816326530612245,1246196257.247551,561.8399797098937,0.00012286724606775865,5.399285869476989e-08,6,1.9999345302946725,1.600003126012118,-4.982084333799126e-07
0.8,236.73469387755102,0.1363265306122449,1246196253.5791976,559.1996925293587,0.00010785704411078583,5.4468439377920756e-08,6,1.9999345318133723,1.6000031316176766,-4.976890663567914e-07
0.8,236.73469387755102,0.15448979591836737,1246196249.5427096,556.1722327660933,8.801132612678807e-05,5.5045987334528285e-08,6,1.9999345334105822,1.6000031382375348,-4.970889408609057e-07
0.8,236.73469387755102,0.1726530612244898,1246069237.899085,549.1686040748325,0.007294533347209059,6.535013823987609e-08,6,1.9999386742978609,1.6000019041758697,-4.413815658639476e-07
0.8,236.73469387755102,0.19081632653061226,1246069203.527587,547.0697862859699,0.006985552112707092,6.184758253144366e-08,6,1.999938685414011,1.6000019102444776,-4.405978944831817e-07
0.8,236.73469387755102,0.2089795918367347,1246069180.9432037,543.8936271983399,0.006357201547282851,6.010448520993825e-08,6,1.9999386924270235,1.600001918827745,-4.397923275761366e-07
0.8,236.73469387755102,0.22714285714285715,1246069162.9307935,540.0398678493724,0.005515374590283405,5.913757345220485e-08,6,1.9999386977509697,1.600001929298401,-4.389278346644868e-07
0.8,236.73469387755102,0.2453061224489796,1246069147.406516,535.6301594560879,0.00454671814581164,5.8668285187877884e-08,6,1.999938702088128,1.6000019415459754,-4.3799190212793425e-07
0.8,236.73469387755102,0.26346938775510204,1246069133.4445844,530.7163608798884,0.0035390169811339634,5.858166659638547e-08,6,1.9999387057452718,1.6000019555780713,-4.369785478087404e-07
0.8,236.73469387755102,0.2816326530612245,1246069120.488686,525.3371339513409,0.0025782435156717315,5.8810341011981296e-08,6,1.9999387089084724,1.6000019714337241,-4.358852020340585e-07
0.8,236.73469387755102,0.2997959183673469,1246069108.299516,519.5087914483771,0.0017372907049643153,5.934089916472731e-08,6,1.9999387116611342,1.6000019891749135,-4.34713500064306e-07
0.8,236.73469387755102,0.3179591836734694,1246069096.6833255,513.2331771571085,0.0010661959892284344,6.018081071007684e-08,6,1.9999387140706284,1.6000020088586637,-4.3346901775173106e-07
0.8,236.73469387755102,0.33612244897959187,1246069085.5301929,506.5241502699675,0.0005842767558876729,6.133008194851046e-08,6,1.999938716180494,1.600002030543108,-4.3216126043735153e-07
0.8,236.73469387755102,0.3542857142857143,1246069074.7643468,499.3788067301255,0.00027859269248922913,6.281470358001705e-08,6,1.999938718027059,1.6000020542912372,-4.308035859999501e-07
0.8,236.73469387755102,0.37244897959183676,1246069064.3143873,491.80187630726806,0.00011175637614726873,6.465382342186157e-08,6,1.99993871964094,1.6000020801858195,-4.294118109895072e-07
0.8,236.73469387755102,0.3906122448979592,1246069054.1499894,483.7899072514513,3.6090216833789065e-05,6.688467916430132e-08,6,1.999938721046718,1.600002108349729,-4.280025620924651e-07
0.8,236.73469387755102,0.40877551020408165,1246069044.2145376,475.34503125075025,8.839657108412784e-06,6.95453570405008e-08,6,1.9999387222720921,1.6000021389622217,-4.2658743322076984e-07
0.8,236.73469387755102,0.4269387755102041,1246069034.4566548,466.4680088921019,1.517347530561351e-06,7.268007332923293e-08,6,1.9999387233399566,1.600002172272499,-4.2517619201562406e-07
0.8,236.73469387755102,0.44510204081632654,1245958458.093458,456.1661147516758,6.544575578835922e-05,7.974542086526266e-08,6,1.9999407705618344,1.6000015947106214,-3.9894405996733614e-07
0.8,236.73469387755102,0.463265306122449,1245853906.2410133,442.79418537006984,9.973586571441092e-05,9.948619784954754e-08,5,1.9999420608510654,1.600001247585323,-3.825719208884316e-07
0.8,236.73469387755102,0.48142857142857143,1245853807.312419,436.5330166951274,2.2236158066491965e-05,8.717132705996374e-08,5,1.999942068155994,1.6000012891344169,-3.8137593557863395e-07
0.8,236.73469387755102,0.4995918367346939,1245853764.0862014,427.47402962246395,2.9676293550771745e-06,8.533941791584349e-08,5,1.9999420710120606,1.6000013362632433,-3.8025974799194956e-07
0.8,236.73469387755102,0.5177551020408163,1245853732.6821048,417.4299239505866,2.080851468643197e-07,8.632452796183914e-08,5,1.9999420728512765,1.6000013884705704,-3.791913697710907e-07
0.8,236.73469387755102,0.5359183673469388,1245853706.7615337,406.6915366606719,9.915884188094939e-08,8.905692511071551e-08,5,1.9999420741868728,1.6000014462162884,-3.7817891968274393e-07
0.8,236.73469387755102,0.5540816326530612,1245853683.9184606,395.3647074199988,9.991435390754106e-08,9.324987451006947e-08,5,1.9999420752183947,1.6000015101628473,-3.772365914941105e-07
0.8,236.73469387755102,0.5722448979591837,1245853662.9645538,383.5121364135723,9.90583783172512e-08,9.883939362106492e-08,5,1.9999420760452713,1.6000015811381227,-3.763821028381108e-07
0.8,236.73469387755102,0.5904081632653061,1245853643.136716,371.16125633654843,9.876252426816171e-08,1.0592871085307555e-07,5,1.9999420767279306,1.6000016601480094,-3.756351737525238e-07
0.8,236.73469387755102,0.6085714285714285,1245853623.9210079,358.33734890694416,9.962100636706165e-08,1.1468878406080887e-07,5,1.999942077304416,1.600001748413682,-3.7501754908767223e-07
0.8,236.73469387755102,0.626734693877551,1245853604.9198713,345.0529715118783,9.921447622734356e-08,1.2540894048723419e-07,5,1.9999420778009913,1.6000018474188724,-3.745506026808757e-07
0.8,236.73469387755102,0.6448979591836734,1245853583.6135678,329.75291033665593,9.937781765895774e-08,1.401074511168174e-07,5,1.9999420782824953,1.6000019590438308,-3.742360249381012e-07
0.8,236.73469387755102,0.6630612244897959,1245853547.251053,303.60878872342715,9.803935520819376e-08,1.7237365105085293e-07,5,1.9999420789557147,1.6000020897162148,-3.7381147032156375e-07
0.8,236.73469387755102,0.6812244897959183,1245816491.0786324,273.6756602166054,9.790317879959792e-08,2.6224686548999884e-07,5,1.9999426047403772,1.600002134351362,-3.6834557421169256e-07
0.8,236.73469387755102,0.6993877551020408,1245755655.2729995,261.0676244989719,9.735669040002199e-08,2.818022862832108e-07,5,1.9999433041081587,1.6000021626810284,-3.6127525580527466e-07
0.8,236.73469387755102,0.7175510204081632,1245574136.2581224,237.88335793225124,9.732268098481983e-08,3.244357678558669e-07,5,1.999945196765514,1.6000021582513009,-3.415903673538893e-07
0.8,236.73469387755102,0.7357142857142857,1104815193.133173,233.745911485638,9.623038107767591e-08,3.340384070221729e-07,3,2.0,1.6,0.0
0.8,236.73469387755102,0.7538775510204081,1104408910.2218163,216.5072429958846,9.543532323107706e-08,3.7394552055734893e-07,3,2.0,1.6,0.0
0.8,236.73469387755102,0.7720408163265305,1103996143.4591422,201.2134680737459,9.802160230351786e-08,4.1949747015945173e-07,3,2.0,1.6,0.0
0.8,236.73469387755102,0.790204081632653,1103497591.9300203,185.1918612806265,9.782584255569321e-08,4.738003764747408e-07,3,2.0,1.6,0.0
0.8,236.73469387755102,0.8083673469387754,1102932519.9649742,169.81310072501773,9.598220133206722e-08,5.382161593484468e-07,3,2.0,1.6,0.0
0.8,236.73469387755102,0.8265306122448979,1102258964.1974974,154.41116580373787,8.567404527971001e-08,6.206247456554014e-07,3,2.0,1.6,0.0
0.8,236.73469387755102,0.8446938775510203,1101499282.5648675,140.0462763976209,9.303027683635136e-08,7.21369064810464e-07,3,2.0,1.6,0.0
0.8,236.73469387755102,0.8628571428571428,1096309693.4172335,256.3756875912627,0.6670063747805551,1.4779349124433784e-06,3,2.0,1.6,0.0
0.8,236.73469387755102,0.8810204081632652,1094014197.273158,263.0318560147039,0.7237084611849925,1.7433372084054236e-06,3,2.0,1.6,0.0
0.8,236.73469387755102,0.8991836734693877,1091137218.2623105,257.6453877253996,0.7630089865835902,2.0762917341579537e-06,3,2.0,1.6,0.0
0.8,236.73469387755102,0.9173469387755101,1074790334.7993968,279.7778299894563,0.8236131303090459,2.251120766522042e-06,3,2.0,1.6,0.0
0.8,236.73469387755102,0.9355102040816325,1069775994.271573,316.17621468219045,0.8789672591413324,2.2564805728465867e-06,3,2.0,1.6,0.0
0.8,236.73469387755102,0.953673469387755,1063421938.3780129,378.9533992206608,0.9275542186677785,2.2675750889145194e-06,3,2.0,1.6,0.0
0.8,236.73469387755102,0.9718367346938775,1054598218.9040537,529.3886051540969,0.9683933749194549,2.8362193953110417e-06,3,2.0,1.6,0.0
0.8,236.73469387755102,0.99,744064272.0629237,577.1742182919836,0.9897028176810343,8.109674407687669e-05,1,2.0,1.6,0.0
0.8,245.9183673469388,0.1,1246196298.3781981,585.5017876199718,0.0007767449176238432,5.109609524738625e-08,6,1.999934508794471,1.6000030750606797,-5.038625189246767e-07
0.8,245.9183673469388,0.11816326530612245,1246196293.436603,583.2732054784723,0.0007829412179697262,5.122749674483614e-08,6,1.9999345118085314,1.6000030787200181,-5.033983635804486e-07
0.8,245.9183673469388,0.1363265306122449,1246196288.0241532,580.6408083722566,0.0007439684259901169,5.143705739373904e-08,6,1.9999345149761554,1.6000030832066183,-5.028553383542882e-07
0.8,245.9183673469388,0.15448979591836737,1246196282.2417185,577.6078713720049,0.0006675687381237443,5.1731839042307676e-08,6,1.999934518203635,1.6000030886078156,-5.022316484968663e-07
0.8,245.9183673469388,0.1726530612244898,1246196276.1410146,574.1689732066169,0.0005648048358085592,5.2125272372809765e-08,6,1.9999345214380568,1.600003095011464,-5.015244792975635e-07
0.8,245.9183673469388,0.19081632653061226,1246196269.7710166,570.3160466272304,0.00044874609360128273,5.263716246208821e-08,6,1.9999345246182492,1.6000031025215105,-5.00730690203471e-07
0.8,245.9183673469388,0.2089795918367347,1246196263.2061539,566.0478287146378,0.0003326878928410408,5.328058311937884e-08,6,1.9999345276898237,1.600003111253685,-4.998464589508798e-07
0.8,245.9183673469388,0.22714285714285715,1246196256.4771292,561.3586870194155,0.0002280981651652593,5.40761467213395e-08,6,1.9999345306211327,1.60000312133007,-4.988673922920673e-07
0.8,245.9183673469388,0.2453061224489796,1246069264.3792882,551.7545940657412,0.01197108074598484,6.760593455786764e-08,6,1.999938665594877,1.6000018932045237,-4.427548549582466e-07
0.8,245.9183673469388,0.26346938775510204,1246069204.1046224,549.1430582724554,0.010630576974314025,6.125378283499277e-08,6,1.9999386852316217,1.6000019012582736,-4.415072909144681e-07
0.8,245.9183673469388,0.2816326530612245,1246069175.8611286,544.3509172923902,0.008736302213736393,5.935641058308121e-08,6,1.999938693956827,1.6000019142755082,-4.4031121822031875e-07
0.8,245.9183673469388,0.2997959183673469,1246069154.6418939,538.7437327508379,0.006741373082671909,5.856604403927725e-08,6,1.9999387000991036,1.6000019298853076,-4.3904802031670606e-07
0.8,245.9183673469388,0.3179591836734694,1246069136.7487586,532.5311964460889,0.004846492929658649,5.84040436448327e-08,6,1.999938704902197,1.6000019478286283,-4.3770012693546926e-07
0.8,245.9183673469388,0.33612244897959187,1246069120.8038228,525.7970512848591,0.0032040551333475434,5.870560021749814e-08,6,1.9999387088347238,1.6000019680578974,-4.362647544621656e-07
0.8,245.9183673469388,0.3542857142857143,1246069106.166869,518.5703006105784,0.0019127669869346336,5.942332839519945e-08,6,1.9999387121190868,1.600001990574704,-4.3474791964327575e-07
0.8,245.9183673469388,0.37244897959183676,1246069092.4910595,510.86645572085183,0.001006909365673778,6.054824819085898e-08,6,1.9999387148876095,1.6000020153877188,-4.331641811028628e-07
0.8,245.9183673469388,0.3906122448979592,1246069079.5941758,502.6960248571306,0.0004528738844276122,6.209046798388737e-08,6,1.9999387172216296,1.6000020425183537,-4.3153426922880745e-07
0.8,245.9183673469388,0.40877551020408165,1246069067.3215196,494.0586438181665,0.00016688453789400314,6.40770683585782e-08,6,1.999938719193968,1.6000020720185364,-4.298833662075863e-07
0.8,245.9183673469388,0.4269387755102041,1246069055.576478,484.95571760737596,4.764895375615195e-05,6.65415103636964e-08,6,1.9999387208588715,1.6000021040111125,-4.282362233739269e-07
0.8,245.9183673469388,0.44510204081632654,1246069044.2640626,475.38928038602427,9.761870935308065e-06,6.953063525662859e-08,6,1.9999387222663843,1.6000021387194596,-4.2660899252030743e-07
