q,R,e_init,age,a,e,spin1,type1,m1,m2,amloss
1.0,400.0,0.017525623169301542,1247443085.421512,1008.4689762567143,9.997796967981177e-08,2.6848430184196583e-08,6,1.9968023066828886,2.0009424268816045,-6.0422903473343846e-05
1.0,400.0,0.01924357311551172,1247443085.395902,1008.400205784524,9.981926263593897e-08,2.685470170494797e-08,6,1.996802361562858,2.0009424107693294,-6.0420828940580675e-05
1.0,400.0,0.02112992517725142,1247443085.3650234,1008.3172934922534,9.97877879993521e-08,2.6862264416668636e-08,6,1.9968024277329295,2.0009423913419924,-6.041832785090535e-05
1.0,400.0,0.023201186978958357,1247443085.3277915,1008.2173316487861,9.989849528324595e-08,2.6871384550674323e-08,6,1.9968025075177458,2.000942367916793,-6.041531249686608e-05
1.0,400.0,0.02547548430564807,1247443085.2828987,1008.0968148736146,9.990119969919134e-08,2.6882383299557948e-08,6,1.9968026037191404,2.0009423396706993,-6.041167718467566e-05
1.0,400.0,0.0279727197231725,1247443085.228768,1007.9515170222974,9.977470597529898e-08,2.689564834774225e-08,6,1.9968027197162759,2.0009423056110416,-6.0407294503298355e-05
1.0,400.0,0.030714746747235906,1247443085.104622,1007.7823917329908,9.979871218355268e-08,2.6908221694991896e-08,6,1.9968029840897057,2.0009422271888138,-6.039960350541831e-05
1.0,400.0,0.03372556108533605,1247443084.918856,1007.5822696958081,9.994805306883896e-08,2.6921637861143227e-08,6,1.9968033789585677,2.0009421097983764,-6.038885921564126e-05
1.0,400.0,0.03703151062520455,1247443084.6723223,1007.34345080029,9.985651963292264e-08,2.694279798082694e-08,6,1.996803899573282,2.0009419549006777,-6.0375046044185605e-05
1.0,400.0,0.04066152600737297,1247443084.5335855,1007.0387421733254,9.976517988341461e-08,2.69706831780397e-08,6,1.9968041886608079,2.000941869720319,-6.036494328634006e-05
1.0,400.0,0.044647373799624364,1247443084.3857996,1006.6695942957185,9.989718562313389e-08,2.70044778048201e-08,6,1.9968044955842135,2.0009417794994455,-6.035357019899618e-05
1.0,400.0,0.049023934488881024,1247443084.0356958,1006.2421562045778,9.983131784886126e-08,2.703732207466187e-08,6,1.9968052154363611,2.0009415657704404,-6.033310084939129e-05
1.0,400.0,0.05382950772325868,1247443083.7047734,1005.7173841481122,9.97402849960785e-08,2.7083172856321266e-08,6,1.9968058879772295,2.0009413666764524,-6.0312206680237006e-05
1.0,400.0,0.059106147475486,1247443083.0740724,1005.1087212578485,9.977676617612905e-08,2.712667329054267e-08,6,1.9968071519741184,2.0009409906709856,-6.0278269630943096e-05
1.0,400.0,0.06490003006073211,1247443082.6184697,1004.3431991925861,9.971722300279463e-08,2.7188180447200557e-08,6,1.996808045803041,2.000940726338719,-6.024954997509336e-05
1.0,400.0,0.07126185822939729,1247443081.9229155,1003.4352999164707,9.994571760709633e-08,2.7260714865530056e-08,6,1.9968093881728612,2.000940328180139,-6.020983437767764e-05
1.0,400.0,0.07824730487111635,1247348867.766882,1003.8578126915158,4.43722499689947e-07,2.5964573125535243e-08,6,1.9985792208136954,2.0004093838060566,-2.614203107963912e-05
1.0,400.0,0.08591750021286539,1247348864.076963,1002.827820959544,4.29772145389981e-07,2.5888158575132262e-08,6,1.9985861863017,2.000407300590891,-2.599887066526839e-05
1.0,400.0,0.09433956677468387,1247348860.8549714,1001.4469054144616,4.0437691010455525e-07,2.5879999030638476e-08,6,1.9985920792235177,2.0004055403230305,-2.5874469471500232e-05
1.0,400.0,0.10358720676445314,1247348857.6780908,999.7042441745693,3.672364972971056e-07,2.5913348798746584e-08,6,1.9985976509581003,2.0004038777685995,-2.5754006398692327e-05
1.0,400.0,0.11374134705207334,1247348854.0240743,997.5844986621022,3.192315236227311e-07,2.597156377029002e-08,6,1.9986037686934965,2.000402052962336,-2.5620495246860122e-05
1.0,400.0,0.12489084736726071,1247348850.4443147,994.9350707220995,2.625067972862642e-07,2.609814038589925e-08,6,1.9986094113015291,2.000400372437204,-2.5492895552689287e-05
1.0,400.0,0.1371332779184638,1247348846.2676399,991.7279479691874,2.01325203880456e-07,2.625363168747116e-08,6,1.9986155249346607,2.0003985525335435,-2.535251937599923e-05
1.0,400.0,0.15057577323790639,1247348841.5779893,987.8227548450681,1.412005457748891e-07,2.6470595692281063e-08,6,1.9986218167801029,2.000396681253521,-2.5204256996073146e-05
1.0,400.0,0.1653359697248269,1247348835.721355,983.1434618618605,9.982085904654015e-08,2.6730559968338032e-08,6,1.9986289463274878,2.000394560854044,-2.5034728076358356e-05
1.0,400.0,0.18154303509143294,1247348830.2597885,977.3157271209451,9.970913806789767e-08,2.7168039818629833e-08,6,1.9986347098390074,2.0003928524688326,-2.4884798547696105e-05
1.0,400.0,0.19933879872033844,1247348823.3142147,970.3267919051643,9.993665544375194e-08,2.768148905422806e-08,6,1.9986409860812722,2.000390992341106,-2.4717614479110892e-05
1.0,400.0,0.21887899282533668,1247251860.589563,961.5720961182151,2.6509570930552518e-06,2.836838863901088e-08,6,1.999225561474174,2.0002156442222985,-1.3716954627234416e-05
1.0,400.0,0.24033461527700972,1247251842.1693845,952.0806088904217,1.056762947602759e-06,2.867904883529146e-08,6,1.9992366854956043,2.0002123326880232,-1.346707388580372e-05
1.0,400.0,0.26389342601937477,1247251825.0128977,940.1407687853208,2.949994953617049e-07,2.943404653337934e-08,6,1.999244744799749,2.000209940841247,-1.3268241255707566e-05
1.0,400.0,0.2897615901728365,1247152038.679839,924.9713719940411,8.51409835074565e-06,3.0740903170405416e-08,6,1.999522087786861,2.0001267629062456,-8.130243208418997e-06
1.0,400.0,0.318165482202374,1247152006.7515707,907.9165772194297,1.5857686926308503e-06,3.1709393169528416e-08,6,1.9995295253760517,2.0001245540072934,-7.948984427088958e-06
1.0,400.0,0.34935366693939,1247049026.438902,887.5150845863448,1.6346524317997045e-05,3.253043376506778e-08,6,1.9996871511294292,2.0000772842425327,-5.065374515307114e-06
1.0,400.0,0.3835990747933107,1246942119.087159,862.5740833185552,8.180291121283349e-05,3.384468963451754e-08,6,1.999781913109166,2.000048867387868,-3.3493091231705768e-06
1.0,400.0,0.4212013901883932,1246830675.369255,832.3448117707735,0.00023271111739838038,3.5718222504508746e-08,6,1.9998400178022988,2.000031440326216,-2.3072062666568992e-06
1.0,400.0,0.4624896741271517,1246196381.8478017,872.8360493817457,0.26934964552135404,3.813725910887809e-08,6,1.9999344436404378,2.0000030451176882,-7.018284453524685e-07
1.0,400.0,0.5078252438306721,1246069161.2733064,879.9948461755133,0.35879477784847985,4.279824490521827e-08,6,1.999938698226819,2.0000017407158226,-6.226614777266855e-07
1.0,400.0,0.5576048346557921,1246069105.0890563,786.0806074239961,0.3084673993997539,4.644528033081457e-08,6,1.9999387123476042,2.000001804850382,-6.092811984112649e-07
1.0,400.0,0.6122640719593427,1246069105.023614,667.2213293522956,0.1853285368382912,4.6893945059917194e-08,6,1.999938712361406,2.000001918503653,-5.937210830930563e-07
1.0,400.0,0.6722812832920282,1246069113.9552455,560.6607235045592,0.022644033044410358,5.665660616447099e-08,6,1.9999387104109498,2.000002195660763,-5.736663108864159e-07
1.0,400.0,0.7381816842827723,1245853826.193996,461.8865481148142,0.0006626570285986328,9.0638779364016e-08,5,1.9999420668201684,2.000001808879585,-4.970607532480919e-07
1.0,400.0,0.810541974844553,1245853578.3149972,342.6569550069114,9.766660831645689e-08,1.4125808157250931e-07,5,1.9999420783913038,2.0000027627810284,-4.747319396868786e-07
1.0,400.0,0.8899953859235032,1099767496.8436372,429.221731493255,0.7171262230265525,9.534999705373363e-07,3,2.0,2.0,0.0
1.0,400.0,0.9772372209558107,1059943153.037912,806.8590520048482,0.9702735497516056,1.8863128082620435e-06,3,2.0,2.0,0.0
1.0,450.0,0.01,1247534181.5040936,1132.04433336785,9.996089580261625e-08,2.117054207374406e-08,6,1.9862872894251316,2.004096837412404,-0.0002753918679452724
1.0,450.0,0.010980250419408422,1247534181.48935,1132.0200592661217,9.997881085879244e-08,2.1171777389833584e-08,6,1.986287500161775,2.004096774490987,-0.00027538607224165864
1.0,450.0,0.012056589927291887,1247534181.4715743,1131.9907934242513,9.996897667232763e-08,2.1173266719447702e-08,6,1.9862877542391684,2.0040966986287025,-0.00027537908469123153
1.0,450.0,0.013238437660578209,1247534181.4501424,1131.9555094893706,9.9913565326214e-08,2.1175062289212616e-08,6,1.9862880605755961,2.004096607162837,-0.0002753706601307158
1.0,450.0,0.01453613606748761,1247534181.4243028,1131.9129700220353,9.97980601987222e-08,2.1177227046297575e-08,6,1.9862884299125305,2.0040964968859307,-0.00027536050322132165
1.0,450.0,0.01596104141516088,1247534181.3931482,1131.8616833915592,9.982150995201651e-08,2.1179836892528373e-08,6,1.9862888752201628,2.004096363925281,-0.0002753482575188324
1.0,450.0,0.017525623169301542,1247534181.3309364,1131.8027508566624,9.999177853714686e-08,2.118255606094232e-08,6,1.9862897640943715,2.0040960980238918,-0.0002753263614871085
1.0,450.0,0.01924357311551172,1247534181.2474873,1131.7330565189889,1.0480548909446584e-07,2.1185585753272e-08,6,1.9862909563310227,2.0040957412694116,-0.00027529750317239365
1.0,450.0,0.02112992517725142,1247534181.146876,1131.6490384123822,1.1419747679534667e-07,2.118923618537139e-08,6,1.9862923937621701,2.004095311143755,-0.00027526271127584364
1.0,450.0,0.023201186978958357,1247534181.0255802,1131.5477541594603,1.2423354571490961e-07,2.1193633956396087e-08,6,1.9862941267156509,2.004094792586471,-0.0002752207681377868
1.0,450.0,0.02547548430564807,1247534180.879349,1131.4256586221989,1.3489247948675593e-07,2.1198931213501558e-08,6,1.986296215918685,2.0040941674249746,-0.0002751702049664113
1.0,450.0,0.0279727197231725,1247534180.7936773,1131.2662336899025,1.4611509134832954e-07,2.1208253712563692e-08,6,1.9862974388758525,2.004093802462158,-0.00027513556428479676
1.0,450.0,0.030714746747235906,1247534180.7008255,1131.07337767684,1.5782499823200136e-07,2.1219563346292775e-08,6,1.986298764093937,2.004093407211112,-0.0002750968163374161
1.0,450.0,0.03372556108533605,1247534180.5888674,1130.840879250602,1.698928556642599e-07,2.123320083831251e-08,6,1.9863003620024164,2.0040929306206188,-0.0002750501027111746
1.0,450.0,0.03703151062520455,1247534180.4538693,1130.5605948917141,1.821300714677102e-07,2.124964578476202e-08,6,1.9863022887475341,2.004092355939324,-0.0002749937866853238
1.0,450.0,0.04066152600737297,1247534180.2465715,1130.2280065664195,1.9428176801465346e-07,2.126828623677867e-08,6,1.9863052463315516,2.0040914726762753,-0.00027491303919546323
1.0,450.0,0.044647373799624364,1247534179.9389126,1129.8347518974638,2.0600373898924628e-07,2.1288954251141138e-08,6,1.9863096347215037,2.0040901609713004,-0.0002747990091581449
1.0,450.0,0.049023934488881024,1247534179.6451752,1129.3503518876325,2.1682170323665827e-07,2.1314762168910813e-08,6,1.9863138217188425,2.00408891063721,-0.0002746839737116173
1.0,450.0,0.05382950772325868,1247534179.2011142,1128.7780801779354,2.2619622300069987e-07,2.134396732495451e-08,6,1.9863201494206422,2.004087019224679,-0.0002745193701135941
1.0,450.0,0.059106147475486,1247534178.7538252,1128.0767864432707,2.3341118741548733e-07,2.1382401144312757e-08,6,1.9863265192774435,2.004085116508156,-0.0002743465302763987
1.0,450.0,0.06490003006073211,1247534177.6736028,1127.299921944466,2.3779220953722925e-07,2.1399831843054985e-08,6,1.986341892817218,2.004080514271472,-0.00027398232490485354
1.0,450.0,0.07126185822939729,1247534177.0214071,1126.2814729699621,2.3825588030768424e-07,2.1449961702465044e-08,6,1.9863511668749898,2.0040777437418393,-0.00027373112607777397
1.0,450.0,0.07824730487111635,1247534175.9820232,1125.0853470345735,2.340747904520375e-07,2.150847791718904e-08,6,1.9863659348432448,2.004073327215457,-0.00027335587119554515
1.0,450.0,0.08591750021286539,1247534174.9690034,1123.6129160376236,2.2438162989826082e-07,2.1588890853087605e-08,6,1.9863803077853,2.0040690317223784,-0.0002729733180646698
1.0,450.0,0.09433956677468387,1247534173.9948006,1121.8064628142074,2.0865568622157438e-07,2.1696682700749977e-08,6,1.986394107287366,2.004064911166347,-0.00027258401408549056
1.0,450.0,0.10358720676445314,1247534172.6512046,1119.6490315578544,1.869201350431852e-07,2.1819936047895305e-08,6,1.9864131051120684,2.004059234418447,-0.0002720675714967892
1.0,450.0,0.11374134705207334,1247534171.2349532,1117.0219233556068,1.5977256388783806e-07,2.1987782026793692e-08,6,1.9864330819714417,2.0040532676676355,-0.0002715051043915002
1.0,450.0,0.12489084736726071,1247534169.6702144,1113.8354539830405,1.2875248354600786e-07,2.2198350430222622e-08,6,1.986455088143367,2.004046696206549,-0.0002708703187725759
1.0,450.0,0.1371332779184638,1247534167.8966582,1109.9782073415408,9.999433392672883e-08,2.2459391927544033e-08,6,1.9864799425988526,2.0040392746503337,-0.00027014074439954465
1.0,450.0,0.15057577323790639,1247534165.5721667,1105.3460116304452,9.983534657127533e-08,2.2773035861264592e-08,6,1.9865123826542386,2.004029581978535,-0.00026921401054694644
1.0,450.0,0.1653359697248269,1247443159.4086888,1106.5657504585538,2.7552306751635967e-05,2.1177051932701993e-08,6,1.996085716304888,2.0011576257505292,-7.627322718657808e-05
1.0,450.0,0.18154303509143294,1247443145.705657,1101.195088314099,1.99030312414222e-05,2.096252190537629e-08,6,1.9962816246327688,2.0010989012756104,-7.223696084983185e-05
1.0,450.0,0.19933879872033844,1247443137.81056,1093.5664871097122,1.2673823903260963e-05,2.12397267193467e-08,6,1.99639365462368,2.0010653436362977,-6.986183971723386e-05
1.0,450.0,0.21887899282533668,1247443129.2686975,1084.2507538658544,6.849660744513924e-06,2.1642688702032544e-08,6,1.9965138564270135,2.001029336367062,-6.730690714568796e-05
1.0,450.0,0.24033461527700972,1247443120.9320123,1072.7533482959097,2.943911139127288e-06,2.2281160675642624e-08,6,1.9966241002812228,2.00099631624432,-6.492799310265142e-05
1.0,450.0,0.26389342601937477,1247443116.870942,1058.0982525592,9.085959816553245e-07,2.3115002606012517e-08,6,1.9966668929069697,2.0009835282872115,-6.384923750538173e-05
1.0,450.0,0.2897615901728365,1247443106.7559571,1041.0392770766935,1.73800085887713e-07,2.4327488268225784e-08,6,1.9967310836424816,2.0009643139471467,-6.231515414197677e-05
1.0,450.0,0.318165482202374,1247443093.833734,1020.4846434216169,9.973849548698717e-08,2.590149806236957e-08,6,1.9967811805940912,2.000949316481203,-6.1015732365875794e-05
1.0,450.0,0.34935366693939,1247348854.9517467,998.1840222972913,1.080495574698115e-06,2.594991539924666e-08,6,1.9986022485283248,2.0004030120582064,-2.5652467510595786e-05
1.0,450.0,0.3835990747933107,1247348822.252477,969.4952700865648,9.987472259462959e-08,2.773371221060143e-08,6,1.9986418602379492,2.0003911250548696,-2.4693441557793258e-05
1.0,450.0,0.4212013901883932,1247251817.689922,935.1510267457186,2.5778112497507095e-07,2.9748506980508586e-08,6,1.999247508060969,2.0002094055015722,-1.3195219418572462e-05
1.0,450.0,0.4624896741271517,1247049044.614045,893.2436549888564,3.9051652873743446e-05,3.265028190608635e-08,6,1.999684831625384,2.000078161744481,-5.117103983040689e-06
1.0,450.0,0.5078252438306721,1246196350.4022613,990.5466943908775,0.36159333494431023,3.7760158425631355e-08,6,1.9999344708608162,2.000003018082718,-7.142302461979213e-07
1.0,450.0,0.5576048346557921,1246069140.388796,988.3095660907728,0.4350020933823382,4.378055346617533e-08,6,1.9999387039574286,2.0000016807166157,-6.304974615184377e-07
1.0,450.0,0.6122640719593427,1246069075.4678748,848.2052105916297,0.38059822572950897,5.2188274198425626e-08,6,1.9999387179118362,2.0000017471666247,-6.127296395164651e-07
1.0,450.0,0.6722812832920282,1245853755.3167758,778.1204924278402,0.4257825374615289,6.415857364247438e-08,5,1.9999420715484395,2.000000788245948,-5.445066998686333e-07
1.0,450.0,0.7381816842827723,1246069070.1543,522.8766167863637,0.0026426676673699887,6.323053132176688e-08,6,1.9999387187601172,2.00000233141841,-5.658529305368828e-07
1.0,450.0,0.810541974844553,1245853647.617861,393.2485627313234,9.955536901042169e-08,1.0362373290525799e-07,5,1.999942076581744,2.0000023203763804,-4.824597483686456e-07
1.0,450.0,0.8899953859235032,1101055948.208473,433.9271938152595,0.6781748395009893,7.904831165327651e-07,3,2.0,2.0,0.0
1.0,450.0,0.9772372209558107,1062125617.4116945,823.2247233910394,0.9672533867146549,1.7324132262574468e-06,3,2.0,2.0,0.0
1.0,500.0,0.01,1247691183.9058306,1132.647541702813,9.921763236011497e-08,3.181512682363984e-08,6,1.7262844303299807,2.082097627823726,-0.005743275135646274
1.0,500.0,0.010980250419408422,1247691181.3641124,1132.6340272014181,9.926942093758399e-08,3.181550555827751e-08,6,1.726314783225668,2.0820885228436423,-0.005742613528917625
1.0,500.0,0.012056589927291887,1247691178.2996776,1132.6177334525162,9.909250414317119e-08,3.1815962173912394e-08,6,1.726351378339629,2.0820775453802196,-0.005741815866801879
1.0,500.0,0.013238437660578209,1247691174.6049552,1132.598089358321,9.92596722705375e-08,3.1816512658694466e-08,6,1.72639550027339,2.0820643100902636,-0.0057408541541986765
1.0,500.0,0.01453613606748761,1247691170.150372,1132.574405728656,9.925325024533661e-08,3.181717632608877e-08,6,1.726448696373516,2.0820483528145424,-0.005739694670251329
1.0,500.0,0.01596104141516088,1247691165.3084745,1132.5414939442803,9.940326867753803e-08,3.1819296517566456e-08,6,1.7265065177027183,2.0820310082880944,-0.005738428661526392
1.0,500.0,0.017525623169301542,1247691161.3301933,1132.4930932658706,9.929132504048427e-08,3.182244887840261e-08,6,1.7265540257397054,2.082016758131758,-0.00573736616640608
1.0,500.0,0.01924357311551172,1247691156.5335705,1132.4347396088606,9.923889802709471e-08,3.1826250084614174e-08,6,1.7266113062878372,2.081999576682307,-0.005736085148886909
1.0,500.0,0.02112992517725142,1247691150.7502367,1132.3643864893584,9.916462659349598e-08,3.1830833819220725e-08,6,1.7266803699907598,2.0819788608394036,-0.0057345406649644375
1.0,500.0,0.023201186978958357,1247691143.7771554,1132.2795667921316,9.907198367683592e-08,3.183636136828487e-08,6,1.7267636414804037,2.0819538833248687,-0.00573267852406785
1.0,500.0,0.02547548430564807,1247691135.3230915,1132.1753973946495,9.944970041402697e-08,3.184443673663617e-08,6,1.7268646052233605,2.0819235989320193,-0.005730421620677467
1.0,500.0,0.0279727197231725,1247691125.2744267,1132.0509537322566,9.933391636143511e-08,3.185315897849119e-08,6,1.7269846158198952,2.081887601439802,-0.005727736632914793
1.0,500.0,0.030714746747235906,1247691109.4304137,1131.922639443229,9.919569799721987e-08,3.1859657938543014e-08,6,1.7271738381492152,2.081830841573904,-0.0057235694359946965
1.0,500.0,0.03372556108533605,1247691077.4031317,1131.8390776945782,9.948343256327622e-08,3.1856499961916e-08,6,1.7275563223020438,2.0817161045323918,-0.005715321717239771
1.0,500.0,0.03703151062520455,1247691043.9924319,1131.7114125791272,9.914471942887129e-08,3.185597788278596e-08,6,1.7279553037373083,2.081596419944575,-0.005706676961923381
1.0,500.0,0.04066152600737297,1247691016.8716612,1131.4833472514924,9.960458420733415e-08,3.186819585614667e-08,6,1.7282791756728015,2.081499270160124,-0.005699537790903933
1.0,500.0,0.044647373799624364,1247690976.9161744,1131.2515261409442,9.926507866746673e-08,3.187433845165674e-08,6,1.7287562895822903,2.081356150107314,-0.005689122156788191
1.0,500.0,0.049023934488881024,1247690938.0302956,1130.919103605264,9.961075855750164e-08,3.1891334324284054e-08,6,1.7292206298407982,2.081216864906333,-0.005678882173785012
1.0,500.0,0.05382950772325868,1247621495.5157275,1238.2928470065365,8.113448401475266e-06,1.8345440917059128e-08,6,1.9513443831582844,2.014579759046058,-0.0010188079569492326
1.0,500.0,0.059106147475486,1247621492.875257,1237.7953093266121,8.541221176521796e-06,1.8280596904493165e-08,6,1.9513841497849886,2.014567853028852,-0.0010177905301880954
1.0,500.0,0.06490003006073211,1247621490.9424562,1237.0336042021677,8.902463653123599e-06,1.8259699113874576e-08,6,1.9514132428835718,2.0145591535619016,-0.0010169625435044619
1.0,500.0,0.07126185822939729,1247621489.11027,1236.051065310883,9.172115038922617e-06,1.8257517306615053e-08,6,1.9514408002102501,2.0145509200537584,-0.001016123485591948
1.0,500.0,0.07824730487111635,1247621487.3160517,1234.8129152883234,9.317299930853666e-06,1.827380151143636e-08,6,1.9514677591654246,2.014542872092489,-0.0010152446683120197
1.0,500.0,0.08591750021286539,1247621485.4931972,1233.275018637457,9.302135084401632e-06,1.8307719045432102e-08,6,1.9514951151447926,2.014534711925014,-0.0010142945650410556
1.0,500.0,0.09433956677468387,1247621483.5200076,1231.3938012100602,9.091283124744416e-06,1.8360722559899596e-08,6,1.9515246806893731,2.0145258966833084,-0.0010132220223917382
1.0,500.0,0.10358720676445314,1247621481.4264107,1229.0884895265822,8.652913278365484e-06,1.8436174653750173e-08,6,1.9515559967885079,2.0145165649458305,-0.0010120216387652127
1.0,500.0,0.11374134705207334,1247621478.5632958,1226.3551591528355,7.971736846550386e-06,1.851142400930197e-08,6,1.9515987353221036,2.014503815931595,-0.0010104719832668347
1.0,500.0,0.12489084736726071,1247621474.989311,1223.0795451494146,7.048338348428683e-06,1.859558829281247e-08,6,1.9516519639796646,2.0144879299204987,-0.0010085715834885168
1.0,500.0,0.1371332779184638,1247621471.6908364,1219.000246470128,5.9101236073529825e-06,1.8741824841094055e-08,6,1.9517009338563742,2.0144733318308847,-0.001006604263784953
1.0,500.0,0.15057577323790639,1247621467.183748,1214.1533137339504,4.636346446131681e-06,1.890486897542342e-08,6,1.9517675999806199,2.0144534348758096,-0.0010040796509989027
1.0,500.0,0.1653359697248269,1247621461.7734237,1208.312149347475,3.334972189243787e-06,1.909579607623984e-08,6,1.951847260878184,2.014429648465627,-0.0010010615222839597
1.0,500.0,0.18154303509143294,1247621456.5119443,1201.1148586729314,2.138570278205641e-06,1.9390938062969787e-08,6,1.9519243164465083,2.01440665057949,-0.0009978340418245904
1.0,500.0,0.19933879872033844,1247621450.9998736,1192.3276569154023,1.1768075087151216e-06,1.9803768460395655e-08,6,1.9520044478306562,2.0143827335159643,-0.0009942292358607382
1.0,500.0,0.21887899282533668,1247621446.6212826,1181.443508027231,5.2520831626312e-07,2.043496230707478e-08,6,1.952067548937867,2.014363924164615,-0.000990607300304245
1.0,500.0,0.24033461527700972,1247621440.3386085,1168.419676172802,1.7554328169959637e-07,2.1186061274076752e-08,6,1.9521570662752397,2.0143371818425044,-0.0009860026755173356
1.0,500.0,0.26389342601937477,1247621431.705394,1152.819864215788,9.962258187706344e-08,2.209786239363856e-08,6,1.952278530284573,2.014300838830997,-0.0009802362126934694
1.0,500.0,0.2897615901728365,1247534203.5517857,1152.0453221054631,8.808698420696554e-06,2.0510445847089165e-08,6,1.9859689117031134,2.0041937937433176,-0.0002832279570468359
1.0,500.0,0.318165482202374,1247534180.448136,1130.55049803884,1.6129946651554958e-06,2.125028141091124e-08,6,1.9863023705747291,2.0040937876823235,-0.0002749881826529719
1.0,500.0,0.34935366693939,1247534164.4635885,1103.1436798778022,1.2345005612047567e-07,2.2923812595787947e-08,6,1.9865278044417267,2.004026141468764,-0.0002687705216025879
1.0,500.0,0.3835990747933107,1247443125.8098617,1078.9621558788822,8.098767342169578e-06,2.1952535196523276e-08,6,1.9965620818968053,2.0010157881640764,-6.625636969064044e-05
1.0,500.0,0.4212013901883932,1247443105.4575956,1038.5538384976485,1.9569265243426147e-07,2.452115505179495e-08,6,1.9967373443423788,2.000963085537689,-6.214943321983611e-05
1.0,500.0,0.4624896741271517,1247348848.1989748,993.1046825938272,8.323920147910176e-07,2.6190188883412892e-08,6,1.9986127496057944,2.000400294857826,-2.541042750548728e-05
1.0,500.0,0.5078252438306721,1247251820.9511554,937.346809824753,4.172598537226204e-07,2.960903011648255e-08,6,1.9992463126066904,2.000210027908348,-1.3223444641666326e-05
1.0,500.0,0.5576048346557921,1246196316.725477,1086.7464238289203,0.4270709576041703,3.932934658719181e-08,6,1.9999344966501307,2.000003027068481,-7.194914115660582e-07
1.0,500.0,0.6122640719593427,1246069102.819784,1059.7522523652988,0.4881787238625931,4.812131860368235e-08,6,1.9999387128236552,2.000001658882211,-6.311628307194415e-07
1.0,500.0,0.6722812832920282,1245853817.1663365,1000.8699565546267,0.539972394621619,5.889083674702087e-08,5,1.999942067464629,2.000000580611354,-5.588663595248372e-07
1.0,500.0,0.7381816842827723,1245853684.2706013,704.3230318241634,0.40955296460907636,7.94350695814132e-08,5,1.9999420752035078,2.0000008608785818,-5.357851992399635e-07
1.0,500.0,0.810541974844553,1245853728.0631921,437.03709185052395,1.520969025394317e-05,8.759915433567473e-08,5,1.999942073101841,2.0000019810290333,-4.910784587012657e-07
1.0,500.0,0.8899953859235032,1104564985.076761,234.29163170717382,9.33453705461321e-08,3.507600573326117e-07,3,2.0,2.0,0.0
1.0,500.0,0.9772372209558107,1064107797.5950446,831.4764290403342,0.9640111928992867,1.633274638467821e-06,3,2.0,2.0,0.0
1.0,550.0,0.01,1247701572.4539814,1211.5206499385035,3.7879891580959347e-07,2.8441674354367545e-08,6,1.6020156836030233,2.1189779835772553,-0.008537110841774017
1.0,550.0,0.010980250419408422,1247701569.555803,1211.5053355082152,4.157386920928263e-07,2.8441741116886524e-08,6,1.6020503305842873,2.1189678993308414,-0.008536322625582779
1.0,550.0,0.012056589927291887,1247701565.4226334,1211.488931980593,4.5630855500365043e-07,2.844193459274778e-08,6,1.6020997428826522,2.118953449147658,-0.008535210456847383
1.0,550.0,0.013238437660578209,1247701560.4399917,1211.4691524615168,5.007941041140147e-07,2.8442168065081867e-08,6,1.6021593106717735,2.1189360290136703,-0.008533869718744695
1.0,550.0,0.01453613606748761,1247701554.43321,1211.445302562358,5.495582771509432e-07,2.844244979423268e-08,6,1.6022311221192556,2.1189150281931393,-0.008532253420863336
1.0,550.0,0.01596104141516088,1247701547.1916518,1211.4165449317973,6.029922001621328e-07,2.844278975142627e-08,6,1.6023176953931442,2.1188897096841917,-0.008530304913165853
1.0,550.0,0.017525623169301542,1247701533.3622057,1211.4084510949572,6.630636960388705e-07,2.8439223526301e-08,6,1.6024830289512562,2.1188408971058625,-0.008526663255215531
1.0,550.0,0.01924357311551172,1247701513.6169336,1211.4151137899478,7.302797362899137e-07,2.843144929099488e-08,6,1.6027190746808346,2.1187710320562223,-0.00852149461522881
1.0,550.0,0.02112992517725142,1247701494.265499,1211.395348343716,8.032087163794489e-07,2.8427750067467565e-08,6,1.6029503959657168,2.1187027781456225,-0.008516392528160704
1.0,550.0,0.023201186978958357,1247701489.1558964,1211.287105572103,8.767726852029673e-07,2.8434829142484046e-08,6,1.6030114834429527,2.118685827668308,-0.00851485896897745
1.0,550.0,0.02547548430564807,1247701482.9953103,1211.1566001783076,9.559066824013705e-07,2.8443366389870584e-08,6,1.6030851358748808,2.118665388324008,-0.008513010131741126
1.0,550.0,0.0279727197231725,1247701475.5673738,1210.9992535320214,1.0406450708117488e-06,2.8453662811827293e-08,6,1.6031739400212501,2.118640740496734,-0.008510781194495807
1.0,550.0,0.030714746747235906,1247701458.6922736,1210.8478801081271,1.1348713413041033e-06,2.846065978630438e-08,6,1.603375694283185,2.1185826123386597,-0.008506086830264287
1.0,550.0,0.03372556108533605,1247701427.2316785,1210.7196907224027,1.2417673077052792e-06,2.8460638063982655e-08,6,1.6037518235277552,2.118472657573414,-0.008497610794810755
1.0,550.0,0.03703151062520455,1247701403.243749,1210.495751589955,1.349566639650114e-06,2.8471704697089474e-08,6,1.6040386240826179,2.118390084273163,-0.008490925950887348
1.0,550.0,0.04066152600737297,1247701366.383297,1210.2664843148611,1.4687326438449397e-06,2.847878606662402e-08,6,1.604479328936428,2.118262037739341,-0.0084808554595887
1.0,550.0,0.044647373799624364,1247701335.6371586,1209.9190014351339,1.5857911229124327e-06,2.8498435552287883e-08,6,1.6048469297505985,2.1181567580781717,-0.008472186508366536
