 #pulse    Mcore         M_csh         t_csh         Ddredge       lambda        DMh           THeshell       Tbce       THshell     interpulse       Mtot         MaxL          MaxLHe       maxR	   Mbol		Teff
   1   5.802808E-01  2.083081E-02  3.146021E+02  0.000000E+00  0.000000E+00  5.868673E-03  1.869830E+08  3.700151E+06  5.112052E+07  0.000000E+00  2.999976E+00  3.610599E+03  3.526412E+04  1.698713E+02 -4.173949E+00  3.466230E+03
   2   5.822209E-01  2.190703E-02  2.711722E+02  0.000000E+00  0.000000E+00  1.664102E-03  1.935348E+08  3.784290E+06  5.189755E+07  5.099506E+04  2.999975E+00  3.899435E+03  6.375201E+04  1.798652E+02 -4.257505E+00  3.435785E+03
   3   5.844346E-01  2.182090E-02  2.196570E+02  0.000000E+00  0.000000E+00  1.968801E-03  1.985094E+08  3.876044E+06  5.276799E+07  5.381532E+04  2.999974E+00  4.221097E+03  8.944045E+04  1.908190E+02 -4.343564E+00  3.403832E+03
   4   5.870426E-01  2.194744E-02  2.299305E+02  0.000000E+00  0.000000E+00  2.368748E-03  2.041561E+08  3.977226E+06  5.369072E+07  5.717906E+04  2.999972E+00  4.589783E+03  1.372179E+05  2.033345E+02 -4.434481E+00  3.368858E+03
   5   5.900134E-01  2.189755E-02  2.314554E+02  0.000000E+00  0.000000E+00  2.730072E-03  2.091793E+08  4.078097E+06  5.455111E+07  6.025257E+04  2.999969E+00  4.936434E+03  1.981352E+05  2.150448E+02 -4.513533E+00  3.338380E+03
   6   5.933538E-01  2.178317E-02  1.997267E+02  0.000000E+00  0.000000E+00  3.117085E-03  2.144048E+08  4.190600E+06  5.541550E+07  6.221401E+04  2.999966E+00  5.299201E+03  2.931902E+05  2.269551E+02 -4.590526E+00  3.310135E+03
   7   5.969010E-01  2.137828E-02  1.843328E+02  0.000000E+00  0.000000E+00  3.320694E-03  2.178282E+08  4.278867E+06  5.606761E+07  6.238080E+04  2.999961E+00  5.599119E+03  3.611883E+05  2.368652E+02 -4.650300E+00  3.287049E+03
   8   6.007925E-01  2.111435E-02  1.806360E+02  0.000000E+00  0.000000E+00  3.669143E-03  2.225288E+08  4.391930E+06  5.684789E+07  6.307381E+04  2.999955E+00  5.959194E+03  5.203955E+05  2.489119E+02 -4.717969E+00  3.258560E+03
   9   6.048614E-01  2.057302E-02  1.684580E+02  0.000000E+00  0.000000E+00  3.838778E-03  2.258246E+08  4.489328E+06  5.749000E+07  6.257830E+04  2.999947E+00  6.269544E+03  6.435469E+05  2.587407E+02 -4.773090E+00  3.239047E+03
  10   6.091525E-01  2.020538E-02  1.743098E+02  0.000000E+00  0.000000E+00  4.072547E-03  2.294760E+08  4.597418E+06  5.815830E+07  6.191679E+04  2.999936E+00  6.604842E+03  8.428964E+05  2.694572E+02 -4.829656E+00  3.216885E+03
  11   6.136010E-01  1.967943E-02  1.567910E+02  0.000000E+00  0.000000E+00  4.227459E-03  2.325663E+08  4.707028E+06  5.878032E+07  6.093736E+04  2.999921E+00  6.926697E+03  1.051812E+06  2.799697E+02 -4.881316E+00  3.195579E+03
  12   6.182035E-01  1.923668E-02  1.549019E+02  0.000000E+00  0.000000E+00  4.380763E-03  2.359153E+08  4.815354E+06  5.938114E+07  5.972389E+04  2.999900E+00  7.252453E+03  1.333204E+06  2.905490E+02 -4.931212E+00  3.174718E+03
  13   6.229102E-01  1.861399E-02  1.441982E+02  0.000000E+00  0.000000E+00  4.478216E-03  2.382854E+08  4.927690E+06  5.996782E+07  5.820318E+04  2.999871E+00  7.575789E+03  1.538156E+06  3.009698E+02 -4.978570E+00  3.155622E+03
  14   6.277102E-01  1.812845E-02  1.373015E+02  0.000000E+00  0.000000E+00  4.588664E-03  2.410242E+08  5.048287E+06  6.053756E+07  5.648196E+04  2.999831E+00  7.900823E+03  1.891435E+06  3.110375E+02 -5.024181E+00  3.138258E+03
  15   6.325832E-01  1.756465E-02  1.316008E+02  0.000000E+00  0.000000E+00  4.651785E-03  2.434740E+08  5.168146E+06  6.109104E+07  5.482964E+04  2.999774E+00  8.224447E+03  2.185770E+06  3.215040E+02 -5.067768E+00  3.119287E+03
  16   6.375008E-01  1.704401E-02  1.339132E+02  0.000000E+00  0.000000E+00  4.712462E-03  2.456247E+08  5.299274E+06  6.164099E+07  5.299326E+04  2.999692E+00  8.549250E+03  2.552072E+06  3.310259E+02 -5.109820E+00  3.104882E+03
  17   6.424255E-01  1.650727E-02  1.237846E+02  5.882978E-05  1.235603E-02  4.761219E-03  2.480207E+08  5.429066E+06  6.217818E+07  5.114206E+04  2.999572E+00  8.875201E+03  2.920187E+06  3.414923E+02 -5.150445E+00  3.086594E+03
  18   6.472389E-01  1.604909E-02  1.199792E+02  3.579259E-04  7.346284E-02  4.872203E-03  2.507295E+08  5.589999E+06  6.274578E+07  4.945367E+04  2.999394E+00  9.217953E+03  3.479957E+06  3.518708E+02 -5.191586E+00  3.071857E+03
  19   6.519228E-01  1.573271E-02  1.186439E+02  9.025931E-04  1.790207E-01  5.041838E-03  2.540952E+08  5.765858E+06  6.332106E+07  4.816462E+04  2.999122E+00  9.568454E+03  4.421810E+06  3.631320E+02 -5.232105E+00  3.053611E+03
  20   6.563538E-01  1.547104E-02  1.179620E+02  1.471281E-03  2.758513E-01  5.333602E-03  2.578102E+08  5.982364E+06  6.391933E+07  4.747047E+04  2.998698E+00  9.940007E+03  5.835356E+06  3.741237E+02 -5.273467E+00  3.038349E+03
  21   6.605078E-01  1.526397E-02  1.138440E+02  2.134025E-03  3.793615E-01  5.625308E-03  2.615142E+08  6.208776E+06  6.448362E+07  4.700515E+04  2.998027E+00  1.030276E+04  7.872615E+06  3.851986E+02 -5.312383E+00  3.023523E+03
  22   6.643602E-01  1.511627E-02  1.173917E+02  2.898276E-03  4.841440E-01  5.986392E-03  2.654866E+08  6.449972E+06  6.502170E+07  4.688380E+04  2.996942E+00  1.066533E+04  1.083213E+07  3.960692E+02 -5.349937E+00  3.008661E+03
  23   6.678658E-01  1.503283E-02  1.177747E+02  3.738523E-03  5.837917E-01  6.403863E-03  2.695181E+08  6.690328E+06  6.554220E+07  4.707602E+04  2.995142E+00  1.102385E+04  1.519236E+07  4.078646E+02 -5.385833E+00  2.991674E+03
  24   6.710193E-01  1.501501E-02  1.142539E+02  4.472435E-03  6.489289E-01  6.892025E-03  2.739418E+08  6.965335E+06  6.603032E+07  4.768092E+04  2.992128E+00  1.137717E+04  2.174149E+07  4.181908E+02 -5.420085E+00  2.980008E+03
  25   6.738310E-01  1.496464E-02  1.207992E+02  5.254924E-03  7.214176E-01  7.284164E-03  2.777798E+08  7.212190E+06  6.644735E+07  4.797655E+04  2.987183E+00  1.169953E+04  2.933895E+07  4.289604E+02 -5.450422E+00  2.965068E+03
  26   6.763690E-01  1.506948E-02  1.247735E+02  6.089449E-03  7.814049E-01  7.792950E-03  2.816629E+08  7.475960E+06  6.685126E+07  4.872013E+04  2.978774E+00  1.202022E+04  4.200013E+07  4.388864E+02 -5.479782E+00  2.952507E+03
  27   6.785954E-01  1.509863E-02  1.209030E+02  6.487727E-03  7.801686E-01  8.315802E-03  2.862340E+08  7.747320E+06  6.721994E+07  4.964005E+04  2.964417E+00  1.232625E+04  5.593386E+07  4.482097E+02 -5.507079E+00  2.941679E+03
  28   6.804637E-01  1.485538E-02  1.246844E+02  6.797493E-03  8.134831E-01  8.356035E-03  2.880874E+08  7.942348E+06  6.743962E+07  4.872815E+04  2.943034E+00  1.256099E+04  6.293969E+07  4.556263E+02 -5.527560E+00  2.932789E+03
  29   6.823968E-01  1.488650E-02  1.183813E+02  7.037997E-03  8.061252E-01  8.730650E-03  2.911255E+08  8.160142E+06  6.771534E+07  4.899376E+04  2.905603E+00  1.282124E+04  7.964543E+07  4.650634E+02 -5.549825E+00  2.919936E+03
  30   6.839470E-01  1.456386E-02  1.218192E+02  6.613791E-03  7.701079E-01  8.588135E-03  2.923239E+08  8.247245E+06  6.784333E+07  4.750255E+04  2.844510E+00  1.300900E+04  8.080037E+07  4.718683E+02 -5.565610E+00  2.909802E+03
  31   6.854835E-01  1.404154E-02  1.151342E+02  6.283641E-03  7.709668E-01  8.150339E-03  2.915651E+08  8.194601E+06  6.788470E+07  4.493766E+04  2.723071E+00  1.314751E+04  7.226060E+07  4.829998E+02 -5.577109E+00  2.886874E+03
  32   6.873893E-01  1.392043E-02  1.129504E+02  6.251872E-03  7.634121E-01  8.189380E-03  2.932666E+08  6.699087E+06  6.799643E+07  4.413945E+04  2.275715E+00  1.328031E+04  7.891134E+07  5.249176E+02 -5.588022E+00  2.789727E+03
  33   6.891804E-01  1.365542E-02  1.085013E+02  4.435062E-03  5.514154E-01  8.043051E-03  2.936777E+08  6.161914E+06  6.789305E+07  4.327887E+04  1.571347E+00  1.321898E+04  7.956577E+07  6.070077E+02 -5.582994E+00  2.619849E+03
