                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999423305776218E+000          7.4997837396660816E-001          7.4202755739965369E+002                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260309" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                               5          7.4415999999999997E+002          7.4202756338800179E+002          4.8323443287770783E+002          8.9857542098564824E+000          2.3962011093335590E+001          2.2500000066962232E+002          1.4401690070441754E+002         -4.8162228413545388E-001         -1.0000000000000000E+000          1.9999423194813468E+000          7.4997837396660816E-001         -5.6799631828092870E+001         -1.0826481412991937E+001         -5.6825208089316561E+001         -9.8999999999999986E+001         -5.8042304453488256E+001         -1.0826481412991937E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0029362384418519E-046          1.2013174662646296E+053         -7.7407586331023001E+033          0.0000000000000000E+000         -2.3962715520968656E+026         -7.7407583934751447E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              10          2.5958682111999997E+003          7.4202757832340080E+002          4.8323443774093630E+002          8.9857542098564824E+000          2.3962010761752204E+001          2.2500000233971195E+002          1.4401690267200303E+002         -4.8049147966962674E-001         -1.0000000000000000E+000          1.9999422918063892E+000          7.4997837396660816E-001         -5.6547662794352853E+001         -1.0824688894895441E+001         -5.6573239055576543E+001         -9.8999999999999986E+001         -5.7790335419748246E+001         -1.0824688894895441E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7842258999097508E-046          1.2013174617308974E+053         -7.7727742179272999E+033          0.0000000000000000E+000         -2.3962714069803086E+026         -7.7727739783001595E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              15          6.6944684203866154E+003          7.4202761168167308E+002          4.8323444860297559E+002          8.9857542098564878E+000          2.3962010021159447E+001          2.2500000606986345E+002          1.4401690706661279E+002         -4.7828862775383280E-001         -1.0000000000000000E+000          1.9999422299942644E+000          7.4997837396660816E-001         -5.5847375795601565E+001         -1.0819641213968213E+001         -5.5872952056825255E+001         -9.8999999999999986E+001         -5.7090048420996958E+001         -1.0819641213968213E+001         -9.8999999999999986E+001          1.0000000000000000E+000          8.8448232196236881E-046          1.2013174516047882E+053         -7.8636423492540933E+033          0.0000000000000000E+000         -2.3962710680543956E+026         -7.8636421096269863E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          1.0991922826583326E+004          7.4202764674016396E+002          4.8323446001863584E+002          8.9857542098564860E+000          2.3962009242819910E+001          2.2500000999013491E+002          1.4401691168520884E+002         -4.8151136181819343E-001         -1.0000000000000000E+000          1.9999421650316798E+000          7.4997837396660816E-001         -5.6366595451790474E+001         -1.0823393235884742E+001         -5.6392171713014164E+001         -9.8999999999999986E+001         -5.7609268077185860E+001         -1.0823393235884742E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.6991158335903640E-046          1.2013174409625682E+053         -7.7959985846236371E+033          0.0000000000000000E+000         -2.3962706768190245E+026         -7.7959983449965693E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              25          1.4025869718320324E+004          7.4202767079172554E+002          4.8323446785024663E+002          8.9857542098564895E+000          2.3962008708847122E+001          2.2500001267960170E+002          1.4401691485375503E+002         -4.9175806973542985E-001         -1.0000000000000000E+000          1.9999421204646866E+000          7.4997837396660816E-001         -5.9142847582558147E+001         -1.0842611755555367E+001         -5.9168423843781838E+001         -9.8999999999999986E+001         -6.0385520207953540E+001         -1.0842611755555367E+001         -9.8999999999999986E+001          1.0000000000000000E+000          4.7226733903984868E-049          1.2013174336615690E+053         -7.4585300979638284E+033          0.0000000000000000E+000         -2.3962703965569166E+026         -7.4585298583367883E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          1.5693348149627482E+004          7.4202768327103786E+002          4.8323447191372969E+002          8.9857542098564878E+000          2.3962008431791801E+001          2.2500001407504936E+002          1.4401691649777621E+002         -5.0642270044996396E-001         -1.0000000000000000E+000          1.9999420973408071E+000          7.4997837396660816E-001         -6.3827928491961053E+001         -1.0872156900251579E+001         -6.3853504753184744E+001         -9.8999999999999986E+001         -6.5070601117356446E+001         -1.0872156900251579E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0438837741164451E-053          1.2013174298733973E+053         -6.9679994897769102E+033          0.0000000000000000E+000         -2.3962702455761560E+026         -6.9679992501498862E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              35          1.6321433711845868E+004          7.4202768767281225E+002          4.8323447334702462E+002          8.9857542098564895E+000          2.3962008334067267E+001          2.2500001456725960E+002          1.4401691707766469E+002         -5.1802597980243026E-001         -1.0000000000000000E+000          1.9999420891844206E+000          7.4997837396660816E-001         -6.8420375367111504E+001         -1.0898141123180626E+001         -6.8445951628335195E+001         -9.8999999999999986E+001         -6.9663047992506890E+001         -1.0898141123180626E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.8326276809863417E-058          1.2013174285372118E+053         -6.5633247092930393E+033          0.0000000000000000E+000         -2.3962701894083542E+026         -6.5633244696660199E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.6424339250359724E+004          7.4202768836555617E+002          4.8323447357259420E+002          8.9857542098564895E+000          2.3962008318687552E+001          2.2500001464472285E+002          1.4401691716892668E+002         -5.2075703604186707E-001         -1.0000000000000000E+000          1.9999420879007819E+000          7.4997837396660816E-001         -7.0043437778872942E+001         -1.0906674377907450E+001         -7.0069014040096633E+001         -9.8999999999999986E+001         -7.1286110404268328E+001         -1.0906674377907450E+001         -9.8999999999999986E+001          1.0000000000000000E+000          6.8811391119352713E-060          1.2013174283269249E+053         -6.4356236170480342E+033          0.0000000000000000E+000         -2.3962701787618979E+026         -6.4356233774210160E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              45          1.6459313122775835E+004          7.4202768859876312E+002          4.8323447364853041E+002          8.9857542098564913E+000          2.3962008313510083E+001          2.2500001467080020E+002          1.4401691719964924E+002         -5.2172904159266709E-001         -1.0000000000000000E+000          1.9999420874686538E+000          7.4997837396660816E-001         -7.0507715438092674E+001         -1.0909057289061314E+001         -7.0533291699316365E+001         -9.8999999999999986E+001         -7.1750388063488060E+001         -1.0909057289061314E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.3755577342881708E-060          1.2013174282561334E+053         -6.4004089794124145E+033          0.0000000000000000E+000         -2.3962701758416002E+026         -6.4004087397853974E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
