# Final abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
 tl  81   2.176495  1.406495  2.111959  2.043112 2.18251E-08
 pb  82   3.813849  1.773849  2.479313  2.410467 9.59965E-07
 bi  83   2.429516  1.779516  2.484980  2.416133 3.99610E-08
 po  84   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
#[ls/Fe]_Thiswork =   1.3282, [hs/Fe]_Thiswork =   1.9175
#[hs/ls]_Thiswork =   0.5893, [Pb/hs]_Thiswork =   0.5619
# He/H =  9.7419E-02, C/O =  7.1653E+00, c12/c13 = 2.21852E+01
# o16/o17 = 2.64836E+02, o16/o18 = 2.38189E+03
# mg24/mg25 =  1.6855E+00, mg24/mg26 =  1.6191E+00 al26/al27 = 
# si28/si29 =  1.7555E+01, si28/si30 =  2.1321E+01
# cl36/cl35 =  1.6998E-03, cl37/cl35 =  4.3794E-01
