                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999387088477472E+000          9.9996935442387358E-001          1.1906549854262046E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260311" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                               5          3.3615999999999997E+002          1.1906550556052932E+003          6.8181163555045191E+002          9.6570690215745003E+000          1.9314137189344578E+001          3.0000000615763025E+002          2.1871707542236533E+002         -3.0979416765709389E-001         -1.0000000000000000E+000          1.9999386204380825E+000          9.9996935442387480E-001         -1.8361762521790137E+001         -9.6160752773646525E+000         -1.8387338783013828E+001         -9.8999999999999986E+001         -1.9604435147185526E+001         -9.6160752781446579E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6933100826608570E-009          1.8216054823606928E+053         -2.3288266959731723E+035          0.0000000000000000E+000         -1.3336176524088807E+026         -2.3288266946395547E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              10          4.5193647634953089E+002          1.1906550740390976E+003          6.8181164082837950E+002          9.6570690215744950E+000          1.9314136965077463E+001          3.0000000777504306E+002          2.1871707775422223E+002         -3.3473747626130390E-001         -1.0000000000000000E+000          1.9999385972156913E+000          9.9996935442387480E-001         -2.1113029316710634E+001         -9.7546492846647652E+000         -2.1138605577934324E+001         -9.8999999999999986E+001         -2.2355701942106020E+001         -9.7546492846666695E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.1308907254890132E-012          1.8216054753101370E+053         -1.6926344314330402E+035          0.0000000000000000E+000         -1.3336175663639961E+026         -1.6926344300994225E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              15          5.2320020159175306E+002          1.1906550829024065E+003          6.8181164336610311E+002          9.6570690215745003E+000          1.9314136857245749E+001          3.0000000855272458E+002          2.1871707887542161E+002         -3.5201788852255439E-001         -1.0000000000000000E+000          1.9999385860499415E+000          9.9996935442387480E-001         -2.3077070903059159E+001         -9.8399605149012963E+000         -2.3102647164282850E+001         -9.8999999999999986E+001         -2.4319743528454548E+001         -9.8399605149013212E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.4615177646393676E-014          1.8216054719201010E+053         -1.3907592082107334E+035          0.0000000000000000E+000         -1.3336175292245365E+026         -1.3907592068771159E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          5.7807117803445169E+002          1.1906550886484013E+003          6.8181164501128410E+002          9.6570690215744985E+000          1.9314136787339525E+001          3.0000000905688762E+002          2.1871707960228386E+002         -3.6600670156848059E-001         -1.0000000000000000E+000          1.9999385788112978E+000          9.9996935442387480E-001         -2.4790786427015490E+001         -9.9069166261069661E+000         -2.4816362688239181E+001         -9.8999999999999986E+001         -2.6033459052410876E+001         -9.9069166261069661E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.2318389663618519E-015          1.8216054697223741E+053         -1.1920537410849183E+035          0.0000000000000000E+000         -1.3336175055179345E+026         -1.1920537397513008E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              25          6.2251018093179448E+002          1.1906550927052410E+003          6.8181164617282980E+002          9.6570690215745003E+000          1.9314136737983688E+001          3.0000000941284151E+002          2.1871708011546988E+002         -3.7769079523745702E-001         -1.0000000000000000E+000          1.9999385737006037E+000          9.9996935442387480E-001         -2.6312140934809385E+001         -9.9613639368796161E+000         -2.6337717196033076E+001         -9.8999999999999986E+001         -2.7554813560204774E+001         -9.9613639368796161E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.2038454459460640E-017          1.8216054681707148E+053         -1.0515950322260009E+035          0.0000000000000000E+000         -1.3336174889315271E+026         -1.0515950308923834E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          6.5956315886186883E+002          1.1906550957251634E+003          6.8181164703748743E+002          9.6570690215745003E+000          1.9314136701243079E+001          3.0000000967781455E+002          2.1871708049748690E+002         -3.8764632495949147E-001         -1.0000000000000000E+000          1.9999385698961902E+000          9.9996935442387480E-001         -2.7686457687293885E+001         -1.0006920672652853E+001         -2.7712033948517576E+001         -9.8999999999999986E+001         -2.8929130312689271E+001         -1.0006920672652853E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.9719083414706080E-018          1.8216054670156561E+053         -9.4687312720779727E+034          0.0000000000000000E+000         -1.3336174766567370E+026         -9.4687312587417976E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              35          6.9105665116287400E+002          1.1906550980582360E+003          6.8181164770548787E+002          9.6570690215745003E+000          1.9314136672858741E+001          3.0000000988252225E+002          2.1871708079261819E+002         -3.9627968735464897E-001         -1.0000000000000000E+000          1.9999385669570511E+000          9.9996935442387480E-001         -2.8932597708378189E+001         -1.0045612650859145E+001         -2.8958173969601880E+001         -9.8999999999999986E+001         -3.0175270333773579E+001         -1.0045612650859145E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.2230344246433774E-019          1.8216054661233034E+053         -8.6616337082519296E+034          0.0000000000000000E+000         -1.3336174672144871E+026         -8.6616336949157545E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          7.1825126002697323E+002          1.1906550999136919E+003          6.8181164823673805E+002          9.6570690215745003E+000          1.9314136650285128E+001          3.0000001004532311E+002          2.1871708102733137E+002         -4.0390446203037866E-001         -1.0000000000000000E+000          1.9999385646196008E+000          9.9996935442387480E-001         -3.0080106058792168E+001         -1.0079340934882044E+001         -3.0105682320015859E+001         -9.8999999999999986E+001         -3.1322778684187558E+001         -1.0079340934882044E+001         -9.8999999999999986E+001          1.0000000000000000E+000          9.4114949787214617E-021          1.8216054654136297E+053         -8.0144095271547617E+034          0.0000000000000000E+000         -1.3336174597315281E+026         -8.0144095138185876E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              45          7.4209118988227010E+002          1.1906551014269930E+003          6.8181164867002326E+002          9.6570690215744985E+000          1.9314136631874188E+001          3.0000001017810268E+002          2.1871708121876239E+002         -4.1073284067452187E-001         -1.0000000000000000E+000          1.9999385627131867E+000          9.9996935442387480E-001         -3.1148768795291694E+001         -1.0109066051388647E+001         -3.1174345056515385E+001         -9.8999999999999986E+001         -3.2391441420687080E+001         -1.0109066051388647E+001         -9.8999999999999986E+001          1.0000000000000000E+000          8.6044079898278125E-022          1.8216054648348232E+053         -7.4842177516183376E+034          0.0000000000000000E+000         -1.3336174536486851E+026         -7.4842177382821634E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          7.6340660950677864E+002          1.1906551026956804E+003          6.8181164903327112E+002          9.6570690215744985E+000          1.9314136616439232E+001          3.0000001028941949E+002          2.1871708137925009E+002         -4.1698273913743034E-001         -1.0000000000000000E+000          1.9999385611149296E+000          9.9996935442387480E-001         -3.2157122801820151E+001         -1.0135850127915713E+001         -3.2182699063043842E+001         -9.8999999999999986E+001         -3.3399795427215537E+001         -1.0135850127915713E+001         -9.8999999999999986E+001          1.0000000000000000E+000          8.9774101018054063E-023          1.8216054643495758E+053         -7.0365914891108839E+034          0.0000000000000000E+000         -1.3336174485683437E+026         -7.0365914757747097E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              55          7.8303980806129266E+002          1.1906551037971935E+003          6.8181164934865399E+002          9.6570690215745003E+000          1.9314136603038140E+001          3.0000001038606803E+002          2.1871708151859028E+002         -4.2289094919199599E-001         -1.0000000000000000E+000          1.9999385597272739E+000          9.9996935442387480E-001         -3.3136457700110689E+001         -1.0160718504052197E+001         -3.3162033961334380E+001         -9.8999999999999986E+001         -3.4379130325506075E+001         -1.0160718504052197E+001         -9.8999999999999986E+001          1.0000000000000000E+000          9.9697563031963077E-024          1.8216054639282693E+053         -6.6449843586132473E+034          0.0000000000000000E+000         -1.3336174441819410E+026         -6.6449843452770731E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          8.1160561057518760E+002          1.1906551052953350E+003          6.8181164977759863E+002          9.6570690215745003E+000          1.9314136584811635E+001          3.0000001051751741E+002          2.1871708170810356E+002         -4.3192521778459930E-001         -1.0000000000000000E+000          1.9999385578399576E+000          9.9996935442387480E-001         -3.4436282553925849E+001         -1.0192282886489982E+001         -3.4461858815149540E+001         -9.8999999999999986E+001         -3.5678955179321235E+001         -1.0192282886489982E+001         -9.8999999999999986E+001          1.0000000000000000E+000          5.3755644273091039E-025          1.8216054633552608E+053         -6.1791619979816481E+034          0.0000000000000000E+000         -1.3336174387999197E+026         -6.1791619846454739E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              65          8.6149942138771064E+002          1.1906551076313981E+003          6.8181165044645525E+002          9.6570690215744985E+000          1.9314136556390913E+001          3.0000001072248750E+002          2.1871708200361311E+002         -4.4874475872618347E-001         -1.0000000000000000E+000          1.9999385548970507E+000          9.9996935442387480E-001         -3.7317679950466108E+001         -1.0256192558995764E+001         -3.7343256211689798E+001         -9.8999999999999986E+001         -3.8560352575861494E+001         -1.0256192558995764E+001         -9.8999999999999986E+001          1.0000000000000000E+000          8.1834483802433961E-028          1.8216054624617641E+053         -5.3335934610937735E+034          0.0000000000000000E+000         -1.3336174297745602E+026         -5.3335934477575993E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          9.1222895159033612E+002          1.1906551096587571E+003          6.8181165102692432E+002          9.6570690215744968E+000          1.9314136531725907E+001          3.0000001090037136E+002          2.1871708226007186E+002         -4.6648103511696049E-001         -1.0000000000000000E+000          1.9999385523430415E+000          9.9996935442387480E-001         -4.0918490416624664E+001         -1.0326740648501582E+001         -4.0944066677848355E+001         -9.8999999999999986E+001         -4.2161163042020057E+001         -1.0326740648501582E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.4136482035495008E-031          1.8216054616863406E+053         -4.5338987893751176E+034          0.0000000000000000E+000         -1.3336174215974764E+026         -4.5338987760389434E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              75          9.5834487860415697E+002          1.1906551112414850E+003          6.8181165148008756E+002          9.6570690215744985E+000          1.9314136512470313E+001          3.0000001103924257E+002          2.1871708246028530E+002         -4.8240786362385740E-001         -1.0000000000000000E+000          1.9999385503491649E+000          9.9996935442387480E-001         -4.4559299501586729E+001         -1.0389253190986240E+001         -4.4584875762810420E+001         -9.8999999999999986E+001         -4.5801972126982115E+001         -1.0389253190986240E+001         -9.8999999999999986E+001          1.0000000000000000E+000          6.3734917528090959E-035          1.8216054610809793E+053         -3.9260812169257595E+034          0.0000000000000000E+000         -1.3336174151875127E+026         -3.9260812035895854E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          1.0001609753419893E+003          1.1906551125003430E+003          6.8181165184052111E+002          9.6570690215744985E+000          1.9314136497154944E+001          3.0000001114969689E+002          2.1871708261952958E+002         -4.9623538452639537E-001         -1.0000000000000000E+000          1.9999385487632908E+000          9.9996935442387480E-001         -4.8036022634716282E+001         -1.0442112533180691E+001         -4.8061598895939973E+001         -9.8999999999999986E+001         -4.9278695260111675E+001         -1.0442112533180691E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.4016716813712045E-038          1.8216054605994919E+053         -3.4761614406996574E+034          0.0000000000000000E+000         -1.3336174101177790E+026         -3.4761614273634832E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
