# Initial mass = 3.000, Z =  0.0007, Y =  0.250, M_mix = 1.00E-04
# Final mass = 0.822, Mass expelled =   2.1778
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
    o16     16   1.9535265E-04  7.0441049E-04  5.0905783E-04  3.2345732E-04  2.3377509E-04  1.4101875E-01
    o17     17   4.1765070E-06  4.2600927E-06  8.3585903E-08  1.9561862E-06  3.8385231E-08  1.7072461E+00
    o18     18  -2.7665260E-07  1.8924611E-07  4.6589872E-07  8.6899668E-08  2.1395509E-07 -3.9130452E-01
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19   8.2709181E-07  8.4050862E-07  1.3416825E-08  3.8595203E-07  6.1614212E-09  1.7968525E+00
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20   3.5767516E-06  8.8174325E-05  8.4597574E-05  4.0488652E-05  3.8849827E-05  1.7944250E-02
   ne21     21   5.0548198E-07  6.1239416E-07  1.0691220E-07  2.8120445E-07  4.9097391E-08  7.5796378E-01
   ne22     22   2.9157719E-04  2.9501281E-04  3.4356131E-06  1.3546654E-04  1.5777398E-06  1.9337966E+00
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   1.9258205E-14  1.9258205E-14  0.0000000E+00  8.8431493E-15  0.0000000E+00  0.0000000E+00
   na23     23   3.3473204E-06  3.9292604E-06  5.8193990E-07  1.8042718E-06  2.6724481E-07  8.2939267E-01
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24  -3.7951395E-07  4.4370914E-05  4.4750428E-05  2.0374620E-05  2.0550780E-05 -3.7387863E-03
   mg25     25   1.1831656E-05  1.4503671E-05  2.6720154E-06  6.6599214E-06  1.2270722E-06  7.3459899E-01
   mg26     26   1.0589973E-05  1.3649516E-05  3.0595434E-06  6.2677032E-06  1.4050370E-06  6.4942068E-01
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   8.4952978E-07  2.3105597E-06  1.4610299E-06  1.0609829E-06  6.7095010E-07  1.9901818E-01
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   1.5511905E-06  3.3110908E-05  3.1559717E-05  1.5204154E-05  1.4493198E-05  2.0798003E-02
   si29     29   1.9922845E-07  1.3791537E-06  1.1799252E-06  6.3329173E-07  5.4185813E-07  6.7718238E-02
   si30     30   3.1057414E-07  1.1151681E-06  8.0459392E-07  5.1207252E-07  3.6949444E-07  1.4172354E-01
    p31     31   9.5534119E-08  3.1954454E-07  2.2401042E-07  1.4673124E-07  1.0287252E-07  1.5422322E-01
    p32     32   7.4809023E-35  7.4809023E-35  0.0000000E+00  3.4351455E-35  0.0000000E+00  0.0000000E+00
    p33     33   2.2676430E-35  2.2676430E-35  0.0000000E+00  1.0412760E-35  0.0000000E+00  0.0000000E+00
    s32     32  -1.9547406E-07  2.2861275E-05  2.3056749E-05  1.0497639E-05  1.0588373E-05 -3.7375849E-03
    s33     33   7.6985813E-09  9.6462664E-08  8.8764082E-08  4.4294563E-08  4.0763211E-08  3.6082022E-02
    s34     34   6.4114658E-08  5.8032936E-07  5.1621470E-07  2.6648067E-07  2.3706176E-07  5.0804202E-02
    s35     35   5.8757775E-29  5.8757775E-29  0.0000000E+00  2.6980903E-29  0.0000000E+00  0.0000000E+00
    s36     36   4.9591056E-09  7.5072784E-09  2.5481728E-09  3.4472571E-09  1.1701997E-09  4.6921372E-01
   cl35     35  -4.2285109E-10  1.0986633E-07  1.1028918E-07  5.0449373E-08  5.0648200E-08 -1.7082569E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   2.3299076E-08  6.0561106E-08  3.7262030E-08  2.7808975E-08  1.7111876E-08  2.1088734E-01
   ar36     36  -8.1229700E-08  4.9048740E-06  4.9861037E-06  2.2522627E-06  2.2897732E-06 -7.1733915E-03
   ar37     37   3.6700641E-29  3.6700641E-29  0.0000000E+00  1.6852519E-29  0.0000000E+00  0.0000000E+00
   ar38     38   3.3881776E-08  4.2803566E-07  3.9415389E-07  1.9654912E-07  1.8100766E-07  3.5774175E-02
   ar39     39   2.3923061E-11  2.3923061E-11  0.0000000E+00  1.0985199E-11  0.0000000E+00  0.0000000E+00
   ar40     40   5.0144631E-09  5.6780451E-09  6.6358197E-10  2.6072939E-09  3.0473737E-10  9.3226427E-01
    k39     39   4.8554227E-09  1.7386394E-07  1.6900852E-07  7.9836347E-08  7.7613940E-08  1.2260905E-02
    k40     40  -1.7308911E-11  0.0000000E+00  1.7308911E-11  0.0000000E+00  7.9487875E-12  0.0000000E+00
    k41     41   1.5824009E-09  9.6942028E-09  8.1118019E-09  4.4514681E-09  3.7251904E-09  7.7354796E-02
   ca40     40  -5.1249572E-08  3.9499837E-06  4.0012333E-06  1.8137878E-06  1.8374901E-06 -5.6385309E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   2.2732065E-09  1.5246288E-08  1.2973081E-08  7.0009225E-09  5.9576402E-09  7.0080988E-02
   ca43     43   6.3654060E-10  3.4079402E-09  2.7713996E-09  1.5648876E-09  1.2727124E-09  8.9752853E-02
   ca44     44   1.6322730E-09  4.5451298E-08  4.3819025E-08  2.0870720E-08  2.0123053E-08  1.5843529E-02
   ca45     45   4.7141357E-24  4.7141357E-24  0.0000000E+00  2.1646777E-24  0.0000000E+00  0.0000000E+00
   ca46     46   1.1642358E-09  1.2520813E-09  8.7845536E-11  5.7494154E-10  4.0341386E-11  1.1538728E+00
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48   9.8254738E-12  4.2951736E-09  4.2853481E-09  1.9722950E-09  1.9679645E-09  9.5460832E-04
   sc45     45   5.9780358E-10  2.7512717E-09  2.1534681E-09  1.2633528E-09  9.8893915E-10  1.0635509E-01
   sc46     46   1.2901766E-32  1.2901766E-32  0.0000000E+00  5.9243450E-33  0.0000000E+00  0.0000000E+00
   sc47     47   7.9497781E-38  7.9497781E-38  0.0000000E+00  3.6504481E-38  0.0000000E+00  0.0000000E+00
   sc48     48   1.7839772E-33  7.8150781E-31  7.7972383E-31  3.5885952E-31  3.5807331E-31  0.0000000E+00
   ti46     46   3.3963055E-11  7.5869098E-09  7.5529467E-09  3.4838230E-09  3.4685468E-09  1.9085145E-03
   ti47     47  -1.6493473E-12  6.9577810E-09  6.9594304E-09  3.1949343E-09  3.1959857E-09 -1.4288817E-04
   ti48     48  -4.4813646E-09  1.9893963E-07  2.0342100E-07  9.1350827E-08  9.3417221E-08 -9.7144358E-03
   ti49     49   1.1082326E-09  6.3841230E-09  5.2758904E-09  2.9315170E-09  2.4228521E-09  8.2765535E-02
   ti50     50   3.7785024E-09  8.9332657E-09  5.1547633E-09  4.1020543E-09  2.3672269E-09  2.3876151E-01
    v51     51  -2.1694291E-10  1.9842563E-08  2.0059506E-08  9.1114805E-09  9.2119459E-09 -4.7624246E-03
   cr52     52  -1.0195038E-08  7.1422181E-07  7.2441685E-07  3.2796257E-07  3.3267460E-07 -6.1953668E-03
   cr53     53  -2.7858249E-10  5.3541175E-08  5.3819758E-08  2.4585502E-08  2.4715698E-08 -2.2937970E-03
   cr54     54   7.0650623E-09  2.0715065E-08  1.3650003E-08  9.5121235E-09  6.2685030E-09  1.8111365E-01
   mn55     55   1.4314594E-09  1.2264653E-07  1.2121507E-07  5.6317894E-08  5.5665712E-08  5.0586220E-03
   fe54     54  -6.2453864E-08  2.6172086E-06  2.6796624E-06  1.2017925E-06  1.2305838E-06 -1.0281720E-02
   fe55     55  -3.5141279E-19 -3.5141279E-19  0.0000000E+00 -1.6136478E-19  0.0000000E+00  0.0000000E+00
   fe56     56  -7.3764022E-07  4.2885280E-05  4.3622920E-05  1.9692434E-05  2.0032996E-05 -7.4465172E-03
   fe57     57   6.8315103E-08  1.0937450E-06  1.0254299E-06  5.0223531E-07  4.7090913E-07  2.7970159E-02
   fe58     58   2.9116046E-07  4.3001532E-07  1.3885486E-07  1.9745816E-07  6.3766443E-08  4.9088290E-01
   fe59     59   3.1563598E-31  3.1563598E-31  0.0000000E+00  1.4493647E-31  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   1.0620062E-07  2.1329124E-07  1.0709062E-07  9.7940919E-08  4.9179327E-08  2.9918164E-01
   co60     60   2.2755306E-13  2.2755306E-13  0.0000000E+00  1.0448979E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -3.6082724E-08  1.4962219E-06  1.5323046E-06  6.8704816E-07  7.0368168E-07 -1.0389057E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.5897263E-07  7.6954666E-07  6.1057403E-07  3.5336711E-07  2.8039449E-07  1.0045666E-01
   ni61     61   3.6515004E-08  6.3499698E-08  2.6984695E-08  2.9158342E-08  1.2392206E-08  3.7161419E-01
   ni62     62   7.0397668E-08  1.5784262E-07  8.7444953E-08  7.2479544E-08  4.0157428E-08  2.5644958E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   6.1820032E-08  8.4808484E-08  2.2988448E-08  3.8943096E-08  1.0557007E-08  5.6688970E-01
   cu63     63   3.9234820E-08  3.9990304E-08  7.5548395E-10  1.8363094E-08  3.4694159E-10  1.7236896E+00
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   9.9873807E-09  1.8712734E-08  8.7253538E-09  8.5926759E-09  4.0069521E-09  3.3131430E-01
   zn64     64  -1.8919195E-09  8.2734061E-08  8.4625981E-08  3.7990542E-08  3.8862868E-08 -9.8593645E-03
   zn65     65   5.4587270E-24  5.4587270E-24  0.0000000E+00  2.5065856E-24  0.0000000E+00  0.0000000E+00
   zn66     66   8.8580734E-09  2.8091490E-08  1.9233417E-08  1.2899294E-08  8.8325800E-09  1.6447835E-01
   zn67     67   1.9327409E-09  4.8019277E-09  2.8691869E-09  2.2049909E-09  1.3176195E-09  2.2361681E-01
   zn68     68   1.1027673E-08  2.4344693E-08  1.3317020E-08  1.1178807E-08  6.1155880E-09  2.6195729E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   6.8627687E-11  5.2193544E-10  4.5330775E-10  2.3966684E-10  2.0817294E-10  6.1183725E-02
   ga69     69   1.5536853E-09  2.7745870E-09  1.2209017E-09  1.2740590E-09  5.6067584E-10  3.5647768E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.3051307E-09  2.1388895E-09  8.3375884E-10  9.8215380E-10  3.8288783E-10  4.0910792E-01
   ge70     70   2.2887443E-09  3.6467311E-09  1.3579869E-09  1.6745376E-09  6.2362959E-10  4.2896819E-01
   ge71     71   4.7033374E-35  4.7033374E-35  0.0000000E+00  2.1597193E-35  0.0000000E+00  0.0000000E+00
   ge72     72   2.0734006E-09  3.9192751E-09  1.8458746E-09  1.7996867E-09  8.4768276E-10  3.2696360E-01
   ge73     73   6.0158939E-10  1.1268878E-09  5.2529842E-10  5.1745414E-10  2.4123328E-10  3.3143464E-01
   ge74     74   2.5133264E-09  5.0124505E-09  2.4991240E-09  2.3016604E-09  1.1476752E-09  3.0222228E-01
   as75     75   2.2722582E-10  5.9363492E-10  3.6640910E-10  2.7259042E-10  1.6826639E-10  2.0951325E-01
   se76     76   7.9652129E-10  1.1779793E-09  3.8145795E-10  5.4091476E-10  1.7517729E-10  4.8965108E-01
   se77     77   3.1009129E-10  6.2480726E-10  3.1471598E-10  2.8690442E-10  1.4452732E-10  2.9778725E-01
   se78     78   1.9049771E-09  2.8981493E-09  9.9317232E-10  1.3307974E-09  4.5609547E-10  4.6505621E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   2.1302708E-09  4.2563397E-09  2.1260689E-09  1.9544630E-09  9.7635666E-10  3.0141896E-01
   br79     79   4.1731812E-10  7.5729423E-10  3.3997610E-10  3.4774092E-10  1.5612754E-10  3.4777629E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   2.7955924E-10  6.1866873E-10  3.3910949E-10  2.8408567E-10  1.5572957E-10  2.6107827E-01
   kr80     80  -1.9852731E-12  7.9036042E-11  8.1021315E-11  3.6292455E-11  3.7207494E-11 -1.0814077E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   9.2519131E-10  1.3413185E-09  4.1612719E-10  6.1591826E-10  1.9109848E-10  5.0826585E-01
   kr83     83   3.1061592E-10  7.2789513E-10  4.1727921E-10  3.3424119E-10  1.9162751E-10  2.4160214E-01
   kr84     84   1.8278286E-09  3.9090833E-09  2.0812547E-09  1.7950067E-09  9.5577657E-10  2.7370968E-01
   kr-5     85  -6.0457241E-16 -6.0457241E-16  0.0000000E+00 -2.7761280E-16  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   3.1827154E-09  3.8270902E-09  6.4437472E-10  1.7573565E-09  2.9591682E-10  7.7369022E-01
   rb85     85   6.0773775E-10  9.4552477E-10  3.3778705E-10  4.3417425E-10  1.5512225E-10  4.4698998E-01
   rb86     86   4.8843572E-34  4.8843572E-34  0.0000000E+00  2.2428414E-34  0.0000000E+00  0.0000000E+00
   rb87     87   8.1774865E-10  9.6002939E-10  1.4228074E-10  4.4083462E-10  6.5339720E-11  8.2909840E-01
   sr86     86   3.0787814E-10  4.6550103E-10  1.5762289E-10  2.1375279E-10  7.2385306E-11  4.7026139E-01
   sr87     87   1.2808016E-10  2.3951460E-10  1.1143444E-10  1.0998239E-10  5.1174141E-11  3.3227259E-01
   sr88     88   1.6866522E-09  3.0380127E-09  1.3513606E-09  1.3950210E-09  6.2058664E-10  3.5177833E-01
   sr89     89   1.3767771E-33  1.3767771E-33  0.0000000E+00  6.3220042E-34  0.0000000E+00  0.0000000E+00
   sr90     90   7.9865000E-15  7.9865000E-15  0.0000000E+00  3.6673105E-15  0.0000000E+00  0.0000000E+00
    y89     89   4.3507731E-10  7.5741602E-10  3.2233871E-10  3.4779685E-10  1.4802791E-10  3.7098202E-01
    y90     90   2.0197244E-18  2.0197244E-18  0.0000000E+00  9.2743459E-19  0.0000000E+00  0.0000000E+00
    y91     91   1.1486882E-33  1.1486882E-33  0.0000000E+00  5.2746461E-34  0.0000000E+00  0.0000000E+00
   zr90     90   3.2915665E-10  7.1333489E-10  3.8417824E-10  3.2755529E-10  1.7642653E-10  2.6872075E-01
   zr91     91   9.2286359E-11  1.7699589E-10  8.4709531E-11  8.1274508E-11  3.8901236E-11  3.1999093E-01
   zr92     92   1.6492355E-10  2.9582672E-10  1.3090318E-10  1.3584028E-10  6.0114788E-11  3.5404724E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   2.0296832E-10  3.3851272E-10  1.3554440E-10  1.5544120E-10  6.2246180E-11  3.9745343E-01
   zr95     95   2.1882787E-32  2.1882787E-32  0.0000000E+00  1.0048328E-32  0.0000000E+00  0.0000000E+00
   zr96     96   2.1319291E-10  2.3549415E-10  2.2301248E-11  1.0813624E-10  1.0241423E-11  1.0236109E+00
   nb93     93   6.1868240E-11  1.2040006E-10  5.8531825E-11  5.5286345E-11  2.6879624E-11  3.1319466E-01
   nb94     94   7.2682527E-17  7.2682527E-17  0.0000000E+00  3.3374994E-17  0.0000000E+00  0.0000000E+00
   nb95     95   2.6078336E-32  2.6078336E-32  0.0000000E+00  1.1974876E-32  0.0000000E+00  0.0000000E+00
   mo94     94  -4.4749968E-13  1.7896629E-11  1.8344128E-11  8.2179289E-12  8.4241910E-12 -1.0765833E-02
   mo95     95   3.4086185E-11  6.6173678E-11  3.2087492E-11  3.0386204E-11  1.4735569E-11  3.1430951E-01
   mo96     96   7.5395419E-11  1.0952683E-10  3.4131406E-11  5.0293478E-11  1.5674198E-11  5.0632638E-01
   mo97     97   2.9164574E-11  4.9020760E-11  1.9856188E-11  2.2509777E-11  9.1185757E-12  3.9244419E-01
   mo98     98   7.7645820E-11  1.2862247E-10  5.0976650E-11  5.9061984E-11  2.3410055E-11  4.0190557E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   9.1377704E-12  2.6936441E-11  1.7798671E-11  1.2368909E-11  8.1737004E-12  1.7991269E-01
  ru100    100   3.0847099E-11  4.8599916E-11  1.7752817E-11  2.2316531E-11  8.1526418E-12  4.3732831E-01
  ru101    101   5.8714752E-12  3.0148162E-11  2.4276687E-11  1.3843694E-11  1.1148606E-11  9.4031423E-02
  ru102    102   3.3994380E-11  7.9336260E-11  4.5341880E-11  3.6430310E-11  2.0822394E-11  2.4293220E-01
  rh103    103   4.9471850E-12  3.3904116E-11  2.8956931E-11  1.5568385E-11  1.3297919E-11  6.8459883E-02
  pd104    104   1.6866203E-11  2.9537466E-11  1.2671262E-11  1.3563269E-11  5.8190358E-12  3.6751339E-01
  pd105    105   3.5851981E-12  2.9228116E-11  2.5642918E-11  1.3421220E-11  1.1776022E-11  5.6793388E-02
  pd106    106   1.7313054E-11  4.8997268E-11  3.1684214E-11  2.2498991E-11  1.4550371E-11  1.8928896E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   2.0315073E-11  5.1569176E-11  3.1254103E-11  2.3679982E-11  1.4352851E-11  2.1744320E-01
  ag107    107   2.9597019E-12  2.4484687E-11  2.1524985E-11  1.1243091E-11  9.8849392E-12  5.5911690E-02
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   4.6283324E-12  2.4999490E-11  2.0371158E-11  1.1479482E-11  9.3550653E-12  8.8875450E-02
  cd108    108  -2.6412032E-14  1.1805886E-12  1.2070006E-12  5.4211290E-13  5.5429207E-13 -9.6489238E-03
  cd109    109   1.2929126E-28  1.2929126E-28  0.0000000E+00  5.9369084E-29  0.0000000E+00  0.0000000E+00
  cd110    110   1.6752736E-11  3.4005312E-11  1.7252576E-11  1.5614855E-11  7.9229167E-12  2.9465288E-01
  cd111    111   5.1219671E-12  2.2963402E-11  1.7841435E-11  1.0544534E-11  8.1933392E-12  1.0956647E-01
  cd112    112   1.9963510E-11  5.3899767E-11  3.3936257E-11  2.4750162E-11  1.5584579E-11  2.0088300E-01
  cd113    113   5.5974825E-12  2.2937385E-11  1.7339902E-11  1.0532587E-11  7.9630191E-12  1.2145729E-01
  cd114    114   2.8396029E-11  6.9522971E-11  4.1126942E-11  3.1924161E-11  1.8886764E-11  2.2796196E-01
  in115    115   5.2034418E-12  2.0711488E-11  1.5508046E-11  9.5104809E-12  7.1217750E-12  1.2561424E-01
  sn116    116   4.0177837E-11  8.8696189E-11  4.8518353E-11  4.0728285E-11  2.2281128E-11  2.6195899E-01
  sn117    117   1.1336760E-11  3.7186219E-11  2.5849460E-11  1.7075490E-11  1.1870871E-11  1.5789057E-01
  sn118    118   6.1341446E-11  1.4016430E-10  7.8822851E-11  6.4361856E-11  3.6197888E-11  2.4994534E-01
  sn119    119   1.7755280E-11  4.7161969E-11  2.9406689E-11  2.1656241E-11  1.3504461E-11  2.0510584E-01
  sn120    120   1.1606553E-10  2.2853357E-10  1.1246804E-10  1.0494002E-10  5.1648803E-11  3.0788088E-01
  sb121    121   8.0851940E-12  2.5429358E-11  1.7344164E-11  1.1676873E-11  7.9649768E-12  1.6614203E-01
  te122    122   1.4817324E-11  2.6346435E-11  1.1529111E-11  1.2097985E-11  5.2945248E-12  3.5888606E-01
  te123    123   5.4520529E-12  9.5090255E-12  4.0569726E-12  4.3664369E-12  1.8630874E-12  3.6989394E-01
  te124    124   2.9309808E-11  5.1092120E-11  2.1782312E-11  2.3460922E-11  1.0003111E-11  3.7021002E-01
  te125    125   9.2570118E-12  4.2008574E-11  3.2751562E-11  1.9289861E-11  1.5040530E-11  1.0806598E-01
  te126    126   5.7723215E-11  1.4569629E-10  8.7973073E-11  6.6902088E-11  4.0399958E-11  2.1905875E-01
   i127    127   5.1504911E-12  1.1548271E-10  1.1033222E-10  5.3028349E-11  5.0667966E-11  1.9774590E-02
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   2.0781576E-14  2.0781576E-14  0.0000000E+00  9.5426639E-15  0.0000000E+00  0.0000000E+00
  xe128    128   1.9014075E-11  3.0930935E-11  1.1916859E-11  1.4203135E-11  5.4725903E-12  4.1419131E-01
  xe129    129   3.8205134E-12  1.5342101E-10  1.4960050E-10  7.0449188E-11  6.8701177E-11  1.0911810E-02
  xe130    130   3.9356102E-11  6.3561656E-11  2.4205554E-11  2.9186792E-11  1.1115939E-11  4.1924024E-01
  xe131    131   1.2485624E-11  1.3340297E-10  1.2091735E-10  6.1257131E-11  5.5528984E-11  4.2636920E-02
  xe132    132   8.0283433E-11  2.2920296E-10  1.4891953E-10  1.0524740E-10  6.8388455E-11  1.8722862E-01
  xe133    133   1.3291607E-38  1.3291607E-38  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   8.6207999E-11  1.4202742E-10  5.5819415E-11  6.5217380E-11  2.5634004E-11  4.0554690E-01
  cs133    133   1.0385470E-11  4.9537673E-11  3.9152202E-11  2.2747138E-11  1.7979902E-11  1.0213943E-01
  cs134    134   1.8081910E-20  1.8081910E-20  0.0000000E+00  8.3030080E-21  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   3.1753170E-36  3.1753170E-36  0.0000000E+00  1.4580696E-36  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.0496268E-11  2.2498932E-11  1.2002664E-11  1.0331254E-11  5.5119941E-12  2.7284428E-01
  ba135    135   4.2803878E-11  7.5785107E-11  3.2981229E-11  3.4799663E-11  1.5146001E-11  3.6127704E-01
  ba136    136   9.1790506E-11  1.3137560E-10  3.9585099E-11  6.0326188E-11  1.8178702E-11  5.2094305E-01
  ba137    137   2.5310753E-10  3.1013486E-10  5.7027334E-11  1.4241042E-10  2.6188714E-11  7.3542762E-01
  ba138    138   1.2087297E-09  1.5754165E-09  3.6668679E-10  7.2341338E-10  1.6839392E-10  6.3306016E-01
  la139    139   1.4867237E-10  1.9896672E-10  5.0294352E-11  9.1363264E-11  2.3096722E-11  5.9722126E-01
  ce140    140   4.7004867E-10  5.8532024E-10  1.1527155E-10  2.6877242E-10  5.2936263E-11  7.0563143E-01
  ce141    141   1.0609236E-34  1.0609236E-34  0.0000000E+00  4.8716412E-35  0.0000000E+00  0.0000000E+00
  ce142    142   9.2395959E-11  1.0708744E-10  1.4691486E-11  4.9173339E-11  6.7467850E-12  8.6263281E-01
  pr141    141   4.9070477E-11  6.8936884E-11  1.9866407E-11  3.1655036E-11  9.1232690E-12  5.4029238E-01
  nd142    142   9.1282204E-11  1.1778305E-10  2.6500840E-11  5.4084640E-11  1.2170005E-11  6.4778322E-01
