# Initial mass = 2.000, Z =  0.0007, Y =  0.250, M_mix = 2.00E-03
# Final mass = 0.678, Mass expelled =   1.3220
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
    o17     17   4.3470186E-06  4.3977598E-06  5.0741050E-08  3.3266213E-06  3.8385231E-08  1.9378393E+00
    o18     18  -1.2164071E-07  1.6118437E-07  2.8282508E-07  1.2192557E-07  2.1395509E-07 -2.4422786E-01
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19   4.3903892E-06  4.3985337E-06  8.1447205E-09  3.3272065E-06  6.1614212E-09  2.7323990E+00
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20   4.2856282E-05  9.4211478E-05  5.1355197E-05  7.1264898E-05  3.8849827E-05  2.6348659E-01
   ne21     21   1.5994416E-06  1.6643429E-06  6.4901350E-08  1.2589679E-06  4.9097391E-08  1.4089564E+00
   ne22     22   2.7367231E-03  2.7388087E-03  2.0855985E-06  2.0717320E-03  1.5777398E-06  3.1182983E+00
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22  -1.5201479E-23 -1.5201479E-23  0.0000000E+00 -1.1498937E-23  0.0000000E+00  0.0000000E+00
   na23     23   3.6322570E-05  3.6675840E-05  3.5326826E-07  2.7742903E-05  2.6724481E-07  2.0162427E+00
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   2.8126844E-05  5.5292716E-05  2.7165872E-05  4.1825366E-05  2.0550780E-05  3.0861145E-01
   mg25     25   1.8073941E-05  1.9695995E-05  1.6220544E-06  1.4898748E-05  1.2270722E-06  1.0842798E+00
   mg26     26   1.0116629E-05  1.1973933E-05  1.8573044E-06  9.0575068E-06  1.4050370E-06  8.0932093E-01
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   1.4068918E-06  2.2938141E-06  8.8692229E-07  1.7351222E-06  6.7095010E-07  4.1263986E-01
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   6.6870416E-07  1.9827117E-05  1.9158413E-05  1.4997933E-05  1.4493198E-05  1.4867200E-02
   si29     29   7.0180874E-08  7.8645775E-07  7.1627687E-07  5.9490446E-07  5.4185813E-07  4.0561620E-02
   si30     30   1.3265850E-07  6.2108950E-07  4.8843100E-07  4.6981407E-07  3.6949444E-07  1.0431807E-01
    p31     31   1.4778026E-07  2.8376641E-07  1.3598616E-07  2.1465095E-07  1.0287252E-07  3.1943348E-01
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -1.2428336E-07  1.3872381E-05  1.3996664E-05  1.0493560E-05  1.0588373E-05 -3.9063911E-03
    s33     33   1.7039728E-08  7.0924209E-08  5.3884481E-08  5.3649583E-08  4.0763211E-08  1.1929797E-01
    s34     34   4.1467530E-08  3.5483708E-07  3.1336955E-07  2.6841133E-07  2.3706176E-07  5.3939339E-02
    s35     35   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s36     36   4.4445354E-09  5.9914109E-09  1.5468753E-09  4.5321151E-09  1.1701997E-09  5.8804101E-01
   cl35     35  -1.3938859E-09  6.5557458E-08  6.6951344E-08  4.9589982E-08  5.0648200E-08 -9.1700731E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   3.1775361E-08  5.4395379E-08  2.2620018E-08  4.1146588E-08  1.7111876E-08  3.8103622E-01
   ar36     36  -7.8753601E-08  2.9480746E-06  3.0268282E-06  2.2300280E-06  2.2897732E-06 -1.1482117E-02
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38   2.6910499E-08  2.6618272E-07  2.3927223E-07  2.0135003E-07  1.8100766E-07  4.6254769E-02
   ar39     39   1.1255607E-12  1.1255607E-12  0.0000000E+00  8.5141394E-13  0.0000000E+00  0.0000000E+00
   ar40     40   2.7108096E-09  3.1136389E-09  4.0282930E-10  2.3552666E-09  3.0473737E-10  8.8811439E-01
    k39     39   1.7319053E-09  1.0432899E-07  1.0259708E-07  7.8918141E-08  7.7613940E-08  7.2370851E-03
    k40     40  -1.0507421E-11  0.0000000E+00  1.0507421E-11  0.0000000E+00  7.9487875E-12  0.0000000E+00
    k41     41   3.1612228E-09  8.0855145E-09  4.9242916E-09  6.1161693E-09  3.7251904E-09  2.1533103E-01
   ca40     40  -4.8339871E-08  2.3806199E-06  2.4289598E-06  1.8007852E-06  1.8374901E-06 -8.7630861E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   2.9103013E-09  1.0785646E-08  7.8753448E-09  8.1586444E-09  5.9576402E-09  1.3654375E-01
   ca43     43   6.3443939E-10  2.3168252E-09  1.6823858E-09  1.7525286E-09  1.2727124E-09  1.3893484E-01
   ca44     44   1.6834623E-09  2.8283925E-08  2.6600462E-08  2.1394962E-08  2.0123053E-08  2.6617596E-02
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   1.4705094E-09  1.5238363E-09  5.3326871E-11  1.1526837E-09  4.0341386E-11  1.4559594E+00
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -1.7540192E-11  2.5838924E-09  2.6014326E-09  1.9545476E-09  1.9679645E-09 -2.9710021E-03
   sc45     45   4.8113746E-10  1.7884063E-09  1.3072688E-09  1.3528139E-09  9.8893915E-10  1.3606848E-01
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -3.1932069E-33  4.7014028E-31  4.7333349E-31  3.5563075E-31  3.5807331E-31  0.0000000E+00
   ti46     46   1.6002977E-10  4.7450670E-09  4.5850372E-09  3.5893366E-09  3.4685468E-09  1.4866648E-02
   ti47     47   6.0758953E-11  4.2855004E-09  4.2247414E-09  3.2417042E-09  3.1959857E-09  6.1685648E-03
   ti48     48  -5.6122857E-09  1.1787501E-07  1.2348730E-07  8.9164828E-08  9.3417221E-08 -2.0233333E-02
   ti49     49   3.6837671E-09  6.8865109E-09  3.2027438E-09  5.2092006E-09  2.4228521E-09  3.3244419E-01
   ti50     50   9.9563202E-09  1.3085534E-08  3.1292136E-09  9.8983604E-09  2.3672269E-09  6.2132341E-01
    v51     51  -1.4439472E-10  1.2032785E-08  1.2177179E-08  9.1020240E-09  9.2119459E-09 -5.2134083E-03
   cr52     52  -7.8606774E-09  4.3189854E-07  4.3975922E-07  3.2670334E-07  3.3267460E-07 -7.8660827E-03
   cr53     53   4.3934634E-10  3.3110780E-08  3.2671434E-08  2.5046166E-08  2.4715698E-08  5.7683657E-03
   cr54     54   7.1454380E-09  1.5431709E-08  8.2862712E-09  1.1673091E-08  6.2685030E-09  2.7002203E-01
   mn55     55   1.6581211E-08  9.0165159E-08  7.3583948E-08  6.8204116E-08  5.5665712E-08  8.8222817E-02
   fe54     54  -8.1455028E-08  1.5452415E-06  1.6266965E-06  1.1688753E-06  1.2305838E-06 -2.2343028E-02
   fe55     55   4.9048003E-24  4.9048003E-24  0.0000000E+00  3.7101647E-24  0.0000000E+00  0.0000000E+00
   fe56     56  -6.7267138E-07  2.5808746E-05  2.6481417E-05  1.9522649E-05  2.0032996E-05 -1.1207160E-02
   fe57     57   1.8757117E-07  8.1006124E-07  6.2249006E-07  6.1275898E-07  4.7090913E-07  1.1435258E-01
   fe58     58   2.7069024E-07  3.5498246E-07  8.4292225E-08  2.6852129E-07  6.3766443E-08  6.2438655E-01
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   5.9674704E-08  1.2468436E-07  6.5009658E-08  9.4315666E-08  4.9179327E-08  2.8280130E-01
   co60     60   1.2897633E-14  1.2897633E-14  0.0000000E+00  9.7562263E-15  0.0000000E+00  0.0000000E+00
   ni58     58  -4.7979199E-08  8.8221054E-07  9.3018974E-07  6.6733526E-07  7.0368168E-07 -2.3032164E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   2.6142033E-08  3.9679270E-07  3.7065067E-07  3.0014803E-07  2.8039449E-07  2.9566027E-02
   ni61     61   1.8065583E-08  3.4446717E-08  1.6381135E-08  2.6056716E-08  1.2392206E-08  3.2277107E-01
   ni62     62   2.8119040E-08  8.1202742E-08  5.3083703E-08  6.1424629E-08  4.0157428E-08  1.8457668E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   1.8188917E-08  3.2144118E-08  1.3955201E-08  2.4314948E-08  1.0557007E-08  3.6233258E-01
   cu63     63   1.1418242E-08  1.1876861E-08  4.5861862E-10  8.9840784E-09  3.4694159E-10  1.4132173E+00
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   4.3996322E-09  9.6963824E-09  5.2967501E-09  7.3346866E-09  4.0069521E-09  2.6256740E-01
   zn64     64  -2.0543567E-09  4.9318082E-08  5.1372439E-08  3.7305941E-08  3.8862868E-08 -1.7756848E-02
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66   4.6965667E-09  1.6372265E-08  1.1675699E-08  1.2384561E-08  8.8325800E-09  1.4679301E-01
   zn67     67   1.0773261E-09  2.8190741E-09  1.7417480E-09  2.1324473E-09  1.3176195E-09  2.0908831E-01
   zn68     68   5.9479204E-09  1.4032055E-08  8.0841343E-09  1.0614343E-08  6.1155880E-09  2.3945493E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.4507534E-11  2.8968924E-10  2.7518171E-10  2.1913120E-10  2.0817294E-10  2.2279952E-02
   ga69     69   8.7077978E-10  1.6119316E-09  7.4115181E-10  1.2193221E-09  5.6067584E-10  3.3740661E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   8.1168561E-10  1.3178212E-09  5.0613558E-10  9.9684661E-10  3.8288783E-10  4.1555679E-01
   ge70     70   1.3801709E-09  2.2045406E-09  8.2436974E-10  1.6675925E-09  6.2362959E-10  4.2716321E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   1.5475600E-09  2.6681033E-09  1.1205433E-09  2.0182478E-09  8.4768276E-10  3.7674117E-01
   ge73     73   4.6984122E-10  7.8872509E-10  3.1888386E-10  5.9661959E-10  2.4123328E-10  3.9326027E-01
   ge74     74   2.2213391E-09  3.7384393E-09  1.5171003E-09  2.8278879E-09  1.1476752E-09  3.9164320E-01
   as75     75   1.9977847E-10  4.2220813E-10  2.2242966E-10  3.1937317E-10  1.6826639E-10  2.7830109E-01
   se76     76   7.4705764E-10  9.7862274E-10  2.3156510E-10  7.4026485E-10  1.7517729E-10  6.2590939E-01
   se77     77   2.9147235E-10  4.8252158E-10  1.9104922E-10  3.6499639E-10  1.4452732E-10  4.0233862E-01
   se78     78   2.0432456E-09  2.6461535E-09  6.0290806E-10  2.0016442E-09  4.5609547E-10  6.4233118E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   2.7766278E-09  4.0672639E-09  1.2906360E-09  3.0766223E-09  9.7635666E-10  4.9846569E-01
   br79     79   4.5789997E-10  6.6428341E-10  2.0638344E-10  5.0248750E-10  1.5612754E-10  5.0764579E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   3.7296713E-10  5.7882449E-10  2.0585736E-10  4.3784332E-10  1.5572957E-10  4.4894767E-01
   kr80     80  -3.1017480E-12  4.6082468E-11  4.9184216E-11  3.4858411E-11  3.7207494E-11 -2.8322835E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   1.4417483E-09  1.6943594E-09  2.5261118E-10  1.2816734E-09  1.9109848E-10  8.2652009E-01
   kr83     83   5.0029209E-10  7.5360257E-10  2.5331048E-10  5.7005167E-10  1.9162751E-10  4.7345644E-01
   kr84     84   3.9466705E-09  5.2101021E-09  1.2634315E-09  3.9411057E-09  9.5577657E-10  6.1526167E-01
   kr-5     85   2.3859495E-18  2.3859495E-18  0.0000000E+00  1.8048167E-18  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   6.0053740E-09  6.3965433E-09  3.9116949E-10  4.8385718E-09  2.9591682E-10  1.2135476E+00
   rb85     85   1.1863434E-09  1.3913979E-09  2.0505457E-10  1.0525026E-09  1.5512225E-10  8.3154911E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   1.0480377E-09  1.1344096E-09  8.6371924E-11  8.5810753E-10  6.5339720E-11  1.1183645E+00
   sr86     86   9.9032293E-10  1.0860084E-09  9.5685411E-11  8.2149521E-10  7.2385306E-11  1.0549546E+00
   sr87     87   6.7318490E-10  7.4083151E-10  6.7646590E-11  5.6039118E-10  5.1174141E-11  1.0394408E+00
   sr88     88   1.8332839E-08  1.9153186E-08  8.2034718E-10  1.4488148E-08  6.2058664E-10  1.3682106E+00
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   4.8988669E-16  4.8988669E-16  0.0000000E+00  3.7056762E-16  0.0000000E+00  0.0000000E+00
    y89     89   5.5858584E-09  5.7815353E-09  1.9567661E-10  4.3733577E-09  1.4802791E-10  1.4704715E+00
    y90     90   1.2388855E-19  1.2388855E-19  0.0000000E+00  9.3713683E-20  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   6.0068222E-09  6.2400387E-09  2.3321647E-10  4.7201860E-09  1.7642653E-10  1.4273953E+00
   zr91     91   1.7599964E-09  1.8114196E-09  5.1423157E-11  1.3702218E-09  3.8901236E-11  1.5468276E+00
   zr92     92   2.9164067E-09  2.9958718E-09  7.9465136E-11  2.2661835E-09  6.0114788E-11  1.5763139E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   3.6472896E-09  3.7295722E-09  8.2282604E-11  2.8211804E-09  6.2246180E-11  1.6563182E+00
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   5.1430066E-10  5.2783872E-10  1.3538034E-11  3.9927589E-10  1.0241423E-11  1.5909128E+00
   nb93     93   1.0463521E-09  1.0818840E-09  3.5531904E-11  8.1837537E-10  2.6879624E-11  1.4835294E+00
   nb94     94   1.9774274E-15  1.9774274E-15  0.0000000E+00  1.4957961E-15  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94  -5.7080469E-13  1.0565049E-11  1.1135854E-11  7.9917765E-12  8.4241910E-12 -2.2884876E-02
   mo95     95   5.9684380E-10  6.1632260E-10  1.9478801E-11  4.6620824E-10  1.4735569E-11  1.5002131E+00
   mo96     96   1.0486912E-09  1.0694108E-09  2.0719565E-11  8.0894019E-10  1.5674198E-11  1.7127311E+00
   mo97     97   3.0655528E-10  3.1860903E-10  1.2053754E-11  2.4100716E-10  9.1185757E-12  1.4221030E+00
   mo98     98   8.8467433E-10  9.1561986E-10  3.0945520E-11  6.9260725E-10  2.3410055E-11  1.4710847E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   1.0972162E-10  1.2052635E-10  1.0804733E-11  9.1170398E-11  8.1737004E-12  1.0474352E+00
  ru100    100   4.2422224E-10  4.3499915E-10  1.0776896E-11  3.2904876E-10  8.1526418E-12  1.6059620E+00
  ru101    101   9.0981334E-11  1.0571857E-10  1.4737231E-11  7.9969267E-11  1.1148606E-11  8.5570258E-01
  ru102    102   6.2855232E-10  6.5607725E-10  2.7524913E-11  4.9628007E-10  2.0822394E-11  1.3771963E+00
  rh103    103   1.0570345E-10  1.2328183E-10  1.7578385E-11  9.3254737E-11  1.3297919E-11  8.4588724E-01
  pd104    104   3.5928699E-10  3.6697911E-10  7.6921256E-12  2.7759600E-10  5.8190358E-12  1.6785622E+00
  pd105    105   9.0647857E-11  1.0621446E-10  1.5566605E-11  8.0344377E-11  1.1776022E-11  8.3395690E-01
  pd106    106   4.2914527E-10  4.4837928E-10  1.9233991E-11  3.3916997E-10  1.4550371E-11  1.3675435E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   5.5977678E-10  5.7874966E-10  1.8972891E-11  4.3778672E-10  1.4352851E-11  1.4843245E+00
  ag107    107   8.4483635E-11  9.7550440E-11  1.3066803E-11  7.3790606E-11  9.8849392E-12  8.7302709E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.4022832E-10  1.5259469E-10  1.2366367E-11  1.1542802E-10  9.3550653E-12  1.0912645E+00
  cd108    108  -3.2298708E-14  7.0041444E-13  7.3271315E-13  5.2981827E-13  5.5429207E-13 -1.9611716E-02
  cd109    109   1.0345294E-37  1.0345294E-37  0.0000000E+00  7.8255468E-38  0.0000000E+00  0.0000000E+00
  cd110    110   4.9489712E-10  5.0537036E-10  1.0473224E-11  3.8228001E-10  7.9229167E-12  1.6834965E+00
  cd111    111   1.6418589E-10  1.7501658E-10  1.0830693E-11  1.3238874E-10  8.1933392E-12  1.2083901E+00
  cd112    112   6.4559103E-10  6.6619210E-10  2.0601099E-11  5.0393129E-10  1.5584579E-11  1.5096763E+00
  cd113    113   1.9048416E-10  2.0101039E-10  1.0526236E-11  1.5205137E-10  7.9630191E-12  1.2809126E+00
  cd114    114   9.7131425E-10  9.9628050E-10  2.4966224E-11  7.5362183E-10  1.8886764E-11  1.6009960E+00
  in115    115   1.8661321E-10  1.9602742E-10  9.4142029E-12  1.4828208E-10  7.1217750E-12  1.3185005E+00
  sn116    116   1.4053048E-09  1.4347580E-09  2.9453200E-11  1.0853017E-09  2.2281128E-11  1.6876134E+00
  sn117    117   4.0719769E-10  4.2288967E-10  1.5691986E-11  3.1988870E-10  1.1870871E-11  1.4305164E+00
  sn118    118   2.0535929E-09  2.1014426E-09  4.7849627E-11  1.5896056E-09  3.6197888E-11  1.6426063E+00
  sn119    119   5.9163918E-10  6.0949057E-10  1.7851410E-11  4.6104023E-10  1.3504461E-11  1.5332618E+00
  sn120    120   3.3606289E-09  3.4289029E-09  6.8274032E-11  2.5937434E-09  5.1648803E-11  1.7008667E+00
  sb121    121   2.3902758E-10  2.4955640E-10  1.0528823E-11  1.8877330E-10  7.9649768E-12  1.3747561E+00
  te122    122   4.1644860E-10  4.2344739E-10  6.9987792E-12  3.2031058E-10  5.2945248E-12  1.7817444E+00
  te123    123   1.5285515E-10  1.5531794E-10  2.4627965E-12  1.1748799E-10  1.8630874E-12  1.7997602E+00
  te124    124   8.0430002E-10  8.1752305E-10  1.3223013E-11  6.1840338E-10  1.0003111E-11  1.7911367E+00
  te125    125   2.6965080E-10  2.8953273E-10  1.9881926E-11  2.1901281E-10  1.5040530E-11  1.1632065E+00
  te126    126   1.5640258E-09  1.6174301E-09  5.3404298E-11  1.2234813E-09  4.0399958E-11  1.4812165E+00
   i127    127   2.0219337E-10  2.6917085E-10  6.6977472E-11  2.0361036E-10  5.0667966E-11  6.0406643E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   5.3446619E-13  5.3446619E-13  0.0000000E+00  4.0428915E-13  0.0000000E+00  0.0000000E+00
  xe128    128   5.0030607E-10  5.0754023E-10  7.2341625E-12  3.8392139E-10  5.4725903E-12  1.8460494E+00
  xe129    129   1.8978601E-10  2.8060140E-10  9.0815397E-11  2.1225684E-10  6.8701177E-11  4.8989755E-01
  xe130    130   1.0252058E-09  1.0398998E-09  1.4694050E-11  7.8661705E-10  1.1115939E-11  1.8498173E+00
  xe131    131   3.9117184E-10  4.6457505E-10  7.3403207E-11  3.5142100E-10  5.5528984E-11  8.0130798E-01
  xe132    132   2.1239610E-09  2.2143629E-09  9.0402012E-11  1.6750225E-09  6.8388455E-11  1.3890380E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   3.6780715E-10  4.0169248E-10  3.3885332E-11  3.0385441E-10  2.5634004E-11  1.0738491E+00
  cs133    133   2.8524252E-10  3.0900998E-10  2.3767452E-11  2.3374608E-10  1.7979902E-11  1.1139570E+00
  cs134    134   4.6155359E-28  4.6155359E-28  0.0000000E+00  3.4913547E-28  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   2.9263972E-10  2.9992597E-10  7.2862497E-12  2.2687462E-10  5.5119941E-12  1.6144773E+00
  ba135    135   8.1766638E-10  8.3768770E-10  2.0021346E-11  6.3365663E-10  1.5146001E-11  1.6215560E+00
  ba136    136   2.0292454E-09  2.0532758E-09  2.4030243E-11  1.5531705E-09  1.8178702E-11  1.9316564E+00
  ba137    137   2.0905890E-09  2.1252076E-09  3.4618600E-11  1.6075822E-09  2.6188714E-11  1.7880590E+00
  ba138    138   2.8619528E-08  2.8842127E-08  2.2259823E-10  2.1817206E-08  1.6839392E-10  2.1124730E+00
  la139    139   3.4549521E-09  3.4854835E-09  3.0531327E-11  2.6365430E-09  2.3096722E-11  2.0574846E+00
  ce140    140   1.1104111E-08  1.1174087E-08  6.9975921E-11  8.4524752E-09  5.2936263E-11  2.2032309E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   5.8033672E-10  5.8925526E-10  8.9185083E-12  4.4573353E-10  6.7467850E-12  1.8199785E+00
  pr141    141   1.1224263E-09  1.1344862E-09  1.2059957E-11  8.5816548E-10  9.1232690E-12  1.9734207E+00
  nd142    142   2.8788969E-09  2.8949843E-09  1.6087409E-11  2.1898685E-09  1.2170005E-11  2.2551274E+00
