# Initial mass = 1.200, Z =  0.0007, Y =  0.250, M_mix = 2.00E-03
# Final mass = 0.673, Mass expelled =   0.5272
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
    s33     33   1.2733068E-09  2.2758325E-08  2.1485018E-08  4.3170843E-08  4.0763211E-08  2.4922121E-02
    s34     34   4.3705342E-09  1.2931839E-07  1.2494786E-07  2.4530735E-07  2.3706176E-07  1.4849038E-02
    s35     35   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s36     36   7.2495726E-10  1.3417331E-09  6.1677580E-10  2.5451674E-09  1.1701997E-09  3.3745641E-01
   cl35     35  -1.2982149E-10  2.6565267E-08  2.6695089E-08  5.0392327E-08  5.0648200E-08 -2.1996039E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   3.2598138E-09  1.2278952E-08  9.0191383E-09  2.3292255E-08  1.7111876E-08  1.3391392E-01
   ar36     36  -8.7217131E-09  1.1981464E-06  1.2068681E-06  2.2727943E-06  2.2897732E-06 -3.2323168E-03
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38   2.7393412E-09  9.8142841E-08  9.5403500E-08  1.8616964E-07  1.8100766E-07  1.2211931E-02
   ar39     39   2.4522986E-13  2.4522986E-13  0.0000000E+00  4.6518274E-13  0.0000000E+00  0.0000000E+00
   ar40     40   9.7998520E-10  1.1406028E-09  1.6061757E-10  2.1636384E-09  3.0473737E-10  8.5125899E-01
    k39     39   4.0286707E-10  4.1310759E-08  4.0907892E-08  7.8363428E-08  7.7613940E-08  4.1736662E-03
    k40     40  -4.1895580E-12  0.0000000E+00  4.1895580E-12  0.0000000E+00  7.9487875E-12  0.0000000E+00
    k41     41   3.3077852E-10  2.2942102E-09  1.9634316E-09  4.3519455E-09  3.7251904E-09  6.7534983E-02
   ca40     40  -5.9404783E-09  9.6254337E-07  9.6848385E-07  1.8258729E-06  1.8374901E-06 -2.7544671E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   3.2276182E-10  3.4628485E-09  3.1400866E-09  6.5687651E-09  5.9576402E-09  4.2409480E-02
   ca43     43   7.3089590E-11  7.4389672E-10  6.7080713E-10  1.4111166E-09  1.2727124E-09  4.4832602E-02
   ca44     44   2.9276226E-10  1.0898997E-08  1.0606235E-08  2.0674584E-08  2.0123053E-08  1.1742844E-02
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   2.4859473E-10  2.6985741E-10  2.1262688E-11  5.1189936E-10  4.0341386E-11  1.1034338E+00
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -1.5702994E-12  1.0356824E-09  1.0372527E-09  1.9646123E-09  1.9679645E-09 -7.4042589E-04
   sc45     45   5.5314642E-11  5.7655369E-10  5.2123905E-10  1.0936793E-09  9.8893915E-10  4.3720420E-02
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -2.8524546E-34  1.8844404E-31  1.8872929E-31  3.5746428E-31  3.5807331E-31  0.0000000E+00
   ti46     46   4.2467030E-11  1.8706301E-09  1.8281631E-09  3.5484455E-09  3.4685468E-09  9.8906141E-03
   ti47     47   2.2052249E-11  1.7065568E-09  1.6845045E-09  3.2372107E-09  3.1959857E-09  5.5661602E-03
   ti48     48  -4.6815174E-10  4.8769156E-08  4.9237308E-08  9.2511449E-08  9.3417221E-08 -4.2314436E-03
   ti49     49   3.0268543E-10  1.5796953E-09  1.2770098E-09  2.9965639E-09  2.4228521E-09  9.2296623E-02
   ti50     50   1.0992283E-09  2.3469198E-09  1.2476915E-09  4.4519317E-09  2.3672269E-09  2.7430862E-01
    v51     51  -7.3647755E-12  4.8479647E-09  4.8553295E-09  9.1962269E-09  9.2119459E-09 -7.4169651E-04
   cr52     52  -8.9454488E-10  1.7444789E-07  1.7534244E-07  3.3091462E-07  3.3267460E-07 -2.3037118E-03
   cr53     53  -9.6944675E-12  1.3017180E-08  1.3026875E-08  2.4692620E-08  2.4715698E-08 -4.0571907E-04
   cr54     54   5.7023852E-10  3.8741712E-09  3.3039327E-09  7.3490134E-09  6.2685030E-09  6.9065168E-02
   mn55     55   1.2108305E-09  3.0550492E-08  2.9339661E-08  5.7952001E-08  5.5665712E-08  1.7480671E-02
   fe54     54  -7.2384410E-09  6.4136401E-07  6.4860245E-07  1.2166197E-06  1.2305838E-06 -4.9563716E-03
   fe55     55   3.8585814E-32  3.8585814E-32  0.0000000E+00  7.3194407E-32  0.0000000E+00  0.0000000E+00
   fe56     56  -7.2436706E-08  1.0486331E-05  1.0558768E-05  1.9891788E-05  2.0032996E-05 -3.0720886E-03
   fe57     57   1.0875851E-08  2.5907738E-07  2.4820153E-07  4.9145046E-07  4.7090913E-07  1.8542636E-02
   fe58     58   1.7410841E-08  5.1020148E-08  3.3609307E-08  9.6781413E-08  6.3766443E-08  1.8119976E-01
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   4.2950816E-09  3.0215972E-08  2.5920890E-08  5.7317443E-08  4.9179327E-08  6.6504255E-02
   co60     60   2.8286822E-15  2.8286822E-15  0.0000000E+00  5.3657987E-15  0.0000000E+00  0.0000000E+00
   ni58     58  -4.1912358E-09  3.6669746E-07  3.7088870E-07  6.9559769E-07  7.0368168E-07 -5.0181155E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   3.4375631E-09  1.5122475E-07  1.4778719E-07  2.8686208E-07  2.8039449E-07  9.9036703E-03
   ni61     61   1.6872823E-09  8.2188283E-09  6.5315460E-09  1.5590503E-08  1.2392206E-08  9.9711515E-02
   ni62     62   3.4245851E-09  2.4590314E-08  2.1165729E-08  4.6645990E-08  4.0157428E-08  6.5048441E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   7.9256690E-09  1.3489939E-08  5.5642695E-09  2.5589406E-08  1.0557007E-08  3.8451940E-01
   cu63     63   1.9546311E-09  2.1374933E-09  1.8286211E-10  4.0546650E-09  3.4694159E-10  1.0676987E+00
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.8739075E-09  3.9858472E-09  2.1119397E-09  7.5608542E-09  4.0069521E-09  2.7575672E-01
   zn64     64  -4.3241855E-11  2.0440165E-08  2.0483407E-08  3.8773468E-08  3.8862868E-08 -1.0002198E-03
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66   2.0073951E-09  6.6627726E-09  4.6553774E-09  1.2638782E-08  8.8325800E-09  1.5561765E-01
   zn67     67   4.4764686E-10  1.1421231E-09  6.9447620E-10  2.1665221E-09  1.3176195E-09  2.1597314E-01
   zn68     68   2.9836222E-09  6.2069581E-09  3.2233358E-09  1.1774136E-08  6.1155880E-09  2.8449088E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.1987834E-11  1.2170931E-10  1.0972147E-10  2.3087347E-10  2.0817294E-10  4.4949785E-02
   ga69     69   4.5754023E-10  7.5305501E-10  2.9551478E-10  1.4284891E-09  5.6067584E-10  4.0616506E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   4.7276139E-10  6.7456962E-10  2.0180825E-10  1.2796082E-09  3.8288783E-10  5.2400547E-01
   ge70     70   7.5014650E-10  1.0788422E-09  3.2869571E-10  2.0464832E-09  6.2362959E-10  5.1608145E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   8.4689677E-10  1.2936839E-09  4.4678716E-10  2.4540219E-09  8.4768276E-10  4.6164513E-01
   ge73     73   2.4631774E-10  3.7346432E-10  1.2714656E-10  7.0843392E-10  2.4123328E-10  4.6786213E-01
   ge74     74   1.1488510E-09  1.7537548E-09  6.0490385E-10  3.3267420E-09  1.1476752E-09  4.6220016E-01
   as75     75   1.0535230E-10  1.9404027E-10  8.8687974E-11  3.6807990E-10  1.6826639E-10  3.3994478E-01
   se76     76   3.8214404E-10  4.7447452E-10  9.2330490E-11  9.0004271E-10  1.7517729E-10  7.1078533E-01
   se77     77   1.5222032E-10  2.2839616E-10  7.6175850E-11  4.3325046E-10  1.4452732E-10  4.7678909E-01
   se78     78   1.0266513E-09  1.2670450E-09  2.4039370E-10  2.4034899E-09  4.5609547E-10  7.2178662E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   1.3455492E-09  1.8601565E-09  5.1460719E-10  3.5285779E-09  9.7635666E-10  5.5799121E-01
   br79     79   2.2919765E-10  3.1148761E-10  8.2289967E-11  5.9086874E-10  1.5612754E-10  5.7801151E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.8053273E-10  2.6261293E-10  8.2080211E-11  4.9815713E-10  1.5572957E-10  5.0499535E-01
   kr80     80   1.3625039E-13  1.9747162E-11  1.9610912E-11  3.7458894E-11  3.7207494E-11  2.9245126E-03
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   6.8272460E-10  7.8344664E-10  1.0072206E-10  1.4861398E-09  1.9109848E-10  8.9080244E-01
   kr83     83   2.2886175E-10  3.2986264E-10  1.0100089E-10  6.2572481E-10  1.9162751E-10  5.1392555E-01
   kr84     84   1.6547134E-09  2.1584734E-09  5.0376003E-10  4.0944630E-09  9.5577657E-10  6.3184059E-01
   kr-5     85   3.4822876E-20  3.4822876E-20  0.0000000E+00  6.6056395E-20  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   2.8635838E-09  3.0195524E-09  1.5596853E-10  5.7278653E-09  2.9591682E-10  1.2868232E+00
   rb85     85   4.6410298E-10  5.4586308E-10  8.1760113E-11  1.0354615E-09  1.5512225E-10  8.2445991E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   4.5411522E-10  4.8855375E-10  3.4438528E-11  9.2675001E-10  6.5339720E-11  1.1517854E+00
   sr86     86   4.5587217E-10  4.9402421E-10  3.8152037E-11  9.3712704E-10  7.2385306E-11  1.1121480E+00
   sr87     87   2.9741412E-10  3.2438641E-10  2.6972296E-11  6.1533678E-10  5.1174141E-11  1.0800624E+00
   sr88     88   3.7100569E-09  4.0371488E-09  3.2709185E-10  7.6581701E-09  6.2058664E-10  1.0913227E+00
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   2.0513146E-17  2.0513146E-17  0.0000000E+00  3.8911906E-17  0.0000000E+00  0.0000000E+00
    y89     89   9.7155162E-10  1.0495725E-09  7.8020902E-11  1.9909607E-09  1.4802791E-10  1.1287191E+00
    y90     90   5.1876164E-21  5.1876164E-21  0.0000000E+00  9.8405210E-21  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   9.1681329E-10  1.0098022E-09  9.2988929E-11  1.9155195E-09  1.7642653E-10  1.0357227E+00
   zr91     91   2.3735086E-10  2.5785449E-10  2.0503630E-11  4.8913074E-10  3.8901236E-11  1.0994616E+00
   zr92     92   3.7146047E-10  4.0314510E-10  3.1684631E-11  7.6473616E-10  6.0114788E-11  1.1045303E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   4.5076481E-10  4.8357285E-10  3.2808024E-11  9.1730157E-10  6.2246180E-11  1.1683995E+00
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   4.5718228E-11  5.1116163E-11  5.3979351E-12  9.6963548E-11  1.0241423E-11  9.7624820E-01
   nb93     93   1.3071327E-10  1.4488069E-10  1.4167412E-11  2.7482785E-10  2.6879624E-11  1.0096376E+00
   nb94     94   1.4812101E-15  1.4812101E-15  0.0000000E+00  2.8097451E-15  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   3.2191697E-14  4.4723205E-12  4.4401288E-12  8.4836582E-12  8.4241910E-12  3.0549571E-03
   mo95     95   5.7572957E-11  6.5339616E-11  7.7666588E-12  1.2394437E-10  1.4735569E-11  9.2485988E-01
   mo96     96   1.1195231E-10  1.2021369E-10  8.2613812E-12  2.2803638E-10  1.5674198E-11  1.1628189E+00
   mo97     97   3.6283598E-11  4.1089715E-11  4.8061169E-12  7.7944123E-11  9.1185757E-12  9.3185639E-01
   mo98     98   1.2466569E-10  1.3700441E-10  1.2338711E-11  2.5988714E-10  2.3410055E-11  1.0453824E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   1.5786936E-11  2.0095038E-11  4.3081029E-12  3.8118786E-11  8.1737004E-12  6.6872036E-01
  ru100    100   6.0212821E-11  6.4509821E-11  4.2970037E-12  1.2237031E-10  8.1526418E-12  1.1763778E+00
  ru101    101   1.2909904E-11  1.8785987E-11  5.8760830E-12  3.5635613E-11  1.1148606E-11  5.0466371E-01
  ru102    102   8.2841400E-11  9.3816233E-11  1.0974836E-11  1.7796239E-10  2.0822394E-11  9.3179756E-01
  rh103    103   1.3860646E-11  2.0869565E-11  7.0089186E-12  3.9588006E-11  1.3297919E-11  4.7377998E-01
  pd104    104   4.5434392E-11  4.8501425E-11  3.0670327E-12  9.2003578E-11  5.8190358E-12  1.1989537E+00
  pd105    105   1.1437970E-11  1.7644745E-11  6.2067747E-12  3.3470764E-11  1.1776022E-11  4.5366704E-01
  pd106    106   5.2629394E-11  6.0298440E-11  7.6690468E-12  1.1438164E-10  1.4550371E-11  8.9548224E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   6.7058296E-11  7.4623238E-11  7.5649409E-12  1.4155471E-10  1.4352851E-11  9.9398613E-01
  ag107    107   1.0355434E-11  1.5565478E-11  5.2100438E-12  2.9526548E-11  9.8849392E-12  4.7523868E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.6820191E-11  2.1750955E-11  4.9307637E-12  4.1259936E-11  9.3550653E-12  6.4448178E-01
