# Initial mass = 0.950, Z =  0.0007, Y =  0.250, M_mix = 2.00E-03
# Final mass = 0.705, Mass expelled =   0.2449
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   1.8870359E-21  1.8870359E-21  0.0000000E+00  7.7049459E-21  0.0000000E+00  0.0000000E+00
   na23     23   2.2158130E-07  2.8710446E-07  6.5523153E-08  1.1722747E-06  2.6753725E-07  6.4164513E-01
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   7.7127424E-08  5.1157731E-06  5.0386457E-06  2.0888185E-05  2.0573267E-05  6.5974104E-03
   mg25     25   2.4406262E-08  3.2526015E-07  3.0085388E-07  1.3280679E-06  1.2284149E-06  3.3875201E-02
   mg26     26   4.1123542E-08  3.8561089E-07  3.4448735E-07  1.5744857E-06  1.4065745E-06  4.8976015E-02
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   6.1844133E-08  2.2634786E-07  1.6450373E-07  9.2419975E-07  6.7168435E-07  1.3860062E-01
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   2.7744363E-08  3.5811904E-06  3.5534460E-06  1.4622339E-05  1.4509058E-05  3.3776346E-03
   si29     29   1.3502017E-09  1.3420313E-07  1.3285293E-07  5.4796408E-07  5.4245106E-07  4.3915380E-03
   si30     30   2.2688837E-09  9.2861626E-08  9.0592742E-08  3.7916280E-07  3.6989874E-07  1.0742847E-02
    p31     31   2.3763107E-09  2.7598622E-08  2.5222311E-08  1.1268779E-07  1.0298509E-07  3.9102491E-02
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -1.8765149E-09  2.5941833E-06  2.5960599E-06  1.0592296E-05  1.0599959E-05 -3.1408446E-04
    s33     33   1.6823698E-10  1.0162571E-08  9.9943342E-09  4.1494740E-08  4.0807816E-08  7.2497120E-03
    s34     34   5.9877792E-10  5.8721639E-08  5.8122861E-08  2.3976600E-07  2.3732115E-07  4.4511394E-03
    s35     35   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s36     36   7.4363266E-11  3.6127315E-10  2.8690988E-10  1.4751125E-09  1.1714801E-09  1.0009018E-01
   cl35     35  -8.8000718E-12  1.2409139E-08  1.2417940E-08  5.0667690E-08  5.0703623E-08 -3.0789329E-04
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   5.1242344E-10  4.7079181E-09  4.1954946E-09  1.9222874E-08  1.7130601E-08  5.0045729E-02
   ar36     36  -1.1762609E-09  5.6023100E-07  5.6140726E-07  2.2874763E-06  2.2922789E-06 -9.1084628E-04
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38   4.5394799E-10  4.4833453E-08  4.4379505E-08  1.8305923E-07  1.8120572E-07  4.4197254E-03
   ar39     39   7.9001245E-14  7.9001245E-14  0.0000000E+00  3.2256955E-13  0.0000000E+00  0.0000000E+00
   ar40     40   5.0591413E-11  1.2530700E-10  7.4715588E-11  5.1164034E-10  3.0507083E-10  2.2456411E-01
    k39     39   5.8550498E-11  1.9087956E-08  1.9029406E-08  7.7937933E-08  7.7698864E-08  1.3342339E-03
    k40     40  -1.9488857E-12  0.0000000E+00  1.9488857E-12  0.0000000E+00  7.9574854E-12  0.0000000E+00
    k41     41   3.7974901E-11  9.5131802E-10  9.1334312E-10  3.8843213E-09  3.7292667E-09  1.7691722E-02
   ca40     40  -7.6073547E-10  4.4975559E-07  4.5051632E-07  1.8363946E-06  1.8395008E-06 -7.3396933E-04
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   4.2740922E-11  1.5034366E-09  1.4606957E-09  6.1386740E-09  5.9641589E-09  1.2525364E-02
   ca43     43   1.0358686E-11  3.2240263E-10  3.1204395E-10  1.3164004E-09  1.2741050E-09  1.4182805E-02
   ca44     44   3.6047165E-11  4.9698228E-09  4.9337756E-09  2.0292257E-08  2.0145073E-08  3.1615149E-03
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   2.2612273E-11  3.2503184E-11  9.8909119E-12  1.3271358E-10  4.0385528E-11  5.1668960E-01
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -2.5818236E-13  4.8224785E-10  4.8250604E-10  1.9690636E-09  1.9701178E-09 -2.3246644E-04
   sc45     45   7.7918783E-12  2.5026026E-10  2.4246838E-10  1.0218363E-09  9.9002140E-10  1.3736710E-02
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -4.6949244E-35  8.7745563E-32  8.7792513E-32  3.5827345E-31  3.5846512E-31  0.0000000E+00
   ti46     46   3.9156456E-12  8.5433483E-10  8.5041918E-10  3.4883298E-09  3.4723420E-09  1.9950501E-03
   ti47     47   1.8528512E-12  7.8544543E-10  7.8359258E-10  3.2070480E-09  3.1994829E-09  1.0256326E-03
   ti48     48  -6.7061023E-11  2.2837000E-08  2.2904061E-08  9.3245632E-08  9.3519446E-08 -1.2734358E-03
   ti49     49   3.3942016E-11  6.2797750E-10  5.9403549E-10  2.5640916E-09  2.4255031E-09  2.4131671E-02
   ti50     50   1.0601597E-10  6.8641332E-10  5.8039734E-10  2.8026905E-09  2.3698172E-09  7.2860301E-02
    v51     51  -2.4962254E-12  2.2560911E-09  2.2585873E-09  9.2118331E-09  9.2220258E-09 -4.8029490E-04
   cr52     52  -1.2769874E-10  8.1437548E-08  8.1565247E-08  3.3251720E-07  3.3303866E-07 -6.8050553E-04
   cr53     53  -1.4477308E-12  6.0583538E-09  6.0598015E-09  2.4736831E-08  2.4742745E-08 -1.0381514E-04
   cr54     54   8.8282825E-11  1.6251959E-09  1.5369130E-09  6.6358283E-09  6.2753616E-09  2.4256390E-02
   mn55     55   1.1476953E-10  1.3762904E-08  1.3648134E-08  5.6195237E-08  5.5726627E-08  3.6367232E-03
   fe54     54  -9.9183239E-10  3.0072306E-07  3.0171489E-07  1.2278807E-06  1.2319305E-06 -1.4300146E-03
   fe55     55   7.7403686E-34  7.7403686E-34  0.0000000E+00  3.1604657E-33  0.0000000E+00  0.0000000E+00
   fe56     56  -9.7097654E-09  4.9019854E-06  4.9116952E-06  2.0015270E-05  2.0054917E-05 -8.5938378E-04
   fe57     57   1.5569057E-09  1.1701454E-07  1.1545764E-07  4.7778144E-07  4.7142447E-07  5.8171530E-03
   fe58     58   3.3596006E-09  1.8993873E-08  1.5634273E-08  7.7553779E-08  6.3836218E-08  8.4535807E-02
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   9.0351904E-10  1.2961319E-08  1.2057800E-08  5.2922292E-08  4.9233140E-08  3.1381130E-02
   co60     60   2.5575093E-16  2.5575093E-16  0.0000000E+00  1.0442553E-15  0.0000000E+00  0.0000000E+00
   ni58     58  -5.7545435E-10  1.7195343E-07  1.7252889E-07  7.0210211E-07  7.0445174E-07 -1.4509482E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   5.5835869E-10  6.9305557E-08  6.8747198E-08  2.8298115E-07  2.8070130E-07  3.5130782E-03
   ni61     61   3.3425329E-10  3.3725778E-09  3.0383245E-09  1.3770554E-08  1.2405766E-08  4.5327835E-02
   ni62     62   7.1338135E-10  1.0559191E-08  9.8458095E-09  4.3114174E-08  4.0201371E-08  3.0379195E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   9.5321306E-10  3.5415826E-09  2.5883695E-09  1.4460617E-08  1.0568558E-08  1.3617106E-01
   cu63     63   3.4873462E-10  4.3379786E-10  8.5063227E-11  1.7712377E-09  3.4732123E-10  7.0754552E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   2.1575497E-10  1.1981806E-09  9.8242559E-10  4.8922844E-09  4.0113366E-09  8.6222582E-02
   zn64     64   1.5781154E-11  9.5441894E-09  9.5284083E-09  3.8969830E-08  3.8905394E-08  7.1867259E-04
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66   2.1380520E-10  2.3793794E-09  2.1655742E-09  9.7152313E-09  8.8422443E-09  4.0890642E-02
   zn67     67   4.6044918E-11  3.6909920E-10  3.2305428E-10  1.5070669E-09  1.3190612E-09  5.7867602E-02
   zn68     68   2.5817093E-10  1.7575924E-09  1.4994215E-09  7.1764159E-09  6.1222800E-09  6.8994418E-02
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   7.9349721E-13  5.1833392E-11  5.1039895E-11  2.1164064E-10  2.0840073E-10  6.6998396E-03
   ga69     69   3.7851625E-11  1.7531827E-10  1.3746665E-10  7.1584111E-10  5.6128935E-10  1.0562979E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   3.4597838E-11  1.2847437E-10  9.3876532E-11  5.2457300E-10  3.8330678E-10  1.3625941E-01
   ge70     70   5.8865149E-11  2.1176683E-10  1.5290168E-10  8.6466401E-10  6.2431205E-10  1.4144562E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   6.1917360E-11  2.6975244E-10  2.0783508E-10  1.1014247E-09  8.4861029E-10  1.1324652E-01
   ge73     73   1.8097010E-11  7.7242650E-11  5.9145640E-11  3.1538905E-10  2.4149727E-10  1.1593438E-01
   ge74     74   7.9435708E-11  3.6082298E-10  2.8138727E-10  1.4732744E-09  1.1489310E-09  1.0798972E-01
   as75     75   7.2240547E-12  4.8479651E-11  4.1255596E-11  1.9794701E-10  1.6845052E-10  7.0076585E-02
   se76     76   2.5610274E-11  6.8560289E-11  4.2950015E-11  2.7993816E-10  1.7536897E-10  2.0310934E-01
   se77     77   1.0064047E-11  4.5499288E-11  3.5435242E-11  1.8577789E-10  1.4468546E-10  1.0856915E-01
   se78     78   6.4868902E-11  1.7669451E-10  1.1182560E-10  7.2146039E-10  4.5659454E-10  1.9868177E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   7.8504897E-11  3.1788827E-10  2.3938337E-10  1.2979678E-09  9.7742503E-10  1.2318043E-01
   br79     79   1.4346642E-11  5.2626032E-11  3.8279390E-11  2.1487706E-10  1.5629839E-10  1.3823555E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.0415738E-11  4.8597557E-11  3.8181819E-11  1.9842843E-10  1.5589997E-10  1.0475785E-01
   kr80     80  -2.0437645E-14  9.1021054E-12  9.1225430E-12  3.7164757E-11  3.7248208E-11 -9.7409339E-04
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   3.7958262E-11  8.4811838E-11  4.6853577E-11  3.4629477E-10  1.9130759E-10  2.5771376E-01
   kr83     83   1.2763339E-11  5.9746617E-11  4.6983278E-11  2.4395108E-10  1.9183719E-10  1.0436995E-01
   kr84     84   8.6520124E-11  3.2085767E-10  2.3433755E-10  1.3100923E-09  9.5682240E-10  1.3647053E-01
   kr-5     85   8.6915268E-23  8.6915268E-23  0.0000000E+00  3.5488325E-22  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   6.6765225E-11  1.3931818E-10  7.2552957E-11  5.6884930E-10  2.9624062E-10  2.8335264E-01
   rb85     85   2.4430836E-11  6.2463749E-11  3.8032914E-11  2.5504540E-10  1.5529199E-10  2.1546847E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   1.5460107E-11  3.1480117E-11  1.6020010E-11  1.2853629E-10  6.5411218E-11  2.9337353E-01
   sr86     86   2.0749322E-11  3.8496768E-11  1.7747446E-11  1.5718594E-10  7.2464507E-11  3.3628833E-01
   sr87     87   1.3841645E-11  2.6388534E-11  1.2546889E-11  1.0774688E-10  5.1230138E-11  3.2287920E-01
   sr88     88   2.2502274E-10  3.7717832E-10  1.5215558E-10  1.5400548E-09  6.2126565E-10  3.9425886E-01
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   1.6322930E-18  1.6322930E-18  0.0000000E+00  6.6648068E-18  0.0000000E+00  0.0000000E+00
    y89     89   6.4519459E-11  1.0081298E-10  3.6293524E-11  4.1162895E-10  1.4818989E-10  4.4368738E-01
    y90     90   4.1279430E-22  4.1279430E-22  0.0000000E+00  1.6854781E-21  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   6.5723794E-11  1.0898010E-10  4.3256308E-11  4.4497606E-10  1.7661959E-10  4.0129778E-01
   zr91     91   1.8088741E-11  2.7626556E-11  9.5378150E-12  1.1280184E-10  3.8943803E-11  4.6187782E-01
   zr92     92   2.9491857E-11  4.4230817E-11  1.4738960E-11  1.8059861E-10  6.0180569E-11  4.7725812E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   3.6235667E-11  5.1497202E-11  1.5261533E-11  2.1026794E-10  6.2314286E-11  5.2818549E-01
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   5.0100458E-12  7.5210402E-12  2.5109945E-12  3.0709119E-11  1.0252629E-11  4.7643217E-01
   nb93     93   1.0506455E-11  1.7096808E-11  6.5903528E-12  6.9807889E-11  2.6909036E-11  4.1400638E-01
   nb94     94   2.0949158E-17  2.0949158E-17  0.0000000E+00  8.5537391E-17  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94  -4.9769217E-15  2.0604681E-12  2.0654450E-12  8.4130862E-12  8.4334085E-12 -1.0478068E-03
   mo95     95   5.5040217E-12  9.1168921E-12  3.6128704E-12  3.7225133E-11  1.4751691E-11  4.0199447E-01
   mo96     96   9.4583924E-12  1.3301396E-11  3.8430036E-12  5.4310861E-11  1.5691348E-11  5.3922647E-01
   mo97     97   2.9706355E-12  5.2063302E-12  2.2356947E-12  2.1257938E-11  9.1285538E-12  3.6711916E-01
   mo98     98   9.2854691E-12  1.5025153E-11  5.7396839E-12  6.1349120E-11  2.3435674E-11  4.1793090E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   1.1607323E-12  3.1647623E-12  2.0040300E-12  1.2922024E-11  8.1826447E-12  1.9843686E-01
  ru100    100   4.4528439E-12  6.4517107E-12  1.9988668E-12  2.6342945E-11  8.1615626E-12  5.0889099E-01
  ru101    101   9.5263901E-13  3.6860571E-12  2.7334181E-12  1.5050520E-11  1.1160805E-11  1.2985599E-01
  ru102    102   6.3883634E-12  1.1493603E-11  5.1052396E-12  4.6929467E-11  2.0845178E-11  3.5244006E-01
  rh103    103   1.0709181E-12  4.3313053E-12  3.2603872E-12  1.7685129E-11  1.3312470E-11  1.2334961E-01
  pd104    104   3.5945019E-12  5.0212148E-12  1.4267128E-12  2.0502095E-11  5.8254035E-12  5.4647225E-01
  pd105    105   9.0373087E-13  3.7909788E-12  2.8872479E-12  1.5478925E-11  1.1788908E-11  1.1826728E-01
  pd106    106   4.2102224E-12  7.7776865E-12  3.5674638E-12  3.1757031E-11  1.4566293E-11  3.3849084E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   5.3477335E-12  8.8667693E-12  3.5190358E-12  3.6203859E-11  1.4368557E-11  4.0134174E-01
  ag107    107   8.2572946E-13  3.2493216E-12  2.4235921E-12  1.3267287E-11  9.8957561E-12  1.2733312E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.3350783E-12  3.6287557E-12  2.2936774E-12  1.4816552E-11  9.3653019E-12  1.9922541E-01
  cd108    108  -3.3389361E-16  1.3556758E-13  1.3590148E-13  5.5353524E-13  5.5489858E-13 -1.0683326E-03
  cd109    109   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cd110    110   4.5962010E-12  6.5387435E-12  1.9425425E-12  2.6698308E-11  7.9315851E-12  5.2712381E-01
  cd111    111   1.5149585E-12  3.5238036E-12  2.0088451E-12  1.4388024E-11  8.2023052E-12  2.4406524E-01
  cd112    112   5.7795210E-12  9.6005521E-12  3.8210312E-12  3.9199963E-11  1.5601633E-11  4.0011561E-01
  cd113    113   1.6930773E-12  3.6454524E-12  1.9523751E-12  1.4884727E-11  7.9717326E-12  2.7118817E-01
  cd114    114   8.4004279E-12  1.3031090E-11  4.6306617E-12  5.3207175E-11  1.8907431E-11  4.4933766E-01
  in115    115   1.6089681E-12  3.3550866E-12  1.7461185E-12  1.3699136E-11  7.1295673E-12  2.8362998E-01
  sn116    116   1.1996154E-11  1.7459046E-11  5.4628927E-12  7.1286935E-11  2.2305508E-11  5.0459790E-01
  sn117    117   3.4676459E-12  6.3781493E-12  2.9105034E-12  2.6042586E-11  1.1883861E-11  3.4072655E-01
  sn118    118   1.7380772E-11  2.6255781E-11  8.8750084E-12  1.0720484E-10  3.6237503E-11  4.7105610E-01
  sn119    119   5.0332499E-12  8.3442767E-12  3.3110268E-12  3.4070472E-11  1.3519236E-11  4.0142599E-01
  sn120    120   2.8734799E-11  4.1398066E-11  1.2663267E-11  1.6903222E-10  5.1705321E-11  5.1443428E-01
  sb121    121   2.0475342E-12  4.0003894E-12  1.9528552E-12  1.6333969E-11  7.9736929E-12  3.1143221E-01
  te122    122   3.5658883E-12  4.8640011E-12  1.2981129E-12  1.9860176E-11  5.3003179E-12  5.7368124E-01
  te123    123   1.3098841E-12  1.7666763E-12  4.5679221E-13  7.2135067E-12  1.8651261E-12  5.8743829E-01
  te124    124   6.9036053E-12  9.3561704E-12  2.4525653E-12  3.8202129E-11  1.0014056E-11  5.8147758E-01
  te125    125   2.3161776E-12  6.0038185E-12  3.6876409E-12  2.4514160E-11  1.5056989E-11  2.1167889E-01
  te126    126   1.3237230E-11  2.3142502E-11  9.9052719E-12  9.4493025E-11  4.0444162E-11  3.6854389E-01
   i127    127   1.6985016E-12  1.4121287E-11  1.2422785E-11  5.7658548E-11  5.0723412E-11  5.5655256E-02
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   4.4293165E-15  4.4293165E-15  0.0000000E+00  1.8085319E-14  0.0000000E+00  0.0000000E+00
  xe128    128   4.2224097E-12  5.5641806E-12  1.3417711E-12  2.2719077E-11  5.4785785E-12  6.1772281E-01
  xe129    129   1.5862919E-12  1.8430464E-11  1.6844172E-11  7.5253324E-11  6.8776353E-11  3.9086547E-02
  xe130    130   8.6170671E-12  1.1342476E-11  2.7254089E-12  4.6312402E-11  1.1128103E-11  6.1927623E-01
  xe131    131   3.2555816E-12  1.6870193E-11  1.3614611E-11  6.8882594E-11  5.5589748E-11  9.3114749E-02
  xe132    132   1.7425792E-11  3.4193291E-11  1.6767499E-11  1.3961445E-10  6.8463291E-11  3.0947259E-01
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   2.0174582E-12  8.3024100E-12  6.2849517E-12  3.3899526E-11  2.5662054E-11  1.2090219E-01
  cs133    133   2.3460617E-12  6.7543787E-12  4.4083170E-12  2.7578767E-11  1.7999576E-11  1.8531260E-01
  cs134    134   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   2.2226064E-12  3.5740386E-12  1.3514322E-12  1.4593137E-11  5.5180257E-12  4.2236498E-01
  ba135    135   6.5987628E-12  1.0312263E-11  3.7135004E-12  4.2105947E-11  1.5162574E-11  4.4357049E-01
  ba136    136   1.7177336E-11  2.1634396E-11  4.4570593E-12  8.8335284E-11  1.8198594E-11  6.8609643E-01
  ba137    137   1.6784745E-11  2.3205701E-11  6.4209558E-12  9.4751075E-11  2.6217372E-11  5.5799508E-01
  ba138    138   2.2499336E-10  2.6628022E-10  4.1286863E-11  1.0872473E-09  1.6857818E-10  8.0952698E-01
  la139    139   2.6983969E-11  3.2646830E-11  5.6628604E-12  1.3330009E-10  2.3121996E-11  7.6080513E-01
  ce140    140   8.3623622E-11  9.6602545E-11  1.2978926E-11  3.9443734E-10  5.2994189E-11  8.7174976E-01
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   3.3412192E-12  4.9953978E-12  1.6541784E-12  2.0396681E-11  6.7541675E-12  4.7998768E-01
  pr141    141   8.1623961E-12  1.0399241E-11  2.2368453E-12  4.2461087E-11  9.1332514E-12  6.6736573E-01
  nd142    142   2.2415457E-11  2.5399302E-11  2.9838454E-12  1.0370776E-10  1.2183323E-11  9.3004549E-01
  nd143    143   3.4133625E-12  4.7492717E-12  1.3359094E-12  1.9391726E-11  5.4546445E-12  5.5085009E-01
