# Initial mass = 5.500, Z =  0.0007, Y =  0.250, M_mix = 0.00E+00
# Final mass = 0.969, Mass expelled =   4.5314
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19  -1.0498216E-08  1.7420012E-08  2.7918228E-08  3.8442600E-09  6.1614212E-09 -2.0486814E-01
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20  -6.7664951E-07  1.7535714E-04  1.7603379E-04  3.8697930E-05  3.8849827E-05 -1.7013443E-03
   ne21     21  -1.9594241E-07  2.6524475E-08  2.2246688E-07  5.8534391E-09  4.9097391E-08 -9.2364728E-01
   ne22     22   9.2283844E-05  9.9432793E-05  7.1489512E-06  2.1942895E-05  1.5777398E-06  1.1432586E+00
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   1.2291755E-10  1.2291755E-10  0.0000000E+00  2.7125528E-11  0.0000000E+00  0.0000000E+00
   na23     23   3.1298077E-06  4.3407299E-06  1.2109223E-06  9.5791518E-07  2.6724481E-07  5.5441779E-01
   na24     24   1.5390262E-38  1.5390262E-38  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24  -8.7179615E-05  5.9387330E-06  9.3118346E-05  1.3105636E-06  2.0550780E-05 -1.1953703E+00
   mg25     25   8.4674073E-05  9.0234105E-05  5.5600290E-06  1.9912923E-05  1.2270722E-06  1.2102649E+00
   mg26     26   1.7165697E-05  2.3532109E-05  6.3664115E-06  5.1930815E-06  1.4050370E-06  5.6773746E-01
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   6.2101972E-06  9.2503624E-06  3.0401654E-06  2.0413761E-06  6.7095010E-07  4.8323286E-01
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   1.9753206E-06  6.7645953E-05  6.5670632E-05  1.4928154E-05  1.4493198E-05  1.2841887E-02
   si29     29   2.3602297E-07  2.6912551E-06  2.4552321E-06  5.9390800E-07  5.4185813E-07  3.9833590E-02
   si30     30   3.8326925E-07  2.0574982E-06  1.6742290E-06  4.5405008E-07  3.6949444E-07  8.9495845E-02
    p31     31   1.0246694E-07  5.6859619E-07  4.6612925E-07  1.2547819E-07  1.0287252E-07  8.6268894E-02
    p32     32   1.1948209E-27  1.1948209E-27  0.0000000E+00  2.6367389E-28  0.0000000E+00  0.0000000E+00
    p33     33   2.3118471E-28  2.3118471E-28  0.0000000E+00  5.1017999E-29  0.0000000E+00  0.0000000E+00
    s32     32  -1.8854189E-07  4.7788799E-05  4.7977341E-05  1.0546064E-05  1.0588373E-05 -1.7388199E-03
    s33     33   5.6997749E-09  1.9040336E-07  1.8470358E-07  4.2018339E-08  4.0763211E-08  1.3170486E-02
    s34     34   4.8292009E-08  1.1224507E-06  1.0741587E-06  2.4770318E-07  2.3706176E-07  1.9070098E-02
    s35     35  -3.9329639E-22 -3.9329639E-22  0.0000000E+00 -8.6792906E-23  0.0000000E+00  0.0000000E+00
    s36     36   5.7437974E-09  1.1046129E-08  5.3023319E-09  2.4376672E-09  1.1701997E-09  3.1871444E-01
   cl35     35   1.8144561E-09  2.3130826E-07  2.2949381E-07  5.1045262E-08  5.0648200E-08  3.3914016E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   2.3005185E-08  1.0054141E-07  7.7536221E-08  2.2187544E-08  1.7111876E-08  1.1281161E-01
   ar36     36  -7.1997420E-08  1.0303273E-05  1.0375271E-05  2.2737333E-06  2.2897732E-06 -3.0529017E-03
   ar37     37   2.5060882E-22  2.5060882E-22  0.0000000E+00  5.5304520E-23  0.0000000E+00  0.0000000E+00
   ar38     38   2.6864029E-08  8.4703413E-07  8.2017010E-07  1.8692405E-07  1.8100766E-07  1.3968238E-02
   ar39     39   7.1993113E-11  7.1993113E-11  0.0000000E+00  1.5887488E-11  0.0000000E+00  0.0000000E+00
   ar40     40   6.7721602E-09  8.1529663E-09  1.3808060E-09  1.7992020E-09  3.0473737E-10  7.7115422E-01
    k39     39   4.9494417E-09  3.5662865E-07  3.5167920E-07  7.8701049E-08  7.7613940E-08  6.0407883E-03
    k40     40  -3.6017026E-11  0.0000000E+00  3.6017026E-11  0.0000000E+00  7.9487875E-12  0.0000000E+00
    k41     41   3.4594549E-09  2.0338794E-08  1.6879339E-08  4.4883786E-09  3.7251904E-09  8.0941007E-02
   ca40     40  -4.6633431E-08  8.2792812E-06  8.3259147E-06  1.8270773E-06  1.8374901E-06 -2.4680824E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   1.8080808E-09  2.8802949E-08  2.6994869E-08  6.3562542E-09  5.9576402E-09  2.8126974E-02
   ca43     43   4.9608007E-10  6.2629115E-09  5.7668315E-09  1.3821035E-09  1.2727124E-09  3.5810314E-02
   ca44     44   1.6393926E-09  9.2819647E-08  9.1180254E-08  2.0483501E-08  2.0123053E-08  7.7102981E-03
   ca45     45  -1.8999747E-18 -1.8999747E-18  0.0000000E+00 -4.1928769E-19  0.0000000E+00  0.0000000E+00
   ca46     46   1.4854644E-09  1.6682566E-09  1.8279225E-10  3.6815198E-10  4.0341386E-11  9.6027625E-01
   ca47     47   5.1791693E-32  5.1791693E-32  0.0000000E+00  1.1429426E-32  0.0000000E+00  0.0000000E+00
   ca48     48   3.4891201E-11  8.9520027E-09  8.9171115E-09  1.9755340E-09  1.9679645E-09  1.6672174E-03
   sc45     45   5.8444893E-10  5.0654654E-09  4.4810164E-09  1.1178503E-09  9.8893915E-10  5.3214084E-02
   sc46     46   5.1924094E-26  5.1924094E-26  0.0000000E+00  1.1458644E-26  0.0000000E+00  0.0000000E+00
   sc47     47   6.3018130E-31  6.3018130E-31  0.0000000E+00  1.3906883E-31  0.0000000E+00  0.0000000E+00
   sc48     48   6.3474814E-33  1.6288257E-30  1.6224782E-30  3.5945035E-31  3.5807331E-31  0.0000000E+00
   ti46     46   8.8361318E-11  1.5804813E-08  1.5716452E-08  3.4878167E-09  3.4685468E-09  2.4061019E-03
   ti47     47   3.1247005E-11  1.4512689E-08  1.4481442E-08  3.2026699E-09  3.1959857E-09  9.0733840E-04
   ti48     48  -3.7498467E-09  4.1953615E-07  4.2328600E-07  9.2583520E-08  9.3417221E-08 -3.8932269E-03
   ti49     49   1.3991270E-09  1.2377396E-08  1.0978269E-08  2.7314520E-09  2.4228521E-09  5.2066658E-02
   ti50     50   2.7078331E-09  1.3434057E-08  1.0726223E-08  2.9646365E-09  2.3672269E-09  9.7731546E-02
    v51     51  -3.2748559E-10  4.1413081E-08  4.1740567E-08  9.1390664E-09  9.2119459E-09 -3.4495601E-03
   cr52     52  -8.7358103E-09  1.4986576E-06  1.5073934E-06  3.3072476E-07  3.3267460E-07 -2.5529598E-03
   cr53     53  -6.8146022E-10  1.1130869E-07  1.1199015E-07  2.4563677E-08  2.4715698E-08 -2.6794998E-03
   cr54     54   5.6202403E-09  3.4023671E-08  2.8403431E-08  7.5083664E-09  6.2685030E-09  7.8381605E-02
   mn55     55   1.3534645E-08  2.6576348E-07  2.5222883E-07  5.8648862E-08  5.5665712E-08  2.2671813E-02
   fe54     54  -6.0419552E-08  5.5155219E-06  5.5759415E-06  1.2171690E-06  1.2305838E-06 -4.7603305E-03
   fe55     55  -1.7298286E-15 -1.7298286E-15  0.0000000E+00 -3.8173972E-16  0.0000000E+00  0.0000000E+00
   fe56     56  -6.2706386E-07  9.0145135E-05  9.0772199E-05  1.9893288E-05  2.0032996E-05 -3.0393465E-03
   fe57     57   5.2199312E-08  2.1859521E-06  2.1337528E-06  4.8239735E-07  4.7090913E-07  1.0467799E-02
   fe58     58   1.7598853E-07  4.6492289E-07  2.8893436E-07  1.0259949E-07  6.3766443E-08  2.0655303E-01
   fe59     59   5.8216736E-23  5.8216736E-23  0.0000000E+00  1.2847308E-23  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   6.9374906E-08  2.9221306E-07  2.2283815E-07  6.4485775E-08  4.9179327E-08  1.1768135E-01
   co60     60   1.0087150E-13  1.0087150E-13  0.0000000E+00  2.2260390E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -3.0431693E-08  3.1580448E-06  3.1884765E-06  6.9691947E-07  7.0368168E-07 -4.1936478E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.5081832E-07  1.4213234E-06  1.2705051E-06  3.1365860E-07  2.8039449E-07  4.8687734E-02
   ni61     61   3.3226165E-08  8.9376918E-08  5.6150753E-08  1.9723759E-08  1.2392206E-08  2.0184106E-01
   ni62     62   7.3273526E-08  2.5523224E-07  1.8195871E-07  5.6324822E-08  4.0157428E-08  1.4693396E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   8.1275502E-08  1.2911072E-07  4.7835218E-08  2.8492240E-08  1.0557007E-08  4.3118581E-01
   cu63     63   4.4880242E-08  4.6452282E-08  1.5720391E-09  1.0251121E-08  3.4694159E-10  1.4705151E+00
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.4224744E-08  3.2380782E-08  1.8156038E-08  7.1458128E-09  4.0069521E-09  2.5123751E-01
   zn64     64  -1.9437039E-09  1.7414918E-07  1.7609288E-07  3.8431356E-08  3.8862868E-08 -4.8491652E-03
   zn65     65  -6.2708381E-19 -6.2708381E-19  0.0000000E+00 -1.3838527E-19  0.0000000E+00  0.0000000E+00
   zn66     66   1.2721443E-08  5.2743051E-08  4.0021607E-08  1.1639372E-08  8.8325800E-09  1.1984197E-01
   zn67     67   2.8014626E-09  8.7717735E-09  5.9703109E-09  1.9357609E-09  1.3176195E-09  1.6706169E-01
   zn68     68   1.6827020E-08  4.4537572E-08  2.7710552E-08  9.8285815E-09  6.1155880E-09  2.0605265E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   8.4712015E-11  1.0279716E-09  9.4325958E-10  2.2685347E-10  2.0817294E-10  3.7321199E-02
   ga69     69   2.3911724E-09  4.9316702E-09  2.5404978E-09  1.0883243E-09  5.6067584E-10  2.8804648E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   2.0806832E-09  3.8155994E-09  1.7349163E-09  8.4202900E-10  3.8288783E-10  3.4225550E-01
   ge70     70   3.5715761E-09  6.3973258E-09  2.8257496E-09  1.4117661E-09  6.2362959E-10  3.5483605E-01
   ge71     71   1.2953368E-27  1.2953368E-27  0.0000000E+00  2.8585579E-28  0.0000000E+00  0.0000000E+00
   ge72     72   3.4515351E-09  7.2924995E-09  3.8409644E-09  1.6093137E-09  8.4768276E-10  2.7840739E-01
   ge73     73   1.0098602E-09  2.1029207E-09  1.0930605E-09  4.6407395E-10  2.4123328E-10  2.8414994E-01
   ge74     74   4.3200608E-09  9.5203312E-09  5.2002704E-09  2.1009530E-09  1.1476752E-09  2.6259735E-01
   as75     75   3.8794762E-10  1.1503853E-09  7.6243772E-10  2.5386782E-10  1.6826639E-10  1.7861028E-01
   se76     76   1.3930699E-09  2.1868218E-09  7.9375190E-10  4.8258930E-10  1.7517729E-10  4.4009990E-01
   se77     77   5.3956756E-10  1.1944403E-09  6.5487277E-10  2.6358990E-10  1.4452732E-10  2.6097882E-01
   se78     78   3.4757281E-09  5.5423581E-09  2.0666300E-09  1.2230913E-09  4.5609547E-10  4.2840314E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   4.2222617E-09  8.6462650E-09  4.4240034E-09  1.9080635E-09  9.7635666E-10  2.9098430E-01
   br79     79   7.6270407E-10  1.4701390E-09  7.0743494E-10  3.2443126E-10  1.5612754E-10  3.1764323E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   5.6591765E-10  1.2715493E-09  7.0563166E-10  2.8060634E-10  1.5572957E-10  2.5572643E-01
   kr80     80   8.9782348E-12  1.7757040E-10  1.6859217E-10  3.9186356E-11  3.7207494E-11  2.2504462E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   1.9139068E-09  2.7797997E-09  8.6589297E-10  6.1344807E-10  1.9109848E-10  5.0652057E-01
   kr83     83   6.5620109E-10  1.5244911E-09  8.6829000E-10  3.3642572E-10  1.9162751E-10  2.4443136E-01
   kr84     84   4.1915400E-09  8.5222922E-09  4.3307522E-09  1.8807051E-09  9.5577657E-10  2.9396433E-01
   kr-5     85   2.1448698E-13  2.1448698E-13  0.0000000E+00  4.7333129E-14  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   8.1170510E-09  9.4578896E-09  1.3408389E-09  2.0871733E-09  2.9591682E-10  8.4838885E-01
   rb85     85   1.4593617E-09  2.1622415E-09  7.0287981E-10  4.7716492E-10  1.5512225E-10  4.8799443E-01
   rb86     86   1.3241776E-26  1.3241776E-26  0.0000000E+00  2.9222041E-27  0.0000000E+00  0.0000000E+00
   rb87     87   2.0447413E-09  2.3408042E-09  2.9606304E-10  5.1657023E-10  6.5339720E-11  8.9795208E-01
   sr86     86   7.3184447E-10  1.0598320E-09  3.2798755E-10  2.3388444E-10  7.2385306E-11  5.0935090E-01
   sr87     87   3.3710018E-10  5.6897709E-10  2.3187692E-10  1.2556224E-10  5.1174141E-11  3.8980851E-01
   sr88     88   3.9627581E-09  6.7747195E-09  2.8119613E-09  1.4950496E-09  6.2058664E-10  3.8185322E-01
   sr89     89   2.1639906E-24  2.1639906E-24  0.0000000E+00  4.7755090E-25  0.0000000E+00  0.0000000E+00
   sr90     90   2.9499068E-13  2.9499068E-13  0.0000000E+00  6.5098737E-14  0.0000000E+00  0.0000000E+00
    y89     89   9.2209973E-10  1.5928341E-09  6.7073436E-10  3.5150768E-10  1.4802791E-10  3.7559122E-01
    y90     90   7.4600865E-17  7.4600865E-17  0.0000000E+00  1.6462969E-17  0.0000000E+00  0.0000000E+00
    y91     91   8.1348332E-25  8.1348332E-25  0.0000000E+00  1.7952004E-25  0.0000000E+00  0.0000000E+00
   zr90     90   6.1626870E-10  1.4156810E-09  7.9941231E-10  3.1241343E-10  1.7642653E-10  2.4816582E-01
   zr91     91   1.6546076E-10  3.4172751E-10  1.7626675E-10  7.5412655E-11  3.8901236E-11  2.8748083E-01
   zr92     92   2.6700944E-10  5.3939764E-10  2.7238820E-10  1.1903463E-10  6.0114788E-11  2.9669198E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   2.8101477E-10  5.6306060E-10  2.8204583E-10  1.2425659E-10  6.2246180E-11  3.0020672E-01
   zr95     95  -2.7130544E-25 -2.7130544E-25  0.0000000E+00 -5.9871868E-26  0.0000000E+00  0.0000000E+00
   zr96     96   2.8996397E-10  3.3636924E-10  4.6405265E-11  7.4230191E-11  1.0241423E-11  8.6022025E-01
   nb93     93   9.6088526E-11  2.1788371E-10  1.2179519E-10  4.8082722E-11  2.6879624E-11  2.5256586E-01
   nb94     94   3.1971507E-16  3.1971507E-16  0.0000000E+00  7.0554939E-17  0.0000000E+00  0.0000000E+00
   nb95     95  -3.4278846E-25 -3.4278846E-25  0.0000000E+00 -7.5646787E-26  0.0000000E+00  0.0000000E+00
   mo94     94   1.0639579E-12  3.9235101E-11  3.8171143E-11  8.6584281E-12  8.4241910E-12  1.1910865E-02
   mo95     95   4.7812157E-11  1.1458100E-10  6.6768847E-11  2.5285813E-11  1.4735569E-11  2.3451000E-01
   mo96     96   8.8002661E-11  1.5902456E-10  7.1021897E-11  3.5093647E-11  1.5674198E-11  3.5004321E-01
   mo97     97   3.5288026E-11  7.6605521E-11  4.1317495E-11  1.6905357E-11  9.1185757E-12  2.6809740E-01
   mo98     98   1.0358232E-10  2.0965643E-10  1.0607411E-10  4.6267122E-11  2.3410055E-11  2.9587004E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   1.2173439E-11  4.9209577E-11  3.7036138E-11  1.0859602E-11  8.1737004E-12  1.2339520E-01
  ru100    100   4.4179525E-11  8.1120242E-11  3.6940718E-11  1.7901670E-11  8.1526418E-12  3.4159517E-01
  ru101    101   7.5001810E-12  5.8016016E-11  5.0515835E-11  1.2803013E-11  1.1148606E-11  6.0091637E-02
  ru102    102   5.1411472E-11  1.4576054E-10  9.4349070E-11  3.2166533E-11  2.0822394E-11  1.8887359E-01
  rh103    103   6.7544095E-12  6.7009065E-11  6.0254655E-11  1.4787605E-11  1.3297919E-11  4.6114143E-02
  pd104    104   2.6552965E-11  5.2919800E-11  2.6366836E-11  1.1678377E-11  5.8190358E-12  3.0253148E-01
  pd105    105   4.5124494E-12  5.7871187E-11  5.3358738E-11  1.2771052E-11  1.1776022E-11  3.5228107E-02
  pd106    106   2.7000693E-11  9.2930386E-11  6.5929692E-11  2.0507939E-11  1.4550371E-11  1.4904793E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   2.9895419E-11  9.4930119E-11  6.5034700E-11  2.0949242E-11  1.4352851E-11  1.6423014E-01
  ag107    107   4.2618548E-12  4.9051846E-11  4.4789991E-11  1.0824794E-11  9.8849392E-12  3.9445620E-02
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   6.5231293E-12  4.8912190E-11  4.2389061E-11  1.0793975E-11  9.3550653E-12  6.2134579E-02
  cd108    108   8.7830329E-13  3.3898754E-12  2.5115721E-12  7.4807998E-13  5.5429207E-13  1.3020940E-01
  cd109    109  -8.6575059E-25 -8.6575059E-25  0.0000000E+00 -1.9105442E-25  0.0000000E+00  0.0000000E+00
  cd110    110   2.4613794E-11  6.0513594E-11  3.5899800E-11  1.3354181E-11  7.9229167E-12  2.2673215E-01
  cd111    111   6.9272262E-12  4.4052349E-11  3.7125122E-11  9.7215014E-12  8.1933392E-12  7.4272402E-02
  cd112    112   2.7544585E-11  9.8160410E-11  7.0615826E-11  2.1662104E-11  1.5584579E-11  1.4300556E-01
  cd113    113   7.4144059E-12  4.3495919E-11  3.6081513E-11  9.5987081E-12  7.9630191E-12  8.1135005E-02
  cd114    114   3.5969283E-11  1.2154776E-10  8.5578475E-11  2.6823240E-11  1.8886764E-11  1.5235366E-01
  in115    115   6.1932022E-12  3.8462924E-11  3.2269722E-11  8.4880237E-12  7.1217750E-12  7.6218329E-02
  sn116    116   4.4555699E-11  1.4551449E-10  1.0095879E-10  3.2112236E-11  2.2281128E-11  1.5873340E-01
  sn117    117   1.1890176E-11  6.5678692E-11  5.3788515E-11  1.4494018E-11  1.1870871E-11  8.6706191E-02
  sn118    118   5.4306046E-11  2.1832357E-10  1.6401752E-10  4.8179790E-11  3.6197888E-11  1.2418167E-01
  sn119    119   1.4737080E-11  7.5927604E-11  6.1190525E-11  1.6755755E-11  1.3504461E-11  9.3686774E-02
  sn120    120   7.1795764E-11  3.0582342E-10  2.3402766E-10  6.7489320E-11  5.1648803E-11  1.1617478E-01
  sb121    121   4.5832539E-12  4.0673635E-11  3.6090381E-11  8.9758851E-12  7.9649768E-12  5.1892716E-02
  te122    122   8.9709403E-12  3.2961144E-11  2.3990204E-11  7.2738872E-12  5.2945248E-12  1.3793957E-01
  te123    123   3.2091352E-12  1.1651035E-11  8.4419000E-12  2.5711581E-12  1.8630874E-12  1.3989556E-01
  te124    124   1.5687868E-11  6.1013312E-11  4.5325445E-11  1.3464459E-11  1.0003111E-11  1.2905382E-01
  te125    125   3.6991452E-12  7.1849811E-11  6.8150666E-11  1.5855863E-11  1.5040530E-11  2.2926766E-02
  te126    126   2.7160496E-11  2.1021813E-10  1.8305764E-10  4.6391078E-11  4.0399958E-11  6.0053535E-02
   i127    127  -3.3085618E-12  2.2627480E-10  2.2958337E-10  4.9934477E-11  5.0667966E-11 -6.3330056E-03
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.2068326E-14  1.2068326E-14  0.0000000E+00  2.6632463E-15  0.0000000E+00  0.0000000E+00
  xe128    128   1.3077660E-11  3.7874703E-11  2.4797043E-11  8.3582152E-12  5.4725903E-12  1.8392064E-01
  xe129    129  -5.7956973E-12  3.0549857E-10  3.1129427E-10  6.7417627E-11  6.8701177E-11 -8.1907110E-03
  xe130    130   2.3087244E-11  7.3455061E-11  5.0367818E-11  1.6210111E-11  1.1115939E-11  1.6383989E-01
  xe131    131   7.0982109E-13  2.5231914E-10  2.5160932E-10  5.5681956E-11  5.5528984E-11  1.1947528E-03
  xe132    132   3.2013003E-11  3.4189029E-10  3.0987729E-10  7.5448578E-11  6.8388455E-11  4.2668272E-02
  xe133    133   5.9760176E-32  5.9760176E-32  0.0000000E+00  1.3187915E-32  0.0000000E+00  0.0000000E+00
  xe134    134   2.4069594E-11  1.4022071E-10  1.1615112E-10  3.0944001E-11  2.5634004E-11  8.1759989E-02
  cs133    133   2.8403113E-12  8.4309663E-11  8.1469352E-11  1.8605513E-11  1.7979902E-11  1.4854341E-02
  cs134    134  -2.7478546E-17 -2.7478546E-17  0.0000000E+00 -6.0639841E-18  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   2.7211022E-29  2.7211022E-29  0.0000000E+00  6.0049465E-30  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   5.0277386E-12  3.0003326E-11  2.4975588E-11  6.6211541E-12  5.5119941E-12  7.9624943E-02
  ba135    135   1.3389762E-11  8.2018330E-11  6.8628568E-11  1.8099860E-11  1.5146001E-11  7.7377245E-02
  ba136    136   3.1677647E-11  1.1404779E-10  8.2370145E-11  2.5168144E-11  1.8178702E-11  1.4128833E-01
  ba137    137   9.9212069E-11  2.1787666E-10  1.1866459E-10  4.8081168E-11  2.6188714E-11  2.6386082E-01
  ba138    138   1.7083834E-10  9.3385388E-10  7.6301554E-10  2.0608350E-10  1.6839392E-10  8.7716818E-02
  la139    139   1.6526051E-11  1.2118041E-10  1.0465436E-10  2.6742174E-11  2.3096722E-11  6.3646361E-02
  ce140    140   3.2312153E-11  2.7217348E-10  2.3986133E-10  6.0063426E-11  5.2936263E-11  5.4856807E-02
  ce141    141   3.0395936E-28  3.0395936E-28  0.0000000E+00  6.7077955E-29  0.0000000E+00  0.0000000E+00
  ce142    142   4.4882431E-12  3.5058834E-11  3.0570591E-11  7.7368069E-12  6.7467850E-12  5.9464857E-02
  pr141    141   2.8356172E-12  4.4174376E-11  4.1338759E-11  9.7484312E-12  9.1232690E-12  2.8784283E-02
  nd142    142   5.7312870E-12  6.0875222E-11  5.5143935E-11  1.3433985E-11  1.2170005E-11  4.2914100E-02
