# Initial mass = 4.500, Z =  0.0007, Y =  0.250, M_mix = 0.00E+00
# Final mass = 0.906, Mass expelled =   3.5941
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
    o14     14   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o15     15   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o16     16  -9.1475144E-05  7.4868579E-04  8.4016094E-04  2.0831052E-04  2.3377509E-04 -5.0087042E-02
    o17     17   2.2243278E-06  2.3622799E-06  1.3795213E-07  6.5726874E-07  3.8385231E-08  1.2335789E+00
    o18     18  -7.6202627E-07  6.9038717E-09  7.6893014E-07  1.9208981E-09  2.1395509E-07 -2.0468185E+00
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19   5.4528236E-08  7.6671682E-08  2.2143444E-08  2.1332738E-08  6.1614212E-09  5.3936577E-01
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20  -1.8605351E-06  1.3776129E-04  1.3962183E-04  3.8329999E-05  3.8849827E-05 -5.8502648E-03
   ne21     21  -1.1198856E-07  6.4461858E-08  1.7645041E-07  1.7935539E-08  4.9097391E-08 -4.3734396E-01
   ne22     22   2.1218078E-04  2.1785099E-04  5.6702170E-06  6.0613747E-05  1.5777398E-06  1.5845358E+00
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   2.3680039E-11  2.3680039E-11  0.0000000E+00  6.5886133E-12  0.0000000E+00  0.0000000E+00
   na23     23   9.7680531E-06  1.0728500E-05  9.6044732E-07  2.9850432E-06  2.6724481E-07  1.0480413E+00
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24  -1.1059361E-05  6.2797793E-05  7.3857154E-05  1.7472537E-05  2.0550780E-05 -7.0472330E-02
   mg25     25   2.3146877E-05  2.7556835E-05  4.4099570E-06  7.6672732E-06  1.2270722E-06  7.9577082E-01
   mg26     26   1.4528407E-05  1.9577948E-05  5.0495419E-06  5.4472684E-06  1.4050370E-06  5.8849108E-01
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   1.8885119E-06  4.2998299E-06  2.4113181E-06  1.1963627E-06  6.7095010E-07  2.5117269E-01
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   2.1971864E-06  5.4284086E-05  5.2086900E-05  1.5103727E-05  1.4493198E-05  1.7919909E-02
   si29     29   3.2022581E-07  2.2676022E-06  1.9473764E-06  6.3092608E-07  5.4185813E-07  6.6092901E-02
   si30     30   5.0747087E-07  1.8353916E-06  1.3279207E-06  5.1066996E-07  3.6949444E-07  1.4053237E-01
    p31     31   1.3009887E-07  4.9981094E-07  3.6971207E-07  1.3906485E-07  1.0287252E-07  1.3091798E-01
    p32     32  -4.7843177E-30 -4.7843177E-30  0.0000000E+00 -1.3311641E-30  0.0000000E+00  0.0000000E+00
    p33     33   4.9927522E-30  4.9927522E-30  0.0000000E+00  1.3891579E-30  0.0000000E+00  0.0000000E+00
    s32     32  -2.6529960E-07  3.7788101E-05  3.8053400E-05  1.0513968E-05  1.0588373E-05 -3.0625735E-03
    s33     33   6.8021535E-09  1.5330048E-07  1.4649832E-07  4.2653543E-08  4.0763211E-08  1.9686727E-02
    s34     34   7.2464843E-08  9.2443770E-07  8.5197286E-07  2.5721084E-07  2.3706176E-07  3.5427749E-02
    s35     35   1.7212276E-23  1.7212276E-23  0.0000000E+00  4.7890558E-24  0.0000000E+00  0.0000000E+00
    s36     36   6.1739627E-09  1.0379527E-08  4.2055639E-09  2.8879465E-09  1.1701997E-09  3.9232916E-01
   cl35     35   3.5387870E-10  1.8237772E-07  1.8202384E-07  5.0743846E-08  5.0648200E-08  8.1934588E-04
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   2.5526660E-08  8.7024787E-08  6.1498127E-08  2.4213334E-08  1.7111876E-08  1.5075696E-01
   ar36     36  -9.5583346E-08  8.1335993E-06  8.2291826E-06  2.2630511E-06  2.2897732E-06 -5.0980714E-03
   ar37     37   1.7887282E-23  1.7887282E-23  0.0000000E+00  4.9768663E-24  0.0000000E+00  0.0000000E+00
   ar38     38   3.8247094E-08  6.8876795E-07  6.5052086E-07  1.9163929E-07  1.8100766E-07  2.4787569E-02
   ar39     39   4.4920827E-11  4.4920827E-11  0.0000000E+00  1.2498542E-11  0.0000000E+00  0.0000000E+00
   ar40     40   8.8814875E-09  9.9766790E-09  1.0951913E-09  2.7758602E-09  3.0473737E-10  9.5947188E-01
    k39     39   6.9401267E-09  2.8587573E-07  2.7893560E-07  7.9540605E-08  7.7613940E-08  1.0649147E-02
    k40     40  -2.8567031E-11  0.0000000E+00  2.8567031E-11  0.0000000E+00  7.9487875E-12  0.0000000E+00
    k41     41   2.2398750E-09  1.5627784E-08  1.3387909E-08  4.3481947E-09  3.7251904E-09  6.7160532E-02
   ca40     40  -6.2713752E-08  6.5410154E-06  6.6037292E-06  1.8199388E-06  1.8374901E-06 -4.1682171E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   2.4520048E-09  2.3863082E-08  2.1411077E-08  6.6395422E-09  5.9576402E-09  4.7063880E-02
   ca43     43   7.0199135E-10  5.2759743E-09  4.5739830E-09  1.4679602E-09  1.2727124E-09  6.1984010E-02
   ca44     44   2.2727420E-09  7.4592691E-08  7.2319949E-08  2.0754291E-08  2.0123053E-08  1.3413961E-02
   ca45     45  -4.4199375E-20 -4.4199375E-20  0.0000000E+00 -1.2297809E-20  0.0000000E+00  0.0000000E+00
   ca46     46   1.9586819E-09  2.1036641E-09  1.4498232E-10  5.8531280E-10  4.0341386E-11  1.1616372E+00
   ca47     47  -4.6388552E-33 -4.6388552E-33  0.0000000E+00 -1.2906914E-33  0.0000000E+00  0.0000000E+00
   ca48     48   4.3892001E-11  7.1165314E-09  7.0726394E-09  1.9800674E-09  1.9679645E-09  2.6627346E-03
   sc45     45   7.8986617E-10  4.3440003E-09  3.5541341E-09  1.2086525E-09  9.8893915E-10  8.7131917E-02
   sc46     46   1.9308205E-27  1.9308205E-27  0.0000000E+00  5.3722164E-28  0.0000000E+00  0.0000000E+00
   sc47     47   5.7811429E-32  5.7811429E-32  0.0000000E+00  1.6085158E-32  0.0000000E+00  0.0000000E+00
   sc48     48   7.9871550E-33  1.2948616E-30  1.2868744E-30  3.6027569E-31  3.5807331E-31  0.0000000E+00
   ti46     46   1.2527401E-10  1.2590835E-08  1.2465561E-08  3.5032097E-09  3.4685468E-09  4.3186019E-03
   ti47     47   8.2978069E-11  1.1568985E-08  1.1486007E-08  3.2188954E-09  3.1959857E-09  3.1020453E-03
   ti48     48  -4.6949822E-09  3.3103584E-07  3.3573082E-07  9.2105722E-08  9.3417221E-08 -6.1403071E-03
   ti49     49   1.1653709E-09  9.8728243E-09  8.7074534E-09  2.7469642E-09  2.4228521E-09  5.4526098E-02
   ti50     50   3.7826089E-09  1.2290151E-08  8.5075422E-09  3.4195489E-09  2.3672269E-09  1.5972891E-01
    v51     51  -2.6444269E-10  3.2842237E-08  3.3106680E-08  9.1378567E-09  9.2119459E-09 -3.5070453E-03
   cr52     52  -1.2120722E-08  1.1834737E-06  1.1955945E-06  3.2928369E-07  3.3267460E-07 -4.4494229E-03
   cr53     53  -5.6718363E-10  8.8258211E-08  8.8825395E-08  2.4556515E-08  2.4715698E-08 -2.8061548E-03
   cr54     54   7.2907991E-09  2.9819084E-08  2.2528285E-08  8.2967100E-09  6.2685030E-09  1.2174203E-01
   mn55     55   4.1669921E-09  2.0422320E-07  2.0005621E-07  5.6822021E-08  5.5665712E-08  8.9288931E-03
   fe54     54  -6.9123416E-08  4.3534542E-06  4.4225776E-06  1.2112829E-06  1.2305838E-06 -6.8656434E-03
   fe55     55  -4.1584243E-16 -4.1584243E-16  0.0000000E+00 -1.1570188E-16  0.0000000E+00  0.0000000E+00
   fe56     56  -8.6212094E-07  7.1134178E-05  7.1996299E-05  1.9792011E-05  2.0032996E-05 -5.2560093E-03
   fe57     57   5.0996846E-08  1.7433904E-06  1.6923935E-06  4.8507206E-07  4.7090913E-07  1.2869180E-02
   fe58     58   2.5439499E-07  4.8356429E-07  2.2916930E-07  1.3454446E-07  6.3766443E-08  3.2427368E-01
   fe59     59   5.7771080E-25  5.7771080E-25  0.0000000E+00  1.6073931E-25  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   1.0105667E-07  2.7780155E-07  1.7674488E-07  7.7294082E-08  4.9179327E-08  1.9636370E-01
   co60     60  -1.4596364E-13 -1.4596364E-13  0.0000000E+00 -4.0612181E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -3.8739017E-08  2.4902124E-06  2.5289514E-06  6.9286398E-07  7.0368168E-07 -6.7282561E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   2.2526865E-07  1.2329743E-06  1.0077057E-06  3.4305648E-07  2.8039449E-07  8.7596156E-02
   ni61     61   4.6408282E-08  9.0944454E-08  4.4536172E-08  2.5303921E-08  1.2392206E-08  3.1003919E-01
   ni62     62   1.0139652E-07  2.4571773E-07  1.4432121E-07  6.8367250E-08  4.0157428E-08  2.3108223E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   1.0574728E-07  1.4368796E-07  3.7940676E-08  3.9979003E-08  1.0557007E-08  5.7829118E-01
   cu63     63   5.9720691E-08  6.0967558E-08  1.2468684E-09  1.6963302E-08  3.4694159E-10  1.6892540E+00
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.7810720E-08  3.2211247E-08  1.4400528E-08  8.9622931E-09  4.0069521E-09  3.4960499E-01
   zn64     64  -2.1062618E-09  1.3756244E-07  1.3966870E-07  3.8274671E-08  3.8862868E-08 -6.6233971E-03
   zn65     65  -4.5603353E-20 -4.5603353E-20  0.0000000E+00 -1.2688444E-20  0.0000000E+00  0.0000000E+00
   zn66     66   1.6284645E-08  4.8027928E-08  3.1743284E-08  1.3363046E-08  8.8325800E-09  1.7981786E-01
   zn67     67   3.5576133E-09  8.2929867E-09  4.7353734E-09  2.3073983E-09  1.3176195E-09  2.4333256E-01
   zn68     68   2.1378836E-08  4.3357559E-08  2.1978723E-08  1.2063587E-08  6.1155880E-09  2.9503825E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.2419710E-10  8.7234686E-10  7.4814976E-10  2.4271735E-10  2.0817294E-10  6.6676572E-02
   ga69     69   3.0232485E-09  5.0382534E-09  2.0150048E-09  1.4018179E-09  5.6067584E-10  3.9797974E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   2.6634883E-09  4.0395434E-09  1.3760550E-09  1.1239419E-09  3.8288783E-10  4.6767235E-01
   ge70     70   4.5375792E-09  6.7788326E-09  2.2412534E-09  1.8861077E-09  6.2362959E-10  4.8063982E-01
   ge71     71  -2.4459617E-29 -2.4459617E-29  0.0000000E+00 -6.8055195E-30  0.0000000E+00  0.0000000E+00
   ge72     72   4.3514898E-09  7.3979645E-09  3.0464749E-09  2.0583719E-09  8.4768276E-10  3.8529053E-01
   ge73     73   1.2687732E-09  2.1357380E-09  8.6696483E-10  5.9423688E-10  2.4123328E-10  3.9152238E-01
   ge74     74   5.4143663E-09  9.5389794E-09  4.1246131E-09  2.6540770E-09  1.1476752E-09  3.6409453E-01
   as75     75   4.9308407E-10  1.0978143E-09  6.0473021E-10  3.0545025E-10  1.6826639E-10  2.5894311E-01
   se76     76   1.7307167E-09  2.3602837E-09  6.2956712E-10  6.5671329E-10  1.7517729E-10  5.7389802E-01
   se77     77   6.7975509E-10  1.1991698E-09  5.1941468E-10  3.3365088E-10  1.4452732E-10  3.6334234E-01
   se78     78   4.3246779E-09  5.9638330E-09  1.6391549E-09  1.6593464E-09  4.5609547E-10  5.6088138E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   5.1984310E-09  8.7073451E-09  3.5089140E-09  2.4226874E-09  9.7635666E-10  3.9468887E-01
   br79     79   9.5871933E-10  1.5198238E-09  5.6110455E-10  4.2286802E-10  1.5612754E-10  4.3272537E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   6.9151390E-10  1.2511882E-09  5.5967425E-10  3.4812420E-10  1.5572957E-10  3.4936318E-01
   kr80     80   8.6060326E-13  1.3458008E-10  1.3371948E-10  3.7444877E-11  3.7207494E-11  2.7619812E-03
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   2.3266078E-09  3.0133940E-09  6.8678607E-10  8.3843138E-10  1.9109848E-10  6.4221030E-01
   kr83     83   8.0368084E-10  1.4923682E-09  6.8868738E-10  4.1522893E-10  1.9162751E-10  3.3582979E-01
   kr84     84   4.9795208E-09  8.4144727E-09  3.4349517E-09  2.3411999E-09  9.5577657E-10  3.8908213E-01
   kr-5     85  -5.5646698E-15 -5.5646698E-15  0.0000000E+00 -1.5482854E-15  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   8.6702183E-09  9.7337098E-09  1.0634912E-09  2.7082578E-09  2.9591682E-10  9.6152037E-01
   rb85     85   1.7017827E-09  2.2592743E-09  5.5749166E-10  6.2860894E-10  1.5512225E-10  6.0770649E-01
   rb86     86  -6.9138237E-29 -6.9138237E-29  0.0000000E+00 -1.9236670E-29  0.0000000E+00  0.0000000E+00
   rb87     87   2.2656657E-09  2.5004891E-09  2.3482347E-10  6.9572337E-10  6.5339720E-11  1.0272593E+00
   sr86     86   8.7233754E-10  1.1324820E-09  2.6014449E-10  3.1509600E-10  7.2385306E-11  6.3879251E-01
   sr87     87   3.9416398E-10  5.7807797E-10  1.8391401E-10  1.6084147E-10  5.1174141E-11  4.9734747E-01
   sr88     88   4.2272186E-09  6.4575358E-09  2.2303173E-09  1.7967118E-09  6.2058664E-10  4.6167603E-01
   sr89     89   2.2285376E-26  2.2285376E-26  0.0000000E+00  6.2005692E-27  0.0000000E+00  0.0000000E+00
   sr90     90   7.7479235E-14  7.7479235E-14  0.0000000E+00  2.1557427E-14  0.0000000E+00  0.0000000E+00
    y89     89   9.6472408E-10  1.4967195E-09  5.3199539E-10  4.1643961E-10  1.4802791E-10  4.4920844E-01
    y90     90   1.9593900E-17  1.9593900E-17  0.0000000E+00  5.4517067E-18  0.0000000E+00  0.0000000E+00
    y91     91   2.3036711E-26  2.3036711E-26  0.0000000E+00  6.4096170E-27  0.0000000E+00  0.0000000E+00
   zr90     90   6.3670302E-10  1.2707598E-09  6.3405681E-10  3.5356973E-10  1.7642653E-10  3.0191121E-01
   zr91     91   1.6931080E-10  3.0911740E-10  1.3980660E-10  8.6007250E-11  3.8901236E-11  3.4457165E-01
   zr92     92   2.7180042E-10  4.8784610E-10  2.1604567E-10  1.3573581E-10  6.0114788E-11  3.5371310E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   2.8372577E-10  5.0743143E-10  2.2370565E-10  1.4118513E-10  6.2246180E-11  3.5567629E-01
   zr95     95   1.0992249E-25  1.0992249E-25  0.0000000E+00  3.0584273E-26  0.0000000E+00  0.0000000E+00
   zr96     96   2.8373798E-10  3.2054448E-10  3.6806502E-11  8.9186658E-11  1.0241423E-11  9.3993956E-01
   nb93     93   9.8273410E-11  1.9487570E-10  9.6602289E-11  5.4221221E-11  2.6879624E-11  3.0474609E-01
   nb94     94   1.8618521E-16  1.8618521E-16  0.0000000E+00  5.1803225E-17  0.0000000E+00  0.0000000E+00
   nb95     95   1.3241435E-25  1.3241435E-25  0.0000000E+00  3.6842291E-26  0.0000000E+00  0.0000000E+00
   mo94     94  -1.1164333E-13  3.0163937E-11  3.0275581E-11  8.3926598E-12  8.4241910E-12 -1.6285850E-03
   mo95     95   4.5435673E-11  9.8393620E-11  5.2957947E-11  2.7376539E-11  1.4735569E-11  2.6901162E-01
   mo96     96   9.0539326E-11  1.4687060E-10  5.6331273E-11  4.0864527E-11  1.5674198E-11  4.1616115E-01
   mo97     97   3.6174140E-11  6.8945259E-11  3.2771119E-11  1.9182976E-11  9.1185757E-12  3.2298902E-01
   mo98     98   1.0409940E-10  1.8823246E-10  8.4133062E-11  5.2372839E-11  2.3410055E-11  3.4970367E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   1.2394207E-11  4.1769553E-11  2.9375346E-11  1.1621747E-11  8.1737004E-12  1.5285270E-01
  ru100    100   4.3355059E-11  7.2654723E-11  2.9299663E-11  2.0215080E-11  8.1526418E-12  3.9437708E-01
  ru101    101   8.1198208E-12  4.8186635E-11  4.0066814E-11  1.3407203E-11  1.1148606E-11  8.0117628E-02
  ru102    102   4.9017256E-11  1.2385055E-10  7.4833299E-11  3.4459546E-11  2.0822394E-11  2.1877889E-01
  rh103    103   7.0164638E-12  5.4807665E-11  4.7791202E-11  1.5249406E-11  1.3297919E-11  5.9469234E-02
  pd104    104   2.4367538E-11  4.5280488E-11  2.0912950E-11  1.2598612E-11  5.8190358E-12  3.3547169E-01
  pd105    105   4.9308890E-12  4.7252566E-11  4.2321677E-11  1.3147313E-11  1.1776022E-11  4.7838427E-02
  pd106    106   2.4628220E-11  7.6920588E-11  5.2292368E-11  2.1401991E-11  1.4550371E-11  1.6758011E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   2.7477548E-11  7.9060057E-11  5.1582509E-11  2.1997267E-11  1.4352851E-11  1.8543053E-01
  ag107    107   4.1529315E-12  3.9678275E-11  3.5525343E-11  1.1039881E-11  9.8849392E-12  4.7990363E-02
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   6.1466145E-12  3.9767651E-11  3.3621037E-11  1.1064748E-11  9.3550653E-12  7.2894700E-02
  cd108    108   2.1344059E-13  2.2055029E-12  1.9920623E-12  6.1364786E-13  5.5429207E-13  4.4180587E-02
  cd109    109  -1.0728010E-26 -1.0728010E-26  0.0000000E+00 -2.9849068E-27  0.0000000E+00  0.0000000E+00
  cd110    110   2.1850535E-11  5.0324592E-11  2.8474056E-11  1.4002057E-11  7.9229167E-12  2.4730678E-01
  cd111    111   6.4510099E-12  3.5896935E-11  2.9445925E-11  9.9877797E-12  8.1933392E-12  8.6007990E-02
  cd112    112   2.4320580E-11  8.0329771E-11  5.6009190E-11  2.2350545E-11  1.5584579E-11  1.5659307E-01
  cd113    113   6.6389012E-12  3.5257082E-11  2.8618181E-11  9.8097502E-12  7.9630191E-12  9.0580195E-02
  cd114    114   3.1241378E-11  9.9118248E-11  6.7876871E-11  2.7578155E-11  1.8886764E-11  1.6440767E-01
  in115    115   5.5177859E-12  3.1112630E-11  2.5594844E-11  8.6566197E-12  7.1217750E-12  8.4760115E-02
  sn116    116   3.8210470E-11  1.1828630E-10  8.0075828E-11  3.2911375E-11  2.2281128E-11  1.6940886E-01
  sn117    117   1.0243351E-11  5.2905905E-11  4.2662554E-11  1.4720268E-11  1.1870871E-11  9.3433127E-02
  sn118    118   4.6113544E-11  1.7620462E-10  1.3009108E-10  4.9026276E-11  3.6197888E-11  1.3174567E-01
  sn119    119   1.2468689E-11  6.1002176E-11  4.8533486E-11  1.6972933E-11  1.3504461E-11  9.9279709E-02
  sn120    120   6.2045244E-11  2.4766514E-10  1.8561989E-10  6.8909087E-11  5.1648803E-11  1.2521622E-01
  sb121    121   4.0369340E-12  3.2662151E-11  2.8625217E-11  9.0877505E-12  7.9649768E-12  5.7271864E-02
  te122    122   7.6131063E-12  2.6641023E-11  1.9027916E-11  7.4124621E-12  5.2945248E-12  1.4613549E-01
  te123    123   2.7495966E-12  9.4453195E-12  6.6957230E-12  2.6280176E-12  1.8630874E-12  1.4939502E-01
  te124    124   1.3819321E-11  4.9769359E-11  3.5950038E-11  1.3847572E-11  1.0003111E-11  1.4123856E-01
  te125    125   3.6480853E-12  5.7702031E-11  5.4053945E-11  1.6054718E-11  1.5040530E-11  2.8339559E-02
  te126    126   2.3752042E-11  1.6894487E-10  1.4519283E-10  4.7006361E-11  4.0399958E-11  6.5775722E-02
   i127    127  -7.9339313E-13  1.8130149E-10  1.8209488E-10  5.0444402E-11  5.0667966E-11 -1.9205267E-03
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.0428391E-14  1.0428391E-14  0.0000000E+00  2.9015423E-15  0.0000000E+00  0.0000000E+00
  xe128    128   8.9723159E-12  2.8640179E-11  1.9667863E-11  7.9686969E-12  5.4725903E-12  1.6319440E-01
  xe129    129  -2.4839575E-12  2.4442023E-10  2.4690419E-10  6.8006240E-11  6.8701177E-11 -4.4154259E-03
  xe130    130   1.6938229E-11  5.6887640E-11  3.9949412E-11  1.5828127E-11  1.1115939E-11  1.5348339E-01
  xe131    131   2.0036472E-12  2.0156847E-10  1.9956482E-10  5.6083384E-11  5.5528984E-11  4.3145008E-03
  xe132    132   2.7786051E-11  2.7356634E-10  2.4578029E-10  7.6115704E-11  6.8388455E-11  4.6491507E-02
  xe133    133  -4.0032415E-33 -4.0032415E-33  0.0000000E+00 -1.1138415E-33  0.0000000E+00  0.0000000E+00
  xe134    134   2.5873928E-11  1.1799961E-10  9.2125682E-11  3.2831609E-11  2.5634004E-11  1.0747570E-01
  cs133    133   2.9719699E-12  6.7589684E-11  6.4617714E-11  1.8805809E-11  1.7979902E-11  1.9504711E-02
  cs134    134  -7.4677742E-18 -7.4677742E-18  0.0000000E+00 -2.0777954E-18  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136  -3.4680906E-31 -3.4680906E-31  0.0000000E+00 -9.6494386E-32  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   3.7733896E-12  2.3582867E-11  1.9809477E-11  6.5615764E-12  5.5119941E-12  7.5699441E-02
  ba135    135   1.3990767E-11  6.8423760E-11  5.4432993E-11  1.9037877E-11  1.5146001E-11  9.9320531E-02
  ba136    136   3.1633779E-11  9.6965956E-11  6.5332177E-11  2.6979313E-11  1.8178702E-11  1.7146805E-01
  ba137    137   9.5537904E-11  1.8965715E-10  9.4119247E-11  5.2769237E-11  2.6188714E-11  3.0426666E-01
  ba138    138   1.5224727E-10  7.5743578E-10  6.0518851E-10  2.1074507E-10  1.6839392E-10  9.7431019E-02
  la139    139   1.4367341E-11  9.7374317E-11  8.3006976E-11  2.7092934E-11  2.3096722E-11  6.9305688E-02
  ce140    140   2.8028968E-11  2.1827584E-10  1.9024687E-10  6.0731954E-11  5.2936263E-11  5.9663955E-02
  ce141    141   3.5169527E-30  3.5169527E-30  0.0000000E+00  9.7853896E-31  0.0000000E+00  0.0000000E+00
  ce142    142   4.1045865E-12  2.8351762E-11  2.4247175E-11  7.8884494E-12  6.7467850E-12  6.7894764E-02
  pr141    141   2.4849567E-12  3.5272941E-11  3.2787984E-11  9.8141634E-12  9.1232690E-12  3.1702831E-02
  nd142    142   4.7803497E-12  4.8517957E-11  4.3737607E-11  1.3499389E-11  1.2170005E-11  4.5023352E-02
