# Initial mass = 2.750, Z =  0.0007, Y =  0.250, M_mix = 1.00E-03
# Final mass = 0.774, Mass expelled =   1.9762
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
   sc48     48   1.6985423E-33  7.0929733E-31  7.0759879E-31  3.5891470E-31  3.5807331E-31  0.0000000E+00
   ti46     46   5.9126037E-11  6.9134192E-09  6.8542931E-09  3.4982901E-09  3.4685468E-09  3.7082855E-03
   ti47     47   2.8344438E-11  6.3440222E-09  6.3156778E-09  3.2101670E-09  3.1959857E-09  1.9227923E-03
   ti48     48  -5.0421249E-09  1.7956228E-07  1.8460440E-07  9.0861107E-08  9.3417221E-08 -1.2048895E-02
   ti49     49   1.4202088E-09  6.2080754E-09  4.7878665E-09  3.1413760E-09  2.4228521E-09  1.1279304E-01
   ti50     50   6.5179377E-09  1.1195882E-08  4.6779438E-09  5.6652780E-09  2.3672269E-09  3.7898135E-01
    v51     51  -9.1862518E-11  1.8112123E-08  1.8203986E-08  9.1649968E-09  9.2119459E-09 -2.2190653E-03
   cr52     52  -1.0981410E-08  6.4642632E-07  6.5740772E-07  3.2710108E-07  3.3267460E-07 -7.3376941E-03
   cr53     53  -2.4843061E-10  4.8592959E-08  4.8841390E-08  2.4588740E-08  2.4715698E-08 -2.2366021E-03
   cr54     54   8.2454310E-09  2.0632797E-08  1.2387366E-08  1.0440494E-08  6.2685030E-09  2.2155720E-01
   mn55     55   9.2241237E-10  1.1092500E-07  1.1000259E-07  5.6129654E-08  5.5665712E-08  3.6045830E-03
   fe54     54  -7.1394652E-08  2.3603968E-06  2.4317915E-06  1.1943949E-06  1.2305838E-06 -1.2963256E-02
   fe55     55   3.0583973E-18  3.0583973E-18  0.0000000E+00  1.5475933E-18  0.0000000E+00  0.0000000E+00
   fe56     56  -8.3937994E-07  3.8748389E-05  3.9587769E-05  1.9607245E-05  2.0032996E-05 -9.3293404E-03
   fe57     57   7.8855408E-08  1.0094323E-06  9.3057685E-07  5.1078734E-07  4.7090913E-07  3.5303049E-02
   fe58     58   3.3183744E-07  4.5784810E-07  1.2601066E-07  2.3167776E-07  6.3766443E-08  5.6029218E-01
   fe59     59   1.8227970E-37  1.8227970E-37  0.0000000E+00  9.2236167E-38  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   1.1595000E-07  2.1313465E-07  9.7184653E-08  1.0784922E-07  4.9179327E-08  3.4103447E-01
   co60     60   2.4468443E-13  2.4468443E-13  0.0000000E+00  1.2381386E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -4.1304133E-08  1.3492611E-06  1.3905652E-06  6.8274562E-07  7.0368168E-07 -1.3117304E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.4119541E-07  6.9529085E-07  5.5409544E-07  3.5182723E-07  2.8039449E-07  9.8559976E-02
   ni61     61   3.5216917E-08  5.9705506E-08  2.4488589E-08  3.0211851E-08  1.2392206E-08  3.8702869E-01
   ni62     62   6.5136774E-08  1.4449300E-07  7.9356226E-08  7.3115551E-08  4.0157428E-08  2.6024389E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   5.5502795E-08  7.6364792E-08  2.0861998E-08  3.8641691E-08  1.0557007E-08  5.6351531E-01
   cu63     63   3.6181007E-08  3.6866609E-08  6.8560108E-10  1.8655038E-08  3.4694159E-10  1.7305398E+00
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   8.9805603E-09  1.6898811E-08  7.9182509E-09  8.5510425E-09  4.0069521E-09  3.2920492E-01
   zn64     64  -2.1566606E-09  7.4641349E-08  7.6798010E-08  3.7769603E-08  3.8862868E-08 -1.2392461E-02
   zn65     65   2.8407766E-26  2.8407766E-26  0.0000000E+00  1.4374741E-26  0.0000000E+00  0.0000000E+00
   zn66     66   8.1315132E-09  2.5585823E-08  1.7454310E-08  1.2946797E-08  8.8325800E-09  1.6607474E-01
   zn67     67   1.7964064E-09  4.4001913E-09  2.6037850E-09  2.2265605E-09  1.3176195E-09  2.2784448E-01
   zn68     68   1.0931831E-08  2.3017018E-08  1.2085186E-08  1.1646944E-08  6.1155880E-09  2.7977380E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   7.1003647E-11  4.8238008E-10  4.1137643E-10  2.4409130E-10  2.0817294E-10  6.9128051E-02
   ga69     69   1.5676064E-09  2.6755738E-09  1.1079674E-09  1.3538790E-09  5.6067584E-10  3.8286799E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.3477865E-09  2.1044220E-09  7.5663548E-10  1.0648680E-09  3.8288783E-10  4.4422424E-01
   ge70     70   2.3516697E-09  3.5840417E-09  1.2323720E-09  1.8135770E-09  6.2362959E-10  4.6360928E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   2.1939779E-09  3.8691077E-09  1.6751298E-09  1.9578246E-09  8.4768276E-10  3.6354044E-01
   ge73     73   6.4058764E-10  1.1172956E-09  4.7670795E-10  5.6536775E-10  2.4123328E-10  3.6989379E-01
   ge74     74   2.8066733E-09  5.0746265E-09  2.2679532E-09  2.5678344E-09  1.1476752E-09  3.4974802E-01
   as75     75   2.5471827E-10  5.8723426E-10  3.3251599E-10  2.9714903E-10  1.6826639E-10  2.4697694E-01
   se76     76   9.0976970E-10  1.2559425E-09  3.4617278E-10  6.3552508E-10  1.7517729E-10  5.5965495E-01
   se77     77   3.5654157E-10  6.4214611E-10  2.8560454E-10  3.2493522E-10  1.4452732E-10  3.5184681E-01
   se78     78   2.3028219E-09  3.2041250E-09  9.0130314E-10  1.6213336E-09  4.5609547E-10  5.5081671E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   2.8560758E-09  4.7854818E-09  1.9294060E-09  2.4215230E-09  9.7635666E-10  3.9448008E-01
   br79     79   5.1061455E-10  8.1914264E-10  3.0852806E-10  4.1449802E-10  1.5612754E-10  4.2404297E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   3.8037262E-10  6.8811423E-10  3.0774161E-10  3.4819575E-10  1.5572957E-10  3.4945244E-01
   kr80     80  -2.2227289E-12  7.1304046E-11  7.3526775E-11  3.6080878E-11  3.7207494E-11 -1.3353324E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   1.3286668E-09  1.7063020E-09  3.7763512E-10  8.6341351E-10  1.9109848E-10  6.5496165E-01
   kr83     83   4.5381487E-10  8.3249541E-10  3.7868053E-10  4.2125473E-10  1.9162751E-10  3.4208694E-01
   kr84     84   3.1545411E-09  5.0432782E-09  1.8887372E-09  2.5519717E-09  9.5577657E-10  4.2651948E-01
   kr-5     85   3.1672682E-13  3.1672682E-13  0.0000000E+00  1.6026835E-13  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.8076319E-08  1.8661089E-08  5.8476957E-10  9.4427808E-09  2.9591682E-10  1.5039303E+00
   rb85     85   1.1318584E-09  1.4383998E-09  3.0654146E-10  7.2785111E-10  1.5512225E-10  6.7136848E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   3.0025042E-09  3.1316238E-09  1.2911966E-10  1.5846470E-09  6.5339720E-11  1.3847554E+00
   sr86     86   5.9545602E-10  7.3849865E-10  1.4304263E-10  3.7369099E-10  7.2385306E-11  7.1286225E-01
   sr87     87   2.6690816E-10  3.6803482E-10  1.0112666E-10  1.8623095E-10  5.1174141E-11  5.6100130E-01
   sr88     88   1.0021611E-08  1.1247970E-08  1.2263588E-09  5.6916352E-09  6.2058664E-10  9.6243465E-01
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   1.2809725E-11  1.2809725E-11  0.0000000E+00  6.4819062E-12  0.0000000E+00  0.0000000E+00
    y89     89   3.2094645E-09  3.5019867E-09  2.9252215E-10  1.7720559E-09  1.4802791E-10  1.0781338E+00
    y90     90   3.2394805E-15  3.2394805E-15  0.0000000E+00  1.6392240E-15  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   2.8370748E-09  3.1857161E-09  3.4864142E-10  1.6120184E-09  1.7642653E-10  9.6080607E-01
   zr91     91   8.3074425E-10  9.0761809E-10  7.6873834E-11  4.5926787E-10  3.8901236E-11  1.0721027E+00
   zr92     92   1.5995940E-09  1.7183885E-09  1.1879453E-10  8.6952945E-10  6.0114788E-11  1.1603030E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   2.1409532E-09  2.2639597E-09  1.2300642E-10  1.1455964E-09  6.2246180E-11  1.2649189E+00
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   2.0142246E-09  2.0344628E-09  2.0238365E-11  1.0294676E-09  1.0241423E-11  2.0022526E+00
   nb93     93   6.1675881E-10  6.6987638E-10  5.3117587E-11  3.3896713E-10  2.6879624E-11  1.1007345E+00
   nb94     94   7.1803863E-17  7.1803863E-17  0.0000000E+00  3.6333793E-17  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94  -5.0452871E-13  1.6142754E-11  1.6647283E-11  8.1684668E-12  8.4241910E-12 -1.3387654E-02
   mo95     95   3.6351838E-10  3.9263776E-10  2.9119370E-11  1.9868038E-10  1.4735569E-11  1.1297882E+00
   mo96     96   8.1390256E-10  8.4487678E-10  3.0974223E-11  4.2751988E-10  1.5674198E-11  1.4357711E+00
   mo97     97   3.0839453E-10  3.2641401E-10  1.8019473E-11  1.6517021E-10  9.1185757E-12  1.2580048E+00
   mo98     98   8.0187634E-10  8.4813762E-10  4.6261269E-11  4.2916989E-10  2.3410055E-11  1.2632269E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   9.6689233E-11  1.1284151E-10  1.6152281E-11  5.7099440E-11  8.1737004E-12  8.4421313E-01
  ru100    100   3.1167466E-10  3.2778533E-10  1.6110665E-11  1.6586411E-10  8.1526418E-12  1.3084542E+00
  ru101    101   6.3803851E-11  8.5834923E-11  2.2031075E-11  4.3433711E-11  1.1148606E-11  5.9060639E-01
  ru102    102   3.4150713E-10  3.8265485E-10  4.1147721E-11  1.9362889E-10  2.0822394E-11  9.6843952E-01
  rh103    103   5.4510486E-11  8.0788883E-11  2.6278394E-11  4.0880344E-11  1.3297919E-11  4.8773089E-01
  pd104    104   1.6558670E-10  1.7708586E-10  1.1499161E-11  8.9608009E-11  5.8190358E-12  1.1874958E+00
  pd105    105   4.0135138E-11  6.3406065E-11  2.3270929E-11  3.2084387E-11  1.1776022E-11  4.3529516E-01
  pd106    106   1.7300995E-10  2.0176336E-10  2.8753401E-11  1.0209518E-10  1.4550371E-11  8.4613115E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   2.0279441E-10  2.3115748E-10  2.8363074E-11  1.1696903E-10  1.4352851E-11  9.1113269E-01
  ag107    107   3.3057945E-11  5.2591851E-11  1.9533907E-11  2.6612237E-11  9.8849392E-12  4.3010736E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   4.9309209E-11  6.7796019E-11  1.8486809E-11  3.4305767E-11  9.3550653E-12  5.6432033E-01
  cd108    108  -2.9394347E-14  1.0659579E-12  1.0953522E-12  5.3939009E-13  5.5429207E-13 -1.1835689E-02
  cd109    109   1.6934350E-29  1.6934350E-29  0.0000000E+00  8.5690258E-30  0.0000000E+00  0.0000000E+00
  cd110    110   1.6772478E-10  1.8338148E-10  1.5656698E-11  9.2793682E-11  7.9229167E-12  1.0686333E+00
  cd111    111   5.4425325E-11  7.0616415E-11  1.6191088E-11  3.5732927E-11  8.1933392E-12  6.3960767E-01
  cd112    112   2.0892434E-10  2.3972146E-10  3.0797125E-11  1.2130252E-10  1.5584579E-11  8.9117479E-01
  cd113    113   6.0924453E-11  7.6660400E-11  1.5735947E-11  3.8791272E-11  7.9630191E-12  6.8765628E-01
  cd114    114   3.1191830E-10  3.4924097E-10  3.7322666E-11  1.7672099E-10  1.8886764E-11  9.7113061E-01
  in115    115   5.9710133E-11  7.3783674E-11  1.4073541E-11  3.7335607E-11  7.1217750E-12  7.1953499E-01
  sn116    116   4.7310561E-10  5.1713600E-10  4.4030366E-11  2.6167829E-10  2.2281128E-11  1.0698305E+00
  sn117    117   1.3908209E-10  1.6254045E-10  2.3458364E-11  8.2247820E-11  1.1870871E-11  8.4064180E-01
  sn118    118   7.8652074E-10  8.5805241E-10  7.1531669E-11  4.3418694E-10  3.6197888E-11  1.0789936E+00
  sn119    119   2.3355523E-10  2.6024177E-10  2.6686544E-11  1.3168611E-10  1.3504461E-11  9.8906273E-01
  sn120    120   1.5349183E-09  1.6369830E-09  1.0206466E-10  8.2833707E-10  5.1648803E-11  1.2051469E+00
  sb121    121   1.0996078E-10  1.2570059E-10  1.5739816E-11  6.3606315E-11  7.9649768E-12  9.0231574E-01
  te122    122   1.9532176E-10  2.0578442E-10  1.0462659E-11  1.0412989E-10  5.2945248E-12  1.2937485E+00
  te123    123   7.1913760E-11  7.5595460E-11  3.6816995E-12  3.8252398E-11  1.8630874E-12  1.3124255E+00
  te124    124   3.8556905E-10  4.0533649E-10  1.9767431E-11  2.0510613E-10  1.0003111E-11  1.3118436E+00
  te125    125   1.2943088E-10  1.5915290E-10  2.9722017E-11  8.0533670E-11  1.5040530E-11  7.2871441E-01
  te126    126   7.6202888E-10  8.4186436E-10  7.9835492E-11  4.2599554E-10  4.0399958E-11  1.0230241E+00
   i127    127   9.7761521E-11  1.9788791E-10  1.0012639E-10  1.0013414E-10  5.0667966E-11  2.9584870E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   2.5169705E-13  2.5169705E-13  0.0000000E+00  1.2736234E-13  0.0000000E+00  0.0000000E+00
  xe128    128   2.4464972E-10  2.5546426E-10  1.0814540E-11  1.2926861E-10  5.4725903E-12  1.3733003E+00
  xe129    129   9.1707822E-11  2.2747015E-10  1.3576233E-10  1.1510319E-10  6.8701177E-11  2.2412319E-01
  xe130    130   5.0052923E-10  5.2249577E-10  2.1966521E-11  2.6439043E-10  1.1115939E-11  1.3762997E+00
  xe131    131   1.9018376E-10  2.9991615E-10  1.0973239E-10  1.5176191E-10  5.5528984E-11  4.3664306E-01
  xe132    132   1.0279176E-09  1.1630620E-09  1.3514435E-10  5.8852617E-10  6.8388455E-11  9.3478304E-01
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   9.0642288E-10  9.5707897E-10  5.0656077E-11  4.8429583E-10  2.5634004E-11  1.2762944E+00
  cs133    133   1.3748452E-10  1.7301512E-10  3.5530592E-11  8.7548149E-11  1.7979902E-11  6.8745965E-01
  cs134    134   2.7599111E-20  2.7599111E-20  0.0000000E+00  1.3965549E-20  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.3426418E-10  1.4515660E-10  1.0892408E-11  7.3451335E-11  5.5119941E-12  1.1246910E+00
  ba135    135   5.0587518E-10  5.3580562E-10  2.9930440E-11  2.7112540E-10  1.5146001E-11  1.2528722E+00
  ba136    136   1.0667979E-09  1.1027214E-09  3.5923445E-11  5.5799299E-10  1.8178702E-11  1.4870660E+00
  ba137    137   2.4473359E-09  2.4990880E-09  5.1752259E-11  1.2645747E-09  2.6188714E-11  1.6838303E+00
  ba138    138   1.4038004E-08  1.4370771E-08  3.3276798E-10  7.2718183E-09  1.6839392E-10  1.6353167E+00
  la139    139   1.7377001E-09  1.7833421E-09  4.5642087E-11  9.0239693E-10  2.3096722E-11  1.5918474E+00
  ce140    140   5.4841172E-09  5.5887259E-09  1.0460884E-10  2.8279761E-09  5.2936263E-11  1.7277225E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   9.2723268E-10  9.4056518E-10  1.3332512E-11  4.7593957E-10  6.7467850E-12  1.8484550E+00
  pr141    141   5.7028465E-10  5.8831340E-10  1.8028750E-11  2.9769509E-10  9.1232690E-12  1.5136213E+00
  nd142    142   1.1312596E-09  1.1553092E-09  2.4049492E-11  5.8460314E-10  1.2170005E-11  1.6815704E+00
