# Initial mass = 1.900, Z =  0.0007, Y =  0.250, M_mix = 2.00E-03
# Final mass = 0.678, Mass expelled =   1.2221
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
  nd144    144   1.1511364E-09  1.1643693E-09  1.3232856E-11  9.5273300E-10  1.0828533E-11  1.9444016E+00
  nd145    145   2.1269063E-10  2.1761162E-10  4.9209933E-12  1.7805844E-10  4.0268813E-12  1.6455939E+00
  nd146    146   1.0634856E-09  1.0731713E-09  9.6857253E-12  8.7811125E-10  7.9258926E-12  2.0445015E+00
  nd147    147   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  nd148    148   1.5054669E-10  1.5382293E-10  3.2762391E-12  1.2586400E-10  2.6809679E-12  1.6716099E+00
  pm147    147   1.1458106E-26  1.1458106E-26  0.0000000E+00  9.3754755E-27  0.0000000E+00  0.0000000E+00
  pm148    148   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  sm147    147   1.2134450E-10  1.2398160E-10  2.6370969E-12  1.0144666E-10  2.1579537E-12  1.6721957E+00
  sm148    148   2.7331432E-10  2.7530528E-10  1.9909606E-12  2.2526567E-10  1.6292162E-12  2.1407166E+00
  sm149    149   4.7272474E-11  4.9736923E-11  2.4644481E-12  4.0696717E-11  2.0166742E-12  1.3049237E+00
  sm150    150   2.2598765E-10  2.2731249E-10  1.3248500E-12  1.8599607E-10  1.0841334E-12  2.2344213E+00
  sm151    151   3.0864500E-15  3.0864500E-15  0.0000000E+00  2.5254554E-15  0.0000000E+00  0.0000000E+00
  sm152    152   2.0546138E-10  2.1032770E-10  4.8663153E-12  1.7209845E-10  3.9821380E-12  1.6356608E+00
  eu151    151   3.3029211E-11  3.6239345E-11  3.2101320E-12  2.9652465E-11  2.6268722E-12  1.0526218E+00
  eu152    152   1.3248841E-21  1.3248841E-21  0.0000000E+00  1.0840726E-21  0.0000000E+00  0.0000000E+00
  eu153    153   3.9374164E-11  4.2924719E-11  3.5505559E-12  3.5122703E-11  2.9054432E-12  1.0823756E+00
  eu154    154   9.4339416E-21  9.4339416E-21  0.0000000E+00  7.7192244E-21  0.0000000E+00  0.0000000E+00
  eu155    155   7.2134066E-23  7.2134066E-23  0.0000000E+00  5.9022945E-23  0.0000000E+00  0.0000000E+00
  gd152    152   8.2405633E-14  1.2927594E-13  4.6870311E-14  1.0577869E-13  3.8354285E-14  4.4058427E-01
  gd153    153   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd154    154   2.6917359E-11  2.7434957E-11  5.1759882E-13  2.2448368E-11  4.2355453E-13  1.7242755E+00
  gd155    155   6.1138088E-11  6.4675001E-11  3.5369116E-12  5.2919644E-11  2.8942781E-12  1.2620767E+00
  gd156    156   1.6344102E-10  1.6836428E-10  4.9232549E-12  1.3776232E-10  4.0287318E-12  1.5339621E+00
  gd157    157   7.5480691E-11  7.9268765E-11  3.7880723E-12  6.4860839E-11  3.0998045E-12  1.3206483E+00
  gd158    158   3.0165576E-10  3.0770680E-10  6.0510464E-12  2.5177788E-10  4.9516112E-12  1.7062711E+00
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160   1.9225753E-11  2.4618266E-11  5.3925133E-12  2.0143638E-11  4.4127289E-12  6.5943068E-01
  tb159    159   6.3783354E-11  6.8348077E-11  4.5647249E-12  5.5925101E-11  3.7353445E-12  1.1752762E+00
  tb160    160   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tb161    161   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  dy160    160   8.2409156E-11  8.3099874E-11  6.9071647E-13  6.7995602E-11  5.6521785E-13  2.0802653E+00
  dy161    161   4.3839269E-11  4.9476440E-11  5.6371722E-12  4.0483582E-11  4.6129350E-12  9.4330156E-01
  dy162    162   2.1475779E-10  2.2240770E-10  7.6499059E-12  1.8198279E-10  6.2599687E-12  1.4634582E+00
  dy163    163   9.3092818E-11  1.0061482E-10  7.5220030E-12  8.2327027E-11  6.1553046E-12  1.1262929E+00
  dy164    164   4.6134155E-10  4.6993220E-10  8.5906681E-12  3.8451711E-10  7.0297999E-12  1.7379727E+00
  ho165    165   8.5721347E-11  9.2412571E-11  6.6912244E-12  7.5615625E-11  5.4754729E-12  1.1401899E+00
  er166    166   1.9516516E-10  2.0152158E-10  6.3564141E-12  1.6489293E-10  5.2014955E-12  1.5010740E+00
  er167    167   7.8187117E-11  8.2552042E-11  4.3649260E-12  6.7547350E-11  3.5718475E-12  1.2767155E+00
  er168    168   3.0273253E-10  3.0791253E-10  5.1799923E-12  2.5194621E-10  4.2388220E-12  1.7740626E+00
  er169    169   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  er170    170   1.0743694E-10  1.1033392E-10  2.8969797E-12  9.0279582E-11  2.3706176E-12  1.5807282E+00
  tm169    169   7.3182550E-11  7.6243852E-11  3.0613032E-12  6.2385735E-11  2.5050845E-12  1.3962630E+00
  tm170    170   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tm171    171   1.8763011E-29  1.8763011E-29  0.0000000E+00  1.5352638E-29  0.0000000E+00  0.0000000E+00
  yb170    170   1.0436852E-10  1.0494752E-10  5.7900115E-13  8.5872219E-11  4.7380042E-13  2.2582574E+00
  yb171    171   1.3251916E-10  1.3527288E-10  2.7537100E-12  1.1068562E-10  2.2533789E-12  1.6912570E+00
  yb172    172   3.8799514E-10  3.9225906E-10  4.2639360E-12  3.2096190E-10  3.4892070E-12  1.9637269E+00
  yb173    173   1.7359598E-10  1.7677944E-10  3.1834520E-12  1.4464793E-10  2.6050397E-12  1.7444979E+00
  yb174    174   7.5573581E-10  7.6210549E-10  6.3696791E-12  6.2358485E-10  5.2123501E-12  2.0778623E+00
  lu175    175   9.7534369E-11  1.0040939E-10  2.8750214E-12  8.2158932E-11  2.3526489E-12  1.5430977E+00
  lu176    176   7.2680355E-11  7.2764274E-11  8.3916794E-14  5.9538610E-11  6.8669666E-14  2.9380341E+00
  lu177    177   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf176    176  -3.6440794E-14  6.0926839E-13  6.4570918E-13  4.9852749E-13  5.2838804E-13 -2.5263866E-02
  hf177    177   7.7601287E-11  7.9922222E-11  2.3209377E-12  6.5395522E-11  1.8992386E-12  1.5369686E+00
  hf178    178   3.6192785E-10  3.6535192E-10  3.4240570E-12  2.9894540E-10  2.8019284E-12  2.0281351E+00
  hf179    179   1.2509825E-10  1.2681747E-10  1.7192181E-12  1.0376707E-10  1.4068475E-12  1.8678125E+00
  hf180    180   7.2451822E-10  7.2897061E-10  4.4523582E-12  5.9647259E-10  3.6433937E-12  2.2140846E+00
  hf181    181   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf182    182   2.5849753E-10  2.5849753E-10  0.0000000E+00  2.1151290E-10  0.0000000E+00  0.0000000E+00
  ta181    181   1.6876263E-10  1.7064906E-10  1.8864322E-12  1.3963182E-10  1.5436799E-12  1.9564272E+00
  ta182    182   2.3716784E-18  2.3716784E-18  0.0000000E+00  1.9406011E-18  0.0000000E+00  0.0000000E+00
  ta183    183   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w182    182   3.3826805E-10  3.4122827E-10  2.9602132E-12  2.7920646E-10  2.4223620E-12  2.0616865E+00
   w183    183   2.3787100E-10  2.3947835E-10  1.6073474E-12  1.9595066E-10  1.3153030E-12  2.1731210E+00
   w184    184   5.7342497E-10  5.7688526E-10  3.4603099E-12  4.7203036E-10  2.8315943E-12  2.2219391E+00
   w185    185   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w186    186   2.5966071E-10  2.6290628E-10  3.2455696E-12  2.1512032E-10  2.6558710E-12  1.9084744E+00
  re185    185   1.0435735E-10  1.0600700E-10  1.6496517E-12  8.6739123E-11  1.3499208E-12  1.8079067E+00
  re186    186   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  re187    187   5.7506198E-11  6.0514593E-11  3.0083954E-12  4.9515433E-11  2.4617899E-12  1.3034897E+00
  os186    186   2.2489954E-10  2.2581388E-10  9.1433393E-13  1.8476985E-10  7.4820553E-13  2.3926103E+00
  os187    187   6.2049962E-11  6.2781100E-11  7.3113949E-13  5.1369981E-11  5.9829626E-13  1.9337932E+00
  os188    188   4.5173087E-10  4.5944398E-10  7.7130993E-12  3.7593526E-10  6.3116795E-12  1.7749681E+00
  os189    189   8.9531479E-11  9.8985618E-11  9.4541389E-12  8.0993948E-11  7.7363836E-12  1.0199146E+00
  os190    190   4.2981782E-10  4.4527365E-10  1.5455841E-11  3.6434053E-10  1.2647617E-11  1.4594989E+00
  os191    191   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  os192    192   9.9819139E-11  1.2407547E-10  2.4256337E-11  1.0152346E-10  1.9849119E-11  7.0882523E-01
  ir191    191   7.9990771E-11  1.0044384E-10  2.0453070E-11  8.2187125E-11  1.6736881E-11  6.9112927E-01
  ir192    192   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ir193    193   9.5792901E-11  1.3053396E-10  3.4741057E-11  1.0680805E-10  2.8428836E-11  5.7484490E-01
  pt192    192   1.1835245E-10  1.1921247E-10  8.6002510E-13  9.7544361E-11  7.0376420E-13  2.1417751E+00
  pt193    193   4.9466396E-16  4.9466396E-16  0.0000000E+00  4.0475364E-16  0.0000000E+00  0.0000000E+00
  pt194    194   3.4674641E-10  3.8338188E-10  3.6635462E-11  3.1369823E-10  2.9979040E-11  1.0196943E+00
  pt195    195   1.4173371E-10  1.7952570E-10  3.7791985E-11  1.4689504E-10  3.0925429E-11  6.7669141E-01
  pt196    196   6.3049682E-10  6.5883765E-10  2.8340812E-11  5.3908705E-10  2.3191471E-11  1.3663307E+00
  au197    197   2.0330490E-10  2.2038482E-10  1.7079926E-11  1.8032759E-10  1.3976616E-11  1.1106602E+00
  hg198    198   7.3345052E-10  7.3746281E-10  4.0123144E-12  6.0342126E-10  3.2833033E-12  2.2643096E+00
  hg199    199   3.2371772E-10  3.3054093E-10  6.8232039E-12  2.7046165E-10  5.5834725E-12  1.6852014E+00
  hg200    200   1.1056407E-09  1.1150303E-09  9.3895707E-12  9.1236191E-10  7.6835474E-12  2.0746055E+00
  hg201    201   4.5316209E-10  4.5854615E-10  5.3840487E-12  3.7520059E-10  4.4058025E-12  1.9302385E+00
  hg202    202   1.8381068E-09  1.8503656E-09  1.2258881E-11  1.5140423E-09  1.0031522E-11  2.1787713E+00
  tl203    203   9.4030439E-10  9.4515373E-10  4.8493215E-12  7.7336221E-10  3.9682316E-12  2.2897861E+00
  tl204    204   3.3861510E-23  3.3861510E-23  0.0000000E+00  2.7706827E-23  0.0000000E+00  0.0000000E+00
  tl205    205   1.7570414E-09  1.7687314E-09  1.1689992E-11  1.4472460E-09  9.5659973E-12  2.1798122E+00
  pb204    204   8.3062279E-10  8.3676066E-10  6.1378897E-12  6.8467071E-10  5.0226759E-12  2.1345468E+00
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   3.9159502E-08  3.9217174E-08  5.7672526E-11  3.2089044E-08  4.7193808E-11  2.8324718E+00
  pb207    207   1.5749730E-08  1.5813862E-08  6.4131048E-11  1.2939528E-08  5.2478858E-11  2.3919342E+00
  pb208    208   2.9936206E-07  2.9954651E-07  1.8444980E-10  2.4510081E-07  1.5093649E-10  3.2105505E+00
  bi209    209   5.4907598E-09  5.5035883E-09  1.2828281E-11  4.5032538E-09  1.0497467E-11  2.6324420E+00
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
