# Initial mass = 1.700, Z =  0.0007, Y =  0.250, M_mix = 2.00E-03
# Final mass = 0.664, Mass expelled =   1.0360
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
   ti49     49   2.0934678E-09  4.6031823E-09  2.5097144E-09  4.4434350E-09  2.4228521E-09  2.6339191E-01
   ti50     50   6.5753389E-09  9.0274339E-09  2.4520950E-09  8.7141485E-09  2.3672269E-09  5.6598508E-01
    v51     51  -5.3489657E-11  9.4887156E-09  9.5422052E-09  9.1594226E-09  9.2119459E-09 -2.4832862E-03
   cr52     52  -4.5647539E-09  3.4003665E-07  3.4460140E-07  3.2823613E-07  3.3267460E-07 -5.8332901E-03
   cr53     53   1.2458656E-10  2.5726372E-08  2.5601786E-08  2.4833573E-08  2.4715698E-08  2.0663165E-03
   cr54     54   3.4794772E-09  9.9727142E-09  6.4932371E-09  9.6266248E-09  6.2685030E-09  1.8631020E-01
   mn55     55   1.0291885E-08  6.7953280E-08  5.7661396E-08  6.5595053E-08  5.5665712E-08  7.1283303E-02
   fe54     54  -4.4006470E-08  1.2306954E-06  1.2747018E-06  1.1879857E-06  1.2305838E-06 -1.5300008E-02
   fe55     55   2.1090100E-27  2.1090100E-27  0.0000000E+00  2.0358197E-27  0.0000000E+00  0.0000000E+00
   fe56     56  -3.9274528E-07  2.0358457E-05  2.0751202E-05  1.9651943E-05  2.0032996E-05 -8.3404109E-03
   fe57     57   8.7297849E-08  5.7508964E-07  4.8779179E-07  5.5513192E-07  4.7090913E-07  7.1459100E-02
   fe58     58   1.0898958E-07  1.7504213E-07  6.6052550E-08  1.6896753E-07  6.3766443E-08  4.2321104E-01
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   2.4409662E-08  7.5352126E-08  5.0942464E-08  7.2737130E-08  4.9179327E-08  1.6997361E-01
   co60     60   1.1506445E-14  1.1506445E-14  0.0000000E+00  1.1107129E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -2.5700956E-08  7.0320857E-07  7.2890953E-07  6.7880467E-07  7.0368168E-07 -1.5631424E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.5272775E-08  3.0571974E-07  2.9044696E-07  2.9511014E-07  2.8039449E-07  2.2214681E-02
   ni61     61   8.7020586E-09  2.1538542E-08  1.2836483E-08  2.0791076E-08  1.2392206E-08  2.2472835E-01
   ni62     62   1.4737218E-08  5.6334340E-08  4.1597122E-08  5.4379331E-08  4.0157428E-08  1.3166799E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   2.4577142E-08  3.5512631E-08  1.0935489E-08  3.4280212E-08  1.0557007E-08  5.1150274E-01
   cu63     63   6.8607977E-09  7.2201778E-09  3.5937989E-10  6.9696111E-09  3.4694159E-10  1.3029523E+00
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   6.1614105E-09  1.0312017E-08  4.1506065E-09  9.9541522E-09  4.0069521E-09  3.9519012E-01
   zn64     64  -6.1627503E-10  3.9639875E-08  4.0256150E-08  3.8264226E-08  3.8862868E-08 -6.7419265E-03
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66   6.6097883E-09  1.5759026E-08  9.1492378E-09  1.5212130E-08  8.8325800E-09  2.3610246E-01
   zn67     67   1.4836480E-09  2.8485057E-09  1.3648577E-09  2.7496521E-09  1.3176195E-09  3.1948775E-01
   zn68     68   9.6184802E-09  1.5953319E-08  6.3348389E-09  1.5399680E-08  6.1155880E-09  4.0107349E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   3.6800701E-11  2.5243690E-10  2.1563620E-10  2.4367641E-10  2.0817294E-10  6.8389259E-02
   ga69     69   1.4658734E-09  2.0466502E-09  5.8077676E-10  1.9756239E-09  5.6067584E-10  5.4699242E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.5297502E-09  1.9263651E-09  3.9661482E-10  1.8595131E-09  3.8288783E-10  6.8632770E-01
   ge70     70   2.4209648E-09  3.0669522E-09  6.4598749E-10  2.9605178E-09  6.2362959E-10  6.7644095E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   2.8165676E-09  3.6946408E-09  8.7807323E-10  3.5664232E-09  8.4768276E-10  6.2399960E-01
   ge73     73   8.2962137E-10  1.0795032E-09  2.4988181E-10  1.0420405E-09  2.4123328E-10  6.3544738E-01
   ge74     74   3.8995540E-09  5.0883746E-09  1.1888207E-09  4.9117892E-09  1.1476752E-09  6.3142073E-01
   as75     75   3.5645659E-10  5.3075555E-10  1.7429895E-10  5.1233640E-10  1.6826639E-10  4.8355785E-01
   se76     76   1.3040881E-09  1.4855457E-09  1.8145763E-10  1.4339918E-09  1.7517729E-10  9.1306889E-01
   se77     77   5.1821292E-10  6.6792172E-10  1.4970881E-10  6.4474237E-10  1.4452732E-10  6.4943624E-01
   se78     78   3.5673380E-09  4.0397850E-09  4.7244703E-10  3.8995895E-09  4.5609547E-10  9.3196321E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   4.7755835E-09  5.7869438E-09  1.0113602E-09  5.5861156E-09  9.7635666E-10  7.5750142E-01
   br79     79   7.9885726E-10  9.6058217E-10  1.6172491E-10  9.2724645E-10  1.5612754E-10  7.7371567E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   6.4319272E-10  8.0450535E-10  1.6131266E-10  7.7658607E-10  1.5572957E-10  6.9781858E-01
   kr80     80   4.1145559E-13  3.8952883E-11  3.8541427E-11  3.7601075E-11  3.7207494E-11  4.5698038E-03
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   2.4965754E-09  2.6945250E-09  1.9794960E-10  2.6010152E-09  1.9109848E-10  1.1338856E+00
   kr83     83   8.5124113E-10  1.0497387E-09  1.9849759E-10  1.0133090E-09  1.9162751E-10  7.2328407E-01
   kr84     84   6.3721641E-09  7.3622064E-09  9.9004238E-10  7.1067108E-09  9.5577657E-10  8.7131226E-01
   kr-5     85   4.1125228E-19  4.1125228E-19  0.0000000E+00  3.9698031E-19  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.5652297E-08  1.5958824E-08  3.0652580E-10  1.5404995E-08  2.9591682E-10  1.7164919E+00
   rb85     85   1.7019114E-09  1.8625950E-09  1.6068358E-10  1.7979561E-09  1.5512225E-10  1.0641050E+00
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   2.2581250E-09  2.3258073E-09  6.7682228E-11  2.2450932E-09  6.5339720E-11  1.5360571E+00
   sr86     86   1.8898203E-09  1.9648008E-09  7.4980404E-11  1.8966149E-09  7.2385306E-11  1.4183288E+00
   sr87     87   1.2710419E-09  1.3240508E-09  5.3008799E-11  1.2781013E-09  5.1174141E-11  1.3975148E+00
   sr88     88   1.9983313E-08  2.0626148E-08  6.4283540E-10  1.9910345E-08  6.2058664E-10  1.5062765E+00
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   7.9330935E-17  7.9330935E-17  0.0000000E+00  7.6577860E-17  0.0000000E+00  0.0000000E+00
    y89     89   5.5106506E-09  5.6639853E-09  1.5333490E-10  5.4674243E-09  1.4802791E-10  1.5674392E+00
    y90     90   2.0062180E-20  2.0062180E-20  0.0000000E+00  1.9365949E-20  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   5.4762168E-09  5.6589684E-09  1.8275165E-10  5.4625815E-09  1.7642653E-10  1.4908341E+00
   zr91     91   1.4623402E-09  1.5026361E-09  4.0295895E-11  1.4504892E-09  3.8901236E-11  1.5715512E+00
   zr92     92   2.3164966E-09  2.3787665E-09  6.2269974E-11  2.2962146E-09  6.0114788E-11  1.5820312E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   2.8734404E-09  2.9379181E-09  6.4477784E-11  2.8359617E-09  6.2246180E-11  1.6585877E+00
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   3.7347414E-10  3.8408274E-10  1.0608590E-11  3.7075365E-10  1.0241423E-11  1.5587252E+00
   nb93     93   8.1835749E-10  8.4620078E-10  2.7843292E-11  8.1683449E-10  2.6879624E-11  1.4827110E+00
   nb94     94   8.5681338E-15  8.5681338E-15  0.0000000E+00  8.2707880E-15  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   1.6545272E-13  8.8916608E-12  8.7262081E-12  8.5830874E-12  8.4241910E-12  8.1153177E-03
   mo95     95   3.8443712E-10  3.9970097E-10  1.5263856E-11  3.8582987E-10  1.4735569E-11  1.4180291E+00
   mo96     96   7.3872325E-10  7.5495937E-10  1.6236137E-11  7.2875950E-10  1.5674198E-11  1.6673989E+00
   mo97     97   2.3521751E-10  2.4466301E-10  9.4454878E-12  2.3617230E-10  9.1185757E-12  1.4133021E+00
   mo98     98   7.9905410E-10  8.2330343E-10  2.4249335E-11  7.9473178E-10  2.3410055E-11  1.5308182E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   1.0120141E-10  1.0966814E-10  8.4667377E-12  1.0586226E-10  8.1737004E-12  1.1123224E+00
  ru100    100   3.9053571E-10  3.9898063E-10  8.4449244E-12  3.8513454E-10  8.1526418E-12  1.6743141E+00
  ru101    101   8.3986561E-11  9.5534858E-11  1.1548298E-11  9.2219447E-11  1.1148606E-11  9.1760194E-01
  ru102    102   5.4762189E-10  5.6919081E-10  2.1568903E-11  5.4943777E-10  2.0822394E-11  1.4213879E+00
  rh103    103   9.1905997E-11  1.0568066E-10  1.3774665E-11  1.0201315E-10  1.3297919E-11  8.8487250E-01
  pd104    104   3.0245706E-10  3.0848471E-10  6.0276558E-12  2.9777916E-10  5.8190358E-12  1.7090433E+00
  pd105    105   7.6309764E-11  8.8507972E-11  1.2198207E-11  8.5436422E-11  1.1776022E-11  8.6064446E-01
  pd106    106   3.5207942E-10  3.6715145E-10  1.5072020E-11  3.5440995E-10  1.4550371E-11  1.3866320E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   4.5135470E-10  4.6622212E-10  1.4867418E-11  4.5004250E-10  1.4352851E-11  1.4963155E+00
  ag107    107   6.9404968E-11  7.9644291E-11  1.0239327E-11  7.6880342E-11  9.8849392E-12  8.9084131E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.1340477E-10  1.2309523E-10  9.6904568E-12  1.1882337E-10  9.3550653E-12  1.1038550E+00
  cd108    108   1.1383418E-14  5.8554756E-13  5.7416414E-13  5.6522690E-13  5.5429207E-13  8.4841689E-03
  cd109    109   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cd110    110   3.9399375E-10  4.0220072E-10  8.2069620E-12  3.8824288E-10  7.9229167E-12  1.6902184E+00
  cd111    111   1.3087254E-10  1.3935962E-10  8.4870808E-12  1.3452334E-10  8.1933392E-12  1.2153367E+00
  cd112    112   5.0548193E-10  5.2162524E-10  1.6143305E-11  5.0352295E-10  1.5584579E-11  1.5093243E+00
  cd113    113   1.4890451E-10  1.5715301E-10  8.2485034E-12  1.5169922E-10  7.9630191E-12  1.2799057E+00
  cd114    114   7.4375350E-10  7.6331741E-10  1.9563878E-11  7.3682749E-10  1.8886764E-11  1.5912083E+00
  in115    115   1.4284353E-10  1.5022063E-10  7.3770998E-12  1.4500742E-10  7.1217750E-12  1.3088020E+00
  sn116    116   1.0607466E-09  1.0838266E-09  2.3079934E-11  1.0462138E-09  2.2281128E-11  1.6716833E+00
  sn117    117   3.0666042E-10  3.1895689E-10  1.2296457E-11  3.0788791E-10  1.1870871E-11  1.4139102E+00
  sn118    118   1.5142579E-09  1.5517536E-09  3.7495628E-11  1.4979020E-09  3.6197888E-11  1.6168003E+00
  sn119    119   4.3657897E-10  4.5056758E-10  1.3988611E-11  4.3493123E-10  1.3504461E-11  1.5079435E+00
  sn120    120   2.4584574E-09  2.5119580E-09  5.3500475E-11  2.4247837E-09  5.1648803E-11  1.6716127E+00
  sb121    121   1.7518217E-10  1.8343270E-10  8.2505322E-12  1.7706692E-10  7.9649768E-12  1.3469529E+00
  te122    122   3.0471342E-10  3.1019776E-10  5.4843400E-12  2.9943276E-10  5.2945248E-12  1.7524723E+00
  te123    123   1.1207425E-10  1.1400413E-10  1.9298814E-12  1.1004777E-10  1.8630874E-12  1.7713480E+00
  te124    124   5.9334693E-10  6.0370864E-10  1.0361736E-11  5.8275773E-10  1.0003111E-11  1.7653530E+00
  te125    125   1.9977220E-10  2.1535194E-10  1.5579751E-11  2.0787844E-10  1.5040530E-11  1.1405464E+00
  te126    126   1.1403584E-09  1.1822067E-09  4.1848344E-11  1.1411797E-09  4.0399958E-11  1.4509733E+00
   i127    127   1.4784500E-10  2.0032948E-10  5.2484475E-11  1.9337730E-10  5.0667966E-11  5.8167201E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   2.5683302E-13  2.5683302E-13  0.0000000E+00  2.4791998E-13  0.0000000E+00  0.0000000E+00
  xe128    128   3.6325826E-10  3.6892706E-10  5.6687892E-12  3.5612394E-10  5.4725903E-12  1.8134083E+00
  xe129    129   1.3869304E-10  2.0985724E-10  7.1164200E-11  2.0257443E-10  6.8701177E-11  4.6962047E-01
  xe130    130   7.4538914E-10  7.5690360E-10  1.1514460E-11  7.3063627E-10  1.1115939E-11  1.8177551E+00
  xe131    131   2.8438443E-10  3.4190420E-10  5.7519767E-11  3.3003886E-10  5.5528984E-11  7.7404535E-01
  xe132    132   1.5161475E-09  1.5869878E-09  7.0840264E-11  1.5319135E-09  6.8388455E-11  1.3502516E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   1.0049768E-10  1.2705069E-10  2.6553013E-11  1.2264156E-10  2.5634004E-11  6.7982125E-01
  cs133    133   2.0137436E-10  2.1999887E-10  1.8624503E-11  2.1236410E-10  1.7979902E-11  1.0722939E+00
  cs134    134   3.6016853E-32  3.6016853E-32  0.0000000E+00  3.4766935E-32  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   2.3268654E-10  2.3839614E-10  5.7096060E-12  2.3012292E-10  5.5119941E-12  1.6206512E+00
  ba135    135   5.3409388E-10  5.4978289E-10  1.5689004E-11  5.3070343E-10  1.5146001E-11  1.5445540E+00
  ba136    136   1.5604192E-09  1.5792496E-09  1.8830430E-11  1.5244439E-09  1.8178702E-11  1.9235487E+00
  ba137    137   1.4155405E-09  1.4426681E-09  2.7127613E-11  1.3926023E-09  2.6188714E-11  1.7257129E+00
  ba138    138   2.0016913E-08  2.0191344E-08  1.7443105E-10  1.9490630E-08  1.6839392E-10  2.0634997E+00
  la139    139   2.4045090E-09  2.4284339E-09  2.3924768E-11  2.3441584E-09  2.3096722E-11  2.0064368E+00
  ce140    140   7.5698923E-09  7.6247266E-09  5.4834096E-11  7.3601205E-09  5.2936263E-11  2.1431317E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   1.7589577E-10  1.8288443E-10  6.9886657E-12  1.7653767E-10  6.7467850E-12  1.4177406E+00
  pr141    141   7.2161915E-10  7.3106948E-10  9.4503494E-12  7.0569867E-10  9.1232690E-12  1.8884689E+00
  nd142    142   2.1063591E-09  2.1189654E-09  1.2606315E-11  2.0454296E-09  1.2170005E-11  2.2254939E+00
  nd143    143   3.0726893E-10  3.1291295E-10  5.6440243E-12  3.0205372E-10  5.4486827E-12  1.7437927E+00
