                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999344735176228E+000          9.9996723675881138E-001          1.3736478867246094E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260315" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                               5          3.3615999999999997E+002          1.3736481197332885E+003          7.4999284061232504E+002          9.2076442841697546E+000          1.8415286225520639E+001          3.3000001949304516E+002          2.4058880130290459E+002         -3.1262254938962386E-001         -1.0000000000000000E+000          1.9999342190836502E+000          9.9996723675906096E-001         -1.7115541250257927E+001         -9.2552307464948260E+000         -1.7141117511481632E+001         -9.8999999999999986E+001         -1.8358213875653092E+001         -9.2552307524854758E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3005086196751193E-008          1.9105098259761530E+053         -5.6063167130810201E+035          0.0000000000000000E+000         -9.5532829018195739E+025         -5.6063167121256920E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              10          4.4944927280053014E+002          1.3736481627319060E+003          7.4999285235064951E+002          9.2076442841697581E+000          1.8415285793187284E+001          3.3000002309023648E+002          2.4058880648904909E+002         -3.4497374375118600E-001         -1.0000000000000000E+000          1.9999341721314456E+000          9.9996723675906096E-001         -2.0548668628763668E+001         -9.4742552492616241E+000         -2.0574244889987373E+001         -9.8999999999999986E+001         -2.1791341254158834E+001         -9.4742552492652816E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.9434718214938372E-012          1.9105098110252184E+053         -3.3857364094403253E+035          0.0000000000000000E+000         -9.5532816042842922E+025         -3.3857364084849972E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              15          5.0898352911897319E+002          1.3736481783701392E+003          7.4999285661977899E+002          9.2076442841697563E+000          1.8415285635951310E+001          3.3000002439850459E+002          2.4058880837520596E+002         -3.6425995091055657E-001         -1.0000000000000000E+000          1.9999341550553276E+000          9.9996723675906096E-001         -2.2718748155841801E+001         -9.5891493381704453E+000         -2.2744324417065503E+001         -9.8999999999999986E+001         -2.3961420781236964E+001         -9.5891493381704773E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.9955992272185552E-014          1.9105098055876905E+053         -2.5987174336824313E+035          0.0000000000000000E+000         -9.5532811865142733E+025         -2.5987174327271032E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          5.5525816831786642E+002          1.3736481880352417E+003          7.4999285925828485E+002          9.2076442841697546E+000          1.8415285538772700E+001          3.3000002520707056E+002          2.4058880954093217E+002         -3.8031882379634924E-001         -1.0000000000000000E+000          1.9999341445015504E+000          9.9996723675906096E-001         -2.4616359839263342E+001         -9.6782066440776031E+000         -2.4641936100487047E+001         -9.8999999999999986E+001         -2.5859032464658508E+001         -9.6782066440776031E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0871026229130262E-015          1.9105098022270636E+053         -2.1169068933032028E+035          0.0000000000000000E+000         -9.5532809396390772E+025         -2.1169068923478747E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              25          6.0546004394614499E+002          1.3736481965423982E+003          7.4999286158067969E+002          9.2076442841697563E+000          1.8415285453236756E+001          3.3000002591876489E+002          2.4058881056699641E+002         -3.9879318442243933E-001         -1.0000000000000000E+000          1.9999341352121880E+000          9.9996723675906096E-001         -2.6848010594968645E+001         -9.7714711892458705E+000         -2.6873586856192347E+001         -9.8999999999999986E+001         -2.8090683220363807E+001         -9.7714711892458705E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.9046807223951521E-018          1.9105097992690628E+053         -1.7078008079541205E+035          0.0000000000000000E+000         -9.5532807318092193E+025         -1.7078008069987924E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          6.5907523582832948E+002          1.3736482037574340E+003          7.4999286355033428E+002          9.2076442841697581E+000          1.8415285380692549E+001          3.3000002652236248E+002          2.4058881143721553E+002         -4.1911297221033528E-001         -1.0000000000000000E+000          1.9999341273337528E+000          9.9996723675906096E-001         -2.9679253879976887E+001         -9.8752002718309058E+000         -2.9704830141200592E+001         -9.8999999999999986E+001         -3.0921926505372053E+001         -9.8752002718309058E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4803695063700786E-020          1.9105097967603419E+053         -1.3449561788210391E+035          0.0000000000000000E+000         -9.5532805511064555E+025         -1.3449561778657110E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              35          7.1444084683699464E+002          1.3736482096272921E+003          7.4999286515276481E+002          9.2076442841697581E+000          1.8415285321673554E+001          3.3000002701342470E+002          2.4058881214519019E+002         -4.3981177901121182E-001         -1.0000000000000000E+000          1.9999341209241801E+000          9.9996723675906096E-001         -3.2939209647684351E+001         -9.9783553494404025E+000         -3.2964785908908055E+001         -9.8999999999999986E+001         -3.4181882273079516E+001         -9.9783553494404025E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0317380336672834E-023          1.9105097947193489E+053         -1.0606035068725881E+035          0.0000000000000000E+000         -9.5532804041886123E+025         -1.0606035059172600E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          7.6821812586395822E+002          1.3736482141798494E+003          7.4999286639558136E+002          9.2076442841697581E+000          1.8415285275899468E+001          3.3000002739428390E+002          2.4058881269428272E+002         -4.5857472185478898E-001         -1.0000000000000000E+000          1.9999341159530297E+000          9.9996723675906096E-001         -3.6335355061782579E+001         -1.0071053752103264E+001         -3.6360931323006284E+001         -9.8999999999999986E+001         -3.7578027687177745E+001         -1.0071053752103264E+001         -9.8999999999999986E+001          1.0000000000000000E+000          5.1300598174658095E-027          1.9105097931363912E+053         -8.5675107424032015E+034          0.0000000000000000E+000         -9.5532802895940830E+025         -8.5675107328499205E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              45          8.2016925766911299E+002          1.3736482178025826E+003          7.4999286738456226E+002          9.2076442841697581E+000          1.8415285239474386E+001          3.3000002769735562E+002          2.4058881313122737E+002         -4.7478748845707730E-001         -1.0000000000000000E+000          1.9999341119971985E+000          9.9996723675906096E-001         -3.9605261044321956E+001         -1.0149085273235764E+001         -3.9630837305545654E+001         -9.8999999999999986E+001         -4.0847933669717115E+001         -1.0149085273235764E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.2979796208644363E-030          1.9105097918767406E+053         -7.1585182707780174E+034          0.0000000000000000E+000         -9.5532801990338609E+025         -7.1585182612247374E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          8.8241248453924868E+002          1.3736482214594641E+003          7.4999286838286559E+002          9.2076442841697563E+000          1.8415285202705952E+001          3.3000002800328411E+002          2.4058881357229075E+002         -4.9064168621130916E-001         -1.0000000000000000E+000          1.9999341080040787E+000          9.9996723675906096E-001         -4.3044691696452446E+001         -1.0221124784671121E+001         -4.3070267957676144E+001         -9.8999999999999986E+001         -4.4287364321847605E+001         -1.0221124784671121E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.4153271149413551E-033          1.9105097906052162E+053         -6.0643411918236145E+034          0.0000000000000000E+000         -9.5532801108313268E+025         -6.0643411822703344E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              55          9.6062377615376386E+002          1.3736482253945808E+003          7.4999286945712515E+002          9.2076442841697546E+000          1.8415285163139984E+001          3.3000002833248925E+002          2.4058881404691257E+002         -5.0373618834462730E-001         -1.0000000000000000E+000          1.9999341037071412E+000          9.9996723675906096E-001         -4.6316643305671271E+001         -1.0282043168765073E+001         -4.6342219566894975E+001         -9.8999999999999986E+001         -4.7559315931066436E+001         -1.0282043168765073E+001         -9.8999999999999986E+001          1.0000000000000000E+000          8.7060990102440656E-037          1.9105097892369473E+053         -5.2706629515397372E+034          0.0000000000000000E+000         -9.5532800170463797E+025         -5.2706629419864571E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
