                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9963687849092311E+000          1.5970950279273850E+000          2.4702255771762107E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260322" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          4.6385374859334269E+002          2.4732844134537368E+003          1.1786051773446038E+003          1.0721918792541468E+001          1.3387259749181379E+001          4.6941564211851863E+002          4.2414273916474650E+002         -2.6562399525697922E-001         -1.0000000000000000E+000          1.9941270147234076E+000          1.5971056298646145E+000         -1.1862171900734404E+001         -6.6521453563842892E+000         -1.1887748522328762E+001         -9.8999999999999986E+001         -1.3104838585361051E+001         -6.6521480340669470E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.8129533015037296E-006          3.4859534931025223E+053         -5.4879116344683536E+038          0.0000000000000000E+000         -5.4488442482314290E+025         -5.4879116344678088E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          6.6436019584542964E+002          2.4733246969832508E+003          1.1786147755421041E+003          1.0721918793074654E+001          1.3387063412204748E+001          4.6941794763249828E+002          4.2414766264941460E+002         -2.9355917171227836E-001         -1.0000000000000000E+000          1.9940977689158521E+000          1.5971056299229032E+000         -1.3465618684469710E+001         -6.9981955685783142E+000         -1.3491195306066992E+001         -9.8999999999999986E+001         -1.4708285369048143E+001         -6.9981957166122442E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.2136624811529852E-007          3.4859307565005763E+053         -2.4738096269061775E+038          0.0000000000000000E+000         -5.4484863441904228E+025         -2.4738096269056327E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          8.7294435665801370E+002          2.4733434712726039E+003          1.1786192487940161E+003          1.0721918793097325E+001          1.3386971910546015E+001          4.6941902211777756E+002          4.2414995724895209E+002         -3.2392992616667177E-001         -1.0000000000000000E+000          1.9940841390939579E+000          1.5971056299240987E+000         -1.5251749461549291E+001         -7.3546953737691698E+000         -1.5277326083146635E+001         -9.8999999999999986E+001         -1.6494416146126692E+001         -7.3546953792738261E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.1950038118881782E-008          3.4859201601111497E+053         -1.0886039265892111E+038          0.0000000000000000E+000         -5.4483213107424849E+025         -1.0886039265886664E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.1251494865588843E+003          2.4733533737676025E+003          1.1786216082031924E+003          1.0721918793101022E+001          1.3386923648447841E+001          4.6941958885159681E+002          4.2415116753345711E+002         -3.5522333940456247E-001         -1.0000000000000000E+000          1.9940769501124596E+000          1.5971056299241171E+000         -1.7606659949468181E+001         -7.7082232708044600E+000         -1.7632236571065526E+001         -9.8999999999999986E+001         -1.8849326634045564E+001         -7.7082232708593317E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.1912055268199065E-010          3.4859145710666674E+053         -4.8232940931601352E+037          0.0000000000000000E+000         -5.4482351568267133E+025         -4.8232940931546866E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.4178047283310018E+003          2.4733587077096486E+003          1.1786228790882485E+003          1.0721918793102049E+001          1.3386897652370502E+001          4.6941989411970337E+002          4.2415181944827651E+002         -3.8424047862647781E-001         -1.0000000000000000E+000          1.9940730778127034E+000          1.5971056299241171E+000         -2.0180446514728015E+001         -8.0252173044941877E+000         -2.0206023136325360E+001         -9.8999999999999986E+001         -2.1423113199305398E+001         -8.0252173044944932E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.5946867035511081E-013          3.4859115605539478E+053         -2.3246129140269073E+037          0.0000000000000000E+000         -5.4481886515268066E+025         -2.3246129140214591E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          1.7281564925848700E+003          2.4733615468279750E+003          1.1786235555466947E+003          1.0721918793102345E+001          1.3386883815370922E+001          4.6942005660568708E+002          4.2415216644542352E+002         -4.1130019300624071E-001         -1.0000000000000000E+000          1.9940710166937057E+000          1.5971056299241171E+000         -2.2960894332171272E+001         -8.3082576024515671E+000         -2.2986470953768617E+001         -9.8999999999999986E+001         -2.4203561016748655E+001         -8.3082576024515671E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.0979090125685520E-015          3.4859099581379972E+053         -1.2114649304928495E+037          0.0000000000000000E+000         -5.4481639458085329E+025         -1.2114649304874013E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          2.0550141587756907E+003          2.4733631645651153E+003          1.1786239409943387E+003          1.0721918793102438E+001          1.3386875931022733E+001          4.6942014919054566E+002          4.2415236416527932E+002         -4.3652161628830560E-001         -1.0000000000000000E+000          1.9940698422642678E+000          1.5971056299241171E+000         -2.5943298338287800E+001         -8.5606712039048496E+000         -2.5968874959885145E+001         -9.8999999999999986E+001         -2.7185965022865183E+001         -8.5606712039048496E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.9065756974330329E-018          3.4859090450776101E+053         -6.7748163864189192E+036          0.0000000000000000E+000         -5.4481499281774815E+025         -6.7748163863644372E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          2.3950805428141239E+003          2.4733641392121331E+003          1.1786241732170474E+003          1.0721918793102473E+001          1.3386871180899782E+001          4.6942020497062629E+002          4.2415248328663859E+002         -4.5990263675817933E-001         -1.0000000000000000E+000          1.9940691346998547E+000          1.5971056299241171E+000         -2.9115833484957090E+001         -8.7852286780846249E+000         -2.9141410106554435E+001         -9.8999999999999986E+001         -3.0358500169534473E+001         -8.7852286780846249E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.4037085817142199E-021          3.4859084949812434E+053         -4.0396173262397501E+036          0.0000000000000000E+000         -5.4481415130111002E+025         -4.0396173261852687E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          2.7470990410019999E+003          2.4733647585074314E+003          1.1786243207724251E+003          1.0721918793102487E+001          1.3386868162650796E+001          4.6942024041354023E+002          4.2415255897690531E+002         -4.8158537729950096E-001         -1.0000000000000000E+000          1.9940686851103204E+000          1.5971056299241171E+000         -3.2476111950625395E+001         -8.9851827035567720E+000         -3.2501688572222740E+001         -9.8999999999999986E+001         -3.3718778635202781E+001         -8.9851827035567720E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.0443468511726799E-024          3.4859081454474871E+053         -2.5490966928528839E+036          0.0000000000000000E+000         -5.4481361846084410E+025         -2.5490966927984026E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
