#
# Initial mass = 3.250, Z =  0.0028, Y =  0.250, M_mix = 5.00E-04
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  7.436E+01 3.249E+03 2.025E+02 8.039E+02 7.727E+00 7.082E+00 5.772E-04 1.969E+01 2.979E+01 2.862E-04 3.305E-01 8.064E-03 4.528E-02 2.267E-04 2.762E+03 5.037E+02 6.071E-04 7.277E-02 6.731E-03 1.404E-03 2.156E-02 7.093E-05 1.930E-03 1.122E-01 1.010E-01 7.543E-02 7.522E-02 1.134E-01 2.901E-02 6.361E-02 2.353E-02 3.472E-03 3.715E-06 3.868E-01 1.748E-02 5.430E-02
  9.533E+01 3.382E+03 2.045E+02 8.121E+02 7.532E+00 7.028E+00 5.964E-04 1.968E+01 2.971E+01 3.931E-04 3.363E-01 8.091E-03 4.535E-02 2.353E-04 2.545E+03 4.650E+02 8.315E-04 7.311E-02 6.764E-03 1.411E-03 2.158E-02 8.440E-05 1.931E-03 1.123E-01 1.011E-01 7.638E-02 7.737E-02 1.134E-01 2.949E-02 6.357E-02 2.376E-02 3.778E-03 1.082E-05 3.880E-01 1.805E-02 5.521E-02
  1.180E+02 3.435E+03 2.065E+02 8.195E+02 7.288E+00 6.952E+00 6.089E-04 1.966E+01 2.960E+01 4.992E-04 3.424E-01 8.121E-03 4.545E-02 2.454E-04 2.337E+03 4.281E+02 1.065E-03 7.351E-02 6.803E-03 1.420E-03 2.160E-02 9.923E-05 1.932E-03 1.124E-01 1.011E-01 7.743E-02 7.961E-02 1.135E-01 3.007E-02 6.352E-02 2.402E-02 4.166E-03 2.450E-05 3.893E-01 1.873E-02 5.634E-02
  1.304E+02 3.575E+03 2.084E+02 8.278E+02 6.946E+00 6.830E+00 6.185E-04 1.962E+01 2.943E+01 5.951E-04 3.493E-01 8.152E-03 4.559E-02 2.582E-04 2.111E+03 3.879E+02 1.285E-03 7.398E-02 6.850E-03 1.432E-03 2.163E-02 1.178E-04 1.933E-03 1.125E-01 1.012E-01 7.854E-02 8.224E-02 1.135E-01 3.081E-02 6.346E-02 2.430E-02 4.698E-03 5.785E-05 3.911E-01 1.966E-02 5.795E-02
  1.472E+02 3.634E+03 2.102E+02 8.349E+02 6.537E+00 6.656E+00 6.270E-04 1.957E+01 2.921E+01 6.833E-04 3.568E-01 8.184E-03 4.576E-02 2.730E-04 1.889E+03 3.484E+02 1.500E-03 7.448E-02 6.905E-03 1.446E-03 2.166E-02 1.395E-04 1.934E-03 1.127E-01 1.013E-01 7.965E-02 8.508E-02 1.135E-01 3.167E-02 6.341E-02 2.459E-02 5.325E-03 1.147E-04 3.933E-01 2.083E-02 6.004E-02
  1.645E+02 3.729E+03 2.121E+02 8.423E+02 6.093E+00 6.435E+00 6.337E-04 1.950E+01 2.895E+01 7.650E-04 3.647E-01 8.217E-03 4.596E-02 2.896E-04 1.682E+03 3.115E+02 1.711E-03 7.501E-02 6.964E-03 1.462E-03 2.170E-02 1.642E-04 1.936E-03 1.128E-01 1.014E-01 8.077E-02 8.809E-02 1.136E-01 3.263E-02 6.335E-02 2.488E-02 6.026E-03 1.963E-04 3.957E-01 2.219E-02 6.252E-02
  1.670E+02 3.886E+03 2.142E+02 8.502E+02 5.657E+00 6.189E+00 6.414E-04 1.944E+01 2.867E+01 8.434E-04 3.729E-01 8.252E-03 4.618E-02 3.071E-04 1.504E+03 2.798E+02 1.921E-03 7.556E-02 7.026E-03 1.478E-03 2.174E-02 1.902E-04 1.938E-03 1.129E-01 1.015E-01 8.191E-02 9.113E-02 1.136E-01 3.363E-02 6.329E-02 2.518E-02 6.760E-03 2.911E-04 3.983E-01 2.364E-02 6.518E-02
  1.775E+02 4.066E+03 2.161E+02 8.584E+02 5.175E+00 5.864E+00 6.518E-04 1.936E+01 2.831E+01 9.062E-04 3.819E-01 8.286E-03 4.644E-02 3.286E-04 1.313E+03 2.454E+02 2.094E-03 7.610E-02 7.097E-03 1.498E-03 2.179E-02 2.241E-04 1.940E-03 1.131E-01 1.016E-01 8.292E-02 9.454E-02 1.137E-01 3.479E-02 6.324E-02 2.545E-02 7.610E-03 4.764E-04 4.014E-01 2.547E-02 6.842E-02
  1.809E+02 4.291E+03 2.182E+02 8.680E+02 4.665E+00 5.446E+00 6.737E-04 1.925E+01 2.787E+01 9.582E-04 3.914E-01 8.320E-03 4.676E-02 3.546E-04 1.121E+03 2.107E+02 2.238E-03 7.663E-02 7.174E-03 1.520E-03 2.186E-02 2.676E-04 1.943E-03 1.132E-01 1.018E-01 8.381E-02 9.815E-02 1.137E-01 3.607E-02 6.320E-02 2.569E-02 8.505E-03 7.704E-04 4.051E-01 2.782E-02 7.253E-02
  1.906E+02 4.532E+03 2.204E+02 8.776E+02 4.224E+00 5.058E+00 6.869E-04 1.915E+01 2.744E+01 1.013E-03 4.011E-01 8.355E-03 4.708E-02 3.807E-04 9.808E+02 1.855E+02 2.399E-03 7.719E-02 7.252E-03 1.542E-03 2.192E-02 3.098E-04 1.946E-03 1.134E-01 1.019E-01 8.479E-02 1.018E-01 1.138E-01 3.735E-02 6.315E-02 2.595E-02 9.419E-03 1.034E-03 4.088E-01 3.010E-02 7.666E-02
  1.961E+02 4.812E+03 2.227E+02 8.878E+02 3.778E+00 4.603E+00 7.042E-04 1.903E+01 2.694E+01 1.058E-03 4.113E-01 8.390E-03 4.744E-02 4.112E-04 8.442E+02 1.607E+02 2.521E-03 7.770E-02 7.335E-03 1.566E-03 2.200E-02 3.625E-04 1.949E-03 1.135E-01 1.021E-01 8.561E-02 1.056E-01 1.138E-01 3.873E-02 6.310E-02 2.617E-02 1.035E-02 1.440E-03 4.130E-01 3.289E-02 8.151E-02
  1.899E+02 5.147E+03 2.250E+02 8.993E+02 3.392E+00 4.180E+00 7.250E-04 1.891E+01 2.644E+01 1.103E-03 4.218E-01 8.425E-03 4.782E-02 4.429E-04 7.375E+02 1.413E+02 2.652E-03 7.823E-02 7.421E-03 1.591E-03 2.208E-02 4.170E-04 1.953E-03 1.137E-01 1.023E-01 8.649E-02 1.095E-01 1.138E-01 4.015E-02 6.306E-02 2.639E-02 1.132E-02 1.849E-03 4.174E-01 3.575E-02 8.658E-02
  1.931E+02 5.536E+03 2.278E+02 9.128E+02 3.017E+00 3.724E+00 7.487E-04 1.877E+01 2.585E+01 1.145E-03 4.332E-01 8.463E-03 4.826E-02 4.809E-04 6.332E+02 1.222E+02 2.760E-03 7.874E-02 7.515E-03 1.619E-03 2.218E-02 4.861E-04 1.958E-03 1.139E-01 1.025E-01 8.730E-02 1.137E-01 1.139E-01 4.169E-02 6.302E-02 2.659E-02 1.230E-02 2.421E-03 4.223E-01 3.914E-02 9.263E-02
#
#Final isotopic abundance ratios: 
#
  1.807E+02 6.354E+03 2.317E+02 9.333E+02 2.563E+00 3.140E+00 7.896E-04 1.856E+01 2.498E+01 1.221E-03 4.494E-01 8.515E-03 4.893E-02 5.400E-04 5.138E+02 1.003E+02 2.884E-03 7.936E-02 7.650E-03 1.659E-03 2.233E-02 5.975E-04 1.967E-03 1.142E-01 1.029E-01 8.837E-02 1.197E-01 1.139E-01 4.388E-02 6.297E-02 2.684E-02 1.364E-02 3.404E-03 4.294E-01 4.432E-02 1.021E-01
