#
# Initial mass = 1.500, Z =  0.0028, Y =  0.250, M_mix = 6.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  2.165E+01 2.002E+03 3.724E+02 6.945E+02 7.902E+00 7.173E+00 6.942E-05 1.969E+01 2.987E+01 7.593E-17 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.432E+03 6.241E+02 5.052E-05 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 1.660E-31 3.852E-01 1.674E-02 5.339E-02
  2.189E+01 1.977E+03 3.756E+02 6.920E+02 7.903E+00 7.173E+00 1.908E-04 1.969E+01 2.987E+01 5.403E-17 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.432E+03 6.241E+02 5.052E-05 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 1.582E-31 3.852E-01 1.674E-02 5.339E-02
  2.213E+01 1.953E+03 3.787E+02 6.897E+02 7.905E+00 7.173E+00 3.396E-04 1.969E+01 2.987E+01 5.329E-17 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.432E+03 6.241E+02 5.051E-05 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 1.515E-31 3.852E-01 1.674E-02 5.339E-02
  2.538E+01 1.937E+03 3.820E+02 6.890E+02 7.909E+00 7.177E+00 8.775E-04 1.969E+01 2.987E+01 2.553E-06 3.197E-01 8.007E-03 4.519E-02 2.107E-04 3.432E+03 6.240E+02 5.587E-05 7.220E-02 6.675E-03 1.393E-03 2.152E-02 4.129E-05 1.929E-03 1.119E-01 1.009E-01 7.340E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.310E-02 3.075E-03 8.196E-11 3.852E-01 1.675E-02 5.339E-02
  4.755E+01 1.875E+03 3.874E+02 6.995E+02 7.906E+00 7.179E+00 1.361E-03 1.969E+01 2.985E+01 6.401E-05 3.230E-01 8.022E-03 4.521E-02 2.164E-04 3.161E+03 5.753E+02 2.153E-04 7.253E-02 6.696E-03 1.397E-03 2.154E-02 5.914E-05 1.929E-03 1.121E-01 1.010E-01 7.404E-02 7.301E-02 1.134E-01 2.842E-02 6.368E-02 2.320E-02 3.140E-03 1.580E-07 3.856E-01 1.691E-02 5.359E-02
  8.017E+01 1.815E+03 3.995E+02 7.242E+02 7.886E+00 7.194E+00 1.803E-03 1.969E+01 2.980E+01 1.401E-04 3.299E-01 8.046E-03 4.526E-02 2.297E-04 2.609E+03 4.756E+02 5.262E-04 7.317E-02 6.744E-03 1.407E-03 2.161E-02 1.056E-04 1.930E-03 1.124E-01 1.012E-01 7.523E-02 8.010E-02 1.134E-01 2.881E-02 6.364E-02 2.335E-02 3.275E-03 5.230E-07 3.863E-01 1.723E-02 5.404E-02
  1.154E+02 1.773E+03 4.140E+02 7.540E+02 7.848E+00 7.222E+00 2.222E-03 1.969E+01 2.974E+01 2.100E-04 3.383E-01 8.074E-03 4.531E-02 2.466E-04 2.082E+03 3.803E+02 9.068E-04 7.395E-02 6.804E-03 1.419E-03 2.170E-02 1.683E-04 1.931E-03 1.129E-01 1.014E-01 7.663E-02 8.922E-02 1.134E-01 2.926E-02 6.361E-02 2.351E-02 3.421E-03 9.350E-07 3.872E-01 1.761E-02 5.462E-02
  1.513E+02 1.742E+03 4.288E+02 7.838E+02 7.790E+00 7.255E+00 2.637E-03 1.968E+01 2.968E+01 2.742E-04 3.473E-01 8.102E-03 4.537E-02 2.653E-04 1.666E+03 3.051E+02 1.321E-03 7.482E-02 6.870E-03 1.433E-03 2.179E-02 2.384E-04 1.932E-03 1.135E-01 1.016E-01 7.813E-02 9.897E-02 1.134E-01 2.972E-02 6.357E-02 2.368E-02 3.566E-03 1.326E-06 3.881E-01 1.803E-02 5.527E-02
  1.886E+02 1.719E+03 4.437E+02 8.141E+02 7.717E+00 7.282E+00 3.133E-03 1.968E+01 2.961E+01 3.397E-04 3.573E-01 8.133E-03 4.543E-02 2.860E-04 1.336E+03 2.453E+02 1.777E-03 7.576E-02 6.944E-03 1.449E-03 2.191E-02 3.153E-04 1.933E-03 1.141E-01 1.019E-01 7.974E-02 1.091E-01 1.133E-01 3.020E-02 6.353E-02 2.385E-02 3.717E-03 1.704E-06 3.892E-01 1.849E-02 5.599E-02
#
#Final isotopic abundance ratios: 
#
  2.134E+02 1.724E+03 4.540E+02 8.352E+02 7.658E+00 7.288E+00 3.865E-03 1.968E+01 2.956E+01 3.703E-04 3.646E-01 8.157E-03 4.547E-02 3.023E-04 1.146E+03 2.108E+02 2.110E-03 7.653E-02 6.999E-03 1.461E-03 2.199E-02 3.711E-04 1.934E-03 1.145E-01 1.021E-01 8.092E-02 1.165E-01 1.133E-01 3.055E-02 6.350E-02 2.397E-02 3.826E-03 1.980E-06 3.900E-01 1.883E-02 5.654E-02
