#
# Initial mass = 5.000, Z =  0.0028, Y =  0.250, M_mix = 0.00E+00
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  8.637E+00 4.270E+04 1.964E+02 3.354E+03 8.742E+00 6.904E+00 1.352E-03 1.972E+01 2.991E+01 1.059E-04 3.237E-01 8.013E-03 4.519E-02 2.113E-04 3.432E+03 6.243E+02 3.777E-04 7.337E-02 6.681E-03 1.393E-03 2.152E-02 4.217E-05 1.929E-03 1.119E-01 1.008E-01 7.406E-02 7.039E-02 1.133E-01 2.851E-02 6.365E-02 2.322E-02 3.121E-03 2.887E-08 3.854E-01 1.697E-02 5.345E-02
  4.176E+00 6.318E+04 2.411E+02 5.562E+05 8.728E+00 6.902E+00 1.492E-03 1.973E+01 2.992E+01 1.375E-04 3.245E-01 8.018E-03 4.520E-02 2.118E-04 3.427E+03 6.235E+02 4.137E-04 7.340E-02 6.684E-03 1.393E-03 2.152E-02 4.254E-05 1.929E-03 1.120E-01 1.008E-01 7.420E-02 7.045E-02 1.133E-01 2.855E-02 6.364E-02 2.326E-02 3.146E-03 1.081E-07 3.855E-01 1.702E-02 5.350E-02
  2.927E+00 6.044E+04 3.168E+02 2.717E+06 8.707E+00 6.900E+00 1.742E-03 1.973E+01 2.993E+01 1.734E-04 3.255E-01 8.023E-03 4.520E-02 2.126E-04 3.417E+03 6.219E+02 4.571E-04 7.343E-02 6.687E-03 1.394E-03 2.152E-02 4.310E-05 1.929E-03 1.120E-01 1.008E-01 7.437E-02 7.054E-02 1.133E-01 2.862E-02 6.363E-02 2.330E-02 3.186E-03 3.687E-07 3.856E-01 1.708E-02 5.358E-02
  2.535E+00 5.682E+04 4.015E+02 4.373E+06 8.675E+00 6.898E+00 2.160E-03 1.973E+01 2.993E+01 2.116E-04 3.266E-01 8.030E-03 4.521E-02 2.137E-04 3.402E+03 6.192E+02 5.060E-04 7.347E-02 6.693E-03 1.395E-03 2.152E-02 4.388E-05 1.930E-03 1.120E-01 1.008E-01 7.458E-02 7.068E-02 1.133E-01 2.871E-02 6.362E-02 2.336E-02 3.242E-03 1.029E-06 3.858E-01 1.718E-02 5.371E-02
  2.462E+00 5.182E+04 4.213E+02 4.447E+06 8.622E+00 6.894E+00 2.912E-03 1.973E+01 2.992E+01 2.501E-04 3.278E-01 8.037E-03 4.523E-02 2.151E-04 3.378E+03 6.151E+02 5.582E-04 7.352E-02 6.699E-03 1.396E-03 2.152E-02 4.492E-05 1.930E-03 1.120E-01 1.009E-01 7.480E-02 7.085E-02 1.133E-01 2.882E-02 6.361E-02 2.342E-02 3.316E-03 2.473E-06 3.861E-01 1.731E-02 5.389E-02
  2.662E+00 4.897E+04 3.758E+02 3.351E+06 8.513E+00 6.891E+00 4.215E-03 1.973E+01 2.991E+01 2.883E-04 3.292E-01 8.045E-03 4.525E-02 2.168E-04 3.348E+03 6.100E+02 6.120E-04 7.358E-02 6.706E-03 1.398E-03 2.153E-02 4.616E-05 1.930E-03 1.120E-01 1.009E-01 7.503E-02 7.104E-02 1.133E-01 2.894E-02 6.360E-02 2.348E-02 3.402E-03 4.735E-06 3.864E-01 1.746E-02 5.412E-02
  2.946E+00 4.669E+04 3.282E+02 2.344E+06 8.260E+00 6.880E+00 6.284E-03 1.972E+01 2.989E+01 3.253E-04 3.306E-01 8.052E-03 4.527E-02 2.190E-04 3.303E+03 6.022E+02 6.665E-04 7.365E-02 6.714E-03 1.400E-03 2.153E-02 4.782E-05 1.930E-03 1.120E-01 1.009E-01 7.527E-02 7.129E-02 1.133E-01 2.909E-02 6.359E-02 2.355E-02 3.510E-03 9.098E-06 3.868E-01 1.765E-02 5.443E-02
  3.035E+00 4.505E+04 3.121E+02 2.126E+06 7.919E+00 6.862E+00 8.754E-03 1.971E+01 2.986E+01 3.616E-04 3.321E-01 8.060E-03 4.530E-02 2.214E-04 3.252E+03 5.933E+02 7.211E-04 7.372E-02 6.724E-03 1.402E-03 2.153E-02 4.970E-05 1.930E-03 1.121E-01 1.009E-01 7.552E-02 7.157E-02 1.133E-01 2.925E-02 6.357E-02 2.363E-02 3.629E-03 1.494E-05 3.872E-01 1.786E-02 5.478E-02
  3.087E+00 4.340E+04 2.902E+02 1.678E+06 7.406E+00 6.828E+00 1.192E-02 1.970E+01 2.982E+01 3.964E-04 3.338E-01 8.068E-03 4.533E-02 2.242E-04 3.190E+03 5.824E+02 7.752E-04 7.380E-02 6.734E-03 1.405E-03 2.154E-02 5.196E-05 1.931E-03 1.121E-01 1.009E-01 7.577E-02 7.189E-02 1.133E-01 2.943E-02 6.356E-02 2.370E-02 3.763E-03 2.335E-05 3.876E-01 1.810E-02 5.520E-02
  3.099E+00 4.224E+04 2.842E+02 1.614E+06 6.866E+00 6.781E+00 1.540E-02 1.968E+01 2.977E+01 4.275E-04 3.355E-01 8.075E-03 4.537E-02 2.276E-04 3.104E+03 5.673E+02 8.250E-04 7.388E-02 6.746E-03 1.408E-03 2.154E-02 5.492E-05 1.931E-03 1.121E-01 1.009E-01 7.600E-02 7.225E-02 1.133E-01 2.963E-02 6.355E-02 2.377E-02 3.915E-03 3.738E-05 3.882E-01 1.840E-02 5.573E-02
  3.109E+00 4.110E+04 2.799E+02 1.575E+06 6.319E+00 6.720E+00 1.928E-02 1.966E+01 2.971E+01 4.581E-04 3.374E-01 8.083E-03 4.541E-02 2.314E-04 3.008E+03 5.503E+02 8.753E-04 7.397E-02 6.758E-03 1.411E-03 2.155E-02 5.838E-05 1.931E-03 1.121E-01 1.009E-01 7.624E-02 7.266E-02 1.133E-01 2.985E-02 6.353E-02 2.384E-02 4.082E-03 5.540E-05 3.887E-01 1.874E-02 5.634E-02
  3.109E+00 4.017E+04 2.779E+02 1.574E+06 5.833E+00 6.655E+00 2.328E-02 1.964E+01 2.965E+01 4.871E-04 3.392E-01 8.091E-03 4.545E-02 2.353E-04 2.910E+03 5.327E+02 9.237E-04 7.405E-02 6.771E-03 1.414E-03 2.155E-02 6.211E-05 1.932E-03 1.122E-01 1.009E-01 7.648E-02 7.308E-02 1.134E-01 3.007E-02 6.352E-02 2.391E-02 4.251E-03 7.602E-05 3.893E-01 1.909E-02 5.699E-02
  3.117E+00 3.921E+04 2.735E+02 1.521E+06 5.351E+00 6.573E+00 2.773E-02 1.961E+01 2.957E+01 5.130E-04 3.412E-01 8.099E-03 4.550E-02 2.396E-04 2.795E+03 5.123E+02 9.687E-04 7.415E-02 6.785E-03 1.418E-03 2.156E-02 6.660E-05 1.932E-03 1.122E-01 1.009E-01 7.670E-02 7.354E-02 1.134E-01 3.031E-02 6.351E-02 2.398E-02 4.433E-03 1.040E-04 3.900E-01 1.949E-02 5.772E-02
  3.117E+00 3.841E+04 2.718E+02 1.524E+06 4.924E+00 6.485E+00 3.237E-02 1.958E+01 2.949E+01 5.385E-04 3.432E-01 8.106E-03 4.555E-02 2.443E-04 2.680E+03 4.918E+02 1.013E-03 7.424E-02 6.799E-03 1.422E-03 2.157E-02 7.145E-05 1.932E-03 1.122E-01 1.010E-01 7.692E-02 7.402E-02 1.134E-01 3.056E-02 6.349E-02 2.404E-02 4.620E-03 1.350E-04 3.907E-01 1.991E-02 5.850E-02
  3.118E+00 3.763E+04 2.678E+02 1.489E+06 4.521E+00 6.386E+00 3.732E-02 1.955E+01 2.940E+01 5.629E-04 3.452E-01 8.114E-03 4.561E-02 2.491E-04 2.564E+03 4.710E+02 1.056E-03 7.433E-02 6.814E-03 1.426E-03 2.158E-02 7.674E-05 1.933E-03 1.122E-01 1.010E-01 7.714E-02 7.452E-02 1.134E-01 3.082E-02 6.348E-02 2.411E-02 4.814E-03 1.708E-04 3.914E-01 2.036E-02 5.932E-02
  3.115E+00 3.722E+04 2.624E+02 1.391E+06 4.144E+00 6.273E+00 4.256E-02 1.952E+01 2.929E+01 5.844E-04 3.473E-01 8.122E-03 4.567E-02 2.543E-04 2.439E+03 4.485E+02 1.094E-03 7.442E-02 6.829E-03 1.430E-03 2.159E-02 8.280E-05 1.933E-03 1.123E-01 1.010E-01 7.734E-02 7.504E-02 1.134E-01 3.108E-02 6.347E-02 2.417E-02 5.009E-03 2.156E-04 3.922E-01 2.087E-02 6.021E-02
  3.114E+00 3.658E+04 2.593E+02 1.363E+06 3.790E+00 6.140E+00 4.817E-02 1.949E+01 2.917E+01 6.041E-04 3.495E-01 8.129E-03 4.574E-02 2.601E-04 2.301E+03 4.238E+02 1.129E-03 7.451E-02 6.845E-03 1.435E-03 2.160E-02 9.007E-05 1.934E-03 1.123E-01 1.010E-01 7.752E-02 7.560E-02 1.134E-01 3.136E-02 6.346E-02 2.422E-02 5.211E-03 2.742E-04 3.930E-01 2.144E-02 6.121E-02
  3.114E+00 3.597E+04 2.559E+02 1.306E+06 3.467E+00 6.000E+00 5.410E-02 1.945E+01 2.906E+01 6.236E-04 3.517E-01 8.136E-03 4.580E-02 2.660E-04 2.176E+03 4.013E+02 1.164E-03 7.461E-02 6.862E-03 1.439E-03 2.162E-02 9.746E-05 1.934E-03 1.123E-01 1.010E-01 7.770E-02 7.616E-02 1.134E-01 3.164E-02 6.345E-02 2.428E-02 5.413E-03 3.320E-04 3.939E-01 2.201E-02 6.224E-02
  3.113E+00 3.551E+04 2.543E+02 1.296E+06 3.183E+00 5.856E+00 6.017E-02 1.941E+01 2.893E+01 6.420E-04 3.539E-01 8.144E-03 4.587E-02 2.720E-04 2.058E+03 3.801E+02 1.198E-03 7.470E-02 6.878E-03 1.444E-03 2.163E-02 1.052E-04 1.935E-03 1.124E-01 1.011E-01 7.788E-02 7.673E-02 1.134E-01 3.192E-02 6.344E-02 2.433E-02 5.615E-03 3.941E-04 3.947E-01 2.260E-02 6.329E-02
  3.115E+00 3.509E+04 2.532E+02 1.298E+06 2.929E+00 5.705E+00 6.647E-02 1.938E+01 2.880E+01 6.593E-04 3.561E-01 8.151E-03 4.594E-02 2.781E-04 1.947E+03 3.600E+02 1.230E-03 7.479E-02 6.894E-03 1.449E-03 2.164E-02 1.133E-04 1.936E-03 1.124E-01 1.011E-01 7.805E-02 7.731E-02 1.134E-01 3.220E-02 6.343E-02 2.438E-02 5.816E-03 4.599E-04 3.956E-01 2.322E-02 6.439E-02
  3.112E+00 3.465E+04 2.524E+02 1.286E+06 2.709E+00 5.547E+00 7.276E-02 1.934E+01 2.867E+01 6.752E-04 3.583E-01 8.158E-03 4.601E-02 2.847E-04 1.833E+03 3.394E+02 1.259E-03 7.488E-02 6.911E-03 1.454E-03 2.166E-02 1.225E-04 1.936E-03 1.125E-01 1.011E-01 7.821E-02 7.790E-02 1.134E-01 3.248E-02 6.342E-02 2.443E-02 6.011E-03 5.367E-04 3.965E-01 2.388E-02 6.557E-02
  3.113E+00 3.433E+04 2.520E+02 1.293E+06 2.516E+00 5.393E+00 7.911E-02 1.930E+01 2.853E+01 6.908E-04 3.605E-01 8.165E-03 4.608E-02 2.911E-04 1.735E+03 3.217E+02 1.288E-03 7.497E-02 6.928E-03 1.458E-03 2.167E-02 1.313E-04 1.937E-03 1.125E-01 1.012E-01 7.838E-02 7.848E-02 1.135E-01 3.276E-02 6.341E-02 2.448E-02 6.207E-03 6.097E-04 3.974E-01 2.452E-02 6.672E-02
  3.114E+00 3.402E+04 2.519E+02 1.307E+06 2.347E+00 5.239E+00 8.544E-02 1.926E+01 2.840E+01 7.056E-04 3.627E-01 8.171E-03 4.616E-02 2.976E-04 1.643E+03 3.052E+02 1.316E-03 7.506E-02 6.945E-03 1.463E-03 2.169E-02 1.405E-04 1.937E-03 1.125E-01 1.012E-01 7.853E-02 7.907E-02 1.135E-01 3.304E-02 6.340E-02 2.452E-02 6.401E-03 6.873E-04 3.983E-01 2.519E-02 6.791E-02
  3.113E+00 3.373E+04 2.518E+02 1.318E+06 2.196E+00 5.084E+00 9.176E-02 1.922E+01 2.826E+01 7.195E-04 3.649E-01 8.178E-03 4.623E-02 3.044E-04 1.554E+03 2.889E+02 1.342E-03 7.515E-02 6.961E-03 1.468E-03 2.170E-02 1.504E-04 1.938E-03 1.126E-01 1.012E-01 7.868E-02 7.966E-02 1.135E-01 3.332E-02 6.339E-02 2.456E-02 6.590E-03 7.715E-04 3.993E-01 2.589E-02 6.917E-02
  3.112E+00 3.351E+04 2.520E+02 1.334E+06 2.063E+00 4.926E+00 9.800E-02 1.918E+01 2.811E+01 7.327E-04 3.671E-01 8.184E-03 4.631E-02 3.115E-04 1.467E+03 2.732E+02 1.366E-03 7.524E-02 6.978E-03 1.473E-03 2.172E-02 1.611E-04 1.939E-03 1.126E-01 1.013E-01 7.883E-02 8.027E-02 1.135E-01 3.360E-02 6.339E-02 2.460E-02 6.776E-03 8.626E-04 4.002E-01 2.661E-02 7.048E-02
  3.112E+00 3.323E+04 2.518E+02 1.343E+06 1.944E+00 4.773E+00 1.042E-01 1.914E+01 2.796E+01 7.455E-04 3.693E-01 8.191E-03 4.638E-02 3.185E-04 1.390E+03 2.592E+02 1.391E-03 7.533E-02 6.995E-03 1.478E-03 2.173E-02 1.716E-04 1.940E-03 1.127E-01 1.013E-01 7.897E-02 8.087E-02 1.135E-01 3.388E-02 6.338E-02 2.464E-02 6.961E-03 9.515E-04 4.011E-01 2.731E-02 7.176E-02
  3.112E+00 3.301E+04 2.515E+02 1.338E+06 1.838E+00 4.629E+00 1.102E-01 1.910E+01 2.782E+01 7.583E-04 3.715E-01 8.197E-03 4.646E-02 3.254E-04 1.323E+03 2.470E+02 1.415E-03 7.541E-02 7.012E-03 1.483E-03 2.175E-02 1.819E-04 1.940E-03 1.127E-01 1.013E-01 7.911E-02 8.146E-02 1.135E-01 3.416E-02 6.337E-02 2.468E-02 7.146E-03 1.039E-03 4.021E-01 2.802E-02 7.304E-02
  3.113E+00 3.306E+04 2.508E+02 1.338E+06 1.740E+00 4.483E+00 1.162E-01 1.906E+01 2.768E+01 7.694E-04 3.736E-01 8.203E-03 4.654E-02 3.323E-04 1.260E+03 2.355E+02 1.436E-03 7.550E-02 7.028E-03 1.488E-03 2.177E-02 1.925E-04 1.941E-03 1.127E-01 1.014E-01 7.925E-02 8.204E-02 1.135E-01 3.442E-02 6.336E-02 2.472E-02 7.321E-03 1.130E-03 4.030E-01 2.873E-02 7.433E-02
  3.113E+00 3.291E+04 2.510E+02 1.353E+06 1.651E+00 4.340E+00 1.221E-01 1.903E+01 2.754E+01 7.808E-04 3.757E-01 8.210E-03 4.661E-02 3.393E-04 1.200E+03 2.248E+02 1.459E-03 7.559E-02 7.045E-03 1.493E-03 2.178E-02 2.034E-04 1.942E-03 1.128E-01 1.014E-01 7.939E-02 8.264E-02 1.135E-01 3.470E-02 6.336E-02 2.476E-02 7.500E-03 1.222E-03 4.039E-01 2.946E-02 7.567E-02
  3.110E+00 3.276E+04 2.515E+02 1.369E+06 1.573E+00 4.202E+00 1.277E-01 1.899E+01 2.739E+01 7.918E-04 3.779E-01 8.216E-03 4.669E-02 3.465E-04 1.144E+03 2.145E+02 1.479E-03 7.567E-02 7.061E-03 1.498E-03 2.180E-02 2.148E-04 1.942E-03 1.128E-01 1.015E-01 7.952E-02 8.323E-02 1.135E-01 3.496E-02 6.335E-02 2.479E-02 7.672E-03 1.320E-03 4.049E-01 3.020E-02 7.703E-02
  3.106E+00 3.269E+04 2.518E+02 1.388E+06 1.502E+00 4.068E+00 1.331E-01 1.895E+01 2.725E+01 8.022E-04 3.800E-01 8.221E-03 4.677E-02 3.538E-04 1.090E+03 2.047E+02 1.498E-03 7.575E-02 7.078E-03 1.502E-03 2.182E-02 2.265E-04 1.943E-03 1.129E-01 1.015E-01 7.964E-02 8.381E-02 1.135E-01 3.523E-02 6.334E-02 2.482E-02 7.837E-03 1.420E-03 4.058E-01 3.094E-02 7.844E-02
  3.102E+00 3.261E+04 2.530E+02 1.411E+06 1.441E+00 3.946E+00 1.381E-01 1.891E+01 2.711E+01 8.128E-04 3.820E-01 8.227E-03 4.684E-02 3.609E-04 1.043E+03 1.961E+02 1.517E-03 7.583E-02 7.094E-03 1.507E-03 2.183E-02 2.379E-04 1.944E-03 1.129E-01 1.015E-01 7.977E-02 8.439E-02 1.135E-01 3.548E-02 6.334E-02 2.485E-02 8.000E-03 1.515E-03 4.067E-01 3.166E-02 7.981E-02
  3.096E+00 3.268E+04 2.549E+02 1.463E+06 1.388E+00 3.841E+00 1.429E-01 1.888E+01 2.699E+01 8.238E-04 3.840E-01 8.233E-03 4.691E-02 3.672E-04 1.006E+03 1.895E+02 1.540E-03 7.592E-02 7.110E-03 1.512E-03 2.185E-02 2.476E-04 1.945E-03 1.130E-01 1.016E-01 7.991E-02 8.494E-02 1.135E-01 3.573E-02 6.333E-02 2.489E-02 8.167E-03 1.590E-03 4.076E-01 3.230E-02 8.099E-02
  3.096E+00 3.267E+04 2.558E+02 1.484E+06 1.343E+00 3.748E+00 1.472E-01 1.885E+01 2.688E+01 8.338E-04 3.859E-01 8.239E-03 4.698E-02 3.730E-04 9.748E+02 1.838E+02 1.562E-03 7.600E-02 7.124E-03 1.516E-03 2.186E-02 2.566E-04 1.945E-03 1.130E-01 1.016E-01 8.004E-02 8.547E-02 1.135E-01 3.597E-02 6.332E-02 2.492E-02 8.325E-03 1.659E-03 4.084E-01 3.292E-02 8.215E-02
  3.098E+00 3.262E+04 2.563E+02 1.503E+06 1.300E+00 3.659E+00 1.515E-01 1.882E+01 2.677E+01 8.435E-04 3.878E-01 8.244E-03 4.704E-02 3.788E-04 9.457E+02 1.785E+02 1.583E-03 7.607E-02 7.139E-03 1.520E-03 2.188E-02 2.654E-04 1.946E-03 1.130E-01 1.016E-01 8.017E-02 8.599E-02 1.135E-01 3.621E-02 6.332E-02 2.496E-02 8.483E-03 1.727E-03 4.093E-01 3.354E-02 8.329E-02
  3.102E+00 3.242E+04 2.548E+02 1.477E+06 1.257E+00 3.567E+00 1.559E-01 1.879E+01 2.666E+01 8.515E-04 3.896E-01 8.249E-03 4.711E-02 3.848E-04 9.158E+02 1.731E+02 1.602E-03 7.615E-02 7.153E-03 1.524E-03 2.189E-02 2.748E-04 1.946E-03 1.131E-01 1.017E-01 8.028E-02 8.650E-02 1.136E-01 3.644E-02 6.331E-02 2.499E-02 8.633E-03 1.802E-03 4.101E-01 3.417E-02 8.449E-02
  3.109E+00 3.240E+04 2.548E+02 1.506E+06 1.215E+00 3.471E+00 1.604E-01 1.876E+01 2.654E+01 8.585E-04 3.915E-01 8.254E-03 4.718E-02 3.910E-04 8.860E+02 1.676E+02 1.620E-03 7.623E-02 7.167E-03 1.529E-03 2.191E-02 2.849E-04 1.947E-03 1.131E-01 1.017E-01 8.040E-02 8.702E-02 1.136E-01 3.666E-02 6.330E-02 2.502E-02 8.778E-03 1.881E-03 4.109E-01 3.481E-02 8.572E-02
  3.112E+00 3.221E+04 2.555E+02 1.524E+06 1.173E+00 3.365E+00 1.649E-01 1.872E+01 2.641E+01 8.664E-04 3.935E-01 8.260E-03 4.725E-02 3.982E-04 8.523E+02 1.615E+02 1.636E-03 7.631E-02 7.183E-03 1.533E-03 2.192E-02 2.970E-04 1.948E-03 1.132E-01 1.017E-01 8.052E-02 8.759E-02 1.136E-01 3.691E-02 6.330E-02 2.504E-02 8.930E-03 1.981E-03 4.119E-01 3.554E-02 8.714E-02
  3.115E+00 3.200E+04 2.550E+02 1.525E+06 1.132E+00 3.255E+00 1.693E-01 1.868E+01 2.626E+01 8.746E-04 3.955E-01 8.265E-03 4.733E-02 4.059E-04 8.181E+02 1.552E+02 1.651E-03 7.639E-02 7.200E-03 1.538E-03 2.194E-02 3.102E-04 1.949E-03 1.132E-01 1.018E-01 8.064E-02 8.817E-02 1.136E-01 3.717E-02 6.329E-02 2.507E-02 9.081E-03 2.096E-03 4.128E-01 3.633E-02 8.867E-02
  3.118E+00 3.185E+04 2.545E+02 1.531E+06 1.092E+00 3.133E+00 1.737E-01 1.864E+01 2.610E+01 8.830E-04 3.977E-01 8.271E-03 4.742E-02 4.145E-04 7.823E+02 1.486E+02 1.665E-03 7.648E-02 7.217E-03 1.543E-03 2.196E-02 3.253E-04 1.950E-03 1.133E-01 1.018E-01 8.076E-02 8.879E-02 1.136E-01 3.743E-02 6.329E-02 2.509E-02 9.232E-03 2.226E-03 4.138E-01 3.716E-02 9.031E-02
  3.121E+00 3.172E+04 2.541E+02 1.532E+06 1.054E+00 3.014E+00 1.778E-01 1.860E+01 2.594E+01 8.898E-04 3.997E-01 8.276E-03 4.751E-02 4.231E-04 7.482E+02 1.424E+02 1.676E-03 7.657E-02 7.233E-03 1.548E-03 2.198E-02 3.409E-04 1.951E-03 1.133E-01 1.019E-01 8.087E-02 8.937E-02 1.136E-01 3.768E-02 6.329E-02 2.511E-02 9.368E-03 2.363E-03 4.147E-01 3.798E-02 9.196E-02
  3.122E+00 3.159E+04 2.541E+02 1.545E+06 1.015E+00 2.885E+00 1.821E-01 1.855E+01 2.576E+01 8.983E-04 4.019E-01 8.282E-03 4.761E-02 4.330E-04 7.115E+02 1.356E+02 1.686E-03 7.666E-02 7.252E-03 1.554E-03 2.201E-02 3.592E-04 1.952E-03 1.134E-01 1.019E-01 8.100E-02 9.001E-02 1.136E-01 3.795E-02 6.328E-02 2.513E-02 9.508E-03 2.526E-03 4.157E-01 3.889E-02 9.386E-02
  3.122E+00 3.143E+04 2.541E+02 1.556E+06 9.773E-01 2.751E+00 1.863E-01 1.850E+01 2.557E+01 9.075E-04 4.042E-01 8.287E-03 4.771E-02 4.437E-04 6.758E+02 1.290E+02 1.696E-03 7.675E-02 7.271E-03 1.559E-03 2.203E-02 3.790E-04 1.954E-03 1.134E-01 1.020E-01 8.114E-02 9.068E-02 1.136E-01 3.823E-02 6.328E-02 2.515E-02 9.651E-03 2.701E-03 4.167E-01 3.984E-02 9.585E-02
  3.122E+00 3.135E+04 2.542E+02 1.570E+06 9.415E-01 2.619E+00 1.904E-01 1.845E+01 2.536E+01 9.167E-04 4.065E-01 8.293E-03 4.782E-02 4.550E-04 6.406E+02 1.225E+02 1.705E-03 7.685E-02 7.290E-03 1.565E-03 2.206E-02 4.005E-04 1.955E-03 1.135E-01 1.021E-01 8.128E-02 9.135E-02 1.136E-01 3.850E-02 6.327E-02 2.517E-02 9.784E-03 2.891E-03 4.177E-01 4.080E-02 9.793E-02
