#
# Initial mass = 1.150, Z =  0.0028, Y =  0.250, M_mix = 1.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  2.376E+01 1.446E+03 9.988E+02 6.112E+02 7.918E+00 7.160E+00 6.663E-06 1.969E+01 2.987E+01 1.563E-19 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.430E+03 6.236E+02 1.040E-05 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
  2.398E+01 1.432E+03 1.005E+03 6.102E+02 7.918E+00 7.160E+00 4.832E-05 1.969E+01 2.987E+01 1.063E-19 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.430E+03 6.236E+02 1.039E-05 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
  2.418E+01 1.421E+03 1.011E+03 6.092E+02 7.919E+00 7.160E+00 1.471E-04 1.969E+01 2.987E+01 8.707E-20 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.430E+03 6.236E+02 1.039E-05 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
  2.438E+01 1.410E+03 1.016E+03 6.083E+02 7.920E+00 7.160E+00 2.819E-04 1.969E+01 2.987E+01 1.643E-19 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.430E+03 6.236E+02 1.039E-05 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
  2.452E+01 1.404E+03 1.020E+03 6.077E+02 7.922E+00 7.161E+00 4.848E-04 1.969E+01 2.987E+01 4.062E-18 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.430E+03 6.236E+02 1.039E-05 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
  2.587E+01 1.408E+03 1.022E+03 6.081E+02 7.928E+00 7.165E+00 1.325E-03 1.969E+01 2.987E+01 2.539E-06 3.198E-01 8.007E-03 4.519E-02 2.110E-04 3.409E+03 6.199E+02 1.445E-05 7.218E-02 6.676E-03 1.393E-03 2.152E-02 4.175E-05 1.929E-03 1.119E-01 1.009E-01 7.341E-02 7.033E-02 1.134E-01 2.824E-02 6.370E-02 2.310E-02 3.084E-03 8.387E-07 3.853E-01 1.677E-02 5.344E-02
  4.714E+01 1.395E+03 1.032E+03 6.167E+02 7.934E+00 7.171E+00 2.134E-03 1.969E+01 2.981E+01 4.422E-05 3.239E-01 8.017E-03 4.525E-02 2.169E-04 3.082E+03 5.614E+02 1.479E-04 7.240E-02 6.701E-03 1.399E-03 2.154E-02 5.246E-05 1.930E-03 1.120E-01 1.010E-01 7.379E-02 7.167E-02 1.134E-01 2.852E-02 6.368E-02 2.318E-02 3.256E-03 1.212E-05 3.862E-01 1.726E-02 5.447E-02
  7.888E+01 1.386E+03 1.050E+03 6.304E+02 7.933E+00 7.178E+00 2.924E-03 1.968E+01 2.973E+01 1.053E-04 3.299E-01 8.033E-03 4.532E-02 2.250E-04 2.761E+03 5.039E+02 3.850E-04 7.282E-02 6.736E-03 1.406E-03 2.157E-02 6.890E-05 1.930E-03 1.122E-01 1.010E-01 7.440E-02 7.385E-02 1.134E-01 2.889E-02 6.364E-02 2.329E-02 3.465E-03 2.226E-05 3.876E-01 1.786E-02 5.572E-02
  1.099E+02 1.384E+03 1.067E+03 6.427E+02 7.926E+00 7.182E+00 3.596E-03 1.968E+01 2.967E+01 1.590E-04 3.354E-01 8.051E-03 4.537E-02 2.319E-04 2.554E+03 4.668E+02 6.166E-04 7.332E-02 6.767E-03 1.412E-03 2.160E-02 8.415E-05 1.931E-03 1.124E-01 1.011E-01 7.503E-02 7.603E-02 1.134E-01 2.921E-02 6.361E-02 2.341E-02 3.631E-03 2.787E-05 3.887E-01 1.832E-02 5.664E-02
#
#Final isotopic abundance ratios: 
#
  1.094E+02 1.391E+03 1.068E+03 6.429E+02 7.927E+00 7.181E+00 3.430E-03 1.968E+01 2.967E+01 1.283E-04 3.353E-01 8.050E-03 4.537E-02 2.319E-04 2.555E+03 4.671E+02 6.149E-04 7.343E-02 6.766E-03 1.412E-03 2.160E-02 8.403E-05 1.931E-03 1.124E-01 1.011E-01 7.502E-02 7.601E-02 1.134E-01 2.921E-02 6.361E-02 2.341E-02 3.629E-03 2.714E-05 3.887E-01 1.832E-02 5.663E-02
