#
# Initial mass = 3.500, Z =  0.0028, Y =  0.250, M_mix = 1.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  7.572E+01 3.122E+03 2.105E+02 7.797E+02 7.305E+00 6.819E+00 5.270E-04 1.965E+01 2.964E+01 2.355E-04 3.328E-01 8.059E-03 4.539E-02 2.508E-04 1.996E+03 3.647E+02 5.854E-04 7.294E-02 6.767E-03 1.415E-03 2.161E-02 1.035E-04 1.931E-03 1.123E-01 1.012E-01 7.556E-02 7.960E-02 1.134E-01 2.935E-02 6.362E-02 2.349E-02 3.712E-03 2.568E-05 3.877E-01 1.810E-02 5.574E-02
  9.052E+01 3.266E+03 2.125E+02 7.882E+02 6.891E+00 6.582E+00 5.424E-04 1.961E+01 2.946E+01 2.937E-04 3.372E-01 8.076E-03 4.551E-02 2.672E-04 1.765E+03 3.232E+02 6.915E-04 7.319E-02 6.802E-03 1.424E-03 2.164E-02 1.241E-04 1.932E-03 1.124E-01 1.013E-01 7.616E-02 8.210E-02 1.134E-01 2.985E-02 6.359E-02 2.362E-02 4.040E-03 6.116E-05 3.890E-01 1.886E-02 5.718E-02
  1.043E+02 3.426E+03 2.146E+02 7.967E+02 6.446E+00 6.287E+00 5.553E-04 1.956E+01 2.923E+01 3.514E-04 3.418E-01 8.094E-03 4.565E-02 2.862E-04 1.563E+03 2.869E+02 7.886E-04 7.346E-02 6.841E-03 1.435E-03 2.167E-02 1.475E-04 1.934E-03 1.126E-01 1.013E-01 7.674E-02 8.459E-02 1.135E-01 3.041E-02 6.357E-02 2.375E-02 4.421E-03 1.218E-04 3.905E-01 1.982E-02 5.893E-02
  1.108E+02 3.761E+03 2.167E+02 8.105E+02 5.984E+00 5.953E+00 5.665E-04 1.949E+01 2.894E+01 4.086E-04 3.468E-01 8.113E-03 4.583E-02 3.082E-04 1.378E+03 2.536E+02 8.762E-04 7.373E-02 6.884E-03 1.447E-03 2.171E-02 1.748E-04 1.936E-03 1.127E-01 1.014E-01 7.730E-02 8.716E-02 1.135E-01 3.105E-02 6.354E-02 2.387E-02 4.848E-03 2.161E-04 3.923E-01 2.101E-02 6.103E-02
  1.094E+02 4.142E+03 2.190E+02 8.317E+02 5.508E+00 5.574E+00 5.772E-04 1.941E+01 2.859E+01 4.653E-04 3.521E-01 8.133E-03 4.606E-02 3.355E-04 1.209E+03 2.232E+02 9.501E-04 7.400E-02 6.930E-03 1.460E-03 2.175E-02 2.065E-04 1.939E-03 1.128E-01 1.015E-01 7.781E-02 8.975E-02 1.135E-01 3.175E-02 6.352E-02 2.398E-02 5.304E-03 3.628E-04 3.944E-01 2.250E-02 6.362E-02
  9.458E+01 5.387E+03 2.215E+02 8.693E+02 5.037E+00 5.166E+00 5.876E-04 1.931E+01 2.817E+01 5.227E-04 3.576E-01 8.153E-03 4.632E-02 3.672E-04 1.053E+03 1.952E+02 1.012E-03 7.427E-02 6.979E-03 1.474E-03 2.180E-02 2.445E-04 1.944E-03 1.129E-01 1.017E-01 7.830E-02 9.244E-02 1.135E-01 3.250E-02 6.350E-02 2.408E-02 5.771E-03 5.664E-04 3.967E-01 2.426E-02 6.669E-02
  8.632E+01 9.714E+03 2.239E+02 8.915E+02 4.614E+00 4.773E+00 5.958E-04 1.921E+01 2.774E+01 5.807E-04 3.631E-01 8.173E-03 4.662E-02 4.073E-04 9.273E+02 1.725E+02 1.066E-03 7.452E-02 7.028E-03 1.488E-03 2.185E-02 2.836E-04 1.949E-03 1.131E-01 1.018E-01 7.874E-02 9.500E-02 1.135E-01 3.325E-02 6.348E-02 2.417E-02 6.228E-03 8.018E-04 3.991E-01 2.613E-02 7.000E-02
  6.840E+01 1.591E+04 2.268E+02 9.517E+02 4.232E+00 4.411E+00 6.069E-04 1.910E+01 2.729E+01 6.486E-04 3.691E-01 8.195E-03 4.698E-02 4.551E-04 8.217E+02 1.534E+02 1.124E-03 7.480E-02 7.080E-03 1.504E-03 2.191E-02 3.257E-04 1.956E-03 1.132E-01 1.019E-01 7.924E-02 9.778E-02 1.135E-01 3.407E-02 6.346E-02 2.427E-02 6.730E-03 1.050E-03 4.018E-01 2.814E-02 7.356E-02
  5.541E+01 2.157E+04 2.300E+02 1.024E+03 3.857E+00 4.034E+00 6.185E-04 1.898E+01 2.677E+01 7.238E-04 3.753E-01 8.219E-03 4.742E-02 5.279E-04 7.232E+02 1.356E+02 1.172E-03 7.508E-02 7.135E-03 1.520E-03 2.197E-02 3.755E-04 1.965E-03 1.133E-01 1.021E-01 7.971E-02 1.006E-01 1.136E-01 3.492E-02 6.344E-02 2.436E-02 7.215E-03 1.387E-03 4.045E-01 3.036E-02 7.759E-02
  5.541E+01 2.157E+04 2.300E+02 1.024E+03 3.857E+00 4.034E+00 6.185E-04 1.898E+01 2.677E+01 7.238E-04 3.753E-01 8.219E-03 4.742E-02 5.279E-04 7.232E+02 1.356E+02 1.172E-03 7.508E-02 7.135E-03 1.520E-03 2.197E-02 3.755E-04 1.965E-03 1.133E-01 1.021E-01 7.971E-02 1.006E-01 1.136E-01 3.492E-02 6.344E-02 2.436E-02 7.215E-03 1.387E-03 4.045E-01 3.036E-02 7.759E-02
  4.801E+01 2.754E+04 2.331E+02 1.094E+03 3.521E+00 3.674E+00 6.294E-04 1.885E+01 2.623E+01 8.010E-04 3.814E-01 8.242E-03 4.791E-02 6.128E-04 6.379E+02 1.201E+02 1.209E-03 7.535E-02 7.190E-03 1.536E-03 2.204E-02 4.307E-04 1.974E-03 1.135E-01 1.023E-01 8.016E-02 1.034E-01 1.136E-01 3.574E-02 6.343E-02 2.443E-02 7.650E-03 1.779E-03 4.072E-01 3.265E-02 8.194E-02
  3.479E+01 3.488E+04 2.373E+02 1.212E+03 3.192E+00 3.310E+00 6.480E-04 1.871E+01 2.564E+01 8.794E-04 3.878E-01 8.265E-03 4.843E-02 6.854E-04 5.616E+02 1.063E+02 1.241E-03 7.564E-02 7.248E-03 1.553E-03 2.212E-02 4.942E-04 1.988E-03 1.137E-01 1.025E-01 8.064E-02 1.063E-01 1.136E-01 3.660E-02 6.342E-02 2.449E-02 8.087E-03 2.251E-03 4.101E-01 3.521E-02 8.702E-02
  2.793E+01 3.679E+04 2.416E+02 1.344E+03 2.898E+00 2.980E+00 6.677E-04 1.856E+01 2.504E+01 9.667E-04 3.944E-01 8.292E-03 4.902E-02 7.852E-04 4.965E+02 9.441E+01 1.272E-03 7.594E-02 7.308E-03 1.571E-03 2.219E-02 5.637E-04 2.002E-03 1.138E-01 1.027E-01 8.115E-02 1.093E-01 1.136E-01 3.750E-02 6.340E-02 2.456E-02 8.521E-03 2.768E-03 4.131E-01 3.785E-02 9.235E-02
  2.596E+01 3.686E+04 2.450E+02 1.460E+03 2.666E+00 2.726E+00 6.825E-04 1.842E+01 2.451E+01 1.040E-03 4.006E-01 8.316E-03 4.955E-02 8.596E-04 4.503E+02 8.601E+01 1.302E-03 7.621E-02 7.364E-03 1.588E-03 2.227E-02 6.253E-04 2.017E-03 1.140E-01 1.029E-01 8.162E-02 1.120E-01 1.136E-01 3.835E-02 6.339E-02 2.462E-02 8.953E-03 3.240E-03 4.160E-01 4.033E-02 9.726E-02
  2.596E+01 3.686E+04 2.450E+02 1.460E+03 2.666E+00 2.726E+00 6.825E-04 1.842E+01 2.451E+01 1.040E-03 4.006E-01 8.316E-03 4.955E-02 8.596E-04 4.503E+02 8.601E+01 1.302E-03 7.621E-02 7.364E-03 1.588E-03 2.227E-02 6.253E-04 2.017E-03 1.140E-01 1.029E-01 8.162E-02 1.120E-01 1.136E-01 3.835E-02 6.339E-02 2.462E-02 8.953E-03 3.240E-03 4.160E-01 4.033E-02 9.726E-02
  2.523E+01 3.493E+04 2.492E+02 1.624E+03 2.385E+00 2.407E+00 7.037E-04 1.823E+01 2.378E+01 1.145E-03 4.085E-01 8.348E-03 5.029E-02 9.601E-04 3.941E+02 7.574E+01 1.329E-03 7.656E-02 7.439E-03 1.610E-03 2.237E-02 7.178E-04 2.040E-03 1.142E-01 1.032E-01 8.226E-02 1.155E-01 1.136E-01 3.942E-02 6.338E-02 2.468E-02 9.427E-03 3.962E-03 4.196E-01 4.365E-02 1.044E-01
  2.387E+01 3.384E+04 2.553E+02 1.890E+03 2.075E+00 2.057E+00 7.391E-04 1.797E+01 2.282E+01 1.353E-03 4.202E-01 8.399E-03 5.161E-02 1.240E-03 3.322E+02 6.438E+01 1.370E-03 7.706E-02 7.550E-03 1.643E-03 2.252E-02 8.607E-04 2.076E-03 1.145E-01 1.037E-01 8.325E-02 1.211E-01 1.137E-01 4.098E-02 6.336E-02 2.477E-02 1.010E-02 4.991E-03 4.245E-01 4.820E-02 1.141E-01
#
#Final isotopic abundance ratios: 
#
  2.219E+01 3.358E+04 2.648E+02 2.382E+03 1.685E+00 1.619E+00 8.062E-04 1.756E+01 2.132E+01 1.700E-03 4.379E-01 8.478E-03 5.368E-02 1.634E-03 2.603E+02 5.115E+01 1.412E-03 7.780E-02 7.726E-03 1.695E-03 2.277E-02 1.104E-03 2.134E-03 1.150E-01 1.045E-01 8.487E-02 1.292E-01 1.137E-01 4.333E-02 6.334E-02 2.488E-02 1.101E-02 6.803E-03 4.315E-01 5.563E-02 1.312E-01
