#
# Initial mass = 3.250, Z =  0.0028, Y =  0.250, M_mix = 1.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  7.031E+01 3.063E+03 2.030E+02 8.055E+02 7.586E+00 7.044E+00 5.485E-04 1.969E+01 2.976E+01 2.650E-04 3.328E-01 8.063E-03 4.531E-02 2.352E-04 2.315E+03 4.225E+02 6.636E-04 7.292E-02 6.755E-03 1.410E-03 2.160E-02 9.733E-05 1.931E-03 1.124E-01 1.011E-01 7.569E-02 7.873E-02 1.134E-01 2.914E-02 6.361E-02 2.352E-02 3.544E-03 6.467E-06 3.872E-01 1.768E-02 5.476E-02
  9.124E+01 3.130E+03 2.055E+02 8.150E+02 7.240E+00 6.922E+00 5.712E-04 1.966E+01 2.963E+01 3.567E-04 3.391E-01 8.089E-03 4.541E-02 2.494E-04 1.995E+03 3.651E+02 8.744E-04 7.333E-02 6.799E-03 1.421E-03 2.163E-02 1.207E-04 1.932E-03 1.125E-01 1.012E-01 7.669E-02 8.210E-02 1.134E-01 2.973E-02 6.357E-02 2.374E-02 3.924E-03 2.257E-05 3.886E-01 1.839E-02 5.602E-02
  1.125E+02 3.179E+03 2.079E+02 8.244E+02 6.815E+00 6.734E+00 5.889E-04 1.962E+01 2.944E+01 4.461E-04 3.458E-01 8.117E-03 4.556E-02 2.667E-04 1.726E+03 3.168E+02 1.079E-03 7.378E-02 6.849E-03 1.434E-03 2.167E-02 1.465E-04 1.933E-03 1.127E-01 1.013E-01 7.774E-02 8.563E-02 1.135E-01 3.044E-02 6.352E-02 2.398E-02 4.406E-03 5.519E-05 3.903E-01 1.935E-02 5.775E-02
  1.240E+02 3.288E+03 2.104E+02 8.355E+02 6.331E+00 6.480E+00 6.042E-04 1.956E+01 2.920E+01 5.302E-04 3.530E-01 8.146E-03 4.574E-02 2.870E-04 1.503E+03 2.769E+02 1.269E-03 7.426E-02 6.906E-03 1.449E-03 2.171E-02 1.746E-04 1.934E-03 1.128E-01 1.015E-01 7.878E-02 8.927E-02 1.135E-01 3.128E-02 6.347E-02 2.422E-02 4.991E-03 1.155E-04 3.924E-01 2.054E-02 5.993E-02
  1.396E+02 3.355E+03 2.127E+02 8.447E+02 5.830E+00 6.175E+00 6.166E-04 1.950E+01 2.891E+01 6.104E-04 3.607E-01 8.177E-03 4.595E-02 3.098E-04 1.317E+03 2.436E+02 1.451E-03 7.476E-02 6.967E-03 1.465E-03 2.176E-02 2.055E-04 1.936E-03 1.129E-01 1.016E-01 7.981E-02 9.291E-02 1.135E-01 3.222E-02 6.343E-02 2.447E-02 5.652E-03 2.044E-04 3.948E-01 2.195E-02 6.247E-02
  1.547E+02 3.453E+03 2.151E+02 8.541E+02 5.339E+00 5.837E+00 6.284E-04 1.942E+01 2.858E+01 6.867E-04 3.687E-01 8.210E-03 4.620E-02 3.349E-04 1.160E+03 2.155E+02 1.628E-03 7.528E-02 7.033E-03 1.483E-03 2.181E-02 2.391E-04 1.938E-03 1.131E-01 1.017E-01 8.084E-02 9.660E-02 1.136E-01 3.323E-02 6.338E-02 2.472E-02 6.374E-03 3.229E-04 3.975E-01 2.353E-02 6.533E-02
  1.645E+02 3.591E+03 2.177E+02 8.635E+02 4.889E+00 5.496E+00 6.413E-04 1.934E+01 2.823E+01 7.603E-04 3.769E-01 8.243E-03 4.646E-02 3.614E-04 1.033E+03 1.928E+02 1.801E-03 7.582E-02 7.101E-03 1.501E-03 2.186E-02 2.738E-04 1.940E-03 1.132E-01 1.018E-01 8.187E-02 1.002E-01 1.136E-01 3.430E-02 6.333E-02 2.498E-02 7.129E-03 4.581E-04 4.004E-01 2.523E-02 6.838E-02
  1.747E+02 3.760E+03 2.201E+02 8.738E+02 4.421E+00 5.097E+00 6.568E-04 1.924E+01 2.780E+01 8.224E-04 3.858E-01 8.278E-03 4.677E-02 3.923E-04 9.070E+02 1.702E+02 1.944E-03 7.634E-02 7.175E-03 1.522E-03 2.192E-02 3.171E-04 1.943E-03 1.134E-01 1.020E-01 8.279E-02 1.041E-01 1.136E-01 3.550E-02 6.328E-02 2.521E-02 7.962E-03 6.963E-04 4.037E-01 2.731E-02 7.198E-02
  1.709E+02 3.994E+03 2.228E+02 8.870E+02 3.946E+00 4.626E+00 6.752E-04 1.912E+01 2.727E+01 8.762E-04 3.952E-01 8.313E-03 4.714E-02 4.285E-04 7.822E+02 1.477E+02 2.057E-03 7.684E-02 7.256E-03 1.546E-03 2.200E-02 3.724E-04 1.947E-03 1.136E-01 1.021E-01 8.359E-02 1.082E-01 1.137E-01 3.678E-02 6.324E-02 2.540E-02 8.809E-03 1.065E-03 4.076E-01 2.996E-02 7.653E-02
  1.835E+02 4.214E+03 2.255E+02 8.986E+02 3.552E+00 4.218E+00 6.938E-04 1.900E+01 2.677E+01 9.325E-04 4.047E-01 8.349E-03 4.750E-02 4.650E-04 6.910E+02 1.312E+02 2.185E-03 7.736E-02 7.338E-03 1.569E-03 2.208E-02 4.258E-04 1.951E-03 1.137E-01 1.023E-01 8.447E-02 1.123E-01 1.137E-01 3.809E-02 6.320E-02 2.562E-02 9.692E-03 1.394E-03 4.116E-01 3.251E-02 8.099E-02
  1.874E+02 4.498E+03 2.284E+02 9.111E+02 3.165E+00 3.779E+00 7.167E-04 1.886E+01 2.620E+01 9.810E-04 4.146E-01 8.386E-03 4.792E-02 5.064E-04 6.046E+02 1.156E+02 2.282E-03 7.785E-02 7.423E-03 1.594E-03 2.217E-02 4.902E-04 1.956E-03 1.139E-01 1.025E-01 8.523E-02 1.165E-01 1.138E-01 3.947E-02 6.316E-02 2.580E-02 1.056E-02 1.871E-03 4.159E-01 3.551E-02 8.621E-02
  1.895E+02 4.805E+03 2.311E+02 9.241E+02 2.840E+00 3.397E+00 7.386E-04 1.873E+01 2.564E+01 1.031E-03 4.248E-01 8.425E-03 4.835E-02 5.488E-04 5.367E+02 1.033E+02 2.389E-03 7.836E-02 7.511E-03 1.620E-03 2.225E-02 5.553E-04 1.962E-03 1.141E-01 1.027E-01 8.606E-02 1.209E-01 1.138E-01 4.089E-02 6.313E-02 2.599E-02 1.148E-02 2.336E-03 4.204E-01 3.852E-02 9.147E-02
  1.812E+02 5.200E+03 2.345E+02 9.407E+02 2.533E+00 3.013E+00 7.688E-04 1.857E+01 2.501E+01 1.079E-03 4.357E-01 8.467E-03 4.884E-02 5.976E-04 4.716E+02 9.141E+01 2.481E-03 7.887E-02 7.607E-03 1.649E-03 2.236E-02 6.343E-04 1.969E-03 1.143E-01 1.030E-01 8.685E-02 1.254E-01 1.138E-01 4.242E-02 6.309E-02 2.617E-02 1.241E-02 2.954E-03 4.253E-01 4.195E-02 9.761E-02
#
#Final isotopic abundance ratios: 
#
  1.733E+02 5.957E+03 2.391E+02 9.643E+02 2.153E+00 2.517E+00 8.166E-04 1.833E+01 2.406E+01 1.165E-03 4.513E-01 8.527E-03 4.959E-02 6.745E-04 3.916E+02 7.672E+01 2.575E-03 7.948E-02 7.745E-03 1.690E-03 2.252E-02 7.650E-04 1.981E-03 1.146E-01 1.034E-01 8.790E-02 1.319E-01 1.139E-01 4.459E-02 6.305E-02 2.637E-02 1.362E-02 4.045E-03 4.325E-01 4.743E-02 1.078E-01
