#
# Initial mass = 7.000, Z =  0.0028, Y =  0.250, M_mix = 0.00E+00
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  2.562E+00 9.784E+03 1.463E+02 1.916E+05 1.306E-01 9.557E-01 1.140E-01 1.975E+01 2.993E+01 2.228E-04 3.311E-01 7.993E-03 4.518E-02 2.109E-04 3.435E+03 6.248E+02 8.354E-04 7.723E-02 6.687E-03 1.392E-03 2.153E-02 4.319E-05 1.930E-03 1.120E-01 1.006E-01 7.519E-02 7.048E-02 1.128E-01 2.910E-02 6.353E-02 2.336E-02 3.155E-03 1.444E-10 3.853E-01 1.738E-02 5.344E-02
  2.549E+00 9.469E+03 1.460E+02 1.896E+05 9.789E-02 7.412E-01 1.258E-01 1.975E+01 2.994E+01 2.240E-04 3.311E-01 7.993E-03 4.518E-02 2.109E-04 3.435E+03 6.248E+02 8.367E-04 7.723E-02 6.687E-03 1.392E-03 2.153E-02 4.320E-05 1.930E-03 1.120E-01 1.006E-01 7.519E-02 7.048E-02 1.128E-01 2.910E-02 6.353E-02 2.337E-02 3.155E-03 1.342E-09 3.853E-01 1.739E-02 5.344E-02
  2.540E+00 9.279E+03 1.459E+02 1.876E+05 7.316E-02 5.696E-01 1.377E-01 1.976E+01 2.995E+01 2.251E-04 3.310E-01 7.994E-03 4.517E-02 2.109E-04 3.434E+03 6.248E+02 8.382E-04 7.723E-02 6.687E-03 1.392E-03 2.153E-02 4.322E-05 1.930E-03 1.120E-01 1.006E-01 7.520E-02 7.049E-02 1.128E-01 2.910E-02 6.353E-02 2.337E-02 3.156E-03 4.314E-09 3.853E-01 1.739E-02 5.344E-02
  2.540E+00 9.106E+03 1.459E+02 1.826E+05 5.491E-02 4.370E-01 1.486E-01 1.977E+01 2.996E+01 2.277E-04 3.310E-01 7.994E-03 4.517E-02 2.110E-04 3.434E+03 6.247E+02 8.404E-04 7.723E-02 6.687E-03 1.392E-03 2.153E-02 4.324E-05 1.930E-03 1.120E-01 1.006E-01 7.521E-02 7.049E-02 1.128E-01 2.911E-02 6.353E-02 2.337E-02 3.158E-03 1.340E-08 3.853E-01 1.739E-02 5.344E-02
  2.541E+00 8.904E+03 1.458E+02 1.835E+05 4.050E-02 3.285E-01 1.593E-01 1.978E+01 2.997E+01 2.321E-04 3.310E-01 7.994E-03 4.517E-02 2.112E-04 3.433E+03 6.245E+02 8.438E-04 7.723E-02 6.688E-03 1.392E-03 2.153E-02 4.329E-05 1.930E-03 1.120E-01 1.006E-01 7.522E-02 7.050E-02 1.128E-01 2.911E-02 6.353E-02 2.337E-02 3.161E-03 4.104E-08 3.853E-01 1.740E-02 5.345E-02
  2.611E+00 8.721E+03 1.457E+02 1.854E+05 2.964E-02 2.441E-01 1.694E-01 1.978E+01 2.998E+01 2.372E-04 3.310E-01 7.995E-03 4.517E-02 2.114E-04 3.431E+03 6.243E+02 8.477E-04 7.723E-02 6.688E-03 1.392E-03 2.153E-02 4.336E-05 1.930E-03 1.120E-01 1.006E-01 7.524E-02 7.051E-02 1.128E-01 2.912E-02 6.353E-02 2.338E-02 3.166E-03 1.054E-07 3.853E-01 1.741E-02 5.346E-02
  2.583E+00 8.524E+03 1.457E+02 1.857E+05 2.142E-02 1.788E-01 1.792E-01 1.979E+01 3.000E+01 2.431E-04 3.310E-01 7.995E-03 4.517E-02 2.117E-04 3.428E+03 6.238E+02 8.524E-04 7.724E-02 6.689E-03 1.392E-03 2.153E-02 4.346E-05 1.930E-03 1.120E-01 1.006E-01 7.526E-02 7.053E-02 1.128E-01 2.913E-02 6.352E-02 2.338E-02 3.173E-03 2.497E-07 3.853E-01 1.742E-02 5.348E-02
  2.562E+00 8.398E+03 1.457E+02 1.859E+05 1.540E-02 1.300E-01 1.885E-01 1.980E+01 3.001E+01 2.495E-04 3.311E-01 7.996E-03 4.516E-02 2.121E-04 3.425E+03 6.231E+02 8.575E-04 7.724E-02 6.689E-03 1.392E-03 2.153E-02 4.359E-05 1.930E-03 1.120E-01 1.006E-01 7.528E-02 7.055E-02 1.128E-01 2.914E-02 6.352E-02 2.339E-02 3.182E-03 4.893E-07 3.854E-01 1.743E-02 5.351E-02
  2.622E+00 8.292E+03 1.456E+02 1.858E+05 1.118E-02 9.526E-02 1.970E-01 1.981E+01 3.002E+01 2.559E-04 3.311E-01 7.997E-03 4.516E-02 2.126E-04 3.419E+03 6.222E+02 8.628E-04 7.725E-02 6.690E-03 1.392E-03 2.153E-02 4.375E-05 1.930E-03 1.120E-01 1.006E-01 7.530E-02 7.057E-02 1.128E-01 2.916E-02 6.352E-02 2.339E-02 3.191E-03 8.501E-07 3.854E-01 1.745E-02 5.354E-02
  2.636E+00 8.176E+03 1.457E+02 1.862E+05 8.043E-03 6.911E-02 2.050E-01 1.982E+01 3.003E+01 2.630E-04 3.312E-01 7.997E-03 4.516E-02 2.131E-04 3.413E+03 6.210E+02 8.688E-04 7.725E-02 6.691E-03 1.393E-03 2.153E-02 4.396E-05 1.930E-03 1.120E-01 1.006E-01 7.532E-02 7.060E-02 1.128E-01 2.917E-02 6.352E-02 2.340E-02 3.203E-03 1.396E-06 3.854E-01 1.748E-02 5.358E-02
  2.610E+00 8.067E+03 1.457E+02 1.865E+05 5.779E-03 5.003E-02 2.126E-01 1.983E+01 3.004E+01 2.704E-04 3.313E-01 7.998E-03 4.516E-02 2.139E-04 3.403E+03 6.194E+02 8.751E-04 7.726E-02 6.692E-03 1.393E-03 2.153E-02 4.423E-05 1.930E-03 1.120E-01 1.006E-01 7.535E-02 7.064E-02 1.128E-01 2.919E-02 6.352E-02 2.341E-02 3.218E-03 2.283E-06 3.855E-01 1.751E-02 5.364E-02
  2.611E+00 8.055E+03 1.457E+02 1.869E+05 4.282E-03 3.732E-02 2.195E-01 1.984E+01 3.005E+01 2.775E-04 3.314E-01 7.999E-03 4.516E-02 2.147E-04 3.393E+03 6.175E+02 8.813E-04 7.727E-02 6.694E-03 1.393E-03 2.153E-02 4.453E-05 1.930E-03 1.120E-01 1.006E-01 7.538E-02 7.068E-02 1.128E-01 2.921E-02 6.352E-02 2.342E-02 3.234E-03 3.390E-06 3.855E-01 1.754E-02 5.370E-02
  2.638E+00 8.009E+03 1.457E+02 1.871E+05 3.245E-03 2.845E-02 2.258E-01 1.984E+01 3.006E+01 2.846E-04 3.315E-01 8.000E-03 4.516E-02 2.156E-04 3.379E+03 6.151E+02 8.875E-04 7.727E-02 6.695E-03 1.394E-03 2.153E-02 4.488E-05 1.930E-03 1.120E-01 1.006E-01 7.540E-02 7.072E-02 1.128E-01 2.924E-02 6.352E-02 2.343E-02 3.252E-03 4.874E-06 3.856E-01 1.758E-02 5.377E-02
  2.646E+00 7.970E+03 1.457E+02 1.726E+05 4.752E-03 4.177E-02 2.308E-01 1.985E+01 3.007E+01 2.913E-04 3.316E-01 8.001E-03 4.516E-02 2.166E-04 3.363E+03 6.122E+02 8.935E-04 7.728E-02 6.697E-03 1.394E-03 2.153E-02 4.532E-05 1.930E-03 1.120E-01 1.006E-01 7.543E-02 7.077E-02 1.129E-01 2.926E-02 6.351E-02 2.343E-02 3.272E-03 6.916E-06 3.857E-01 1.763E-02 5.386E-02
  2.713E+00 8.033E+03 1.457E+02 1.701E+05 5.767E-03 5.081E-02 2.349E-01 1.986E+01 3.007E+01 2.970E-04 3.318E-01 8.002E-03 4.517E-02 2.176E-04 3.346E+03 6.092E+02 8.986E-04 7.728E-02 6.698E-03 1.394E-03 2.153E-02 4.577E-05 1.930E-03 1.120E-01 1.006E-01 7.546E-02 7.082E-02 1.129E-01 2.929E-02 6.351E-02 2.344E-02 3.291E-03 9.246E-06 3.857E-01 1.767E-02 5.394E-02
  2.695E+00 8.078E+03 1.457E+02 1.861E+05 4.186E-03 3.710E-02 2.399E-01 1.986E+01 3.008E+01 3.024E-04 3.319E-01 8.003E-03 4.517E-02 2.190E-04 3.318E+03 6.042E+02 9.037E-04 7.729E-02 6.700E-03 1.395E-03 2.153E-02 4.647E-05 1.930E-03 1.120E-01 1.006E-01 7.548E-02 7.088E-02 1.129E-01 2.932E-02 6.351E-02 2.345E-02 3.315E-03 1.365E-05 3.858E-01 1.774E-02 5.407E-02
  2.733E+00 8.105E+03 1.457E+02 1.906E+05 3.121E-03 2.779E-02 2.445E-01 1.987E+01 3.008E+01 3.089E-04 3.321E-01 8.004E-03 4.517E-02 2.204E-04 3.289E+03 5.991E+02 9.105E-04 7.730E-02 6.702E-03 1.396E-03 2.153E-02 4.719E-05 1.930E-03 1.120E-01 1.006E-01 7.551E-02 7.095E-02 1.129E-01 2.935E-02 6.351E-02 2.346E-02 3.339E-03 1.759E-05 3.859E-01 1.780E-02 5.420E-02
  2.721E+00 8.192E+03 1.456E+02 1.936E+05 2.370E-03 2.120E-02 2.487E-01 1.987E+01 3.008E+01 3.157E-04 3.323E-01 8.005E-03 4.518E-02 2.219E-04 3.260E+03 5.939E+02 9.173E-04 7.731E-02 6.704E-03 1.396E-03 2.153E-02 4.796E-05 1.930E-03 1.120E-01 1.006E-01 7.554E-02 7.102E-02 1.129E-01 2.939E-02 6.351E-02 2.347E-02 3.364E-03 2.184E-05 3.860E-01 1.787E-02 5.433E-02
  2.759E+00 8.289E+03 1.456E+02 1.958E+05 1.867E-03 1.677E-02 2.525E-01 1.988E+01 3.008E+01 3.221E-04 3.325E-01 8.006E-03 4.518E-02 2.235E-04 3.229E+03 5.883E+02 9.236E-04 7.732E-02 6.706E-03 1.397E-03 2.154E-02 4.878E-05 1.930E-03 1.120E-01 1.006E-01 7.557E-02 7.109E-02 1.129E-01 2.942E-02 6.351E-02 2.348E-02 3.391E-03 2.680E-05 3.861E-01 1.794E-02 5.447E-02
  2.752E+00 8.375E+03 1.457E+02 1.983E+05 1.525E-03 1.374E-02 2.560E-01 1.988E+01 3.008E+01 3.288E-04 3.328E-01 8.007E-03 4.518E-02 2.252E-04 3.193E+03 5.819E+02 9.303E-04 7.733E-02 6.709E-03 1.397E-03 2.154E-02 4.974E-05 1.930E-03 1.120E-01 1.006E-01 7.560E-02 7.118E-02 1.129E-01 2.946E-02 6.351E-02 2.348E-02 3.420E-03 3.273E-05 3.862E-01 1.802E-02 5.463E-02
  2.775E+00 8.504E+03 1.456E+02 1.998E+05 1.351E-03 1.220E-02 2.593E-01 1.989E+01 3.007E+01 3.353E-04 3.330E-01 8.009E-03 4.519E-02 2.270E-04 3.154E+03 5.748E+02 9.364E-04 7.734E-02 6.711E-03 1.398E-03 2.154E-02 5.083E-05 1.930E-03 1.120E-01 1.007E-01 7.563E-02 7.126E-02 1.129E-01 2.951E-02 6.350E-02 2.349E-02 3.451E-03 4.020E-05 3.863E-01 1.811E-02 5.481E-02
  2.803E+00 8.702E+03 1.457E+02 1.930E+05 2.638E-03 2.382E-02 2.614E-01 1.989E+01 3.006E+01 3.406E-04 3.333E-01 8.010E-03 4.520E-02 2.288E-04 3.115E+03 5.678E+02 9.414E-04 7.735E-02 6.713E-03 1.399E-03 2.154E-02 5.191E-05 1.930E-03 1.121E-01 1.007E-01 7.566E-02 7.134E-02 1.129E-01 2.955E-02 6.350E-02 2.350E-02 3.479E-03 4.791E-05 3.865E-01 1.820E-02 5.497E-02
  2.855E+00 8.883E+03 1.459E+02 1.829E+05 5.293E-03 4.765E-02 2.623E-01 1.988E+01 3.005E+01 3.440E-04 3.335E-01 8.010E-03 4.520E-02 2.303E-04 3.080E+03 5.616E+02 9.442E-04 7.735E-02 6.715E-03 1.399E-03 2.154E-02 5.288E-05 1.931E-03 1.121E-01 1.007E-01 7.568E-02 7.141E-02 1.129E-01 2.958E-02 6.350E-02 2.351E-02 3.503E-03 5.554E-05 3.866E-01 1.828E-02 5.512E-02
  2.929E+00 9.182E+03 1.460E+02 2.079E+05 4.199E-03 3.789E-02 2.651E-01 1.988E+01 3.004E+01 3.508E-04 3.338E-01 8.012E-03 4.521E-02 2.323E-04 3.035E+03 5.535E+02 9.502E-04 7.736E-02 6.718E-03 1.400E-03 2.155E-02 5.419E-05 1.931E-03 1.121E-01 1.007E-01 7.571E-02 7.151E-02 1.129E-01 2.963E-02 6.350E-02 2.352E-02 3.537E-03 6.523E-05 3.867E-01 1.838E-02 5.533E-02
  2.909E+00 9.435E+03 1.462E+02 2.178E+05 3.406E-03 3.078E-02 2.678E-01 1.988E+01 3.002E+01 3.572E-04 3.342E-01 8.013E-03 4.522E-02 2.347E-04 2.980E+03 5.435E+02 9.559E-04 7.737E-02 6.721E-03 1.401E-03 2.155E-02 5.584E-05 1.931E-03 1.121E-01 1.007E-01 7.574E-02 7.162E-02 1.129E-01 2.968E-02 6.350E-02 2.352E-02 3.573E-03 7.821E-05 3.869E-01 1.851E-02 5.557E-02
  2.914E+00 9.701E+03 1.465E+02 2.015E+05 5.668E-03 5.100E-02 2.684E-01 1.988E+01 2.999E+01 3.608E-04 3.345E-01 8.014E-03 4.523E-02 2.365E-04 2.936E+03 5.356E+02 9.584E-04 7.738E-02 6.724E-03 1.402E-03 2.155E-02 5.718E-05 1.931E-03 1.121E-01 1.007E-01 7.576E-02 7.170E-02 1.129E-01 2.972E-02 6.350E-02 2.353E-02 3.599E-03 8.941E-05 3.870E-01 1.861E-02 5.576E-02
  2.956E+00 1.008E+04 1.468E+02 2.167E+05 5.853E-03 5.259E-02 2.701E-01 1.987E+01 2.997E+01 3.660E-04 3.348E-01 8.015E-03 4.524E-02 2.387E-04 2.883E+03 5.261E+02 9.624E-04 7.738E-02 6.727E-03 1.403E-03 2.155E-02 5.883E-05 1.931E-03 1.121E-01 1.007E-01 7.578E-02 7.180E-02 1.129E-01 2.977E-02 6.350E-02 2.354E-02 3.631E-03 1.032E-04 3.871E-01 1.874E-02 5.600E-02
  3.004E+00 1.048E+04 1.472E+02 2.365E+05 4.929E-03 4.429E-02 2.725E-01 1.987E+01 2.994E+01 3.727E-04 3.352E-01 8.016E-03 4.525E-02 2.413E-04 2.824E+03 5.155E+02 9.678E-04 7.739E-02 6.730E-03 1.404E-03 2.156E-02 6.077E-05 1.931E-03 1.121E-01 1.007E-01 7.581E-02 7.192E-02 1.129E-01 2.982E-02 6.349E-02 2.355E-02 3.670E-03 1.191E-04 3.873E-01 1.889E-02 5.628E-02
  2.949E+00 1.080E+04 1.477E+02 2.273E+05 6.086E-03 5.447E-02 2.735E-01 1.986E+01 2.992E+01 3.768E-04 3.356E-01 8.018E-03 4.526E-02 2.435E-04 2.771E+03 5.060E+02 9.710E-04 7.740E-02 6.733E-03 1.404E-03 2.156E-02 6.254E-05 1.931E-03 1.121E-01 1.007E-01 7.583E-02 7.202E-02 1.129E-01 2.987E-02 6.349E-02 2.355E-02 3.699E-03 1.341E-04 3.874E-01 1.901E-02 5.652E-02
  2.997E+00 1.130E+04 1.482E+02 2.521E+05 5.166E-03 4.617E-02 2.759E-01 1.985E+01 2.988E+01 3.842E-04 3.361E-01 8.019E-03 4.528E-02 2.466E-04 2.700E+03 4.931E+02 9.764E-04 7.741E-02 6.737E-03 1.406E-03 2.156E-02 6.507E-05 1.931E-03 1.121E-01 1.007E-01 7.587E-02 7.217E-02 1.129E-01 2.993E-02 6.349E-02 2.356E-02 3.743E-03 1.558E-04 3.876E-01 1.919E-02 5.687E-02
  2.963E+00 1.184E+04 1.489E+02 2.643E+05 4.469E-03 3.985E-02 2.781E-01 1.984E+01 2.984E+01 3.918E-04 3.366E-01 8.021E-03 4.530E-02 2.500E-04 2.623E+03 4.793E+02 9.817E-04 7.742E-02 6.741E-03 1.407E-03 2.157E-02 6.791E-05 1.931E-03 1.121E-01 1.007E-01 7.590E-02 7.232E-02 1.129E-01 3.001E-02 6.349E-02 2.357E-02 3.790E-03 1.811E-04 3.879E-01 1.940E-02 5.727E-02
  3.004E+00 1.244E+04 1.497E+02 2.649E+05 4.933E-03 4.378E-02 2.796E-01 1.983E+01 2.979E+01 3.978E-04 3.371E-01 8.022E-03 4.531E-02 2.530E-04 2.552E+03 4.665E+02 9.855E-04 7.743E-02 6.745E-03 1.408E-03 2.157E-02 7.067E-05 1.932E-03 1.121E-01 1.007E-01 7.593E-02 7.246E-02 1.129E-01 3.007E-02 6.349E-02 2.358E-02 3.830E-03 2.060E-04 3.881E-01 1.958E-02 5.763E-02
  3.005E+00 1.333E+04 1.513E+02 2.952E+05 4.452E-03 3.932E-02 2.817E-01 1.982E+01 2.974E+01 4.061E-04 3.377E-01 8.024E-03 4.533E-02 2.569E-04 2.466E+03 4.509E+02 9.910E-04 7.745E-02 6.750E-03 1.410E-03 2.158E-02 7.425E-05 1.932E-03 1.121E-01 1.007E-01 7.596E-02 7.263E-02 1.129E-01 3.015E-02 6.349E-02 2.359E-02 3.880E-03 2.380E-04 3.883E-01 1.982E-02 5.810E-02
  3.096E+00 1.446E+04 1.541E+02 3.186E+05 5.145E-03 4.512E-02 2.828E-01 1.981E+01 2.968E+01 4.126E-04 3.383E-01 8.026E-03 4.535E-02 2.603E-04 2.388E+03 4.368E+02 9.942E-04 7.746E-02 6.754E-03 1.411E-03 2.158E-02 7.766E-05 1.932E-03 1.121E-01 1.007E-01 7.599E-02 7.279E-02 1.129E-01 3.022E-02 6.348E-02 2.359E-02 3.922E-03 2.704E-04 3.885E-01 2.004E-02 5.855E-02
  3.132E+00 1.571E+04 1.575E+02 3.563E+05 5.814E-03 5.057E-02 2.838E-01 1.979E+01 2.962E+01 4.194E-04 3.389E-01 8.027E-03 4.537E-02 2.640E-04 2.306E+03 4.221E+02 9.978E-04 7.747E-02 6.759E-03 1.412E-03 2.159E-02 8.147E-05 1.932E-03 1.121E-01 1.008E-01 7.602E-02 7.295E-02 1.129E-01 3.030E-02 6.348E-02 2.360E-02 3.965E-03 3.057E-04 3.888E-01 2.028E-02 5.902E-02
  3.157E+00 1.719E+04 1.608E+02 4.129E+05 5.606E-03 4.836E-02 2.855E-01 1.977E+01 2.954E+01 4.286E-04 3.396E-01 8.029E-03 4.540E-02 2.686E-04 2.213E+03 4.052E+02 1.003E-03 7.748E-02 6.765E-03 1.414E-03 2.159E-02 8.620E-05 1.933E-03 1.122E-01 1.008E-01 7.607E-02 7.316E-02 1.129E-01 3.039E-02 6.348E-02 2.361E-02 4.019E-03 3.493E-04 3.891E-01 2.057E-02 5.962E-02
  3.210E+00 1.949E+04 1.673E+02 5.216E+05 5.563E-03 4.750E-02 2.868E-01 1.975E+01 2.946E+01 4.387E-04 3.404E-01 8.032E-03 4.543E-02 2.734E-04 2.118E+03 3.880E+02 1.008E-03 7.750E-02 6.771E-03 1.416E-03 2.160E-02 9.143E-05 1.933E-03 1.122E-01 1.008E-01 7.611E-02 7.338E-02 1.129E-01 3.049E-02 6.348E-02 2.362E-02 4.077E-03 3.970E-04 3.894E-01 2.088E-02 6.026E-02
  3.184E+00 2.207E+04 1.743E+02 5.925E+05 6.355E-03 5.365E-02 2.873E-01 1.973E+01 2.938E+01 4.474E-04 3.411E-01 8.034E-03 4.546E-02 2.777E-04 2.035E+03 3.731E+02 1.012E-03 7.751E-02 6.777E-03 1.418E-03 2.161E-02 9.634E-05 1.933E-03 1.122E-01 1.008E-01 7.615E-02 7.358E-02 1.129E-01 3.058E-02 6.348E-02 2.363E-02 4.129E-03 4.427E-04 3.897E-01 2.118E-02 6.088E-02
  3.229E+00 2.677E+04 1.862E+02 9.200E+05 6.482E-03 5.396E-02 2.880E-01 1.970E+01 2.927E+01 4.590E-04 3.421E-01 8.036E-03 4.550E-02 2.836E-04 1.929E+03 3.539E+02 1.017E-03 7.753E-02 6.784E-03 1.420E-03 2.162E-02 1.032E-04 1.934E-03 1.122E-01 1.008E-01 7.620E-02 7.385E-02 1.129E-01 3.070E-02 6.348E-02 2.364E-02 4.193E-03 5.076E-04 3.900E-01 2.156E-02 6.171E-02
  3.387E+00 3.441E+04 1.981E+02 1.034E+06 9.581E-03 7.841E-02 2.857E-01 1.968E+01 2.919E+01 4.620E-04 3.426E-01 8.037E-03 4.552E-02 2.865E-04 1.859E+03 3.412E+02 1.016E-03 7.754E-02 6.788E-03 1.421E-03 2.162E-02 1.081E-04 1.934E-03 1.122E-01 1.009E-01 7.622E-02 7.398E-02 1.129E-01 3.075E-02 6.348E-02 2.364E-02 4.212E-03 5.553E-04 3.902E-01 2.179E-02 6.223E-02
  3.886E+00 5.165E+04 2.083E+02 2.379E+06 9.719E-03 7.794E-02 2.855E-01 1.964E+01 2.904E+01 4.759E-04 3.438E-01 8.040E-03 4.557E-02 2.940E-04 1.733E+03 3.183E+02 1.021E-03 7.756E-02 6.797E-03 1.424E-03 2.163E-02 1.180E-04 1.935E-03 1.122E-01 1.009E-01 7.628E-02 7.431E-02 1.129E-01 3.089E-02 6.347E-02 2.365E-02 4.283E-03 6.484E-04 3.906E-01 2.229E-02 6.335E-02
  4.867E+00 5.674E+04 2.090E+02 1.454E+06 9.900E-03 7.740E-02 2.851E-01 1.960E+01 2.886E+01 4.912E-04 3.451E-01 8.044E-03 4.563E-02 3.026E-04 1.601E+03 2.943E+02 1.025E-03 7.760E-02 6.809E-03 1.427E-03 2.165E-02 1.302E-04 1.935E-03 1.123E-01 1.009E-01 7.636E-02 7.469E-02 1.129E-01 3.105E-02 6.347E-02 2.366E-02 4.359E-03 7.595E-04 3.911E-01 2.285E-02 6.464E-02
  5.881E+00 4.636E+04 2.086E+02 1.061E+06 1.013E-02 7.655E-02 2.846E-01 1.955E+01 2.863E+01 5.093E-04 3.468E-01 8.048E-03 4.571E-02 3.136E-04 1.451E+03 2.671E+02 1.030E-03 7.764E-02 6.822E-03 1.432E-03 2.167E-02 1.466E-04 1.937E-03 1.123E-01 1.010E-01 7.646E-02 7.515E-02 1.129E-01 3.124E-02 6.347E-02 2.367E-02 4.441E-03 9.077E-04 3.916E-01 2.354E-02 6.629E-02
#
#Final isotopic abundance ratios: 
#
  6.838E+00 3.723E+04 2.067E+02 5.114E+05 1.126E-02 8.108E-02 2.833E-01 1.949E+01 2.835E+01 5.279E-04 3.485E-01 8.052E-03 4.580E-02 3.265E-04 1.293E+03 2.384E+02 1.032E-03 7.770E-02 6.838E-03 1.436E-03 2.169E-02 1.681E-04 1.938E-03 1.123E-01 1.011E-01 7.659E-02 7.566E-02 1.129E-01 3.143E-02 6.347E-02 2.367E-02 4.509E-03 1.091E-03 3.921E-01 2.428E-02 6.820E-02
