#
# Initial mass = 4.000, Z =  0.0028, Y =  0.250, M_mix = 5.00E-04
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  5.414E+01 3.668E+03 1.847E+02 7.772E+02 8.073E+00 6.933E+00 6.276E-04 1.969E+01 2.982E+01 1.519E-04 3.266E-01 8.036E-03 4.526E-02 2.252E-04 2.728E+03 4.971E+02 4.018E-04 7.249E-02 6.715E-03 1.402E-03 2.155E-02 6.654E-05 1.930E-03 1.121E-01 1.010E-01 7.453E-02 7.418E-02 1.134E-01 2.873E-02 6.366E-02 2.332E-02 3.352E-03 4.570E-06 3.863E-01 1.730E-02 5.424E-02
  6.400E+01 4.137E+03 1.859E+02 7.846E+02 7.882E+00 6.870E+00 6.406E-04 1.968E+01 2.975E+01 1.999E-04 3.297E-01 8.047E-03 4.531E-02 2.327E-04 2.517E+03 4.592E+02 4.920E-04 7.265E-02 6.736E-03 1.407E-03 2.157E-02 7.706E-05 1.930E-03 1.122E-01 1.011E-01 7.497E-02 7.571E-02 1.134E-01 2.903E-02 6.364E-02 2.342E-02 3.544E-03 1.409E-05 3.871E-01 1.772E-02 5.500E-02
  7.338E+01 4.628E+03 1.871E+02 7.934E+02 7.639E+00 6.774E+00 6.513E-04 1.965E+01 2.965E+01 2.476E-04 3.330E-01 8.059E-03 4.538E-02 2.413E-04 2.310E+03 4.221E+02 5.799E-04 7.281E-02 6.760E-03 1.413E-03 2.159E-02 8.883E-05 1.931E-03 1.123E-01 1.011E-01 7.541E-02 7.728E-02 1.134E-01 2.937E-02 6.362E-02 2.352E-02 3.778E-03 3.244E-05 3.880E-01 1.824E-02 5.600E-02
  7.371E+01 8.360E+03 1.885E+02 8.082E+02 7.357E+00 6.647E+00 6.609E-04 1.961E+01 2.952E+01 2.958E-04 3.365E-01 8.072E-03 4.546E-02 2.514E-04 2.109E+03 3.861E+02 6.665E-04 7.300E-02 6.786E-03 1.420E-03 2.161E-02 1.021E-04 1.932E-03 1.123E-01 1.012E-01 7.586E-02 7.893E-02 1.134E-01 2.976E-02 6.359E-02 2.362E-02 4.050E-03 6.226E-05 3.890E-01 1.888E-02 5.720E-02
  5.642E+01 2.860E+04 1.905E+02 8.344E+02 7.036E+00 6.487E+00 6.710E-04 1.957E+01 2.936E+01 3.433E-04 3.402E-01 8.086E-03 4.557E-02 2.630E-04 1.914E+03 3.510E+02 7.471E-04 7.319E-02 6.816E-03 1.428E-03 2.163E-02 1.174E-04 1.932E-03 1.124E-01 1.012E-01 7.631E-02 8.068E-02 1.135E-01 3.022E-02 6.357E-02 2.373E-02 4.365E-03 1.103E-04 3.902E-01 1.966E-02 5.864E-02
  4.801E+01 3.187E+04 1.925E+02 8.776E+02 6.696E+00 6.299E+00 6.804E-04 1.952E+01 2.916E+01 3.902E-04 3.443E-01 8.101E-03 4.569E-02 2.761E-04 1.728E+03 3.176E+02 8.231E-04 7.338E-02 6.848E-03 1.437E-03 2.166E-02 1.349E-04 1.933E-03 1.125E-01 1.013E-01 7.674E-02 8.248E-02 1.135E-01 3.072E-02 6.355E-02 2.383E-02 4.711E-03 1.785E-04 3.917E-01 2.059E-02 6.032E-02
  3.309E+01 3.330E+04 1.958E+02 9.583E+02 6.329E+00 6.074E+00 6.930E-04 1.945E+01 2.892E+01 4.349E-04 3.486E-01 8.115E-03 4.583E-02 2.911E-04 1.548E+03 2.854E+02 8.894E-04 7.358E-02 6.883E-03 1.447E-03 2.169E-02 1.555E-04 1.935E-03 1.126E-01 1.014E-01 7.715E-02 8.434E-02 1.135E-01 3.127E-02 6.353E-02 2.393E-02 5.081E-03 2.789E-04 3.933E-01 2.173E-02 6.232E-02
  2.664E+01 3.484E+04 1.990E+02 1.047E+03 5.953E+00 5.823E+00 7.045E-04 1.938E+01 2.865E+01 4.794E-04 3.531E-01 8.131E-03 4.599E-02 3.077E-04 1.384E+03 2.559E+02 9.526E-04 7.378E-02 6.920E-03 1.457E-03 2.172E-02 1.788E-04 1.936E-03 1.127E-01 1.014E-01 7.754E-02 8.628E-02 1.135E-01 3.185E-02 6.351E-02 2.403E-02 5.473E-03 4.071E-04 3.951E-01 2.300E-02 6.456E-02
  1.885E+01 3.696E+04 2.041E+02 1.220E+03 5.573E+00 5.548E+00 7.232E-04 1.931E+01 2.835E+01 5.240E-04 3.578E-01 8.147E-03 4.616E-02 3.259E-04 1.238E+03 2.294E+02 1.012E-03 7.398E-02 6.959E-03 1.469E-03 2.176E-02 2.049E-04 1.938E-03 1.128E-01 1.015E-01 7.794E-02 8.828E-02 1.135E-01 3.248E-02 6.349E-02 2.412E-02 5.884E-03 5.626E-04 3.971E-01 2.444E-02 6.708E-02
  1.400E+01 3.925E+04 2.105E+02 1.480E+03 5.197E+00 5.256E+00 7.473E-04 1.922E+01 2.802E+01 5.682E-04 3.629E-01 8.164E-03 4.635E-02 3.458E-04 1.103E+03 2.052E+02 1.068E-03 7.419E-02 7.001E-03 1.481E-03 2.180E-02 2.345E-04 1.940E-03 1.129E-01 1.016E-01 7.832E-02 9.036E-02 1.135E-01 3.315E-02 6.348E-02 2.421E-02 6.311E-03 7.558E-04 3.992E-01 2.605E-02 6.990E-02
  1.196E+01 4.237E+04 2.163E+02 1.746E+03 4.825E+00 4.944E+00 7.685E-04 1.913E+01 2.764E+01 6.120E-04 3.681E-01 8.181E-03 4.657E-02 3.679E-04 9.794E+02 1.828E+02 1.117E-03 7.440E-02 7.045E-03 1.494E-03 2.185E-02 2.686E-04 1.942E-03 1.130E-01 1.017E-01 7.869E-02 9.252E-02 1.136E-01 3.385E-02 6.346E-02 2.430E-02 6.743E-03 9.955E-04 4.015E-01 2.786E-02 7.316E-02
  1.072E+01 4.528E+04 2.220E+02 2.059E+03 4.460E+00 4.616E+00 7.892E-04 1.903E+01 2.724E+01 6.568E-04 3.737E-01 8.199E-03 4.680E-02 3.921E-04 8.700E+02 1.630E+02 1.164E-03 7.461E-02 7.091E-03 1.507E-03 2.190E-02 3.067E-04 1.944E-03 1.132E-01 1.019E-01 7.907E-02 9.475E-02 1.136E-01 3.459E-02 6.344E-02 2.438E-02 7.184E-03 1.276E-03 4.039E-01 2.984E-02 7.676E-02
  1.009E+01 4.774E+04 2.273E+02 2.404E+03 4.091E+00 4.252E+00 8.086E-04 1.891E+01 2.677E+01 7.022E-04 3.795E-01 8.217E-03 4.706E-02 4.198E-04 7.641E+02 1.437E+02 1.202E-03 7.483E-02 7.140E-03 1.522E-03 2.196E-02 3.531E-04 1.948E-03 1.133E-01 1.020E-01 7.946E-02 9.706E-02 1.136E-01 3.536E-02 6.343E-02 2.445E-02 7.607E-03 1.640E-03 4.064E-01 3.205E-02 8.100E-02
  9.998E+00 4.898E+04 2.307E+02 2.634E+03 3.790E+00 3.939E+00 8.246E-04 1.881E+01 2.635E+01 7.378E-04 3.845E-01 8.233E-03 4.730E-02 4.454E-04 6.859E+02 1.295E+02 1.229E-03 7.503E-02 7.183E-03 1.535E-03 2.202E-02 3.964E-04 1.951E-03 1.134E-01 1.022E-01 7.977E-02 9.905E-02 1.136E-01 3.603E-02 6.342E-02 2.450E-02 7.965E-03 1.992E-03 4.087E-01 3.404E-02 8.487E-02
  1.026E+01 4.920E+04 2.344E+02 2.962E+03 3.456E+00 3.588E+00 8.384E-04 1.868E+01 2.583E+01 7.883E-04 3.910E-01 8.254E-03 4.761E-02 4.788E-04 6.038E+02 1.145E+02 1.264E-03 7.528E-02 7.239E-03 1.552E-03 2.209E-02 4.538E-04 1.956E-03 1.136E-01 1.024E-01 8.020E-02 1.016E-01 1.136E-01 3.689E-02 6.340E-02 2.457E-02 8.416E-03 2.459E-03 4.116E-01 3.663E-02 8.998E-02
  1.063E+01 4.809E+04 2.381E+02 3.329E+03 3.135E+00 3.238E+00 8.544E-04 1.854E+01 2.525E+01 8.428E-04 3.980E-01 8.277E-03 4.796E-02 5.166E-04 5.301E+02 1.010E+02 1.296E-03 7.554E-02 7.300E-03 1.570E-03 2.217E-02 5.199E-04 1.961E-03 1.138E-01 1.026E-01 8.066E-02 1.044E-01 1.136E-01 3.781E-02 6.339E-02 2.464E-02 8.873E-03 3.001E-03 4.147E-01 3.944E-02 9.573E-02
  1.097E+01 4.718E+04 2.420E+02 3.773E+03 2.831E+00 2.905E+00 8.723E-04 1.838E+01 2.464E+01 9.034E-04 4.057E-01 8.302E-03 4.835E-02 5.589E-04 4.659E+02 8.931E+01 1.330E-03 7.583E-02 7.367E-03 1.590E-03 2.225E-02 5.946E-04 1.968E-03 1.139E-01 1.028E-01 8.117E-02 1.074E-01 1.136E-01 3.882E-02 6.338E-02 2.470E-02 9.370E-03 3.618E-03 4.181E-01 4.256E-02 1.022E-01
  1.148E+01 4.652E+04 2.461E+02 4.272E+03 2.526E+00 2.559E+00 8.907E-04 1.820E+01 2.393E+01 9.741E-04 4.143E-01 8.331E-03 4.881E-02 6.103E-04 4.037E+02 7.788E+01 1.360E-03 7.616E-02 7.444E-03 1.613E-03 2.236E-02 6.884E-04 1.976E-03 1.142E-01 1.031E-01 8.177E-02 1.107E-01 1.137E-01 3.992E-02 6.336E-02 2.477E-02 9.869E-03 4.392E-03 4.217E-01 4.611E-02 1.099E-01
#
#Final isotopic abundance ratios: 
#
  1.192E+01 4.617E+04 2.513E+02 4.952E+03 2.222E+00 2.213E+00 9.181E-04 1.798E+01 2.310E+01 1.058E-03 4.245E-01 8.366E-03 4.939E-02 6.746E-04 3.454E+02 6.714E+01 1.391E-03 7.658E-02 7.539E-03 1.641E-03 2.249E-02 8.069E-04 1.988E-03 1.144E-01 1.035E-01 8.253E-02 1.147E-01 1.137E-01 4.125E-02 6.335E-02 2.484E-02 1.045E-02 5.354E-03 4.262E-01 5.044E-02 1.195E-01
