#
# Initial mass = 2.250, Z =  0.0028, Y =  0.250, M_mix = 2.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  3.389E+01 2.758E+03 9.903E+01 7.747E+02 7.932E+00 7.160E+00 6.283E-04 1.969E+01 2.985E+01 2.916E-05 3.218E-01 8.012E-03 4.522E-02 2.135E-04 3.275E+03 5.960E+02 1.552E-04 7.230E-02 6.689E-03 1.396E-03 2.153E-02 4.704E-05 1.929E-03 1.120E-01 1.009E-01 7.367E-02 7.112E-02 1.134E-01 2.839E-02 6.369E-02 2.315E-02 3.169E-03 4.475E-06 3.856E-01 1.695E-02 5.375E-02
  6.517E+01 2.653E+03 1.008E+02 7.867E+02 7.932E+00 7.167E+00 9.013E-04 1.969E+01 2.978E+01 8.700E-05 3.275E-01 8.028E-03 4.527E-02 2.207E-04 2.964E+03 5.403E+02 3.531E-04 7.269E-02 6.723E-03 1.403E-03 2.156E-02 6.501E-05 1.930E-03 1.121E-01 1.010E-01 7.432E-02 7.376E-02 1.134E-01 2.874E-02 6.365E-02 2.326E-02 3.366E-03 1.074E-05 3.867E-01 1.741E-02 5.458E-02
  1.119E+02 2.552E+03 1.046E+02 8.031E+02 7.914E+00 7.175E+00 1.149E-03 1.968E+01 2.971E+01 1.626E-04 3.350E-01 8.054E-03 4.534E-02 2.306E-04 2.630E+03 4.805E+02 6.700E-04 7.338E-02 6.768E-03 1.412E-03 2.161E-02 9.433E-05 1.931E-03 1.124E-01 1.011E-01 7.532E-02 7.814E-02 1.133E-01 2.919E-02 6.360E-02 2.343E-02 3.585E-03 1.585E-05 3.879E-01 1.794E-02 5.550E-02
  1.665E+02 2.499E+03 1.086E+02 8.254E+02 7.867E+00 7.183E+00 1.371E-03 1.968E+01 2.964E+01 2.533E-04 3.437E-01 8.089E-03 4.540E-02 2.416E-04 2.348E+03 4.299E+02 1.062E-03 7.429E-02 6.817E-03 1.423E-03 2.166E-02 1.292E-04 1.932E-03 1.127E-01 1.012E-01 7.658E-02 8.360E-02 1.133E-01 2.969E-02 6.355E-02 2.366E-02 3.805E-03 1.899E-05 3.893E-01 1.852E-02 5.641E-02
  2.273E+02 2.440E+03 1.131E+02 8.493E+02 7.779E+00 7.185E+00 1.501E-03 1.967E+01 2.956E+01 3.604E-04 3.536E-01 8.133E-03 4.547E-02 2.536E-04 2.108E+03 3.870E+02 1.528E-03 7.541E-02 6.873E-03 1.434E-03 2.172E-02 1.683E-04 1.933E-03 1.131E-01 1.014E-01 7.812E-02 8.982E-02 1.133E-01 3.027E-02 6.349E-02 2.394E-02 4.040E-03 2.076E-05 3.908E-01 1.917E-02 5.735E-02
  2.901E+02 2.379E+03 1.175E+02 8.705E+02 7.655E+00 7.182E+00 1.599E-03 1.966E+01 2.948E+01 4.712E-04 3.638E-01 8.182E-03 4.554E-02 2.657E-04 1.901E+03 3.499E+02 2.026E-03 7.664E-02 6.931E-03 1.445E-03 2.178E-02 2.122E-04 1.934E-03 1.135E-01 1.015E-01 7.988E-02 9.627E-02 1.133E-01 3.086E-02 6.342E-02 2.426E-02 4.278E-03 2.166E-05 3.921E-01 1.978E-02 5.818E-02
  3.565E+02 2.322E+03 1.219E+02 8.899E+02 7.507E+00 7.175E+00 1.677E-03 1.965E+01 2.939E+01 5.807E-04 3.743E-01 8.236E-03 4.560E-02 2.778E-04 1.722E+03 3.177E+02 2.548E-03 7.795E-02 6.993E-03 1.457E-03 2.185E-02 2.578E-04 1.935E-03 1.139E-01 1.017E-01 8.178E-02 1.031E-01 1.133E-01 3.149E-02 6.334E-02 2.461E-02 4.527E-03 2.223E-05 3.934E-01 2.039E-02 5.896E-02
  4.251E+02 2.283E+03 1.262E+02 9.086E+02 7.333E+00 7.162E+00 1.724E-03 1.963E+01 2.930E+01 6.906E-04 3.852E-01 8.293E-03 4.568E-02 2.902E-04 1.564E+03 2.894E+02 3.092E-03 7.931E-02 7.056E-03 1.469E-03 2.191E-02 3.057E-04 1.936E-03 1.143E-01 1.018E-01 8.383E-02 1.102E-01 1.134E-01 3.215E-02 6.327E-02 2.499E-02 4.798E-03 2.279E-05 3.948E-01 2.104E-02 5.977E-02
  4.913E+02 2.243E+03 1.302E+02 9.253E+02 7.139E+00 7.144E+00 1.751E-03 1.962E+01 2.921E+01 7.974E-04 3.962E-01 8.352E-03 4.576E-02 3.028E-04 1.430E+03 2.654E+02 3.644E-03 8.068E-02 7.121E-03 1.482E-03 2.198E-02 3.540E-04 1.937E-03 1.147E-01 1.020E-01 8.597E-02 1.172E-01 1.134E-01 3.284E-02 6.318E-02 2.539E-02 5.091E-03 2.358E-05 3.962E-01 2.171E-02 6.058E-02
  5.595E+02 2.221E+03 1.339E+02 9.424E+02 6.927E+00 7.119E+00 1.772E-03 1.960E+01 2.910E+01 9.015E-04 4.078E-01 8.415E-03 4.585E-02 3.162E-04 1.311E+03 2.440E+02 4.218E-03 8.207E-02 7.190E-03 1.496E-03 2.205E-02 4.039E-04 1.938E-03 1.151E-01 1.022E-01 8.822E-02 1.243E-01 1.134E-01 3.358E-02 6.309E-02 2.582E-02 5.418E-03 2.480E-05 3.978E-01 2.245E-02 6.148E-02
  6.258E+02 2.209E+03 1.375E+02 9.591E+02 6.703E+00 7.087E+00 1.765E-03 1.958E+01 2.899E+01 9.974E-04 4.194E-01 8.478E-03 4.594E-02 3.297E-04 1.208E+03 2.255E+02 4.792E-03 8.346E-02 7.260E-03 1.510E-03 2.212E-02 4.536E-04 1.939E-03 1.155E-01 1.024E-01 9.052E-02 1.313E-01 1.134E-01 3.434E-02 6.300E-02 2.626E-02 5.763E-03 2.638E-05 3.995E-01 2.320E-02 6.243E-02
  6.899E+02 2.208E+03 1.408E+02 9.767E+02 6.464E+00 7.046E+00 1.778E-03 1.956E+01 2.888E+01 1.090E-03 4.313E-01 8.543E-03 4.605E-02 3.439E-04 1.115E+03 2.089E+02 5.375E-03 8.485E-02 7.333E-03 1.524E-03 2.218E-02 5.044E-04 1.941E-03 1.159E-01 1.025E-01 9.288E-02 1.385E-01 1.134E-01 3.513E-02 6.291E-02 2.672E-02 6.137E-03 2.849E-05 4.012E-01 2.400E-02 6.343E-02
  7.536E+02 2.236E+03 1.439E+02 9.951E+02 6.214E+00 6.998E+00 1.805E-03 1.953E+01 2.875E+01 1.181E-03 4.435E-01 8.609E-03 4.616E-02 3.588E-04 1.031E+03 1.937E+02 5.972E-03 8.626E-02 7.409E-03 1.540E-03 2.226E-02 5.564E-04 1.942E-03 1.164E-01 1.027E-01 9.533E-02 1.460E-01 1.134E-01 3.597E-02 6.281E-02 2.720E-02 6.535E-03 3.110E-05 4.030E-01 2.482E-02 6.447E-02
  8.180E+02 2.252E+03 1.469E+02 1.015E+03 5.947E+00 6.938E+00 1.819E-03 1.951E+01 2.861E+01 1.271E-03 4.565E-01 8.676E-03 4.628E-02 3.743E-04 9.551E+02 1.802E+02 6.593E-03 8.767E-02 7.491E-03 1.557E-03 2.233E-02 6.098E-04 1.943E-03 1.168E-01 1.030E-01 9.787E-02 1.530E-01 1.135E-01 3.684E-02 6.271E-02 2.770E-02 6.980E-03 3.481E-05 4.050E-01 2.573E-02 6.568E-02
#
#Final isotopic abundance ratios: 
#
  8.834E+02 2.273E+03 1.500E+02 1.036E+03 5.669E+00 6.865E+00 1.876E-03 1.948E+01 2.846E+01 1.386E-03 4.704E-01 8.749E-03 4.641E-02 3.916E-04 8.791E+02 1.665E+02 7.257E-03 8.912E-02 7.580E-03 1.576E-03 2.242E-02 6.704E-04 1.945E-03 1.173E-01 1.032E-01 1.006E-01 1.611E-01 1.135E-01 3.780E-02 6.260E-02 2.824E-02 7.469E-03 3.910E-05 4.071E-01 2.673E-02 6.703E-02
