#
# Initial mass = 1.750, Z =  0.0028, Y =  0.250, M_mix = 1.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  8.049E+01 2.215E+03 1.817E+02 7.493E+02 7.915E+00 7.189E+00 1.415E-03 1.969E+01 2.975E+01 1.076E-04 3.288E-01 8.032E-03 4.531E-02 2.229E-04 2.831E+03 5.165E+02 3.664E-04 7.280E-02 6.734E-03 1.406E-03 2.157E-02 6.487E-05 1.930E-03 1.122E-01 1.010E-01 7.440E-02 7.351E-02 1.134E-01 2.889E-02 6.363E-02 2.330E-02 3.473E-03 2.358E-05 3.872E-01 1.770E-02 5.520E-02
  1.284E+02 2.190E+03 1.860E+02 7.669E+02 7.907E+00 7.196E+00 1.749E-03 1.968E+01 2.967E+01 1.898E-04 3.362E-01 8.058E-03 4.539E-02 2.320E-04 2.546E+03 4.656E+02 6.776E-04 7.348E-02 6.776E-03 1.414E-03 2.160E-02 8.542E-05 1.931E-03 1.124E-01 1.011E-01 7.530E-02 7.637E-02 1.133E-01 2.935E-02 6.358E-02 2.347E-02 3.721E-03 3.297E-05 3.887E-01 1.834E-02 5.636E-02
  1.849E+02 2.152E+03 1.922E+02 7.840E+02 7.891E+00 7.202E+00 2.054E-03 1.967E+01 2.959E+01 2.820E-04 3.442E-01 8.089E-03 4.545E-02 2.411E-04 2.325E+03 4.261E+02 1.033E-03 7.435E-02 6.819E-03 1.423E-03 2.164E-02 1.086E-04 1.932E-03 1.126E-01 1.012E-01 7.640E-02 7.968E-02 1.133E-01 2.982E-02 6.353E-02 2.368E-02 3.947E-03 3.856E-05 3.901E-01 1.893E-02 5.734E-02
  2.437E+02 2.127E+03 1.979E+02 8.011E+02 7.865E+00 7.206E+00 2.323E-03 1.967E+01 2.952E+01 3.726E-04 3.521E-01 8.125E-03 4.551E-02 2.497E-04 2.168E+03 3.981E+02 1.398E-03 7.534E-02 6.859E-03 1.430E-03 2.167E-02 1.300E-04 1.933E-03 1.128E-01 1.012E-01 7.757E-02 8.278E-02 1.133E-01 3.027E-02 6.347E-02 2.391E-02 4.146E-03 4.140E-05 3.914E-01 1.946E-02 5.813E-02
  3.057E+02 2.107E+03 2.035E+02 8.196E+02 7.814E+00 7.205E+00 2.475E-03 1.966E+01 2.945E+01 4.811E-04 3.603E-01 8.168E-03 4.556E-02 2.587E-04 2.038E+03 3.749E+02 1.796E-03 7.645E-02 6.900E-03 1.438E-03 2.171E-02 1.518E-04 1.934E-03 1.131E-01 1.013E-01 7.895E-02 8.609E-02 1.133E-01 3.075E-02 6.341E-02 2.419E-02 4.345E-03 4.270E-05 3.925E-01 1.997E-02 5.880E-02
  3.685E+02 2.086E+03 2.091E+02 8.390E+02 7.728E+00 7.198E+00 2.564E-03 1.965E+01 2.937E+01 6.089E-04 3.696E-01 8.220E-03 4.562E-02 2.688E-04 1.913E+03 3.527E+02 2.253E-03 7.767E-02 6.947E-03 1.446E-03 2.174E-02 1.763E-04 1.935E-03 1.133E-01 1.013E-01 8.060E-02 8.976E-02 1.133E-01 3.131E-02 6.334E-02 2.453E-02 4.580E-03 4.331E-05 3.937E-01 2.053E-02 5.948E-02
  4.214E+02 2.080E+03 2.137E+02 8.569E+02 7.629E+00 7.189E+00 2.666E-03 1.963E+01 2.929E+01 7.146E-04 3.786E-01 8.269E-03 4.568E-02 2.782E-04 1.813E+03 3.350E+02 2.684E-03 7.885E-02 6.992E-03 1.455E-03 2.178E-02 1.984E-04 1.935E-03 1.136E-01 1.014E-01 8.220E-02 9.320E-02 1.133E-01 3.185E-02 6.327E-02 2.487E-02 4.818E-03 4.356E-05 3.949E-01 2.107E-02 6.012E-02
#
#Final isotopic abundance ratios: 
#
  4.626E+02 2.089E+03 2.170E+02 8.702E+02 7.539E+00 7.179E+00 2.901E-03 1.962E+01 2.922E+01 7.644E-04 3.856E-01 8.307E-03 4.572E-02 2.855E-04 1.743E+03 3.226E+02 3.012E-03 7.981E-02 7.027E-03 1.461E-03 2.180E-02 2.153E-04 1.936E-03 1.138E-01 1.015E-01 8.342E-02 9.583E-02 1.133E-01 3.228E-02 6.321E-02 2.513E-02 5.012E-03 4.358E-05 3.958E-01 2.151E-02 6.064E-02
