#
# Initial mass = 2.750, Z =  0.0028, Y =  0.250, M_mix = 2.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  2.211E+02 2.997E+03 9.619E+01 8.704E+02 7.150E+00 6.965E+00 1.439E-03 1.966E+01 2.956E+01 6.132E-04 3.550E-01 8.184E-03 4.547E-02 2.588E-04 1.809E+03 3.322E+02 1.839E-03 7.548E-02 6.895E-03 1.438E-03 2.175E-02 2.127E-04 1.933E-03 1.133E-01 1.016E-01 8.029E-02 9.474E-02 1.134E-01 3.052E-02 6.344E-02 2.434E-02 4.090E-03 7.568E-06 3.898E-01 1.887E-02 5.612E-02
  2.789E+02 2.992E+03 9.826E+01 8.875E+02 6.710E+00 6.817E+00 1.499E-03 1.962E+01 2.939E+01 7.611E-04 3.665E-01 8.246E-03 4.562E-02 2.772E-04 1.537E+03 2.834E+02 2.381E-03 7.666E-02 6.975E-03 1.456E-03 2.182E-02 2.622E-04 1.934E-03 1.136E-01 1.018E-01 8.265E-02 1.015E-01 1.135E-01 3.145E-02 6.335E-02 2.484E-02 4.621E-03 1.662E-05 3.918E-01 1.982E-02 5.751E-02
  3.395E+02 2.994E+03 1.002E+02 9.046E+02 6.233E+00 6.628E+00 1.547E-03 1.959E+01 2.918E+01 9.037E-04 3.787E-01 8.313E-03 4.580E-02 2.986E-04 1.304E+03 2.415E+02 2.948E-03 7.794E-02 7.062E-03 1.476E-03 2.189E-02 3.128E-04 1.936E-03 1.140E-01 1.020E-01 8.521E-02 1.084E-01 1.136E-01 3.252E-02 6.325E-02 2.538E-02 5.257E-03 3.081E-05 3.942E-01 2.093E-02 5.919E-02
  4.018E+02 2.998E+03 1.020E+02 9.210E+02 5.752E+00 6.408E+00 1.585E-03 1.954E+01 2.895E+01 1.034E-03 3.913E-01 8.382E-03 4.601E-02 3.226E-04 1.115E+03 2.075E+02 3.516E-03 7.929E-02 7.155E-03 1.497E-03 2.196E-02 3.634E-04 1.938E-03 1.143E-01 1.022E-01 8.788E-02 1.154E-01 1.136E-01 3.369E-02 6.313E-02 2.597E-02 5.988E-03 5.119E-05 3.968E-01 2.217E-02 6.115E-02
  4.635E+02 2.999E+03 1.038E+02 9.364E+02 5.290E+00 6.169E+00 1.609E-03 1.949E+01 2.869E+01 1.143E-03 4.040E-01 8.451E-03 4.624E-02 3.485E-04 9.671E+02 1.809E+02 4.063E-03 8.065E-02 7.251E-03 1.520E-03 2.203E-02 4.132E-04 1.940E-03 1.146E-01 1.025E-01 9.054E-02 1.223E-01 1.137E-01 3.495E-02 6.302E-02 2.656E-02 6.793E-03 7.903E-05 3.997E-01 2.352E-02 6.333E-02
  5.261E+02 3.003E+03 1.055E+02 9.522E+02 4.855E+00 5.916E+00 1.632E-03 1.943E+01 2.842E+01 1.249E-03 4.171E-01 8.522E-03 4.649E-02 3.765E-04 8.472E+02 1.594E+02 4.612E-03 8.203E-02 7.352E-03 1.543E-03 2.211E-02 4.640E-04 1.942E-03 1.149E-01 1.027E-01 9.328E-02 1.293E-01 1.138E-01 3.628E-02 6.291E-02 2.718E-02 7.664E-03 1.132E-04 4.027E-01 2.498E-02 6.574E-02
  5.877E+02 3.008E+03 1.072E+02 9.676E+02 4.464E+00 5.662E+00 1.648E-03 1.937E+01 2.813E+01 1.335E-03 4.303E-01 8.591E-03 4.675E-02 4.056E-04 7.512E+02 1.421E+02 5.138E-03 8.340E-02 7.454E-03 1.568E-03 2.218E-02 5.149E-04 1.944E-03 1.152E-01 1.029E-01 9.597E-02 1.363E-01 1.138E-01 3.765E-02 6.279E-02 2.779E-02 8.576E-03 1.535E-04 4.059E-01 2.652E-02 6.833E-02
  6.504E+02 3.013E+03 1.089E+02 9.831E+02 4.109E+00 5.410E+00 1.660E-03 1.931E+01 2.783E+01 1.415E-03 4.436E-01 8.660E-03 4.703E-02 4.357E-04 6.726E+02 1.280E+02 5.653E-03 8.476E-02 7.558E-03 1.593E-03 2.225E-02 5.661E-04 1.947E-03 1.155E-01 1.031E-01 9.864E-02 1.433E-01 1.139E-01 3.905E-02 6.268E-02 2.839E-02 9.515E-03 1.988E-04 4.092E-01 2.812E-02 7.107E-02
  7.117E+02 3.018E+03 1.107E+02 9.986E+02 3.794E+00 5.164E+00 1.668E-03 1.925E+01 2.753E+01 1.482E-03 4.570E-01 8.727E-03 4.731E-02 4.667E-04 6.076E+02 1.162E+02 6.153E-03 8.610E-02 7.664E-03 1.618E-03 2.233E-02 6.177E-04 1.949E-03 1.158E-01 1.034E-01 1.013E-01 1.503E-01 1.140E-01 4.047E-02 6.256E-02 2.899E-02 1.048E-02 2.477E-04 4.126E-01 2.977E-02 7.394E-02
  7.761E+02 3.024E+03 1.125E+02 1.015E+03 3.490E+00 4.905E+00 1.705E-03 1.918E+01 2.721E+01 1.544E-03 4.708E-01 8.794E-03 4.761E-02 4.997E-04 5.511E+02 1.061E+02 6.624E-03 8.742E-02 7.775E-03 1.646E-03 2.241E-02 6.715E-04 1.952E-03 1.161E-01 1.036E-01 1.039E-01 1.575E-01 1.141E-01 4.199E-02 6.245E-02 2.958E-02 1.153E-02 3.162E-04 4.163E-01 3.158E-02 7.715E-02
  8.344E+02 3.030E+03 1.142E+02 1.030E+03 3.256E+00 4.686E+00 1.726E-03 1.912E+01 2.692E+01 1.601E-03 4.836E-01 8.856E-03 4.789E-02 5.307E-04 5.067E+02 9.810E+01 7.081E-03 8.864E-02 7.877E-03 1.671E-03 2.248E-02 7.215E-04 1.954E-03 1.164E-01 1.038E-01 1.064E-01 1.642E-01 1.142E-01 4.336E-02 6.235E-02 3.013E-02 1.246E-02 3.703E-04 4.197E-01 3.327E-02 8.016E-02
  8.978E+02 3.037E+03 1.160E+02 1.047E+03 3.036E+00 4.469E+00 1.763E-03 1.906E+01 2.663E+01 1.657E-03 4.970E-01 8.918E-03 4.819E-02 5.634E-04 4.663E+02 9.080E+01 7.532E-03 8.988E-02 7.984E-03 1.697E-03 2.256E-02 7.747E-04 1.957E-03 1.167E-01 1.041E-01 1.089E-01 1.713E-01 1.142E-01 4.479E-02 6.224E-02 3.068E-02 1.344E-02 4.310E-04 4.233E-01 3.507E-02 8.340E-02
#
#Final isotopic abundance ratios: 
#
  9.626E+02 3.063E+03 1.183E+02 1.067E+03 2.829E+00 4.252E+00 2.048E-03 1.899E+01 2.631E+01 1.765E-03 5.121E-01 8.990E-03 4.851E-02 6.008E-04 4.271E+02 8.370E+01 8.072E-03 9.119E-02 8.103E-03 1.727E-03 2.265E-02 8.355E-04 1.959E-03 1.170E-01 1.043E-01 1.117E-01 1.795E-01 1.143E-01 4.637E-02 6.212E-02 3.131E-02 1.450E-02 4.881E-04 4.273E-01 3.708E-02 8.699E-02
