#
# Initial mass = 1.750, Z =  0.0028, Y =  0.250, M_mix = 2.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  2.058E+01 2.293E+03 1.755E+02 7.316E+02 7.903E+00 7.173E+00 1.917E-04 1.969E+01 2.987E+01 1.045E-17 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.434E+03 6.243E+02 7.638E-05 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 8.701E-33 3.852E-01 1.674E-02 5.339E-02
  2.495E+01 2.276E+03 1.768E+02 7.310E+02 7.908E+00 7.176E+00 6.108E-04 1.969E+01 2.987E+01 3.536E-06 3.197E-01 8.007E-03 4.519E-02 2.107E-04 3.434E+03 6.243E+02 8.397E-05 7.221E-02 6.675E-03 1.393E-03 2.152E-02 4.129E-05 1.929E-03 1.119E-01 1.009E-01 7.341E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.310E-02 3.075E-03 8.118E-11 3.852E-01 1.675E-02 5.339E-02
  4.324E+01 2.248E+03 1.785E+02 7.361E+02 7.912E+00 7.181E+00 9.836E-04 1.969E+01 2.984E+01 4.342E-05 3.228E-01 8.016E-03 4.523E-02 2.146E-04 3.227E+03 5.873E+02 1.556E-04 7.240E-02 6.695E-03 1.397E-03 2.153E-02 4.935E-05 1.929E-03 1.120E-01 1.010E-01 7.380E-02 7.144E-02 1.134E-01 2.845E-02 6.368E-02 2.317E-02 3.205E-03 4.990E-06 3.858E-01 1.702E-02 5.388E-02
  7.826E+01 2.181E+03 1.821E+02 7.500E+02 7.909E+00 7.188E+00 1.345E-03 1.969E+01 2.977E+01 1.110E-04 3.289E-01 8.036E-03 4.529E-02 2.226E-04 2.905E+03 5.297E+02 3.828E-04 7.286E-02 6.732E-03 1.405E-03 2.157E-02 6.983E-05 1.930E-03 1.122E-01 1.010E-01 7.457E-02 7.442E-02 1.134E-01 2.883E-02 6.364E-02 2.331E-02 3.411E-03 1.071E-05 3.869E-01 1.748E-02 5.469E-02
  1.237E+02 2.140E+03 1.871E+02 7.703E+02 7.890E+00 7.197E+00 1.661E-03 1.968E+01 2.970E+01 1.912E-04 3.363E-01 8.064E-03 4.535E-02 2.325E-04 2.589E+03 4.732E+02 7.028E-04 7.358E-02 6.776E-03 1.414E-03 2.161E-02 9.968E-05 1.931E-03 1.125E-01 1.011E-01 7.562E-02 7.885E-02 1.134E-01 2.928E-02 6.359E-02 2.350E-02 3.622E-03 1.486E-05 3.881E-01 1.798E-02 5.551E-02
  1.765E+02 2.091E+03 1.943E+02 7.913E+02 7.849E+00 7.204E+00 1.903E-03 1.968E+01 2.963E+01 2.848E-04 3.447E-01 8.098E-03 4.541E-02 2.435E-04 2.306E+03 4.223E+02 1.087E-03 7.449E-02 6.825E-03 1.424E-03 2.167E-02 1.368E-04 1.932E-03 1.128E-01 1.013E-01 7.692E-02 8.443E-02 1.133E-01 2.977E-02 6.354E-02 2.372E-02 3.831E-03 1.733E-05 3.893E-01 1.850E-02 5.628E-02
  2.322E+02 2.058E+03 2.013E+02 8.144E+02 7.789E+00 7.209E+00 2.113E-03 1.967E+01 2.956E+01 3.819E-04 3.538E-01 8.138E-03 4.547E-02 2.554E-04 2.061E+03 3.784E+02 1.508E-03 7.552E-02 6.877E-03 1.434E-03 2.173E-02 1.784E-04 1.933E-03 1.131E-01 1.014E-01 7.840E-02 9.082E-02 1.133E-01 3.029E-02 6.348E-02 2.397E-02 4.042E-03 1.871E-05 3.905E-01 1.905E-02 5.705E-02
  2.916E+02 2.032E+03 2.082E+02 8.384E+02 7.688E+00 7.207E+00 2.254E-03 1.966E+01 2.948E+01 4.930E-04 3.638E-01 8.184E-03 4.553E-02 2.682E-04 1.841E+03 3.388E+02 1.975E-03 7.666E-02 6.935E-03 1.446E-03 2.179E-02 2.250E-04 1.934E-03 1.135E-01 1.015E-01 8.013E-02 9.816E-02 1.133E-01 3.089E-02 6.341E-02 2.427E-02 4.276E-03 1.961E-05 3.918E-01 1.962E-02 5.780E-02
  3.516E+02 2.009E+03 2.150E+02 8.623E+02 7.555E+00 7.202E+00 2.379E-03 1.965E+01 2.939E+01 6.059E-04 3.745E-01 8.234E-03 4.560E-02 2.817E-04 1.651E+03 3.046E+02 2.480E-03 7.787E-02 6.997E-03 1.458E-03 2.186E-02 2.742E-04 1.935E-03 1.140E-01 1.017E-01 8.200E-02 1.059E-01 1.133E-01 3.152E-02 6.334E-02 2.460E-02 4.527E-03 2.031E-05 3.931E-01 2.025E-02 5.863E-02
  4.054E+02 1.996E+03 2.209E+02 8.854E+02 7.404E+00 7.191E+00 2.491E-03 1.963E+01 2.931E+01 7.095E-04 3.853E-01 8.284E-03 4.567E-02 2.950E-04 1.494E+03 2.764E+02 2.981E-03 7.908E-02 7.059E-03 1.470E-03 2.193E-02 3.234E-04 1.936E-03 1.144E-01 1.019E-01 8.390E-02 1.135E-01 1.133E-01 3.216E-02 6.327E-02 2.493E-02 4.789E-03 2.101E-05 3.945E-01 2.087E-02 5.944E-02
#
#Final isotopic abundance ratios: 
#
  4.448E+02 1.999E+03 2.248E+02 9.017E+02 7.283E+00 7.180E+00 2.744E-03 1.963E+01 2.924E+01 7.546E-04 3.930E-01 8.322E-03 4.572E-02 3.049E-04 1.393E+03 2.582E+02 3.349E-03 8.005E-02 7.105E-03 1.480E-03 2.198E-02 3.600E-04 1.936E-03 1.147E-01 1.020E-01 8.532E-02 1.190E-01 1.133E-01 3.263E-02 6.322E-02 2.519E-02 4.983E-03 2.149E-05 3.955E-01 2.131E-02 6.001E-02
