#
# Initial mass = 4.000, Z =  0.0028, Y =  0.250, M_mix = 1.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  5.109E+01 3.637E+03 1.856E+02 7.800E+02 7.897E+00 6.852E+00 6.195E-04 1.968E+01 2.976E+01 1.384E-04 3.272E-01 8.036E-03 4.529E-02 2.367E-04 2.304E+03 4.199E+02 4.078E-04 7.261E-02 6.728E-03 1.405E-03 2.157E-02 8.117E-05 1.930E-03 1.122E-01 1.011E-01 7.466E-02 7.634E-02 1.134E-01 2.882E-02 6.366E-02 2.331E-02 3.384E-03 8.385E-06 3.865E-01 1.742E-02 5.454E-02
  6.078E+01 4.095E+03 1.871E+02 7.873E+02 7.584E+00 6.697E+00 6.338E-04 1.966E+01 2.966E+01 1.818E-04 3.301E-01 8.047E-03 4.536E-02 2.486E-04 2.077E+03 3.792E+02 4.865E-04 7.278E-02 6.751E-03 1.411E-03 2.159E-02 9.551E-05 1.931E-03 1.123E-01 1.011E-01 7.508E-02 7.823E-02 1.134E-01 2.913E-02 6.364E-02 2.339E-02 3.579E-03 2.300E-05 3.872E-01 1.787E-02 5.542E-02
  7.014E+01 4.576E+03 1.886E+02 7.962E+02 7.221E+00 6.486E+00 6.458E-04 1.962E+01 2.951E+01 2.262E-04 3.332E-01 8.059E-03 4.546E-02 2.623E-04 1.872E+03 3.422E+02 5.609E-04 7.297E-02 6.777E-03 1.418E-03 2.162E-02 1.118E-04 1.932E-03 1.124E-01 1.012E-01 7.552E-02 8.010E-02 1.134E-01 2.949E-02 6.362E-02 2.348E-02 3.811E-03 5.051E-05 3.882E-01 1.844E-02 5.652E-02
  7.031E+01 8.252E+03 1.904E+02 8.132E+02 6.820E+00 6.229E+00 6.571E-04 1.958E+01 2.932E+01 2.714E-04 3.366E-01 8.072E-03 4.557E-02 2.783E-04 1.680E+03 3.077E+02 6.300E-04 7.316E-02 6.807E-03 1.426E-03 2.164E-02 1.308E-04 1.933E-03 1.124E-01 1.013E-01 7.594E-02 8.204E-02 1.134E-01 2.991E-02 6.360E-02 2.356E-02 4.081E-03 9.561E-05 3.893E-01 1.917E-02 5.788E-02
  5.479E+01 2.818E+04 1.927E+02 8.409E+02 6.402E+00 5.939E+00 6.690E-04 1.952E+01 2.909E+01 3.191E-04 3.403E-01 8.086E-03 4.572E-02 2.977E-04 1.505E+03 2.762E+02 6.933E-04 7.335E-02 6.839E-03 1.435E-03 2.167E-02 1.528E-04 1.936E-03 1.125E-01 1.013E-01 7.637E-02 8.406E-02 1.134E-01 3.037E-02 6.359E-02 2.365E-02 4.386E-03 1.636E-04 3.906E-01 2.007E-02 5.948E-02
  4.715E+01 3.135E+04 1.951E+02 8.853E+02 5.977E+00 5.623E+00 6.802E-04 1.945E+01 2.880E+01 3.698E-04 3.442E-01 8.101E-03 4.591E-02 3.222E-04 1.344E+03 2.472E+02 7.499E-04 7.355E-02 6.874E-03 1.445E-03 2.171E-02 1.777E-04 1.939E-03 1.126E-01 1.014E-01 7.677E-02 8.613E-02 1.135E-01 3.089E-02 6.357E-02 2.373E-02 4.715E-03 2.599E-04 3.921E-01 2.116E-02 6.143E-02
  3.265E+01 3.300E+04 1.988E+02 9.688E+02 5.542E+00 5.272E+00 6.958E-04 1.937E+01 2.845E+01 4.271E-04 3.484E-01 8.117E-03 4.615E-02 3.611E-04 1.191E+03 2.198E+02 7.976E-04 7.374E-02 6.911E-03 1.456E-03 2.175E-02 2.066E-04 1.943E-03 1.127E-01 1.015E-01 7.715E-02 8.822E-02 1.135E-01 3.144E-02 6.355E-02 2.381E-02 5.056E-03 3.984E-04 3.938E-01 2.248E-02 6.379E-02
  2.604E+01 3.465E+04 2.026E+02 1.067E+03 5.123E+00 4.911E+00 7.107E-04 1.928E+01 2.805E+01 4.946E-04 3.529E-01 8.133E-03 4.647E-02 4.185E-04 1.053E+03 1.947E+02 8.427E-04 7.395E-02 6.951E-03 1.467E-03 2.179E-02 2.401E-04 1.949E-03 1.129E-01 1.016E-01 7.753E-02 9.046E-02 1.135E-01 3.203E-02 6.354E-02 2.388E-02 5.409E-03 5.701E-04 3.957E-01 2.396E-02 6.644E-02
  1.852E+01 3.677E+04 2.084E+02 1.247E+03 4.726E+00 4.558E+00 7.343E-04 1.918E+01 2.762E+01 5.743E-04 3.576E-01 8.151E-03 4.687E-02 4.932E-04 9.303E+02 1.726E+02 8.845E-04 7.416E-02 6.994E-03 1.480E-03 2.184E-02 2.781E-04 1.956E-03 1.130E-01 1.018E-01 7.793E-02 9.285E-02 1.135E-01 3.267E-02 6.353E-02 2.395E-02 5.774E-03 7.775E-04 3.977E-01 2.561E-02 6.942E-02
  1.388E+01 3.900E+04 2.153E+02 1.512E+03 4.348E+00 4.216E+00 7.639E-04 1.908E+01 2.717E+01 6.524E-04 3.625E-01 8.168E-03 4.728E-02 5.567E-04 8.249E+02 1.536E+02 9.216E-04 7.438E-02 7.038E-03 1.493E-03 2.189E-02 3.202E-04 1.968E-03 1.131E-01 1.019E-01 7.834E-02 9.528E-02 1.135E-01 3.333E-02 6.351E-02 2.401E-02 6.144E-03 1.028E-03 3.998E-01 2.742E-02 7.277E-02
  1.192E+01 4.206E+04 2.217E+02 1.784E+03 3.987E+00 3.874E+00 7.898E-04 1.896E+01 2.667E+01 7.481E-04 3.677E-01 8.187E-03 4.780E-02 6.517E-04 7.283E+02 1.361E+02 9.541E-04 7.460E-02 7.084E-03 1.507E-03 2.195E-02 3.688E-04 1.980E-03 1.133E-01 1.021E-01 7.876E-02 9.785E-02 1.135E-01 3.402E-02 6.350E-02 2.407E-02 6.508E-03 1.332E-03 4.021E-01 2.942E-02 7.666E-02
  1.060E+01 4.504E+04 2.283E+02 2.124E+03 3.656E+00 3.554E+00 8.183E-04 1.883E+01 2.615E+01 8.439E-04 3.732E-01 8.207E-03 4.834E-02 7.498E-04 6.471E+02 1.214E+02 9.868E-04 7.484E-02 7.134E-03 1.521E-03 2.201E-02 4.209E-04 1.993E-03 1.134E-01 1.022E-01 7.920E-02 1.005E-01 1.135E-01 3.475E-02 6.349E-02 2.413E-02 6.888E-03 1.671E-03 4.045E-01 3.152E-02 8.072E-02
  1.002E+01 4.742E+04 2.343E+02 2.482E+03 3.334E+00 3.232E+00 8.425E-04 1.869E+01 2.558E+01 9.437E-04 3.788E-01 8.228E-03 4.892E-02 8.536E-04 5.721E+02 1.078E+02 1.013E-03 7.509E-02 7.186E-03 1.537E-03 2.208E-02 4.813E-04 2.008E-03 1.136E-01 1.024E-01 7.966E-02 1.032E-01 1.135E-01 3.551E-02 6.348E-02 2.418E-02 7.246E-03 2.089E-03 4.069E-01 3.379E-02 8.538E-02
  9.937E+00 4.871E+04 2.385E+02 2.738E+03 3.068E+00 2.955E+00 8.638E-04 1.856E+01 2.504E+01 1.053E-03 3.841E-01 8.248E-03 4.958E-02 9.966E-04 5.114E+02 9.670E+01 1.032E-03 7.534E-02 7.235E-03 1.551E-03 2.215E-02 5.442E-04 2.026E-03 1.137E-01 1.026E-01 8.013E-02 1.059E-01 1.136E-01 3.620E-02 6.347E-02 2.422E-02 7.544E-03 2.502E-03 4.091E-01 3.588E-02 8.985E-02
  1.021E+01 4.862E+04 2.429E+02 3.087E+03 2.782E+00 2.663E+00 8.813E-04 1.840E+01 2.440E+01 1.176E-03 3.903E-01 8.271E-03 5.032E-02 1.117E-03 4.537E+02 8.620E+01 1.055E-03 7.561E-02 7.293E-03 1.569E-03 2.223E-02 6.169E-04 2.049E-03 1.139E-01 1.029E-01 8.065E-02 1.088E-01 1.136E-01 3.703E-02 6.346E-02 2.427E-02 7.912E-03 3.037E-03 4.118E-01 3.853E-02 9.558E-02
  1.057E+01 4.755E+04 2.475E+02 3.481E+03 2.517E+00 2.386E+00 9.009E-04 1.822E+01 2.371E+01 1.331E-03 3.974E-01 8.299E-03 5.124E-02 1.319E-03 3.993E+02 7.625E+01 1.079E-03 7.594E-02 7.361E-03 1.589E-03 2.232E-02 7.070E-04 2.077E-03 1.141E-01 1.032E-01 8.131E-02 1.124E-01 1.136E-01 3.796E-02 6.345E-02 2.431E-02 8.292E-03 3.638E-03 4.147E-01 4.136E-02 1.018E-01
  1.092E+01 4.655E+04 2.524E+02 3.949E+03 2.267E+00 2.129E+00 9.223E-04 1.803E+01 2.299E+01 1.486E-03 4.049E-01 8.329E-03 5.220E-02 1.493E-03 3.537E+02 6.794E+01 1.102E-03 7.627E-02 7.433E-03 1.610E-03 2.242E-02 8.008E-04 2.103E-03 1.143E-01 1.035E-01 8.197E-02 1.159E-01 1.136E-01 3.895E-02 6.344E-02 2.436E-02 8.699E-03 4.322E-03 4.178E-01 4.451E-02 1.089E-01
  1.142E+01 4.587E+04 2.576E+02 4.486E+03 2.023E+00 1.874E+00 9.444E-04 1.781E+01 2.217E+01 1.679E-03 4.133E-01 8.365E-03 5.338E-02 1.735E-03 3.091E+02 5.975E+01 1.123E-03 7.668E-02 7.518E-03 1.635E-03 2.254E-02 9.200E-04 2.137E-03 1.146E-01 1.038E-01 8.280E-02 1.199E-01 1.136E-01 4.005E-02 6.343E-02 2.441E-02 9.111E-03 5.148E-03 4.212E-01 4.802E-02 1.171E-01
#
#Final isotopic abundance ratios: 
#
  1.181E+01 4.554E+04 2.641E+02 5.245E+03 1.780E+00 1.622E+00 9.771E-04 1.754E+01 2.124E+01 1.898E-03 4.233E-01 8.408E-03 5.479E-02 2.000E-03 2.673E+02 5.209E+01 1.145E-03 7.718E-02 7.621E-03 1.665E-03 2.269E-02 1.065E-03 2.175E-03 1.149E-01 1.043E-01 8.379E-02 1.245E-01 1.136E-01 4.134E-02 6.342E-02 2.447E-02 9.587E-03 6.168E-03 4.253E-01 5.226E-02 1.273E-01
