#
# Initial mass = 3.750, Z =  0.0028, Y =  0.250, M_mix = 1.00E-04
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  6.615E+01 3.419E+03 1.916E+02 7.768E+02 8.059E+00 7.025E+00 6.287E-04 1.972E+01 2.990E+01 2.112E-04 3.254E-01 8.042E-03 4.522E-02 2.150E-04 3.345E+03 6.091E+02 4.162E-04 7.240E-02 6.695E-03 1.396E-03 2.152E-02 4.516E-05 1.930E-03 1.120E-01 1.009E-01 7.443E-02 7.097E-02 1.134E-01 2.858E-02 6.365E-02 2.335E-02 3.243E-03 7.727E-07 3.860E-01 1.711E-02 5.377E-02
  7.315E+01 3.622E+03 1.926E+02 7.823E+02 7.985E+00 7.010E+00 6.390E-04 1.972E+01 2.988E+01 2.858E-04 3.282E-01 8.058E-03 4.525E-02 2.183E-04 3.268E+03 5.956E+02 5.357E-04 7.253E-02 6.709E-03 1.399E-03 2.153E-02 4.815E-05 1.930E-03 1.120E-01 1.009E-01 7.493E-02 7.142E-02 1.134E-01 2.881E-02 6.362E-02 2.348E-02 3.391E-03 3.023E-06 3.865E-01 1.736E-02 5.412E-02
  8.538E+01 3.970E+03 1.937E+02 7.864E+02 7.889E+00 6.989E+00 6.453E-04 1.971E+01 2.985E+01 3.613E-04 3.312E-01 8.075E-03 4.529E-02 2.223E-04 3.175E+03 5.793E+02 6.625E-04 7.270E-02 6.725E-03 1.402E-03 2.153E-02 5.188E-05 1.930E-03 1.121E-01 1.009E-01 7.548E-02 7.200E-02 1.134E-01 2.908E-02 6.360E-02 2.363E-02 3.574E-03 7.313E-06 3.872E-01 1.767E-02 5.458E-02
  8.879E+01 6.201E+03 1.947E+02 7.939E+02 7.760E+00 6.958E+00 6.503E-04 1.970E+01 2.979E+01 4.347E-04 3.346E-01 8.094E-03 4.535E-02 2.274E-04 3.056E+03 5.584E+02 7.920E-04 7.289E-02 6.746E-03 1.407E-03 2.154E-02 5.668E-05 1.931E-03 1.121E-01 1.010E-01 7.607E-02 7.274E-02 1.135E-01 2.942E-02 6.357E-02 2.380E-02 3.818E-03 1.631E-05 3.880E-01 1.808E-02 5.522E-02
  8.888E+01 8.780E+03 1.958E+02 8.039E+02 7.601E+00 6.916E+00 6.538E-04 1.968E+01 2.971E+01 5.052E-04 3.383E-01 8.112E-03 4.542E-02 2.333E-04 2.921E+03 5.345E+02 9.235E-04 7.311E-02 6.769E-03 1.413E-03 2.155E-02 6.244E-05 1.931E-03 1.122E-01 1.010E-01 7.669E-02 7.359E-02 1.135E-01 2.982E-02 6.353E-02 2.397E-02 4.105E-03 3.073E-05 3.889E-01 1.857E-02 5.604E-02
  6.722E+01 2.582E+04 1.974E+02 8.268E+02 7.408E+00 6.858E+00 6.584E-04 1.965E+01 2.961E+01 5.712E-04 3.424E-01 8.132E-03 4.551E-02 2.403E-04 2.760E+03 5.061E+02 1.053E-03 7.336E-02 6.796E-03 1.419E-03 2.156E-02 6.964E-05 1.932E-03 1.122E-01 1.010E-01 7.732E-02 7.457E-02 1.135E-01 3.027E-02 6.350E-02 2.415E-02 4.447E-03 5.482E-05 3.901E-01 1.916E-02 5.707E-02
  5.596E+01 2.964E+04 2.016E+02 8.454E+02 7.189E+00 6.785E+00 6.527E-04 1.961E+01 2.948E+01 6.207E-04 3.463E-01 8.149E-03 4.560E-02 2.478E-04 2.588E+03 4.754E+02 1.156E-03 7.359E-02 6.824E-03 1.426E-03 2.158E-02 7.795E-05 1.933E-03 1.123E-01 1.011E-01 7.786E-02 7.561E-02 1.135E-01 3.075E-02 6.347E-02 2.431E-02 4.814E-03 9.314E-05 3.913E-01 1.983E-02 5.825E-02
  3.699E+01 3.191E+04 2.067E+02 8.970E+02 6.933E+00 6.686E+00 6.506E-04 1.957E+01 2.932E+01 6.654E-04 3.505E-01 8.166E-03 4.572E-02 2.566E-04 2.396E+03 4.412E+02 1.251E-03 7.383E-02 6.855E-03 1.435E-03 2.159E-02 8.822E-05 1.934E-03 1.123E-01 1.011E-01 7.836E-02 7.676E-02 1.136E-01 3.129E-02 6.344E-02 2.446E-02 5.222E-03 1.508E-04 3.927E-01 2.065E-02 5.970E-02
  2.764E+01 3.283E+04 2.117E+02 9.571E+02 6.661E+00 6.566E+00 6.498E-04 1.952E+01 2.914E+01 7.076E-04 3.549E-01 8.183E-03 4.584E-02 2.661E-04 2.205E+03 4.071E+02 1.343E-03 7.407E-02 6.887E-03 1.444E-03 2.161E-02 1.000E-04 1.935E-03 1.124E-01 1.011E-01 7.886E-02 7.799E-02 1.136E-01 3.185E-02 6.341E-02 2.461E-02 5.654E-03 2.252E-04 3.942E-01 2.154E-02 6.130E-02
  1.636E+01 3.518E+04 2.229E+02 1.146E+03 6.397E+00 6.434E+00 6.553E-04 1.947E+01 2.896E+01 7.331E-04 3.587E-01 8.197E-03 4.596E-02 2.753E-04 2.034E+03 3.764E+02 1.405E-03 7.428E-02 6.917E-03 1.452E-03 2.163E-02 1.121E-04 1.936E-03 1.125E-01 1.012E-01 7.923E-02 7.911E-02 1.136E-01 3.237E-02 6.339E-02 2.472E-02 6.046E-03 3.119E-04 3.957E-01 2.244E-02 6.288E-02
  1.148E+01 3.718E+04 2.355E+02 1.428E+03 6.145E+00 6.297E+00 6.663E-04 1.942E+01 2.877E+01 7.552E-04 3.624E-01 8.210E-03 4.608E-02 2.845E-04 1.878E+03 3.482E+02 1.461E-03 7.448E-02 6.946E-03 1.460E-03 2.166E-02 1.248E-04 1.936E-03 1.125E-01 1.012E-01 7.956E-02 8.023E-02 1.136E-01 3.288E-02 6.337E-02 2.482E-02 6.426E-03 4.061E-04 3.971E-01 2.337E-02 6.454E-02
  9.246E+00 4.183E+04 2.465E+02 1.767E+03 5.847E+00 6.107E+00 6.823E-04 1.936E+01 2.853E+01 7.789E-04 3.668E-01 8.224E-03 4.623E-02 2.964E-04 1.692E+03 3.148E+02 1.513E-03 7.468E-02 6.980E-03 1.470E-03 2.168E-02 1.424E-04 1.938E-03 1.126E-01 1.013E-01 7.988E-02 8.154E-02 1.136E-01 3.347E-02 6.336E-02 2.492E-02 6.854E-03 5.635E-04 3.989E-01 2.456E-02 6.656E-02
  7.947E+00 4.610E+04 2.577E+02 2.188E+03 5.561E+00 5.903E+00 7.015E-04 1.930E+01 2.828E+01 7.974E-04 3.709E-01 8.237E-03 4.638E-02 3.086E-04 1.525E+03 2.843E+02 1.556E-03 7.488E-02 7.013E-03 1.480E-03 2.171E-02 1.616E-04 1.939E-03 1.126E-01 1.013E-01 8.015E-02 8.281E-02 1.137E-01 3.405E-02 6.334E-02 2.500E-02 7.252E-03 7.416E-04 4.006E-01 2.580E-02 6.872E-02
  6.705E+00 5.165E+04 2.706E+02 3.122E+03 5.269E+00 5.681E+00 7.320E-04 1.923E+01 2.801E+01 8.240E-04 3.757E-01 8.253E-03 4.655E-02 3.223E-04 1.376E+03 2.573E+02 1.612E-03 7.509E-02 7.051E-03 1.491E-03 2.175E-02 1.827E-04 1.941E-03 1.127E-01 1.014E-01 8.049E-02 8.424E-02 1.137E-01 3.469E-02 6.332E-02 2.510E-02 7.702E-03 9.324E-04 4.026E-01 2.716E-02 7.110E-02
  6.013E+00 5.548E+04 2.827E+02 4.302E+03 4.970E+00 5.434E+00 7.628E-04 1.916E+01 2.771E+01 8.499E-04 3.808E-01 8.268E-03 4.674E-02 3.376E-04 1.232E+03 2.313E+02 1.662E-03 7.531E-02 7.090E-03 1.503E-03 2.179E-02 2.074E-04 1.942E-03 1.128E-01 1.015E-01 8.081E-02 8.574E-02 1.137E-01 3.537E-02 6.330E-02 2.519E-02 8.156E-03 1.168E-03 4.048E-01 2.871E-02 7.380E-02
  5.809E+00 5.719E+04 2.915E+02 5.147E+03 4.667E+00 5.162E+00 7.851E-04 1.908E+01 2.739E+01 8.770E-04 3.861E-01 8.285E-03 4.694E-02 3.547E-04 1.098E+03 2.068E+02 1.711E-03 7.553E-02 7.132E-03 1.515E-03 2.183E-02 2.360E-04 1.944E-03 1.129E-01 1.016E-01 8.114E-02 8.734E-02 1.137E-01 3.608E-02 6.329E-02 2.528E-02 8.617E-03 1.446E-03 4.071E-01 3.044E-02 7.686E-02
  6.092E+00 5.656E+04 2.955E+02 5.460E+03 4.366E+00 4.868E+00 7.920E-04 1.899E+01 2.703E+01 9.038E-04 3.917E-01 8.301E-03 4.716E-02 3.736E-04 9.745E+02 1.843E+02 1.756E-03 7.575E-02 7.176E-03 1.529E-03 2.187E-02 2.688E-04 1.947E-03 1.130E-01 1.017E-01 8.146E-02 8.901E-02 1.137E-01 3.681E-02 6.327E-02 2.536E-02 9.078E-03 1.763E-03 4.095E-01 3.234E-02 8.030E-02
  6.715E+00 5.424E+04 2.979E+02 5.756E+03 4.003E+00 4.495E+00 7.915E-04 1.887E+01 2.655E+01 9.455E-04 3.991E-01 8.323E-03 4.746E-02 4.000E-04 8.382E+02 1.593E+02 1.808E-03 7.601E-02 7.235E-03 1.546E-03 2.194E-02 3.158E-04 1.950E-03 1.131E-01 1.019E-01 8.188E-02 9.123E-02 1.138E-01 3.778E-02 6.325E-02 2.546E-02 9.663E-03 2.228E-03 4.127E-01 3.493E-02 8.510E-02
  7.498E+00 5.278E+04 3.014E+02 6.199E+03 3.557E+00 3.985E+00 7.953E-04 1.871E+01 2.588E+01 1.006E-03 4.087E-01 8.351E-03 4.788E-02 4.388E-04 6.868E+02 1.314E+02 1.861E-03 7.632E-02 7.313E-03 1.570E-03 2.203E-02 3.885E-04 1.956E-03 1.133E-01 1.021E-01 8.240E-02 9.411E-02 1.138E-01 3.902E-02 6.323E-02 2.557E-02 1.035E-02 2.957E-03 4.169E-01 3.854E-02 9.215E-02
#
#Final isotopic abundance ratios: 
#
  8.544E+00 5.213E+04 3.073E+02 6.789E+03 3.005E+00 3.330E+00 8.187E-04 1.847E+01 2.490E+01 1.110E-03 4.233E-01 8.393E-03 4.854E-02 5.000E-04 5.332E+02 1.031E+02 1.936E-03 7.675E-02 7.433E-03 1.606E-03 2.218E-02 5.046E-04 1.965E-03 1.136E-01 1.025E-01 8.321E-02 9.851E-02 1.138E-01 4.089E-02 6.320E-02 2.572E-02 1.137E-02 4.100E-03 4.230E-01 4.403E-02 1.030E-01
