#
# Initial mass = 3.000, Z =  0.0028, Y =  0.250, M_mix = 1.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  1.317E+02 3.001E+03 1.284E+02 8.266E+02 7.563E+00 7.071E+00 8.797E-04 1.968E+01 2.972E+01 4.158E-04 3.375E-01 8.102E-03 4.533E-02 2.353E-04 2.401E+03 4.388E+02 9.750E-04 7.353E-02 6.775E-03 1.413E-03 2.161E-02 1.070E-04 1.931E-03 1.125E-01 1.012E-01 7.687E-02 8.033E-02 1.134E-01 2.945E-02 6.356E-02 2.379E-02 3.648E-03 4.558E-06 3.876E-01 1.788E-02 5.480E-02
  1.733E+02 2.996E+03 1.303E+02 8.374E+02 7.238E+00 6.978E+00 9.086E-04 1.966E+01 2.959E+01 5.535E-04 3.459E-01 8.145E-03 4.545E-02 2.480E-04 2.129E+03 3.902E+02 1.326E-03 7.421E-02 6.830E-03 1.425E-03 2.165E-02 1.348E-04 1.932E-03 1.127E-01 1.013E-01 7.847E-02 8.441E-02 1.135E-01 3.018E-02 6.349E-02 2.415E-02 4.098E-03 1.424E-05 3.893E-01 1.864E-02 5.594E-02
  2.175E+02 2.998E+03 1.321E+02 8.484E+02 6.825E+00 6.834E+00 9.379E-04 1.962E+01 2.941E+01 6.829E-04 3.550E-01 8.191E-03 4.560E-02 2.632E-04 1.883E+03 3.464E+02 1.690E-03 7.498E-02 6.893E-03 1.440E-03 2.169E-02 1.648E-04 1.933E-03 1.129E-01 1.014E-01 8.020E-02 8.873E-02 1.135E-01 3.107E-02 6.341E-02 2.455E-02 4.689E-03 3.599E-05 3.913E-01 1.964E-02 5.754E-02
  2.640E+02 3.001E+03 1.338E+02 8.592E+02 6.352E+00 6.639E+00 9.680E-04 1.957E+01 2.918E+01 8.049E-04 3.650E-01 8.240E-03 4.580E-02 2.809E-04 1.660E+03 3.066E+02 2.064E-03 7.583E-02 6.965E-03 1.458E-03 2.174E-02 1.970E-04 1.935E-03 1.131E-01 1.015E-01 8.204E-02 9.325E-02 1.136E-01 3.212E-02 6.333E-02 2.499E-02 5.405E-03 7.187E-05 3.937E-01 2.085E-02 5.960E-02
  3.120E+02 3.006E+03 1.354E+02 8.698E+02 5.863E+00 6.403E+00 9.981E-04 1.952E+01 2.892E+01 9.179E-04 3.753E-01 8.292E-03 4.602E-02 3.006E-04 1.460E+03 2.711E+02 2.443E-03 7.675E-02 7.043E-03 1.477E-03 2.179E-02 2.308E-04 1.937E-03 1.133E-01 1.017E-01 8.394E-02 9.788E-02 1.136E-01 3.327E-02 6.324E-02 2.546E-02 6.217E-03 1.243E-04 3.964E-01 2.220E-02 6.199E-02
  3.700E+02 3.012E+03 1.372E+02 8.812E+02 5.326E+00 6.097E+00 1.029E-03 1.945E+01 2.858E+01 1.011E-03 3.868E-01 8.345E-03 4.630E-02 3.246E-04 1.269E+03 2.369E+02 2.789E-03 7.771E-02 7.134E-03 1.500E-03 2.185E-02 2.701E-04 1.939E-03 1.134E-01 1.018E-01 8.583E-02 1.029E-01 1.137E-01 3.465E-02 6.315E-02 2.593E-02 7.215E-03 2.212E-04 3.997E-01 2.390E-02 6.505E-02
  4.235E+02 3.018E+03 1.391E+02 8.929E+02 4.805E+00 5.753E+00 1.059E-03 1.937E+01 2.823E+01 1.098E-03 3.985E-01 8.399E-03 4.661E-02 3.505E-04 1.113E+03 2.092E+02 3.140E-03 7.869E-02 7.227E-03 1.524E-03 2.191E-02 3.101E-04 1.942E-03 1.136E-01 1.020E-01 8.775E-02 1.081E-01 1.138E-01 3.609E-02 6.306E-02 2.641E-02 8.262E-03 3.354E-04 4.032E-01 2.569E-02 6.842E-02
  4.806E+02 3.027E+03 1.409E+02 9.048E+02 4.277E+00 5.339E+00 1.091E-03 1.927E+01 2.779E+01 1.166E-03 4.113E-01 8.454E-03 4.697E-02 3.809E-04 9.668E+02 1.829E+02 3.445E-03 7.966E-02 7.332E-03 1.552E-03 2.198E-02 3.581E-04 1.945E-03 1.138E-01 1.022E-01 8.955E-02 1.136E-01 1.138E-01 3.775E-02 6.297E-02 2.687E-02 9.478E-03 5.292E-04 4.073E-01 2.792E-02 7.249E-02
  5.358E+02 3.038E+03 1.428E+02 9.168E+02 3.821E+00 4.935E+00 1.122E-03 1.918E+01 2.735E+01 1.233E-03 4.241E-01 8.510E-03 4.735E-02 4.123E-04 8.515E+02 1.622E+02 3.764E-03 8.064E-02 7.438E-03 1.580E-03 2.205E-02 4.066E-04 1.948E-03 1.140E-01 1.024E-01 9.140E-02 1.192E-01 1.139E-01 3.943E-02 6.288E-02 2.734E-02 1.071E-02 7.313E-04 4.115E-01 3.016E-02 7.680E-02
  5.909E+02 3.052E+03 1.446E+02 9.287E+02 3.419E+00 4.546E+00 1.152E-03 1.908E+01 2.689E+01 1.294E-03 4.374E-01 8.567E-03 4.775E-02 4.452E-04 7.557E+02 1.450E+02 4.072E-03 8.162E-02 7.548E-03 1.610E-03 2.213E-02 4.575E-04 1.951E-03 1.142E-01 1.025E-01 9.325E-02 1.249E-01 1.140E-01 4.118E-02 6.279E-02 2.782E-02 1.199E-02 9.582E-04 4.160E-01 3.251E-02 8.131E-02
  6.457E+02 3.067E+03 1.465E+02 9.407E+02 3.076E+00 4.189E+00 1.188E-03 1.897E+01 2.644E+01 1.353E-03 4.509E-01 8.625E-03 4.816E-02 4.794E-04 6.759E+02 1.307E+02 4.381E-03 8.260E-02 7.661E-03 1.640E-03 2.221E-02 5.103E-04 1.955E-03 1.144E-01 1.027E-01 9.512E-02 1.307E-01 1.141E-01 4.298E-02 6.270E-02 2.829E-02 1.330E-02 1.202E-03 4.206E-01 3.497E-02 8.601E-02
  7.041E+02 3.081E+03 1.485E+02 9.535E+02 2.743E+00 3.816E+00 1.218E-03 1.885E+01 2.593E+01 1.412E-03 4.659E-01 8.685E-03 4.862E-02 5.182E-04 6.013E+02 1.172E+02 4.678E-03 8.359E-02 7.786E-03 1.675E-03 2.231E-02 5.717E-04 1.959E-03 1.146E-01 1.029E-01 9.700E-02 1.370E-01 1.141E-01 4.498E-02 6.261E-02 2.878E-02 1.476E-02 1.519E-03 4.261E-01 3.788E-02 9.144E-02
#
#Final isotopic abundance ratios: 
#
  5.568E+02 3.526E+03 1.518E+02 9.751E+02 2.292E+00 3.265E+00 1.736E-03 1.865E+01 2.509E+01 1.586E-03 4.908E-01 8.784E-03 4.943E-02 5.852E-04 5.028E+02 9.943E+01 5.134E-03 8.488E-02 7.996E-03 1.733E-03 2.247E-02 6.797E-04 1.966E-03 1.149E-01 1.033E-01 9.998E-02 1.476E-01 1.143E-01 4.835E-02 6.246E-02 2.954E-02 1.720E-02 2.136E-03 4.350E-01 4.289E-02 1.009E-01
