                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999423305776218E+000          2.4999279132220273E-001          6.2157238610828597E+002                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260309" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                               5          7.4415999999999997E+002          6.2157239223925228E+002          4.0162641266969030E+002          3.6322536719607696E+000          2.9058029214463563E+001          2.2500000092761613E+002          8.8573044304866926E+001         -4.8162228472984608E-001         -1.0000000000000000E+000          1.9999423194813468E+000          2.4999279132220273E-001         -5.4743353243613115E+001         -1.0826481412991937E+001         -5.4768929504836805E+001         -9.8999999999999986E+001         -5.5986025869008500E+001         -1.0826481412991937E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.1416997557803729E-044          4.0359318262481296E+052         -1.0594939541713806E+033          0.0000000000000000E+000         -4.6014325108827365E+025         -1.0594939081570555E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              10          2.5958682111999997E+003          6.2157240753035092E+002          4.0162641760983013E+002          3.6322536719607696E+000          2.9058028812362117E+001          2.2500000324116152E+002          8.8573045745626018E+001         -4.8049148175100775E-001         -1.0000000000000000E+000          1.9999422918063892E+000          2.4999279132220273E-001         -5.4501095492858866E+001         -1.0824688894895441E+001         -5.4526671754082557E+001         -9.8999999999999986E+001         -5.5743768118254252E+001         -1.0824688894895441E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.9861733064564411E-044          4.0359318200427148E+052         -1.0638759994696302E+033          0.0000000000000000E+000         -4.6014321962292182E+025         -1.0638759534553083E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              15          6.6944684203866154E+003          6.2157244168308068E+002          4.0162642864365193E+002          3.6322536719607705E+000          2.9058027914266944E+001          2.2500000840847432E+002          8.8573048963567160E+001         -4.7828863317640991E-001         -1.0000000000000000E+000          1.9999422299942644E+000          2.4999279132220273E-001         -5.3827798350188530E+001         -1.0819641213968213E+001         -5.3853374611412221E+001         -9.8999999999999986E+001         -5.5070470975583916E+001         -1.0819641213968213E+001         -9.8999999999999986E+001          1.0000000000000000E+000          9.2526599736405976E-044          4.0359318061828955E+052         -1.0763133228371503E+033          0.0000000000000000E+000         -4.6014314606824486E+025         -1.0763132768228357E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          1.0991922826583326E+004          6.2157247757652021E+002          4.0162644023984950E+002          3.6322536719607723E+000          2.9058026970397396E+001          2.2500001383915657E+002          8.8573052345521532E+001         -4.8151137068785510E-001         -1.0000000000000000E+000          1.9999421650316798E+000          2.4999279132220273E-001         -5.4327007965557186E+001         -1.0823393235884742E+001         -5.4352584226780877E+001         -9.8999999999999986E+001         -5.5569680590952579E+001         -1.0823393235884742E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.9567118991532796E-044          4.0359317916166637E+052         -1.0670547893418499E+033          0.0000000000000000E+000         -4.6014306101187638E+025         -1.0670547433275438E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              25          1.4025869718320324E+004          6.2157250220089202E+002          4.0162644819531641E+002          3.6322536719607701E+000          2.9058026322864219E+001          2.2500001756482720E+002          8.8573054665680885E+001         -4.9175808077043542E-001         -1.0000000000000000E+000          1.9999421204646866E+000          2.4999279132220273E-001         -5.6996267279228952E+001         -1.0842611755555367E+001         -5.7021843540452643E+001         -9.8999999999999986E+001         -5.8238939904624338E+001         -1.0842611755555367E+001         -9.8999999999999986E+001          1.0000000000000000E+000          6.6186317010361458E-047          4.0359317816236324E+052         -1.0208647728548442E+033          0.0000000000000000E+000         -4.6014300003558366E+025         -1.0208647268405442E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          1.5693348149627482E+004          6.2157251497741026E+002          4.0162645232306306E+002          3.6322536719607723E+000          2.9058025986887362E+001          2.2500001949791607E+002          8.8573055869510924E+001         -5.0642271234598035E-001         -1.0000000000000000E+000          1.9999420973408071E+000          2.4999279132220273E-001         -6.1500807519913501E+001         -1.0872156900251579E+001         -6.1526383781137191E+001         -9.8999999999999986E+001         -6.2743480145308894E+001         -1.0872156900251579E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.2170379087996884E-051          4.0359317764386814E+052         -9.5372481655513487E+032          0.0000000000000000E+000         -4.6014296716619620E+025         -9.5372477054083815E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              35          1.6321433711845868E+004          6.2157251948401688E+002          4.0162645377902544E+002          3.6322536719607723E+000          2.9058025868379680E+001          2.2500002017976618E+002          8.8573056294132741E+001         -5.1802599182501752E-001         -1.0000000000000000E+000          1.9999420891844206E+000          2.4999279132220273E-001         -6.5916310049522409E+001         -1.0898141123180626E+001         -6.5941886310746099E+001         -9.8999999999999986E+001         -6.7158982674917794E+001         -1.0898141123180626E+001         -9.8999999999999986E+001          1.0000000000000000E+000          9.0417982512073828E-056          4.0359317746098157E+052         -8.9833612604965405E+032          0.0000000000000000E+000         -4.6014295492771111E+025         -8.9833608003535863E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.6424339250359724E+004          6.2157252019325904E+002          4.0162645400816234E+002          3.6322536719607736E+000          2.9058025849729148E+001          2.2500002028707465E+002          8.8573056360958986E+001         -5.2075704805989886E-001         -1.0000000000000000E+000          1.9999420879007819E+000          2.4999279132220273E-001         -6.7476835925135433E+001         -1.0906674377907450E+001         -6.7502412186359123E+001         -9.8999999999999986E+001         -6.8719508550530819E+001         -1.0906674377907450E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.5366595962630071E-057          4.0359317743219916E+052         -8.8085740806848436E+032          0.0000000000000000E+000         -4.6014295260180842E+025         -8.8085736205418909E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              45          1.6459313122775835E+004          6.2157252043202072E+002          4.0162645408529977E+002          3.6322536719607719E+000          2.9058025843450562E+001          2.2500002032319929E+002          8.8573056383455622E+001         -5.2172905360768085E-001         -1.0000000000000000E+000          1.9999420874686538E+000          2.4999279132220273E-001         -6.7923224842107572E+001         -1.0909057289061314E+001         -6.7948801103331263E+001         -9.8999999999999986E+001         -6.9165897467502958E+001         -1.0909057289061314E+001         -9.8999999999999986E+001          1.0000000000000000E+000          9.1254898362918774E-058          4.0359317742250978E+052         -8.7603750631219457E+032          0.0000000000000000E+000         -4.6014295196568984E+025         -8.7603746029789944E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.6472634576724609E+004          6.2157252052265801E+002          4.0162645411458226E+002          3.6322536719607732E+000          2.9058025841067128E+001          2.2500002033691271E+002          8.8573056391995635E+001         -5.2209362324674402E-001         -1.0000000000000000E+000          1.9999420873046114E+000          2.4999279132220273E-001         -6.8089163399637059E+001         -1.0909936995838114E+001         -6.8114739660860749E+001         -9.8999999999999986E+001         -6.9331836025032459E+001         -1.0909936995838114E+001         -9.8999999999999986E+001          1.0000000000000000E+000          6.2401831287540879E-058          4.0359317741883149E+052         -8.7426480121546285E+032          0.0000000000000000E+000         -4.6014295172716848E+025         -8.7426475520116772E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              55          1.6478576275307321E+004          6.2157252056303196E+002          4.0162645412762595E+002          3.6322536719607741E+000          2.9058025840005431E+001          2.2500002034302128E+002          8.8573056395799767E+001         -5.2225312681102587E-001         -1.0000000000000000E+000          1.9999420872315390E+000          2.4999279132220273E-001         -6.8158121813840452E+001         -1.0910301607416045E+001         -6.8183698075064143E+001         -9.8999999999999986E+001         -6.9400794439235838E+001         -1.0910301607416045E+001         -9.8999999999999986E+001          1.0000000000000000E+000          5.3284823596644690E-058          4.0359317741719297E+052         -8.7353112103372735E+032          0.0000000000000000E+000         -4.6014295162469941E+025         -8.7353107501943222E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          1.6481979140596643E+004          6.2157252058614063E+002          4.0162645413509171E+002          3.6322536719607736E+000          2.9058025839397754E+001          2.2500002034651757E+002          8.8573056397977112E+001         -5.2234418526839077E-001         -1.0000000000000000E+000          1.9999420871897153E+000          2.4999279132220273E-001         -6.8195767645796124E+001         -1.0910500420383038E+001         -6.8221343907019815E+001         -9.8999999999999986E+001         -6.9438440271191510E+001         -1.0910500420383038E+001         -9.8999999999999986E+001          1.0000000000000000E+000          4.8882849422433333E-058          4.0359317741625518E+052         -8.7313132423111420E+032          0.0000000000000000E+000         -4.6014295156777898E+025         -8.7313127821681907E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              65          1.6484338066877637E+004          6.2157252060215433E+002          4.0162645414026531E+002          3.6322536719607732E+000          2.9058025838976658E+001          2.2500002034894050E+002          8.8573056399485978E+001         -5.2240718081770865E-001         -1.0000000000000000E+000          1.9999420871607327E+000          2.4999279132220273E-001         -6.8221137721049075E+001         -1.0910634307792019E+001         -6.8246713982272766E+001         -9.8999999999999986E+001         -6.9463810346444461E+001         -1.0910634307792019E+001         -9.8999999999999986E+001          1.0000000000000000E+000          4.6123295025948706E-058          4.0359317741560534E+052         -8.7286219058581932E+032          0.0000000000000000E+000         -4.6014295152903812E+025         -8.7286214457152418E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          1.6486153789238811E+004          6.2157252061447707E+002          4.0162645414424645E+002          3.6322536719607732E+000          2.9058025838652615E+001          2.2500002035080493E+002          8.8573056400647033E+001         -5.2245580001938952E-001         -1.0000000000000000E+000          1.9999420871384306E+000          2.4999279132220273E-001         -6.8240294874769276E+001         -1.0910735356640894E+001         -6.8265871135992967E+001         -9.8999999999999986E+001         -6.9482967500164676E+001         -1.0910735356640894E+001         -9.8999999999999986E+001          1.0000000000000000E+000          4.4143241479645090E-058          4.0359317741510529E+052         -8.7265912227437020E+032          0.0000000000000000E+000         -4.6014295149965574E+025         -8.7265907626007507E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              75          1.6487639344387302E+004          6.2157252062455677E+002          4.0162645414750295E+002          3.6322536719607723E+000          2.9058025838387547E+001          2.2500002035233001E+002          8.8573056401596759E+001         -5.2249575184980823E-001         -1.0000000000000000E+000          1.9999420871201876E+000          2.4999279132220273E-001         -6.8255894986786416E+001         -1.0910817611241326E+001         -6.8281471248010106E+001         -9.8999999999999986E+001         -6.9498567612181802E+001         -1.0910817611241326E+001         -9.8999999999999986E+001          1.0000000000000000E+000          4.2593797637023371E-058          4.0359317741469626E+052         -8.7249385786649804E+032          0.0000000000000000E+000         -4.6014295147577048E+025         -8.7249381185220290E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          1.6488911437895105E+004          6.2157252063318651E+002          4.0162645415029095E+002          3.6322536719607732E+000          2.9058025838160617E+001          2.2500002035363568E+002          8.8573056402409890E+001         -5.2253017302338078E-001         -1.0000000000000000E+000          1.9999420871045681E+000          2.4999279132220273E-001         -6.8269210065526565E+001         -1.0910887794720567E+001         -6.8294786326750256E+001         -9.8999999999999986E+001         -6.9511882690921951E+001         -1.0910887794720567E+001         -9.8999999999999986E+001          1.0000000000000000E+000          4.1314401711946150E-058          4.0359317741434603E+052         -8.7235287127554351E+032          0.0000000000000000E+000         -4.6014295145544197E+025         -8.7235282526124838E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              85          1.6490042798573515E+004          6.2157252064086163E+002          4.0162645415277058E+002          3.6322536719607719E+000          2.9058025837958791E+001          2.2500002035479693E+002          8.8573056403133037E+001         -5.2256110658588228E-001         -1.0000000000000000E+000          1.9999420870906788E+000          2.4999279132220273E-001         -6.8281089898847284E+001         -1.0910950397224601E+001         -6.8306666160070975E+001         -9.8999999999999986E+001         -6.9523762524242670E+001         -1.0910950397224601E+001         -9.8999999999999986E+001          1.0000000000000000E+000          4.0205386106355323E-058          4.0359317741403468E+052         -8.7222713278934534E+032          0.0000000000000000E+000         -4.6014295143744236E+025         -8.7222708677505021E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          1.6491075464362162E+004          6.2157252064786542E+002          4.0162645415503340E+002          3.6322536719607714E+000          2.9058025837774625E+001          2.2500002035585666E+002          8.8573056403792961E+001         -5.2258975149972919E-001         -1.0000000000000000E+000          1.9999420870780027E+000          2.4999279132220273E-001         -6.8292051421633133E+001         -1.0911008146237076E+001         -6.8317627682856823E+001         -9.8999999999999986E+001         -6.9534724047028533E+001         -1.0911008146237076E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.9208521267553354E-058          4.0359317741375043E+052         -8.7211115871650733E+032          0.0000000000000000E+000         -4.6014295142104967E+025         -8.7211111270221219E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              95          1.6492038660672821E+004          6.2157252065439707E+002          4.0162645415714354E+002          3.6322536719607719E+000          2.9058025837602862E+001          2.2500002035684486E+002          8.8573056404408376E+001         -5.2261697427470255E-001         -1.0000000000000000E+000          1.9999420870661808E+000          2.4999279132220273E-001         -6.8302416164717513E+001         -1.0911062739050415E+001         -6.8327992425941204E+001         -9.8999999999999986E+001         -6.9545088790112899E+001         -1.0911062739050415E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.8288672839429743E-058          4.0359317741348539E+052         -8.7200153723878598E+032          0.0000000000000000E+000         -4.6014295140580486E+025         -8.7200149122449084E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             100          1.6492996367334083E+004          6.2157252066089040E+002          4.0162645415924140E+002          3.6322536719607719E+000          2.9058025837432112E+001          2.2500002035782731E+002          8.8573056405020225E+001         -5.2264470896095094E-001         -1.0000000000000000E+000          1.9999420870544289E+000          2.4999279132220273E-001         -6.8312456752210025E+001         -1.0911115612820506E+001         -6.8338033013433716E+001         -9.8999999999999986E+001         -6.9555129377605425E+001         -1.0911115612820506E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.7418174792349984E-058          4.0359317741322188E+052         -8.7189538070715502E+032          0.0000000000000000E+000         -4.6014295139112724E+025         -8.7189533469285988E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             105          1.6494221568567151E+004          6.2157252066919671E+002          4.0162645416192493E+002          3.6322536719607723E+000          2.9058025837213687E+001          2.2500002035908403E+002          8.8573056405802831E+001         -5.2268160436410471E-001         -1.0000000000000000E+000          1.9999420870393954E+000          2.4999279132220273E-001         -6.8326048505758109E+001         -1.0911187170397790E+001         -6.8351624766981800E+001         -9.8999999999999986E+001         -6.9568721131153495E+001         -1.0911187170397790E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.6271240034639685E-058          4.0359317741288473E+052         -8.7175173261665449E+032          0.0000000000000000E+000         -4.6014295137210139E+025         -8.7175168660235936E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             110          1.6495939191903792E+004          6.2157252068083926E+002          4.0162645416568637E+002          3.6322536719607723E+000          2.9058025836907532E+001          2.2500002036084561E+002          8.8573056406899838E+001         -5.2273735601190952E-001         -1.0000000000000000E+000          1.9999420870183242E+000          2.4999279132220273E-001         -6.8344722315236510E+001         -1.0911285454261192E+001         -6.8370298576460200E+001         -9.8999999999999986E+001         -6.9587394940631910E+001         -1.0911285454261192E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.4752566080372929E-058          4.0359317741241233E+052         -8.7155447148162615E+032          0.0000000000000000E+000         -4.6014295134686880E+025         -8.7155442546733101E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             115          1.6498135816228390E+004          6.2157252069572303E+002          4.0162645417049481E+002          3.6322536719607723E+000          2.9058025836516130E+001          2.2500002036309743E+002          8.8573056408302179E+001         -5.2281890260594333E-001         -1.0000000000000000E+000          1.9999420869913860E+000          2.4999279132220273E-001         -6.8373580861768289E+001         -1.0911437278033631E+001         -6.8399157122991980E+001         -9.8999999999999986E+001         -6.9616253487163675E+001         -1.0911437278033631E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.2529707262037054E-058          4.0359317741180822E+052         -8.7124984052094598E+032          0.0000000000000000E+000         -4.6014295131315915E+025         -8.7124979450665085E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             120          1.6500525216780137E+004          6.2157252071190715E+002          4.0162645417572350E+002          3.6322536719607732E+000          2.9058025836090547E+001          2.2500002036554608E+002          8.8573056409827103E+001         -5.2289218272067350E-001         -1.0000000000000000E+000          1.9999420869620943E+000          2.4999279132220273E-001         -6.8374761270777498E+001         -1.0911575118340339E+001         -6.8400337532001188E+001         -9.8999999999999986E+001         -6.9617433896172884E+001         -1.0911575118340339E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.2451710001916405E-058          4.0359317741115137E+052         -8.7097335929010158E+032          0.0000000000000000E+000         -4.6014295127595159E+025         -8.7097331327580644E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             125          1.6503290969160604E+004          6.2157252073063262E+002          4.0162645418177311E+002          3.6322536719607732E+000          2.9058025835598134E+001          2.2500002036837924E+002          8.8573056411591438E+001         -5.2304063768579734E-001         -1.0000000000000000E+000          1.9999420869282036E+000          2.4999279132220273E-001         -6.8426149886605842E+001         -1.0911845501536044E+001         -6.8451726147829532E+001         -9.8999999999999986E+001         -6.9668822512001228E+001         -1.0911845501536044E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.8848242075423208E-058          4.0359317741039147E+052         -8.7043127723819026E+032          0.0000000000000000E+000         -4.6014295123380095E+025         -8.7043123122389512E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
