                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9743990636411914E+000          9.8719953182059572E-001          3.3893920244330175E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260316" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                               5          3.3615999999999997E+002          3.3978004268310538E+003          1.3653134644282100E+003          6.7848392485727009E+000          1.3544470629690913E+001          6.0051767742049367E+002          4.3818119097902775E+002         -3.6949424301841194E-001         -1.0000000000000000E+000          1.9707312992789097E+000          9.8719953206789524E-001         -1.5365994802242932E+001         -5.5469724189918672E+000         -1.5391571063480221E+001         -9.8999999999999986E+001         -1.6608667427414147E+001         -5.5469724190577487E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4302150886896301E-010          2.5253830633162840E+053         -3.8462755149912728E+039          0.0000000000000000E+000         -1.1031086902103549E+025         -3.8462755149912619E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              10          4.6225100978684441E+002          3.3982390686577937E+003          1.3654015893809642E+003          6.7848392518791183E+000          1.3543158534021007E+001          6.0054466071416618E+002          4.3822014887825605E+002         -3.8868971320813650E-001         -1.0000000000000000E+000          1.9705403873502316E+000          9.8719953206790079E-001         -1.7149578717365063E+001         -5.9713092888954167E+000         -1.7175154978602354E+001         -9.8999999999999986E+001         -1.8392251342536262E+001         -5.9713092888982979E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.2539486396618418E-012          2.5253014080089600E+053         -1.4479700617272733E+039          0.0000000000000000E+000         -1.1024546395770304E+025         -1.4479700617272625E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              15          5.7438261792349374E+002          3.3984367839523320E+003          1.3654413094305819E+003          6.7848392524669157E+000          1.3542567199715890E+001          6.0055682241635066E+002          4.3823770848437681E+002         -4.0307528397522108E-001         -1.0000000000000000E+000          1.9704543475656682E+000          9.8719953206790090E-001         -1.8319265290349950E+001         -6.2157699774698889E+000         -1.8344841551587241E+001         -9.8999999999999986E+001         -1.9561937915521145E+001         -6.2157699774702309E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.4289669434935971E-013          2.5252646046575881E+053         -8.2475348856890035E+038          0.0000000000000000E+000         -1.1022138044018953E+025         -8.2475348856888932E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          6.8519919554852390E+002          3.3985490810562151E+003          1.3654638688773823E+003          6.7848392526573313E+000          1.3542231360669625E+001          6.0056372969657298E+002          4.3824768175787784E+002         -4.1758195542302179E-001         -1.0000000000000000E+000          1.9704054826608146E+000          9.8719953206790090E-001         -1.9587478679592980E+001         -6.4556944165015064E+000         -1.9613054940830271E+001         -9.8999999999999986E+001         -2.0830151304764179E+001         -6.4556944165015393E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.9604845797422337E-014          2.5252437018890760E+053         -4.7469436101962080E+038          0.0000000000000000E+000         -1.1020761703127232E+025         -4.7469436101960977E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              25          7.9595997365851656E+002          3.3986143104157009E+003          1.3654769726843926E+003          6.7848392527211461E+000          1.3542036291573687E+001          6.0056774180539480E+002          4.3825347483399275E+002         -4.3157131934082976E-001         -1.0000000000000000E+000          1.9703770999329708E+000          9.8719953206790090E-001         -2.0927606209203205E+001         -6.6849260599050995E+000         -2.0953182470440492E+001         -9.8999999999999986E+001         -2.2170278834374400E+001         -6.6849260599051012E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.3919218563869665E-015          2.5252315604097018E+053         -2.8002110480482634E+038          0.0000000000000000E+000         -1.1019969758035509E+025         -2.8002110480481531E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          9.1244518617218489E+002          3.3986555764477498E+003          1.3654852624788425E+003          6.7848392527465542E+000          1.3541912888001834E+001          6.0057027995317264E+002          4.3825713969072933E+002         -4.4495131355294648E-001         -1.0000000000000000E+000          1.9703591446072932E+000          9.8719953206790090E-001         -2.2312310615433383E+001         -6.8993083839180223E+000         -2.2337886876670673E+001         -9.8999999999999986E+001         -2.3554983240604578E+001         -6.8993083839180231E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.6426840761548662E-016          2.5252238794188143E+053         -1.7092819791841185E+038          0.0000000000000000E+000         -1.1019474017116111E+025         -1.7092819791840082E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              35          1.0370610860052197E+003          3.3986830846144144E+003          1.3654907884745824E+003          6.7848392527578119E+000          1.3541830627756575E+001          6.0057197188296675E+002          4.3825958269798673E+002         -4.5760745695893718E-001         -1.0000000000000000E+000          1.9703471756726154E+000          9.8719953206790090E-001         -2.3727946992262890E+001         -7.0980459108131440E+000         -2.3753523253500180E+001         -9.8999999999999986E+001         -2.4970619617434089E+001         -7.0980459108131440E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.2106635844747536E-017          2.5252187592571378E+053         -1.0816324352628799E+038          0.0000000000000000E+000         -1.1019145576092718E+025         -1.0816324352627698E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.1709529751921855E+003          3.3987021721219608E+003          1.3654946228679019E+003          6.7848392527632289E+000          1.3541773549189253E+001          6.0057314588143970E+002          4.3826127786125051E+002         -4.6977280015434036E-001         -1.0000000000000000E+000          1.9703388706938945E+000          9.8719953206790090E-001         -2.5182518839962476E+001         -7.2835326209056346E+000         -2.5208095101199767E+001         -9.8999999999999986E+001         -2.6425191465133672E+001         -7.2835326209056346E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.1897001592137913E-018          2.5252152064668742E+053         -7.0565988744601007E+037          0.0000000000000000E+000         -1.1018918438795062E+025         -7.0565988744589985E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              45          1.3115603620910799E+003          3.3987153845586090E+003          1.3654972770416089E+003          6.7848392527658268E+000          1.3541734039498291E+001          6.0057395852402590E+002          4.3826245125744089E+002         -4.8166229803430261E-001         -1.0000000000000000E+000          1.9703331220015383E+000          9.8719953206790090E-001         -2.6712665474063456E+001         -7.4612953924643088E+000         -2.6738241735300747E+001         -9.8999999999999986E+001         -2.7955338099234655E+001         -7.4612953924643088E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.2851054531720440E-020          2.5252127472201488E+053         -4.6863459760425718E+037          0.0000000000000000E+000         -1.1018761085106271E+025         -4.6863459760414696E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
