# Initial mass = 2.000, Z =  0.0010, Y =  0.250, M_mix = 1.00E-03
# Final mass = 0.668, Mass expelled =   1.3320
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
    s32     32  -1.8217543E-07  2.9701843E-05  2.9884019E-05  2.2298682E-05  2.2437136E-05 -2.6882254E-03
    s33     33   2.1458106E-08  2.6818270E-07  2.4672460E-07  2.0133837E-07  1.8524261E-07  3.6185637E-02
    s34     34   4.8333277E-08  1.4832181E-06  1.4348848E-06  1.1135271E-06  1.0773218E-06  1.4355395E-02
    s35     35   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s36     36   7.0663058E-09  1.4149201E-08  7.0828952E-09  1.0622523E-08  5.3178888E-09  3.0048844E-01
   cl35     35  -4.7789683E-09  3.0177631E-07  3.0655528E-07  2.2655880E-07  2.3016392E-07 -6.8563339E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   4.5439954E-08  1.4901497E-07  1.0357501E-07  1.1187310E-07  7.7764859E-08  1.5794228E-01
   ar36     36  -9.5687028E-08  5.6128229E-06  5.7085099E-06  4.2138313E-06  4.2859901E-06 -7.3740268E-03
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38   3.3656420E-08  1.1292487E-06  1.0955923E-06  8.4778435E-07  8.2257861E-07  1.3107952E-02
   ar39     39   2.3676022E-12  2.3676022E-12  0.0000000E+00  1.7774792E-12  0.0000000E+00  0.0000000E+00
   ar40     40   4.1444590E-09  5.9889591E-09  1.8445003E-09  4.4962158E-09  1.3848642E-09  5.1143998E-01
    k39     39   3.3773233E-09  3.0057828E-07  2.9720096E-07  2.2565938E-07  2.2314060E-07  4.8748227E-03
    k40     40  -4.8111196E-11  0.0000000E+00  4.8111196E-11  0.0000000E+00  3.6122230E-11  0.0000000E+00
    k41     41   5.4577587E-09  2.8005399E-08  2.2547640E-08  2.1025075E-08  1.6928929E-08  9.4108090E-02
   ca40     40  -6.4266260E-08  5.0813537E-06  5.1456200E-06  3.8148301E-06  3.8633684E-06 -5.4909401E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   4.0974513E-09  4.0158476E-08  3.6061024E-08  3.0149007E-08  2.7074877E-08  4.6706498E-02
   ca43     43   8.6775298E-10  8.5710852E-09  7.7033322E-09  6.4347487E-09  5.7837171E-09  4.6324573E-02
   ca44     44   1.3650663E-09  1.2316656E-07  1.2180149E-07  9.2467388E-08  9.1449429E-08  4.8075998E-03
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   2.0477189E-09  2.2918962E-09  2.4417740E-10  1.7206429E-09  1.8333014E-10  9.7245687E-01
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -4.4583892E-11  1.1866983E-08  1.1911567E-08  8.9091463E-09  8.9432897E-09 -1.6611952E-03
   sc45     45   9.4108810E-10  4.3774362E-09  3.4363481E-09  3.2863636E-09  2.5800349E-09  1.0509004E-01
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -8.1067733E-33  2.1592159E-30  2.1673227E-30  1.6210330E-30  1.6272415E-30  0.0000000E+00
   ti46     46   2.2039259E-11  2.1016298E-08  2.0994259E-08  1.5778003E-08  1.5762641E-08  4.2308122E-04
   ti47     47  -3.0836489E-10  1.9036305E-08  1.9344670E-08  1.4291521E-08  1.4524116E-08 -7.0112557E-03
   ti48     48  -5.7422085E-09  1.9001206E-07  1.9575427E-07  1.4265170E-07  1.4697370E-07 -1.2962697E-02
   ti49     49   4.5637387E-09  1.9228594E-08  1.4664855E-08  1.4435882E-08  1.1010479E-08  1.1763708E-01
   ti50     50   1.0182359E-08  2.4510525E-08  1.4328166E-08  1.8401296E-08  1.0757690E-08  2.3312941E-01
    v51     51  -7.5188566E-10  3.0824896E-08  3.1576782E-08  2.3141816E-08  2.3708074E-08 -1.0498833E-02
   cr52     52  -1.6300532E-08  1.2781262E-06  1.2944267E-06  9.5955420E-07  9.7186489E-07 -5.5363998E-03
   cr53     53  -1.4945698E-09  1.4810496E-07  1.4959953E-07  1.1118991E-07  1.1232040E-07 -4.3932507E-03
   cr54     54   1.4607821E-08  5.2548970E-08  3.7941149E-08  3.9451180E-08  2.8486486E-08  1.4142111E-01
   mn55     55   4.1321869E-08  1.1717781E-06  1.1304562E-06  8.7971330E-07  8.4875467E-07  1.5558958E-02
   fe54     54  -2.6159660E-07  7.1868999E-06  7.4484965E-06  5.3955705E-06  5.5923847E-06 -1.5559674E-02
   fe55     55   1.1022614E-24  1.1022614E-24  0.0000000E+00  8.2752367E-25  0.0000000E+00  0.0000000E+00
   fe56     56  -1.9325234E-06  1.1932175E-04  1.2125428E-04  8.9580899E-05  9.1038579E-05 -7.0100725E-03
   fe57     57   6.6181428E-07  3.5121220E-06  2.8503077E-06  2.6367284E-06  2.1400315E-06  9.0645209E-02
   fe58     58   7.9928407E-07  1.1852642E-06  3.8598009E-07  8.8983802E-07  2.8979662E-07  4.8721763E-01
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   1.7698594E-07  4.7465591E-07  2.9766997E-07  3.5634829E-07  2.2349275E-07  2.0261124E-01
   co60     60   4.0778053E-14  4.0778053E-14  0.0000000E+00  3.0614156E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -1.5379783E-07  4.1052699E-06  4.2590677E-06  3.0820345E-06  3.1977388E-06 -1.6005499E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   8.4730914E-08  1.7819066E-06  1.6971757E-06  1.3377678E-06  1.2742516E-06  2.1125572E-02
   ni61     61   5.6267453E-08  1.3127365E-07  7.5006199E-08  9.8553798E-08  5.6315194E-08  2.4304776E-01
   ni62     62   8.4256357E-08  3.2732029E-07  2.4306394E-07  2.4573598E-07  1.8249416E-07  1.2921980E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   7.3326937E-08  1.3722669E-07  6.3899755E-08  1.0302305E-07  4.7976396E-08  3.3190677E-01
   cu63     63   3.2105465E-08  8.4846079E-08  5.2740614E-08  6.3698259E-08  3.9598035E-08  2.0645395E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.7026656E-08  4.1279840E-08  2.4253184E-08  3.0990872E-08  1.8209466E-08  2.3093662E-01
   zn64     64   1.4002381E-09  9.1761009E-08  9.0360771E-08  6.8889648E-08  6.7843516E-08  6.6455943E-03
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66   1.5721909E-08  6.9182626E-08  5.3460717E-08  5.1938912E-08  4.0138691E-08  1.1192966E-01
   zn67     67   3.5243675E-09  1.1499508E-08  7.9751405E-09  8.6332648E-09  5.9877925E-09  1.5890831E-01
   zn68     68   1.8512942E-08  5.5529291E-08  3.7016349E-08  4.1688658E-08  2.7792138E-08  1.7609599E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   3.7692738E-11  1.2977170E-09  1.2600243E-09  9.7426212E-10  9.4603525E-10  1.2768496E-02
   ga69     69   2.7556706E-09  6.1493282E-09  3.3936576E-09  4.6166129E-09  2.5479823E-09  2.5812703E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   2.6683418E-09  4.9858886E-09  2.3175468E-09  3.7431596E-09  1.7400308E-09  3.3268139E-01
   ge70     70   4.4158646E-09  8.1905434E-09  3.7746788E-09  6.1490568E-09  2.8340559E-09  3.3640006E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   4.7861133E-09  9.9168540E-09  5.1307407E-09  7.4450859E-09  3.8521972E-09  2.8616121E-01
   ge73     73   1.4132372E-09  2.8733811E-09  1.4601439E-09  2.1571931E-09  1.0962864E-09  2.9396504E-01
   ge74     74   6.2743823E-09  1.3221177E-08  6.9467947E-09  9.9258086E-09  5.2157030E-09  2.7945307E-01
   as75     75   5.5617611E-10  1.5746355E-09  1.0184594E-09  1.1821588E-09  7.6466666E-10  1.8920368E-01
   se76     76   2.1002009E-09  3.1605099E-09  1.0603091E-09  2.3727553E-09  7.9608764E-10  4.7429210E-01
   se77     77   8.1252055E-10  1.6873121E-09  8.7479152E-10  1.2667508E-09  6.5679973E-10  2.8525823E-01
   se78     78   5.5813487E-09  8.3419858E-09  2.7606373E-09  6.2627525E-09  2.0727062E-09  4.8022750E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   7.1014465E-09  1.3010880E-08  5.9094338E-09  9.7679287E-09  4.4368456E-09  3.4272814E-01
