                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999423305776218E+000          1.2499639566110137E+000          4.3341938769855699E+002                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260309" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                               5          7.4415999999999997E+002          4.3341939065823624E+002          3.5699896832562536E+002          1.6027781254267989E+001          2.5644449864545745E+001          1.5000000033651924E+002          1.2103790952813335E+002         -2.2243342613176217E-001         -1.0000000000000000E+000          1.9999423194813468E+000          1.2499639566110137E+000         -2.0509969783525289E+001         -1.0826481415211425E+001         -2.0535546044748976E+001         -9.8999999999999986E+001         -2.1752642408920675E+001         -1.0826481415301437E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.9540486423694884E-010          1.5830176303040520E+053         -1.4384991696942402E+034          0.0000000000000000E+000         -2.0879834608694970E+027         -1.4384989608958940E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              10          2.5958682111999997E+003          4.3341939803990243E+002          3.5699897136569132E+002          1.6027781254268003E+001          2.5644449509680996E+001          1.5000000117582405E+002          1.2103791096831556E+002         -2.2073721919436359E-001         -1.0000000000000000E+000          1.9999422918063892E+000          1.2499639566110137E+000         -2.0367163377946163E+001         -1.0824688889396135E+001         -2.0392739639169854E+001         -9.8999999999999986E+001         -2.1609836003341552E+001         -1.0824688889520676E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.7036424096968496E-010          1.5830176218788182E+053         -1.4444487868382196E+034          0.0000000000000000E+000         -2.0879833457300561E+027         -1.4444485780398850E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              15          6.6944676377161431E+003          4.3341941452688064E+002          3.5699897815568966E+002          1.6027781254268024E+001          2.5644448717089350E+001          1.5000000305041439E+002          1.2103791418496773E+002         -2.1743293265215730E-001         -1.0000000000000000E+000          1.9999422299942753E+000          1.2499639566110137E+000         -1.9970471496192435E+001         -1.0819641211384592E+001         -1.9996047757416125E+001         -9.8999999999999986E+001         -2.1213144121587820E+001         -1.0819641211691462E+001         -9.8999999999999986E+001          1.0000000000000000E+000          6.6618285891036448E-010          1.5830176030610287E+053         -1.4613351885994543E+034          0.0000000000000000E+000         -2.0879830770243593E+027         -1.4613349798011467E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          1.0991921661023340E+004          4.3341943185417432E+002          3.5699898529176335E+002          1.6027781254268064E+001          2.5644447884100586E+001          1.5000000502054957E+002          1.2103791756556764E+002         -2.2226703317344565E-001         -1.0000000000000000E+000          1.9999421650316964E+000          1.2499639566110137E+000         -2.0264572934370982E+001         -1.0823393235723490E+001         -2.0290149195594672E+001         -9.8999999999999986E+001         -2.1507245559766368E+001         -1.0823393235880744E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.4138468969914631E-010          1.5830175832841252E+053         -1.4487646340083274E+034          0.0000000000000000E+000         -2.0879827673160780E+027         -1.4487644252100506E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              25          1.3998120017067966E+004          4.3341944363506934E+002          3.5699899014360784E+002          1.6027781254268081E+001          2.5644447317748284E+001          1.5000000636005217E+002          1.2103791986405081E+002         -2.3738438171069706E-001         -1.0000000000000000E+000          1.9999421208633867E+000          1.2499639566110137E+000         -2.1841200142032513E+001         -1.0842611745430704E+001         -2.1866776403256203E+001         -9.8999999999999986E+001         -2.3083872767427902E+001         -1.0842611745435059E+001         -9.8999999999999986E+001          1.0000000000000000E+000          9.4587847428201354E-012          1.5830175698377314E+053         -1.3860514160398914E+034          0.0000000000000000E+000         -2.0879825462729569E+027         -1.3860512072416368E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          1.5414890757885836E+004          4.3341944890535677E+002          3.5699899231412326E+002          1.6027781254268088E+001          2.5644447064385588E+001          1.5000000695929046E+002          1.2103792089229748E+002         -2.5372187725230039E-001         -1.0000000000000000E+000          1.9999421011043039E+000          1.2499639566110137E+000         -2.3922612164042299E+001         -1.0865904762792310E+001         -2.3948188425265990E+001         -9.8999999999999986E+001         -2.5165284789437688E+001         -1.0865904762792347E+001         -9.8999999999999986E+001          1.0000000000000000E+000          8.2740156407373735E-014          1.5830175638223684E+053         -1.3136701520464020E+034          0.0000000000000000E+000         -2.0879824430918808E+027         -1.3136699432481578E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              35          1.6134987384640452E+004          4.3341945145115687E+002          3.5699899336258574E+002          1.6027781254268088E+001          2.5644446941999327E+001          1.5000000724875116E+002          1.2103792138898966E+002         -2.6881388767860981E-001         -1.0000000000000000E+000          1.9999420915597259E+000          1.2499639566110137E+000         -2.6014746268226396E+001         -1.0887259992927770E+001         -2.6040322529450087E+001         -9.8999999999999986E+001         -2.7257418893621786E+001         -1.0887259992927772E+001         -9.8999999999999986E+001          1.0000000000000000E+000          7.0297108780691734E-016          1.5830175609166617E+053         -1.2506365254026340E+034          0.0000000000000000E+000         -2.0879823939556012E+027         -1.2506363166043946E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.6423016140308719E+004          4.3341945242870366E+002          3.5699899376517862E+002          1.6027781254268092E+001          2.5644446895004943E+001          1.5000000735989946E+002          1.2103792157971159E+002         -2.7791947766967640E-001         -1.0000000000000000E+000          1.9999420878947589E+000          1.2499639566110137E+000         -2.7509609864140096E+001         -1.0901369771069987E+001         -2.7535186125363786E+001         -9.8999999999999986E+001         -2.8752282489535482E+001         -1.0901369771069987E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.3237191962204915E-017          1.5830175598009163E+053         -1.2106576023298689E+034          0.0000000000000000E+000         -2.0879823742878085E+027         -1.2106573935316314E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              45          1.6518722674258188E+004          4.3341945274640392E+002          3.5699899389602029E+002          1.6027781254268088E+001          2.5644446879731891E+001          1.5000000739602240E+002          1.2103792164169572E+002         -2.8165206256649949E-001         -1.0000000000000000E+000          1.9999420867036544E+000          1.2499639566110137E+000         -2.8179251045310259E+001         -1.0907411869421749E+001         -2.8204827306533950E+001         -9.8999999999999986E+001         -2.9421923670705649E+001         -1.0907411869421749E+001         -9.8999999999999986E+001          1.0000000000000000E+000          5.0417877983197517E-018          1.5830175594383020E+053         -1.1939310217042096E+034          0.0000000000000000E+000         -2.0879823678547545E+027         -1.1939308129059728E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
