                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999015204429063E+000          7.9996060817716252E-001          1.3840112489720839E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260321" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          4.3846825350661902E+002          1.3840073715563788E+003          7.3661767932484372E+002          7.6935237434260824E+000          1.9233717668513265E+001          3.3875051534225912E+002          2.2323417500993136E+002         -2.6977021992561684E-001         -1.0000000000000000E+000          1.9998969039285226E+000          7.9996257509626489E-001         -1.4255064784480391E+001         -8.9076564466989474E+000         -1.4280641179183061E+001         -9.8999999999999986E+001         -1.5497735209443157E+001         -8.9076583982366646E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.2365785937578793E-006          1.5678443966757844E+053         -8.7794460997865974E+035          0.0000000000000000E+000         -6.2902987871844775E+025         -8.7794460991575678E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          5.0600861825919270E+002          1.3840074359992554E+003          7.3661769647421488E+002          7.6935237434270434E+000          1.9233717041611509E+001          3.3875052109259531E+002          2.2323418208561699E+002         -2.9859981828396182E-001         -1.0000000000000000E+000          1.9998968387439982E+000          7.9996257509632607E-001         -1.6165161165097622E+001         -9.1007914194021478E+000         -1.6190737559800301E+001         -9.8999999999999986E+001         -1.7407831590060269E+001         -9.1007914568489383E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.1293132666145635E-008          1.5678443820751069E+053         -5.6277318283714828E+035          0.0000000000000000E+000         -6.2902977365140788E+025         -5.6277318277424532E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          5.8660875925607172E+002          1.3840074860081759E+003          7.3661770978247250E+002          7.6935237434270531E+000          1.9233716555124868E+001          3.3875052555498422E+002          2.2323418757648102E+002         -3.2829995381545451E-001         -1.0000000000000000E+000          1.9998967881597502E+000          7.9996257509632662E-001         -1.8644121314590961E+001         -9.2841059016997729E+000         -1.8669697709293640E+001         -9.8999999999999986E+001         -1.9886791739553608E+001         -9.2841059018893439E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.1153634146540985E-010          1.5678443707447364E+053         -3.6899370032664425E+035          0.0000000000000000E+000         -6.2902969560886832E+025         -3.6899370026374129E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          7.1175884090366344E+002          1.3840075363349745E+003          7.3661772317532302E+002          7.6935237434270505E+000          1.9233716065545963E+001          3.3875053004573817E+002          2.2323419310224716E+002         -3.5832706919066004E-001         -1.0000000000000000E+000          1.9998967372539738E+000          7.9996257509632662E-001         -2.1581931444417737E+001         -9.4638999897505798E+000         -2.1607507839120416E+001         -9.8999999999999986E+001         -2.2824601869380384E+001         -9.4638999897509102E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.1844272365499804E-013          1.5678443593423466E+053         -2.4390734544292551E+035          0.0000000000000000E+000         -6.2902961893346219E+025         -2.4390734538002256E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.1682254841168156E+003          1.3840076668110023E+003          7.3661775789729893E+002          7.6935237434270523E+000          1.9233714796275759E+001          3.3875054168835635E+002          2.2323420742821321E+002         -3.7311858362370393E-001         -1.0000000000000000E+000          1.9998966052769114E+000          7.9996257509632662E-001         -2.3289499734643844E+001         -9.5539456892417576E+000         -2.3315076129346522E+001         -9.8999999999999986E+001         -2.4532170159606491E+001         -9.5539456892417665E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.7332833288882386E-014          1.5678443297807890E+053         -1.9823449148294394E+035          0.0000000000000000E+000         -6.2902943351832773E+025         -1.9823449142004098E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          1.6742465236971486E+003          1.3840077815413431E+003          7.3661778842906790E+002          7.6935237434270487E+000          1.9233713680179687E+001          3.3875055192595704E+002          2.2323422002533889E+002         -4.0891838386176121E-001         -1.0000000000000000E+000          1.9998964892266964E+000          7.9996257509632662E-001         -2.7576732555243442E+001         -9.7446725953724478E+000         -2.7602308949946121E+001         -9.8999999999999986E+001         -2.8819402980206089E+001         -9.7446725953724478E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3879174798268908E-018          1.5678443037866855E+053         -1.2777690103926011E+035          0.0000000000000000E+000         -6.2902924140021098E+025         -1.2777690097635719E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          2.1105291206271195E+003          1.3840078436047197E+003          7.3661780494522748E+002          7.6935237434270487E+000          1.9233713076427581E+001          3.3875055746398675E+002          2.2323422683975380E+002         -4.4085988891017375E-001         -1.0000000000000000E+000          1.9998964264493393E+000          7.9996257509632662E-001         -3.2428927946315270E+001         -9.9152050033533428E+000         -3.2454504341017952E+001         -9.8999999999999986E+001         -3.3671598371277916E+001         -9.9152050033533428E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.8886881664466179E-023          1.5678442897251760E+053         -8.6281952161914881E+034          0.0000000000000000E+000         -6.2902914410936617E+025         -8.6281952099011963E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          2.6649355790497252E+003          1.3840078995232475E+003          7.3661781982613411E+002          7.6935237434270514E+000          1.9233712532452561E+001          3.3875056245369996E+002          2.2323423297947846E+002         -4.6684664643511437E-001         -1.0000000000000000E+000          1.9998963698875249E+000          7.9996257509632662E-001         -3.7116918925877030E+001         -1.0048025335195321E+001         -3.7142495320579705E+001         -9.8999999999999986E+001         -3.8359589350839677E+001         -1.0048025335195321E+001         -9.8999999999999986E+001          1.0000000000000000E+000          8.0450734710424621E-028          1.5678442770558861E+053         -6.3547672462820341E+034          0.0000000000000000E+000         -6.2902905716082708E+025         -6.3547672399917433E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          3.2700270152575986E+003          1.3840079457326860E+003          7.3661783212328055E+002          7.6935237434270487E+000          1.9233712082927511E+001          3.3875056657705323E+002          2.2323423805316750E+002         -4.9122001610682448E-001         -1.0000000000000000E+000          1.9998963231464968E+000          7.9996257509632662E-001         -4.2162004420638141E+001         -1.0165276470257597E+001         -4.2187580815340816E+001         -9.8999999999999986E+001         -4.3404674845600780E+001         -1.0165276470257597E+001         -9.8999999999999986E+001          1.0000000000000000E+000          9.4993886176282323E-033          1.5678442665863553E+053         -4.8511927213558418E+034          0.0000000000000000E+000         -6.2902898457283095E+025         -4.8511927150655518E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
