                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9859916232403485E+000          1.1915949739442091E+000          3.0570321981230732E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260322" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          4.6385295509942546E+002          3.0636548750138695E+003          1.3045882526025111E+003          8.0876636438927321E+000          1.3456108786543751E+001          5.5267217372473374E+002          4.3809361046353899E+002         -3.4419182351640554E-001         -1.0000000000000000E+000          1.9825542284180047E+000          1.1915949855619852E+000         -1.5048485102490719E+001         -6.1329158844266951E+000         -1.5074061364243693E+001         -9.8999999999999986E+001         -1.6291157719160726E+001         -6.1329158849541869E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.1451292821748452E-009          2.8936735444113571E+053         -1.2785153151022151E+039          0.0000000000000000E+000         -1.9754710971620864E+025         -1.2785153151021953E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          6.9843146048161498E+002          3.0638441669041808E+003          1.3046285547774903E+003          8.0876636444035217E+000          1.3455443261230984E+001          5.5268351949801763E+002          4.3811246912727353E+002         -3.7621391999639098E-001         -1.0000000000000000E+000          1.9824561731980312E+000          1.1915949855620149E+000         -1.7370130072757721E+001         -6.6189502317187321E+000         -1.7395706334510699E+001         -9.8999999999999986E+001         -1.8612802689427696E+001         -6.6189502317264344E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6720293524694501E-011          2.8936198150847497E+053         -4.1754032079004737E+038          0.0000000000000000E+000         -1.9749992643020909E+025         -4.1754032079002765E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          9.3005341741846962E+002          3.0639071701099142E+003          1.3046419685359833E+003          8.0876636444586705E+000          1.3455221764219690E+001          5.5268729565171725E+002          4.3811874590982580E+002         -4.0629993271833209E-001         -1.0000000000000000E+000          1.9824235389480283E+000          1.1915949855620149E+000         -1.9965652457091153E+001         -7.0594676278535298E+000         -1.9991228718844127E+001         -9.8999999999999986E+001         -2.1208325073761127E+001         -7.0594676278535839E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.1701429193582672E-013          2.8936019324626071E+053         -1.5142234058002034E+038          0.0000000000000000E+000         -1.9748433673725863E+025         -1.5142234058000060E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.1916295791030107E+003          3.0639348613527827E+003          1.3046478641243361E+003          8.0876636444690497E+000          1.3455124413787150E+001          5.5268895533021396E+002          4.3812150467846192E+002         -4.3336565610966943E-001         -1.0000000000000000E+000          1.9824091958307912E+000          1.1915949855620149E+000         -2.2684436351104782E+001         -7.4368832586906981E+000         -2.2710012612857760E+001         -9.8999999999999986E+001         -2.3927108967774757E+001         -7.4368832586906990E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.3317606588950204E-016          2.8935940727391503E+053         -6.3500661458270950E+037          0.0000000000000000E+000         -1.9747759161667500E+025         -6.3500661458251201E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.4791511557553349E+003          3.0639483271672802E+003          1.3046507310465142E+003          8.0876636444714904E+000          1.3455077074290784E+001          5.5268976240101404E+002          4.3812284622187514E+002         -4.5857488542469693E-001         -1.0000000000000000E+000          1.9824022210709833E+000          1.1915949855620149E+000         -2.5610203376100348E+001         -7.7725179383695044E+000         -2.5635779637853325E+001         -9.8999999999999986E+001         -2.6852875992770322E+001         -7.7725179383695044E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3700559417628208E-018          2.8935902506942482E+053         -2.9318751883083763E+037          0.0000000000000000E+000         -1.9747432103596733E+025         -2.9318751883064014E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          1.7840714484357957E+003          3.0639552096998946E+003          1.3046521963610189E+003          8.0876636444721246E+000          1.3455052878651852E+001          5.5269017490299711E+002          4.3812353189957076E+002         -4.8216495030977402E-001         -1.0000000000000000E+000          1.9823986562091700E+000          1.1915949855620149E+000         -2.8755545897963497E+001         -8.0724732585164727E+000         -2.8781122159716475E+001         -9.8999999999999986E+001         -2.9998218514633471E+001         -8.0724732585164727E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.9559200507436151E-021          2.8935882972068160E+053         -1.4695728963710869E+037          0.0000000000000000E+000         -1.9747265651648073E+025         -1.4695728963691122E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          2.1053290212165439E+003          3.0639589812147592E+003          1.3046529993286224E+003          8.0876636444723147E+000          1.3455039619873940E+001          5.5269040094697027E+002          4.3812390763952669E+002         -5.0390063952829656E-001         -1.0000000000000000E+000          1.9823967027286171E+000          1.1915949855620149E+000         -3.2108968234426868E+001         -8.3389494529617263E+000         -3.2134544496179849E+001         -9.8999999999999986E+001         -3.3351640851096846E+001         -8.3389494529617263E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6010502280090335E-024          2.8935872267288162E+053         -7.9563792067385828E+036          0.0000000000000000E+000         -1.9747174841096136E+025         -7.9563792067188351E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          2.4358722061181938E+003          3.0639611532464910E+003          1.3046534617609198E+003          8.0876636444723768E+000          1.3455031984097587E+001          5.5269053112656286E+002          4.3812412402974087E+002         -5.2421391450821653E-001         -1.0000000000000000E+000          1.9823955777123781E+000          1.1915949855620149E+000         -3.5685059586851999E+001         -8.5785669592523988E+000         -3.5710635848604980E+001         -9.8999999999999986E+001         -3.6927732203521977E+001         -8.5785669592523988E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.3778719038925746E-028          2.8935866102362354E+053         -4.5824557012156340E+036          0.0000000000000000E+000         -1.9747122690564949E+025         -4.5824557011958868E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          2.7799878027308591E+003          3.0639624948635651E+003          1.3046537473952781E+003          8.0876636444723999E+000          1.3455027267647591E+001          5.5269061153564451E+002          4.3812425768928199E+002         -5.4343980824813831E-001         -1.0000000000000000E+000          1.9823948828147591E+000          1.1915949855620149E+000         -3.9505721868141947E+001         -8.7943288032241842E+000         -3.9531298129894921E+001         -9.8999999999999986E+001         -4.0748394484811918E+001         -8.7943288032241842E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.8324438395541029E-031          2.8935862294422063E+053         -2.7882815273448614E+036          0.0000000000000000E+000         -1.9747090614734239E+025         -2.7882815273251143E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
