                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9984167041696339E+000          1.0001892978139506E+000          2.1643590107025598E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260425" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33                               34                               35                               36                               37                               38                               39 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index                       Omega_star                        Omega_orb                   beta_accretion                    eta_accretion                           f_conv                vwind_over_vorbit         angular_momentum_j_orbit               wind_mass_transfer 
                              10          8.5623555070065731E+002          2.1671009155640222E+003          1.0162416940088450E+003          7.9135041007118998E+000          1.5811483965208541E+001          4.4706185616215566E+002          3.2607873253662058E+002         -5.3283271558910217E-001         -1.0000000000000000E+000          1.9984165282965525E+000          1.0001893197629805E+000         -4.3792132727038343E+001         -9.6341935273628376E+000         -1.0538140632898324E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.6920631668073245E+000         -9.8999999999999986E+001          8.0000000000000004E-001          1.2475354473296078E-001          2.2232063153346664E+053          4.0616636499010927E+039          0.0000000000000000E+000         -3.2957729115616757E+025         -7.3418248168289804E+035          4.0623978323828086E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          6.9832343044654438E-008          3.3557298436885820E-008          1.2475354633101211E-001          3.4187103672536667E-001          1.0000000000000000E+000          6.3221263663558069E-001          2.2232063153346664E+053         -1.8249934512109335E+015 
                              20          1.7308310928654573E+003          2.1704822913963371E+003          1.0172985058496673E+003          7.9093930951460232E+000          1.5803267709012248E+001          4.4752675227137121E+002          3.2641784090087594E+002         -5.1910142825214545E-001         -1.0000000000000000E+000          1.9984162944635366E+000          1.0001893489182143E+000         -4.0569881083706889E+001         -9.5259805720684465E+000         -1.0430357112739699E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.5837890363941884E+000         -9.8999999999999986E+001          8.0000000000000004E-001          1.2463024803148252E-001          2.2243618757432199E+053          4.2719273532366508E+039          0.0000000000000000E+000         -3.2838022061823446E+025         -9.4201438821516694E+035          4.2728693676248991E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          6.3827386303290077E-008          3.3505019808130336E-008          1.2463024997504206E-001          3.4167717605467285E-001          1.0000000000000000E+000          6.3254136257390259E-001          2.2243618757432199E+053         -2.3390786802218930E+015 
                              30          2.4813852579607956E+003          2.1734811090424228E+003          1.0182352898450904E+003          7.9057544451043071E+000          1.5795995068303601E+001          4.4793884510149417E+002          3.2671843716580065E+002         -5.0804377889126917E-001         -1.0000000000000000E+000          1.9984160432596088E+000          1.0001893802100390E+000         -3.8173444231067350E+001         -9.4357480443090456E+000         -1.0340512337363696E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.4935013307626264E+000         -9.8999999999999986E+001          8.0000000000000004E-001          1.2451902371071863E-001          2.2253856684866462E+053          4.3507843502897325E+039          0.0000000000000000E+000         -3.2730343648738054E+025         -1.1596489765907150E+036          4.3519439992663561E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          5.9235538175666156E-008          3.3458791918587126E-008          1.2451902564321962E-001          3.4150221991443042E-001          1.0000000000000000E+000          6.3283822933621225E-001          2.2253856684866462E+053         -2.8766670966566740E+015 
                              40          3.0548122115278325E+003          2.1757894523963432E+003          1.0189560833244095E+003          7.9029582384935777E+000          1.5790405874920408E+001          4.4825592126021405E+002          3.2694972804996962E+002         -4.9992472284350692E-001         -1.0000000000000000E+000          1.9984158134639176E+000          1.0001894088127812E+000         -3.6494250276572963E+001         -9.3667280868829863E+000         -1.0271794502501461E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.4244384197309454E+000         -9.8999999999999986E+001          8.0000000000000004E-001          1.2443243056743153E-001          2.2261730700608218E+053          4.3420818073375922E+039          0.0000000000000000E+000         -3.2646711931864190E+025         -1.3594863231211934E+036          4.3434412936607462E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          5.5984028427727706E-008          3.3423294743127239E-008          1.2443243220364095E-001          3.4136595841245998E-001          1.0000000000000000E+000          6.3306957140470033E-001          2.2261730700608218E+053         -3.3698257206249315E+015 
                              50          3.4530623915528818E+003          2.1773815453940642E+003          1.0194530726493222E+003          7.9010320228394368E+000          1.5786555431194463E+001          4.4847454491573421E+002          3.2710920503526313E+002         -4.9454066410547975E-001         -1.0000000000000000E+000          1.9984156316863242E+000          1.0001894314256909E+000         -3.5428620089601807E+001         -9.3202410582370963E+000         -1.0225516192599862E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.3779217368867034E+000         -9.8999999999999986E+001          8.0000000000000004E-001          1.2437264362122014E-001          2.2267158116252706E+053          4.2984488360194053E+039          0.0000000000000000E+000         -3.2589071512697759E+025         -1.5131479765061080E+036          4.2999619839959438E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          5.3902695697326169E-008          3.3398855758772912E-008          1.2437264493450076E-001          3.4127185334016652E-001          1.0000000000000000E+000          6.3322941118751574E-001          2.2267158116252706E+053         -3.7487437152491825E+015 
                              60          3.8028491056084808E+003          2.1787667859336152E+003          1.0198853904147437E+003          7.8993576417588365E+000          1.5783208224014960E+001          4.4866471880599897E+002          3.2724793071967275E+002         -4.8996747247956512E-001         -1.0000000000000000E+000          1.9984154560692036E+000          1.0001894532627229E+000         -3.4583582724486654E+001         -9.2817891565219366E+000         -1.0187240211544809E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.3394448534742338E+000         -9.8999999999999986E+001          8.0000000000000004E-001          1.2432227391209193E-001          2.2271878114266651E+053          4.2573275388116611E+039          0.0000000000000000E+000         -3.2540574366718932E+025         -1.6532926558692402E+036          4.2589808314675631E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          5.2291010168194291E-008          3.3377621063407448E-008          1.2432227531056310E-001          3.4119255606132892E-001          1.0000000000000000E+000          6.3336414704745148E-001          2.2271878114266651E+053         -4.0941309722061335E+015 
                              70          4.1418772145555231E+003          2.1800945694353923E+003          1.0202996887169926E+003          7.8977540874284005E+000          1.5780002428541440E+001          4.4884696502769782E+002          3.2738087509391079E+002         -4.8545672100886234E-001         -1.0000000000000000E+000          1.9984152699409623E+000          1.0001894763975905E+000         -3.3771719189515316E+001         -9.2432979636095158E+000         -1.0148917675974896E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.3009297211431914E+000         -9.8999999999999986E+001          8.0000000000000004E-001          1.2427400299380871E-001          2.2276400347054500E+053          4.1984293054407964E+039          0.0000000000000000E+000         -3.2494152810459972E+025         -1.8065777629645821E+036          4.2002358832037934E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          5.0756351272376498E-008          3.3357292470695057E-008          1.2427400447945709E-001          3.4111654950447762E-001          1.0000000000000000E+000          6.3349333180010348E-001          2.2276400347054500E+053         -4.4718195193594030E+015 
                              80          4.4730826697964976E+003          2.1813711422591864E+003          1.0206979269147906E+003          7.8962136555943152E+000          1.5776922636879082E+001          4.4902214545175605E+002          3.2750866692826918E+002         -4.8123874755623536E-001         -1.0000000000000000E+000          1.9984150718262899E+000          1.0001895010129651E+000         -3.3032619027604639E+001         -9.2070242743118662E+000         -1.0112805999161425E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.2646330456006378E+000         -9.8999999999999986E+001          8.0000000000000004E-001          1.2422765153001721E-001          2.2280746312808110E+053          4.1226982574602229E+039          0.0000000000000000E+000         -3.2449627328244492E+025         -1.9640178866752636E+036          4.1246622753469307E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          4.9355144980307375E-008          3.3337771256620808E-008          1.2422765311302202E-001          3.4104355309233292E-001          1.0000000000000000E+000          6.3361743858889463E-001          2.2280746312808110E+053         -4.8595487598151060E+015 
                              90          4.7971489563024452E+003          2.1825954226303484E+003          1.0210797769910540E+003          7.8947375051736870E+000          1.5773971160662414E+001          4.4919011575495017E+002          3.2763120099361493E+002         -4.7714107173147602E-001         -1.0000000000000000E+000          1.9984148613234818E+000          1.0001895271580061E+000         -3.2334202655915639E+001         -9.1714851286913603E+000         -1.0077422326630233E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.2290718507456599E+000         -9.8999999999999986E+001          8.0000000000000004E-001          1.2418318723019624E-001          2.2284912533093481E+053          4.0306954490088331E+039          0.0000000000000000E+000         -3.2406960523071887E+025         -2.1315672775793380E+036          4.0328270162864450E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          4.8038532286173721E-008          3.3319071144568620E-008          1.2418318890298045E-001          3.4097351754863925E-001          1.0000000000000000E+000          6.3373654761501708E-001          2.2284912533093481E+053         -5.2720511678162460E+015 
