                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9963687849092311E+000          1.5970950279273850E+000          2.9988344913523028E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260317" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          4.6515113527024334E+002          3.0025597012998514E+003          1.3412613996384016E+003          1.0050717341712152E+001          1.2549358883787797E+001          5.3419990658750419E+002          4.8267617849666385E+002         -3.5484162895889487E-001         -1.0000000000000000E+000          1.9941381346727707E+000          1.5970950323061976E+000         -1.6082734723620813E+001         -6.6517931285410672E+000         -1.6108310984993345E+001         -9.8999999999999986E+001         -1.7325407346562532E+001         -6.6517931287020726E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.4952813810393595E-010          3.7187213573477664E+053         -5.8590669280020463E+038          0.0000000000000000E+000         -3.4657395183826962E+025         -5.8590669280016995E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          7.1435185706960203E+002          3.0026159580042104E+003          1.3412739646778405E+003          1.0050717341788200E+001          1.2549147166280497E+001          5.3420292477830333E+002          4.8268262381540495E+002         -3.8573248112905456E-001         -1.0000000000000000E+000          1.9941044919864546E+000          1.5970950323062001E+000         -1.8510548983047425E+001         -7.0792388932813850E+000         -1.8536125244419956E+001         -9.8999999999999986E+001         -1.9753221605989143E+001         -7.0792388932829935E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.4923169262753522E-012          3.7186934562862066E+053         -2.1897313259198681E+038          0.0000000000000000E+000         -3.4654778202109484E+025         -2.1897313259195217E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          9.5570123343161345E+002          3.0026366720496358E+003          1.3412785911699102E+003          1.0050717341798382E+001          1.2549069212200729E+001          5.3420403607960930E+002          4.8268499701281138E+002         -4.1564710428950791E-001         -1.0000000000000000E+000          1.9940921048015789E+000          1.5970950323062001E+000         -2.1306500874838072E+001         -7.4797356587252883E+000         -2.1332077136210600E+001         -9.8999999999999986E+001         -2.2549173497779787E+001         -7.4797356587252954E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4049424102445442E-014          3.7186831830335678E+053         -8.7075717549231727E+037          0.0000000000000000E+000         -3.4653814510580620E+025         -8.7075717549197065E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.2261423817565851E+003          3.0026464361125350E+003          1.3412807719727227E+003          1.0050717341800588E+001          1.2549032466957888E+001          5.3420455991550409E+002          4.8268611567522657E+002         -4.4268280203254867E-001         -1.0000000000000000E+000          1.9940862658502674E+000          1.5970950323062001E+000         -2.4264341370210577E+001         -7.8257647897518616E+000         -2.4289917631583108E+001         -9.8999999999999986E+001         -2.5507013993152295E+001         -7.8257647897518616E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.4343706037031276E-017          3.7186783405035564E+053         -3.9252682654896324E+037          0.0000000000000000E+000         -3.4653367688586233E+025         -3.9252682654861672E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.5260620166712074E+003          3.0026515893012070E+003          1.3412819229356844E+003          1.0050717341801198E+001          1.2549013073959898E+001          5.3420483638017060E+002          4.8268670607243621E+002         -4.6770587723520229E-001         -1.0000000000000000E+000          1.9940831842332127E+000          1.5970950323062001E+000         -2.7423081397164950E+001         -8.1305094339813841E+000         -2.7448657658537481E+001         -9.8999999999999986E+001         -2.8665754020106668E+001         -8.1305094339813841E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.8067526614902398E-020          3.7186757847605557E+053         -1.9459220725753415E+037          0.0000000000000000E+000         -3.4653132444262949E+025         -1.9459220725718762E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          1.8426387437764488E+003          3.0026543906281545E+003          1.3412825486107142E+003          1.0050717341801381E+001          1.2549002531745797E+001          5.3420498666903575E+002          4.8268702701840988E+002         -4.9074536323936047E-001         -1.0000000000000000E+000          1.9940815090375466E+000          1.5970950323062001E+000         -3.0800848647130316E+001         -8.4006083104708686E+000         -3.0826424908502844E+001         -9.8999999999999986E+001         -3.2043521270072027E+001         -8.4006083104708686E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.7513138627379174E-023          3.7186743954331273E+053         -1.0447851062833388E+037          0.0000000000000000E+000         -3.4653005011894381E+025         -1.0447851062798735E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          2.1765099855266399E+003          3.0026560308799662E+003          1.3412829149600373E+003          1.0050717341801439E+001          1.2548996359004578E+001          5.3420507466711751E+002          4.8268721494082786E+002         -5.1240921615072488E-001         -1.0000000000000000E+000          1.9940805281668175E+000          1.5970950323062001E+000         -3.4438213266739872E+001         -8.6439956440887880E+000         -3.4463789528112400E+001         -9.8999999999999986E+001         -3.5680885889681583E+001         -8.6439956440887880E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5142797544487695E-026          3.7186735819451184E+053         -5.9654042131381528E+036          0.0000000000000000E+000         -3.4652930623564279E+025         -5.9654042131035001E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          2.5237935227331377E+003          3.0026570356816055E+003          1.3412831393818719E+003          1.0050717341801461E+001          1.2548992577648388E+001          5.3420512857382630E+002          4.8268733006018624E+002         -5.3258214110225865E-001         -1.0000000000000000E+000          1.9940799272957523E+000          1.5970950323062001E+000         -3.8315789920545384E+001         -8.8615286001523188E+000         -3.8341366181917913E+001         -9.8999999999999986E+001         -3.9558462543487103E+001         -8.8615286001523188E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.3125498165649559E-030          3.7186730836107290E+053         -3.6149897137671374E+036          0.0000000000000000E+000         -3.4652885216766840E+025         -3.6149897137324847E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          2.8827032880360239E+003          3.0026576841008709E+003          1.3412832842059006E+003          1.0050717341801468E+001          1.2548990137462104E+001          5.3420516336092965E+002          4.8268740434908318E+002         -5.5131573391008126E-001         -1.0000000000000000E+000          1.9940795395413986E+000          1.5970950323062001E+000         -4.2410918341143585E+001         -9.0553547528544236E+000         -4.2436494602516120E+001         -9.8999999999999986E+001         -4.3653590964085303E+001         -9.0553547528544236E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.1577670228982800E-034          3.7186727620252967E+053         -2.3135612783019464E+036          0.0000000000000000E+000         -3.4652856008992772E+025         -2.3135612782672937E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
