                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999407743678375E+000          1.9999407743678375E+000          9.4961048658574452E+002                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260320" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          4.5822931473755114E+002          9.4961050405468222E+002          6.4538248184608392E+002          1.7192134513985913E+001          1.7192134197721153E+001          2.4454866354701554E+002          2.4454866560255149E+002         -3.0355472313972504E-001         -1.0000000000000000E+000          1.9999407375771308E+000          1.9999407743678381E+000         -2.1314414635897457E+001         -1.0191004486787834E+001         -2.1339990897121147E+001         -9.8999999999999986E+001         -2.2557087261292843E+001         -1.0191004486791103E+001         -9.8999999999999986E+001          1.0000000000000000E+000          7.0959997196696145E-012          3.0696722898712761E+053         -1.5665218020164369E+035          0.0000000000000000E+000         -7.4649698719643725E+026         -1.5665217945514670E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          6.1261691715104735E+002          9.4961050817267210E+002          6.4538248324543576E+002          1.7192134513985906E+001          1.7192134123167399E+001          2.4454866383498083E+002          2.4454866637507249E+002         -3.3589035221208063E-001         -1.0000000000000000E+000          1.9999407289043809E+000          1.9999407743678381E+000         -2.5210964334078959E+001         -1.0300347086116814E+001         -2.5236540595302650E+001         -9.8999999999999986E+001         -2.6453636959474348E+001         -1.0300347086116815E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.1582611531560619E-015          3.0696722832154543E+053         -1.2178501296327390E+035          0.0000000000000000E+000         -7.4649697369728398E+026         -1.2178501221677692E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          7.3573067888679145E+002          9.4961051080705568E+002          6.4538248414063708E+002          1.7192134513985909E+001          1.7192134075473451E+001          2.4454866401919963E+002          2.4454866686927403E+002         -3.6207324655559170E-001         -1.0000000000000000E+000          1.9999407233562003E+000          1.9999407743678381E+000         -2.8824854313407862E+001         -1.0384168117214369E+001         -2.8850430574631552E+001         -9.8999999999999986E+001         -3.0067526938803248E+001         -1.0384168117214369E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.4177283632929510E-019          3.0696722789575546E+053         -1.0040904057996280E+035          0.0000000000000000E+000         -7.4649696520901903E+026         -1.0040903983346583E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          8.3738457673842208E+002          9.4961051264108266E+002          6.4538248476386570E+002          1.7192134513985906E+001          1.7192134042269487E+001          2.4454866414745055E+002          2.4454866721333133E+002         -3.8332154505142996E-001         -1.0000000000000000E+000          1.9999407194936223E+000          1.9999407743678381E+000         -3.2149361257334654E+001         -1.0449919955740425E+001         -3.2174937518558345E+001         -9.8999999999999986E+001         -3.3392033882730040E+001         -1.0449919955740425E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.8835729164817272E-022          3.0696722759932545E+053         -8.6302023814920124E+034          0.0000000000000000E+000         -7.4649695931439233E+026         -8.6302023068423170E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          9.1970240874542117E+002          9.4961051394182778E+002          6.4538248520587751E+002          1.7192134513985902E+001          1.7192134018720260E+001          2.4454866423840977E+002          2.4454866745734671E+002         -4.0022609010961507E-001         -1.0000000000000000E+000          1.9999407167541692E+000          1.9999407743678381E+000         -3.5086461890487350E+001         -1.0500790428832360E+001         -3.5112038151711040E+001         -9.8999999999999986E+001         -3.6329134515882735E+001         -1.0500790428832360E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.4476666871430458E-025          3.0696722738908859E+053         -7.6762747061624330E+034          0.0000000000000000E+000         -7.4649695513477453E+026         -7.6762746315127375E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          9.8371076462577298E+002          9.4961051485556038E+002          6.4538248551637696E+002          1.7192134513985906E+001          1.7192134002177678E+001          2.4454866430230575E+002          2.4454866762875994E+002         -4.1329972018472516E-001         -1.0000000000000000E+000          1.9999407148297892E+000          1.9999407743678381E+000         -3.7563148662535120E+001         -1.0539377600042101E+001         -3.7588724923758811E+001         -9.8999999999999986E+001         -3.8805821287930513E+001         -1.0539377600042101E+001         -9.8999999999999986E+001          1.0000000000000000E+000          8.9259135504814813E-028          3.0696722724140383E+053         -7.0236576972180314E+034          0.0000000000000000E+000         -7.4649695219524242E+026         -7.0236576225683360E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          1.0310633067001199E+003          9.4961051548214130E+002          6.4538248572929820E+002          1.7192134513985906E+001          1.7192133990833806E+001          2.4454866434612174E+002          2.4454866774630440E+002         -4.2305873521264115E-001         -1.0000000000000000E+000          1.9999407135101703E+000          1.9999407743678381E+000         -3.9541843909643070E+001         -1.0567732412732109E+001         -3.9567420170866761E+001         -9.8999999999999986E+001         -4.0784516535038456E+001         -1.0567732412732109E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0007192219807397E-029          3.0696722714013099E+053         -6.5797368635508485E+034          0.0000000000000000E+000         -7.4649695017613803E+026         -6.5797367889011530E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          1.0653659170717133E+003          9.4961051591149931E+002          6.4538248587520013E+002          1.7192134513985902E+001          1.7192133983060536E+001          2.4454866437614612E+002          2.4454866782685050E+002         -4.3028532505755374E-001         -1.0000000000000000E+000          1.9999407126059148E+000          1.9999407743678381E+000         -4.1071286976178968E+001         -1.0588314458884879E+001         -4.1096863237402658E+001         -9.8999999999999986E+001         -4.2313959601574354E+001         -1.0588314458884879E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.1006391154584584E-031          3.0696722707073469E+053         -6.2751842211798080E+034          0.0000000000000000E+000         -7.4649694879812519E+026         -6.2751841465301135E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          1.1136292257887510E+003          9.4961051648337605E+002          6.4538248606953198E+002          1.7192134513985909E+001          1.7192133972707037E+001          2.4454866441613657E+002          2.4454866793413268E+002         -4.4096818096333512E-001         -1.0000000000000000E+000          1.9999407114015040E+000          1.9999407743678381E+000         -4.3099077748146293E+001         -1.0613958490473211E+001         -4.3124654009369983E+001         -9.8999999999999986E+001         -4.4341750373541679E+001         -1.0613958490473211E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.0853503116615097E-033          3.0696722697830320E+053         -5.9153772800758410E+034          0.0000000000000000E+000         -7.4649694712183739E+026         -5.9153772054261464E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             100          1.2230884441748462E+003          9.4961051764338470E+002          6.4538248646371949E+002          1.7192134513985913E+001          1.7192133951705763E+001          2.4454866449725441E+002          2.4454866815174643E+002         -4.6882676116929467E-001         -1.0000000000000000E+000          1.9999407089584504E+000          1.9999407743678381E+000         -4.9609337114545234E+001         -1.0685783810631404E+001         -4.9634913375768924E+001         -9.8999999999999986E+001         -5.0852009739940620E+001         -1.0685783810631404E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.1242695152603939E-039          3.0696722679081323E+053         -5.0136859893777461E+034          0.0000000000000000E+000         -7.4649694347697366E+026         -5.0136859147280515E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             110          1.3122426680814758E+003          9.4961051844893314E+002          6.4538248673745647E+002          1.7192134513985909E+001          1.7192133937121792E+001          2.4454866455358524E+002          2.4454866830286460E+002         -4.9322121040548716E-001         -1.0000000000000000E+000          1.9999407072619138E+000          1.9999407743678381E+000         -5.6649136311571972E+001         -1.0749307123557696E+001         -5.6674712572795663E+001         -9.8999999999999986E+001         -5.7891808936967358E+001         -1.0749307123557696E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.1873931816705116E-046          3.0696722666061414E+053         -4.3314551191750696E+034          0.0000000000000000E+000         -7.4649694087633110E+026         -4.3314550445253751E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
