                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9963687849092311E+000          9.9818439245461554E-001          2.3312455111619756E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260321" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          4.6351873399894288E+002          2.3346834649929747E+003          1.0672329929799737E+003          7.7148294636454908E+000          1.5412173950946519E+001          4.6947929769209532E+002          3.4245330613646797E+002         -2.6568341285722269E-001         -1.0000000000000000E+000          1.9941272981270268E+000          9.9819480903960001E-001         -1.1827402791075311E+001         -6.6516197428844670E+000         -1.1852979618812759E+001         -9.8999999999999986E+001         -1.3070066077438522E+001         -6.6516226402461456E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.2898476180545159E-006          2.2712574540159431E+053         -2.6853104803391240E+038          0.0000000000000000E+000         -2.7499985499542316E+025         -2.6853104803388490E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          6.6413606842447871E+002          2.3347291696746847E+003          1.0672434391945426E+003          7.7148294644373250E+000          1.5411947581372413E+001          4.6948249731836341E+002          3.4245792305784420E+002         -2.9362310455209584E-001         -1.0000000000000000E+000          1.9940980088819682E+000          9.9819480910331992E-001         -1.3417350402723073E+001         -6.9976914050511221E+000         -1.3442927230465619E+001         -9.8999999999999986E+001         -1.4660013689002232E+001         -6.9976915702950064E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.5872709003886422E-007          2.2712463256204885E+053         -1.2104126534845144E+038          0.0000000000000000E+000         -2.7497984138972710E+025         -1.2104126534842394E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          8.7278173038703505E+002          2.3347504623921523E+003          1.0672483058096975E+003          7.7148294644615847E+000          1.5411842124007526E+001          4.6948398794138478E+002          3.4246007395872351E+002         -3.2399448146540605E-001         -1.0000000000000000E+000          1.9940843641186705E+000          9.9819480910466096E-001         -1.5188543053975444E+001         -7.3544009042388465E+000         -1.5214119881718101E+001         -9.8999999999999986E+001         -1.6431206340252746E+001         -7.3544009106015578E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3812777703135891E-008          2.2712411412370611E+053         -5.3238773194440648E+037          0.0000000000000000E+000         -2.7497061592774657E+025         -5.3238773194413154E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.1252370114327020E+003          2.3347616939110017E+003          1.0672508728515443E+003          7.7148294644641338E+000          1.5411786497776053E+001          4.6948477421362213E+002          3.4246120851735992E+002         -3.5514538280777080E-001         -1.0000000000000000E+000          1.9940771668344641E+000          9.9819480910468239E-001         -1.7521120540417506E+001         -7.7073949096793797E+000         -1.7546697368160167E+001         -9.8999999999999986E+001         -1.8763783826694780E+001         -7.7073949097460686E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4477632273691797E-010          2.2712384065809610E+053         -2.3617619849472797E+037          0.0000000000000000E+000         -2.7496580152533064E+025         -2.3617619849445298E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.4179668613576259E+003          2.3347677429793553E+003          1.0672522554057252E+003          7.7148294644648061E+000          1.5411756538783425E+001          4.6948519768265385E+002          3.4246181956703145E+002         -3.8435828885035256E-001         -1.0000000000000000E+000          1.9940732905449878E+000          9.9819480910468239E-001         -2.0079052532047150E+001         -8.0254590089980891E+000         -2.0104629359789808E+001         -9.8999999999999986E+001         -2.1321715818324421E+001         -8.0254590089984728E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.3335423964043121E-013          2.2712369337536537E+053         -1.1354634363250362E+037          0.0000000000000000E+000         -2.7496320235466743E+025         -1.1354634363222866E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          1.7286577257318279E+003          2.3347709615497838E+003          1.0672529910303529E+003          7.7148294644649971E+000          1.5411740598338961E+001          4.6948542300044659E+002          3.4246214469236315E+002         -4.1144118984445166E-001         -1.0000000000000000E+000          1.9940712280665656E+000          9.9819480910468239E-001         -2.2840726013028178E+001         -8.3089631216398896E+000         -2.2866302840770839E+001         -9.8999999999999986E+001         -2.4083389299305452E+001         -8.3089631216398896E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.7711515726047869E-015          2.2712361500969123E+053         -5.9111181482440737E+036          0.0000000000000000E+000         -2.7496182212981105E+025         -5.9111181482165778E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          2.0561793675929239E+003          2.3347727988169913E+003          1.0672534109491692E+003          7.7148294644650584E+000          1.5411731499017201E+001          4.6948555161923593E+002          3.4246233028467810E+002         -4.3665040428135676E-001         -1.0000000000000000E+000          1.9940700507371236E+000          9.9819480910468239E-001         -2.5785680561568643E+001         -8.5602687108382067E+000         -2.5811257389311304E+001         -9.8999999999999986E+001         -2.7028343847845917E+001         -8.5602687108382067E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.6106260205884535E-018          2.2712357027598085E+053         -3.3140907184898613E+036          0.0000000000000000E+000         -2.7496103814461702E+025         -3.3140907184623653E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          2.3961417145615633E+003          2.3347739013479827E+003          1.0672536629393881E+003          7.7148294644650761E+000          1.5411726038584094E+001          4.6948562880241803E+002          3.4246244165728825E+002         -4.6004061799221363E-001         -1.0000000000000000E+000          1.9940693442307722E+000          9.9819480910468239E-001         -2.8939529718160102E+001         -8.7854614424382476E+000         -2.8965106545902763E+001         -9.8999999999999986E+001         -3.0182193004437377E+001         -8.7854614424382476E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.6123357379049323E-021          2.2712354343160862E+053         -1.9732034490873230E+036          0.0000000000000000E+000         -2.7496056900670044E+025         -1.9732034490598271E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          2.7480065247007128E+003          2.3347746014613995E+003          1.0672538229545717E+003          7.7148294644650868E+000          1.5411722571180196E+001          4.6948567781415983E+002          3.4246251237951822E+002         -4.8170191846616600E-001         -1.0000000000000000E+000          1.9940688955955033E+000          9.9819480910468239E-001         -3.2274958933763344E+001         -8.9855225257554885E+000         -3.2300535761506005E+001         -9.8999999999999986E+001         -3.3517622220040614E+001         -8.9855225257554885E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.8415761195794879E-024          2.2712352638528383E+053         -1.2448324842732970E+036          0.0000000000000000E+000         -2.7496027219939073E+025         -1.2448324842458010E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
