                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9986325976443591E+000          1.5989060781154874E+000          2.7645235194116240E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260329" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index                       Omega_star                        Omega_orb 
                            6669          1.8473170717761407E+005          2.8249490057499470E+003          1.2872260578649959E+003          1.0278407872461072E+001          1.2774851651940439E+001          5.1215979568951457E+002          4.6373324237901096E+002         -4.1219569522131067E-001         -1.0000000000000000E+000          1.9872540792327831E+000          1.5989076451986850E+000         -2.1553200143302586E+001         -7.7357118779166179E+000         -2.1578776457732655E+001         -9.8999999999999986E+001         -2.2795871891576812E+001         -7.7357118779166241E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4352759911958710E-014          3.6371564402863405E+053          1.0206910122779932E+040          0.0000000000000000E+000         -3.9808329259111957E+025         -4.7521054279290314E+037          1.0254431177059262E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          3.4933741943394261E-008          2.5742784035538609E-008 
                            6670          1.8473218710580716E+005          2.8249526543846214E+003          1.2872271652531820E+003          1.0278403462969235E+001          1.2774846118919211E+001          5.1216023583106346E+002          4.6373364177448798E+002         -4.1503328104334636E-001         -1.0000000000000000E+000          1.9872540710594029E+000          1.5989076451986850E+000         -2.1835815915435237E+001         -7.7687745426348096E+000         -2.1861392229865306E+001         -9.8999999999999986E+001         -2.3078487663709463E+001         -7.7687745426348132E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.0794595832050344E-015          3.6371579939768723E+053          1.0258510067690049E+040          0.0000000000000000E+000         -3.9808213000053908E+025         -4.4037594128263444E+037          1.0302547661818353E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          3.5332305034534013E-008          2.5742750786834670E-008 
                            6671          1.8473268079871955E+005          2.8249564197158606E+003          1.2872283081379740E+003          1.0278398911195113E+001          1.2774840411612173E+001          5.1216069011853961E+002          4.6373405393600734E+002         -4.1795491220865544E-001         -1.0000000000000000E+000          1.9872540632833660E+000          1.5989076451986850E+000         -2.2131404751650230E+001         -7.8026985875322135E+000         -2.2156981066080295E+001         -9.8999999999999986E+001         -2.3374076499924453E+001         -7.8026985875322152E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.4230059281245755E-015          3.6371595983416135E+053          1.0297747755968519E+040          0.0000000000000000E+000         -3.9808092776659854E+025         -4.0728623053130567E+037          1.0338476379021690E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          3.5748632920969394E-008          2.5742716474806684E-008 
                            6672          1.8473318709903010E+005          2.8249602918931678E+003          1.2872294835290938E+003          1.0278394229052575E+001          1.2774834544940028E+001          5.1216115736317624E+002          4.6373447778532869E+002         -4.2093618033694741E-001         -1.0000000000000000E+000          1.9872540559222787E+000          1.5989076451986850E+000         -2.2440295120467940E+001         -7.8374662308764531E+000         -2.2465871434898009E+001         -9.8999999999999986E+001         -2.3682966868742167E+001         -7.8374662308764540E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.3528530082317188E-015          3.6371612491791690E+053          1.0332185134257700E+040          0.0000000000000000E+000         -3.9807968730298427E+025         -3.7595189525525394E+037          1.0369780323783265E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          3.6181103772954418E-008          2.5742681189226620E-008 
                            6673          1.8473370779726113E+005          2.8249642763779107E+003          1.2872306930815585E+003          1.0278389409982104E+001          1.2774828510536963E+001          5.1216163822158489E+002          4.6373491392051051E+002         -4.2403094157780274E-001         -1.0000000000000000E+000          1.9872540489429897E+000          1.5989076451986850E+000         -2.2761955075838543E+001         -7.8727748959220563E+000         -2.2787531390268612E+001         -9.8999999999999986E+001         -2.4004626824112769E+001         -7.8727748959220571E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.2168680982061685E-015          3.6371629487837971E+053          1.0343269382053723E+040          0.0000000000000000E+000         -3.9807841183900831E+025         -3.4659621286455969E+037          1.0377929003340220E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          3.6634092958162133E-008          2.5742644880335464E-008 
                            6674          1.8473424298751744E+005          2.8249683696832217E+003          1.2872319357363112E+003          1.0278384458209917E+001          1.2774822313667210E+001          5.1216213227249182E+002          4.6373536195992051E+002         -4.2718053476231294E-001         -1.0000000000000000E+000          1.9872540423472935E+000          1.5989076451986850E+000         -2.3097733897249292E+001         -7.9092475504296038E+000         -2.3123310211679360E+001         -9.8999999999999986E+001         -2.4340405645523518E+001         -7.9092475504296047E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.1085388280201949E-016          3.6371646956615865E+053          1.0343091291258533E+040          0.0000000000000000E+000         -3.9807709957950893E+025         -3.1867747228525302E+037          1.0374959038487098E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          3.7105032571050969E-008          2.5742607579916053E-008 
                            6675          1.8473479170343932E+005          2.8249725596661033E+003          1.2872332078046859E+003          1.0278379388461923E+001          1.2774815972639665E+001          5.1216263804831112E+002          4.6373582057463381E+002         -4.3038522393436651E-001         -1.0000000000000000E+000          1.9872540361361759E+000          1.5989076451986850E+000         -2.3448188828776360E+001         -7.9461777949708470E+000         -2.3473765143206428E+001         -9.8999999999999986E+001         -2.4690860577050586E+001         -7.9461777949708479E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.9676498096886112E-016          3.6371664846024806E+053          1.0331049981548172E+040          0.0000000000000000E+000         -3.9807575167181485E+025         -2.9269906149514320E+037          1.0360319887697726E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          3.7593335912059318E-008          2.5742569398630106E-008 
                            6676          1.8473535468896845E+005          2.8249768484364963E+003          1.2872345099251288E+003          1.0278374198219126E+001          1.2774809484191520E+001          5.1216315580189985E+002          4.6373628999578642E+002         -4.3365340847751788E-001         -1.0000000000000000E+000          1.9872540302891033E+000          1.5989076451986850E+000         -2.3812246299269709E+001         -7.9835587229586933E+000         -2.3837822613699778E+001         -9.8999999999999986E+001         -2.5054918047543936E+001         -7.9835587229586942E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3987371484091273E-016          3.6371683164812370E+053          1.0310875127016955E+040          0.0000000000000000E+000         -3.9807437210263727E+025         -2.6855956053073366E+037          1.0337731083070068E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          3.8100096706092595E-008          2.5742530317258682E-008 
                            6677          1.8473593213131157E+005          2.8249812266337344E+003          1.2872358392525334E+003          1.0278368898859233E+001          1.2774802862381781E+001          5.1216368440052474E+002          4.6373676919911031E+002         -4.3703278415414060E-001         -1.0000000000000000E+000          1.9872540247932984E+000          1.5989076451986850E+000         -2.4190445870066469E+001         -8.0214773096696543E+000         -2.4216022184496538E+001         -9.8999999999999986E+001         -2.5433117618340695E+001         -8.0214773096696543E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.3893271422917353E-017          3.6371701872613687E+053          1.0266210264361867E+040          0.0000000000000000E+000         -3.9807296017441768E+025         -2.4610602814718719E+037          1.0290820867176625E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          3.8628666073309207E-008          2.5742490421108551E-008 
                            6678          1.8473652418418054E+005          2.8249856907197268E+003          1.2872371947113061E+003          1.0278363494686204E+001          1.2774796112518334E+001          5.1216422341586349E+002          4.6373725779746979E+002         -4.4043099761572729E-001         -1.0000000000000000E+000          1.9872540196423163E+000          1.5989076451986850E+000         -2.4582854193946389E+001         -8.0604704605879736E+000         -2.4608430508376458E+001         -9.8999999999999986E+001         -2.5825525942220615E+001         -8.0604704605879736E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.8316524770625300E-017          3.6371720954147077E+053          1.0212893768806117E+040          0.0000000000000000E+000         -3.9807151896316708E+025         -2.2497244369246028E+037          1.0235391013175403E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          3.9174662668438198E-008          2.5742449742427853E-008 
                            6679          1.8473713110871176E+005          2.8249902379053319E+003          1.2872385754516461E+003          1.0278357989123108E+001          1.2774789238721848E+001          5.1216477250861578E+002          4.6373775548586360E+002         -4.4388157783946119E-001         -1.0000000000000000E+000          1.9872540148153428E+000          1.5989076451986850E+000         -2.4991113447272472E+001         -8.0994597555297236E+000         -2.5016689761702541E+001         -9.8999999999999986E+001         -2.6233785195546695E+001         -8.0994597555297236E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.2099571598916884E-017          3.6371740397130732E+053          1.0151360534949147E+040          0.0000000000000000E+000         -3.9807004962605384E+025         -2.0565546762831348E+037          1.0171926081712018E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          3.9739577525485984E-008          2.5742408306639742E-008 
                            6680          1.8473775330999555E+005          2.8249948606922890E+003          1.2872399791937357E+003          1.0278352391296337E+001          1.2774782252227878E+001          5.1216533077074018E+002          4.6373826144389091E+002         -4.4738768465127948E-001         -1.0000000000000000E+000          1.9872540102956593E+000          1.5989076451986850E+000         -2.5413807971276974E+001         -8.1388228850372766E+000         -2.5439384285707042E+001         -9.8999999999999986E+001         -2.6656479719551196E+001         -8.1388228850372766E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.0053978107825119E-018          3.6371760169134059E+053          1.0069683140627428E+040          0.0000000000000000E+000         -3.9806855307503971E+025         -1.8783536561035587E+037          1.0088466677188503E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          4.0324267210754887E-008          2.5742366182078375E-008 
                            6681          1.8473838917025612E+005          2.8249995391502330E+003          1.2872413998829263E+003          1.0278346725382320E+001          1.2774775183069425E+001          5.1216589579308447E+002          4.6373877349044920E+002         -4.5097359883742355E-001         -1.0000000000000000E+000          1.9872540060808630E+000          1.5989076451986850E+000         -2.5851470120324695E+001         -8.1785850946743182E+000         -2.5877046434754764E+001         -9.8999999999999986E+001         -2.7094141868598921E+001         -8.1785850946743182E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.0023438578097037E-018          3.6371780184585868E+053          9.9746978052869028E+039          0.0000000000000000E+000         -3.9806703177489493E+025         -1.7140180553096460E+037          9.9918379858400393E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          4.0929952029069365E-008          2.5742323550362550E-008 
                            6682          1.8473903557432169E+005          2.8250042487533774E+003          1.2872428300696242E+003          1.0278341021114400E+001          1.2774768068240322E+001          5.1216646461195762E+002          4.6373928894143216E+002         -4.5453896987073295E-001         -1.0000000000000000E+000          1.9872540021769867E+000          1.5989076451986850E+000         -2.6303066874189291E+001         -8.2190080219105628E+000         -2.6328643188619360E+001         -9.8999999999999986E+001         -2.7545738622463517E+001         -8.2190080219105628E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.7689948452248889E-019          3.6371800338319251E+053          9.8797842911358661E+039          0.0000000000000000E+000         -3.9806549228068568E+025         -1.5616823628584790E+037          9.8954011147644903E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          4.1549277110993440E-008          2.5742280634983579E-008 
                            6683          1.8473969194304763E+005          2.8250089756075281E+003          1.2872442655304035E+003          1.0278335295386904E+001          1.2774760928591943E+001          5.1216703554565470E+002          4.6373980627657056E+002         -4.5811818811946386E-001         -1.0000000000000000E+000          1.9872539985612754E+000          1.5989076451986850E+000         -2.6768045765842203E+001         -8.2589541226099268E+000         -2.6793622080272272E+001         -9.8999999999999986E+001         -2.8010717514116429E+001         -8.2589541226099268E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.9196584024635266E-019          3.6371820570365286E+053          9.7676020525972540E+039          0.0000000000000000E+000         -3.9806394264940538E+025         -1.4244488100042514E+037          9.7818465406973358E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          4.2183136664162470E-008          2.5742237562551909E-008 
                            6684          1.8474035938762577E+005          2.8250137219356875E+003          1.2872457069373395E+003          1.0278329545555140E+001          1.2774753760665073E+001          5.1216760886005784E+002          4.6374032573946033E+002         -4.6174433654099706E-001         -1.0000000000000000E+000          1.9872539952069450E+000          1.5989076451986850E+000         -2.7244500552203657E+001         -8.2988093836017178E+000         -2.7270076866633726E+001         -9.8999999999999986E+001         -2.8487172300477884E+001         -8.2988093836017178E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0683966484355524E-019          3.6371840889864366E+053          9.6470342591640495E+039          0.0000000000000000E+000         -3.9806238744069927E+025         -1.2995465137044664E+037          9.6600297243011339E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          4.2835185605525638E-008          2.5742194312812598E-008 
                            6685          1.8474103599075205E+005          2.8250184675541564E+003          1.2872471481582811E+003          1.0278323796111493E+001          1.2774746594853857E+001          5.1216818211489976E+002          4.6374084512134903E+002         -4.6534509014722891E-001         -1.0000000000000000E+000          1.9872539921066847E+000          1.5989076451986850E+000         -2.7732583751182446E+001         -8.3389358495742094E+000         -2.7758160065612515E+001         -9.8999999999999986E+001         -2.8975255499456672E+001         -8.3389358495742094E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.8086913883755240E-020          3.6371861210086023E+053          9.5167897286921746E+039          0.0000000000000000E+000         -3.9806082592109525E+025         -1.1848560930605460E+037          9.5286382896228198E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          4.3499603021105727E-008          2.5742151069685458E-008 
                            6686          1.8474171914487213E+005          2.8250231888391891E+003          1.2872485820156194E+003          1.0278318075727789E+001          1.2774739466721224E+001          5.1216875245371932E+002          4.6374136183707026E+002         -4.6896390799899623E-001         -1.0000000000000000E+000          1.9872539892491734E+000          1.5989076451986850E+000         -2.8232686408722380E+001         -8.3785307353120526E+000         -2.8258262723152448E+001         -9.8999999999999986E+001         -2.9475358156996606E+001         -8.3785307353120526E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3190705132868891E-020          3.6371881429476927E+053          9.3787597224407398E+039          0.0000000000000000E+000         -3.9805926472302839E+025         -1.0816106730230958E+037          9.3895758291710102E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          4.4177488515130084E-008          2.5742108048434149E-008 
                            6687          1.8474240858667425E+005          2.8250278799395542E+003          1.2872500067297576E+003          1.0278312391534557E+001          1.2774732385013355E+001          5.1216931916742487E+002          4.6374187524650631E+002         -4.7255308217729913E-001         -1.0000000000000000E+000          1.9872539866163306E+000          1.5989076451986850E+000         -2.8741080462937589E+001         -8.4180727029039630E+000         -2.8766656777367658E+001         -9.8999999999999986E+001         -2.9983752211211815E+001         -8.4180727029039630E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.4814228635779816E-021          3.6371901522656327E+053          9.2352165380940791E+039          0.0000000000000000E+000         -3.9805771160762371E+025         -9.8748211571393369E+036          9.2450913592512582E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          4.4866112730452847E-008          2.5742065302373723E-008 
                            6688          1.8474310478432267E+005          2.8250325431799210E+003          1.2872514230042148E+003          1.0278306740754896E+001          1.2774725346135526E+001          5.1216988253466445E+002          4.6374238560433412E+002         -4.7611668184964601E-001         -1.0000000000000000E+000          1.9872539841858561E+000          1.5989076451986850E+000         -2.9259301611104785E+001         -8.4570414832477123E+000         -2.9284877925534854E+001         -9.8999999999999986E+001         -3.0501973359379011E+001         -8.4570414832477123E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4864953592886642E-021          3.6371921499268494E+053          9.0925420685273636E+039          0.0000000000000000E+000         -3.9805616849126591E+025         -9.0273586977630300E+036          9.1015694272251659E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          4.5565524036246273E-008          2.5742022810318778E-008 
                            6689          1.8474380111583541E+005          2.8250371291510628E+003          1.2872528158302127E+003          1.0278301183304315E+001          1.2774718424575662E+001          5.1217043658394209E+002          4.6374288750335228E+002         -4.7966410982940511E-001         -1.0000000000000000E+000          1.9872539819608606E+000          1.5989076451986850E+000         -2.9786999885674518E+001         -8.4954868901685039E+000         -2.9812576200104587E+001         -9.8999999999999986E+001         -3.1029671633948745E+001         -8.4954868901685039E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.8184869827350071E-022          3.6371941147314734E+053          8.9412729888316780E+039          0.0000000000000000E+000         -3.9805463461012683E+025         -8.2625772266068770E+036          8.9495355660583243E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          4.6272220988150148E-008          2.5741981022487914E-008 
                            6690          1.8474449574087097E+005          2.8250416252108721E+003          1.2872541813657995E+003          1.0278295734540688E+001          1.2774711639332152E+001          5.1217097978583445E+002          4.6374337956023589E+002         -4.8312788067841400E-001         -1.0000000000000000E+000          1.9872539799273998E+000          1.5989076451986850E+000         -3.0317636798838254E+001         -8.5335146509672182E+000         -3.0343213113268323E+001         -9.8999999999999986E+001         -3.1560308547112481E+001         -8.5335146509672182E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5498923608073096E-022          3.6371960412333000E+053          8.7885054422981402E+039          0.0000000000000000E+000         -3.9805312620408857E+025         -7.5698627648673344E+036          8.7960753050630470E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          4.6980305626453321E-008          2.5741940054069872E-008 
                            6691          1.8474519663490987E+005          2.8250460793402194E+003          1.2872555341811542E+003          1.0278290336355878E+001          1.2774704917908482E+001          5.1217151793507389E+002          4.6374386702636173E+002         -4.8656894416300317E-001         -1.0000000000000000E+000          1.9872539780427050E+000          1.5989076451986850E+000         -3.0852568393505301E+001         -8.5704113183912582E+000         -3.0878144707935370E+001         -9.8999999999999986E+001         -3.2095240141779527E+001         -8.5704113183912582E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.9234168817192873E-023          3.6371979499601479E+053          8.6295360805918451E+039          0.0000000000000000E+000         -3.9805164741554769E+025         -6.9533096388304102E+036          8.6364893902307158E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          4.7698628145612669E-008          2.5741899467853779E-008 
                            6692          1.8474591154157146E+005          2.8250505363080802E+003          1.2872568878720547E+003          1.0278284934516481E+001          1.2774698192694581E+001          5.1217205643932391E+002          4.6374435480146610E+002         -4.9005436469475083E-001         -1.0000000000000000E+000          1.9872539762749892E+000          1.5989076451986850E+000         -3.1395829016018524E+001         -8.6068368115357821E+000         -3.1421405330448589E+001         -9.8999999999999986E+001         -3.2638500764292750E+001         -8.6068368115357821E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5326093865431971E-023          3.6371998600777154E+053          8.4665560502028162E+039          0.0000000000000000E+000         -3.9805018245892477E+025         -6.3939068483033769E+036          8.4729499570511599E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          4.8437621244241912E-008          2.5741858855901132E-008 
                            6693          1.8474664547522477E+005          2.8250550177601522E+003          1.2872582490118052E+003          1.0278279502804343E+001          1.2774691430994345E+001          5.1217259791298841E+002          4.6374484525457581E+002         -4.9356456295334233E-001         -1.0000000000000000E+000          1.9872539746071356E+000          1.5989076451986850E+000         -3.1952677258483853E+001         -8.6434988289436525E+000         -3.1978253572913921E+001         -9.8999999999999986E+001         -3.3195349006758079E+001         -8.6434988289436525E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.6264221228369976E-024          3.6372017808499257E+053          8.2930654838232189E+039          0.0000000000000000E+000         -3.9804871660967295E+025         -5.8763075304771445E+036          8.2989417913537358E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          4.9199699001342253E-008          2.5741818020977216E-008 
                            6694          1.8474739775512679E+005          2.8250595117445223E+003          1.2872596139693730E+003          1.0278274055720225E+001          1.2774684650810718E+001          5.1217314091118260E+002          4.6374533707775299E+002         -4.9711017031126914E-001         -1.0000000000000000E+000          1.9872539730360670E+000          1.5989076451986850E+000         -3.2529238476538509E+001         -8.6801842964659421E+000         -3.2554814790968578E+001         -9.8999999999999986E+001         -3.3771910224812736E+001         -8.6801842964659421E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3346564988001802E-024          3.6372037071428772E+053          8.1140729715822088E+039          0.0000000000000000E+000         -3.9804724275025688E+025         -5.4003173066880236E+036          8.1194732888889368E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          4.9985123440477723E-008          2.5741777071989289E-008 
                            6695          1.8474816715456106E+005          2.8250640078470838E+003          1.2872609795810108E+003          1.0278268605897619E+001          1.2774677867833139E+001          5.1217368417500802E+002          4.6374582913133963E+002         -5.0066578185453492E-001         -1.0000000000000000E+000          1.9872539715598379E+000          1.5989076451986850E+000         -3.3123884180922929E+001         -8.7169981247860804E+000         -3.3149460495352997E+001         -9.8999999999999986E+001         -3.4366555929197155E+001         -8.7169981247860804E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.6943465262659792E-025          3.6372056344843399E+053          7.9378490282296629E+039          0.0000000000000000E+000         -3.9804576480949101E+025         -4.9614164314188308E+036          7.9428104446611220E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          5.0791404614969376E-008          2.5741736103830862E-008 
                            6696          1.8474895373703554E+005          2.8250684971049045E+003          1.2872623431233649E+003          1.0278263164216989E+001          1.2774671095548761E+001          5.1217422662058220E+002          4.6374632043453471E+002         -5.0427421671758454E-001         -1.0000000000000000E+000          1.9872539701728504E+000          1.5989076451986850E+000         -3.3736063115013827E+001         -8.7536717473019827E+000         -3.3761639429443896E+001         -9.8999999999999986E+001         -3.4978734863288054E+001         -8.7536717473019827E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.8182100213669393E-026          3.6372075590194386E+053          7.7531395871750355E+039          0.0000000000000000E+000         -3.9804428620941647E+025         -4.5596582033426279E+036          7.7576992453784176E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          5.1622329158896445E-008          2.5741695198171324E-008 
                            6697          1.8474975728888309E+005          2.8250729730750072E+003          1.2872637026388243E+003          1.0278257738498723E+001          1.2774664343654630E+001          5.1217476746881221E+002          4.6374681028228889E+002         -5.0787417605933893E-001         -1.0000000000000000E+000          1.9872539688715616E+000          1.5989076451986850E+000         -3.4363663757592434E+001         -8.7906402747831187E+000         -3.4389240072022503E+001         -9.8999999999999986E+001         -3.5606335505866660E+001         -8.7906402747831187E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.5199980386294405E-026          3.6372094779778398E+053          7.5674173994890474E+039          0.0000000000000000E+000         -3.9804280989550063E+025         -4.1875884326923092E+036          7.5716049879217792E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          5.2473593424288541E-008          2.5741654413717542E-008 
                            6698          1.8475057607440039E+005          2.8250774239070656E+003          1.2872650545272365E+003          1.0278252343120037E+001          1.2774657629999897E+001          5.1217530528709699E+002          4.6374729737779063E+002         -5.1146759297366262E-001         -1.0000000000000000E+000          1.9872539676528551E+000          1.5989076451986850E+000         -3.5010304848018485E+001         -8.8272708857229301E+000         -3.5035881162448554E+001         -9.8999999999999986E+001         -3.6252976596292712E+001         -8.8272708857229301E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.1857123904557826E-027          3.6372113862692530E+053          7.3853414111855934E+039          0.0000000000000000E+000         -3.9804133798485759E+025         -3.8488732573912054E+036          7.3891902844430247E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          5.3343301444908082E-008          2.5741613858446477E-008 
                            6699          1.8475140701922309E+005          2.8250818273497580E+003          1.2872663920291343E+003          1.0278247005068565E+001          1.2774650988117564E+001          5.1217583738590520E+002          4.6374777928596995E+002         -5.1504034317146874E-001         -1.0000000000000000E+000          1.9872539665152609E+000          1.5989076451986850E+000         -3.5672709945456205E+001         -8.8635847249184891E+000         -3.5698286259886274E+001         -9.8999999999999986E+001         -3.6915381693730431E+001         -8.8635847249184891E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4631823881286569E-027          3.6372132743422029E+053          7.2001677851022987E+039          0.0000000000000000E+000         -3.9803987437277212E+025         -3.5401364295117326E+036          7.2037079215318506E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          5.4227785825218966E-008          2.5741573735105507E-008 
                            6700          1.8475224936795133E+005          2.8250861751585985E+003          1.2872677126394681E+003          1.0278241734352511E+001          1.2774644430412344E+001          5.1217636276822770E+002          4.6374825510465729E+002         -5.1864135088021324E-001         -1.0000000000000000E+000          1.9872539654534429E+000          1.5989076451986850E+000         -3.6347691244098606E+001         -8.8994417869869267E+000         -3.6373267558528674E+001         -9.8999999999999986E+001         -3.7590362992372832E+001         -8.8994417869869267E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.3587233108673799E-028          3.6372151386506123E+053          7.0132911237067158E+039          0.0000000000000000E+000         -3.9803842637263645E+025         -3.2595913969431726E+036          7.0165507151036989E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          5.5131270210941848E-008          2.5741534118812438E-008 
                            6701          1.8475310210776440E+005          2.8250904640826357E+003          1.2872690153702881E+003          1.0278236534920900E+001          1.2774637961769187E+001          5.1217688104077490E+002          4.6374872447813487E+002         -5.2217991370404637E-001         -1.0000000000000000E+000          1.9872539644637874E+000          1.5989076451986850E+000         -3.7030971563442009E+001         -8.9353322607944587E+000         -3.7056547877872077E+001         -9.8999999999999986E+001         -3.8273643311716235E+001         -8.9353322607944587E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.5645723840655987E-029          3.6372169777939953E+053          6.8343164151846258E+039          0.0000000000000000E+000         -3.9803699669339279E+025         -3.0010477945744229E+036          6.8373174629792402E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          5.6045360564891764E-008          2.5741495039184427E-008 
                            6702          1.8475396373902381E+005          2.8250946837767033E+003          1.2872702970784671E+003          1.0278231419328764E+001          1.2774631597760331E+001          5.1217739095267905E+002          4.6374918627434243E+002         -5.2567524519001574E-001         -1.0000000000000000E+000          1.9872539635412880E+000          1.5989076451986850E+000         -3.7729244532655855E+001         -8.9703554506497554E+000         -3.7754820847085917E+001         -9.8999999999999986E+001         -3.8971916280930074E+001         -8.9703554506497554E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6426105338083064E-029          3.6372187873252695E+053          6.6548869128186969E+039          0.0000000000000000E+000         -3.9803558640189684E+025         -2.7685345144930676E+036          6.6576554473332292E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          5.6969149287156944E-008          2.5741456590478786E-008 
                            6703          1.8475483392948407E+005          2.8250988312259942E+003          1.2872715568475749E+003          1.0278226391242159E+001          1.2774625342907179E+001          5.1217789213900210E+002          4.6374964016342926E+002         -5.2912591945970755E-001         -1.0000000000000000E+000          1.9872539626804888E+000          1.5989076451986850E+000         -3.8436057330977050E+001         -9.0047123484764384E+000         -3.8461633645407119E+001         -9.8999999999999986E+001         -3.9678729079251276E+001         -9.0047123484764384E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.4920359259946337E-030          3.6372205659425598E+053          6.4768557521550777E+039          0.0000000000000000E+000         -3.9803419889704082E+025         -2.5579571239751393E+036          6.4794137092790926E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          5.7901651709429463E-008          2.5741418800159841E-008 
