                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999423305776218E+000          1.9999423305776218E+000          5.8246696675630972E+002                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260320" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          2.5958682111999997E+003          5.8246697804811549E+002          4.6590905526083202E+002          2.0234290477069322E+001          2.0234290084803821E+001          1.7654249995568495E+002          1.7654250151948128E+002         -3.3789643672670644E-001         -1.0000000000000000E+000          1.9999422918063892E+000          1.9999423305776218E+000         -3.3529778193192818E+001         -1.0824688894895441E+001         -3.3555354454416509E+001         -9.8999999999999986E+001         -3.4772450818588204E+001         -1.0824688894895441E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.8592356598002462E-023          2.6081616790674389E+053         -3.0938141732789205E+034          0.0000000000000000E+000         -2.3352622433476994E+027         -3.0938139397526960E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          1.0991922826583326E+004          5.8246701497021968E+002          4.6590907002762776E+002          2.0234290477069361E+001          2.0234288802168727E+001          1.7654250299446531E+002          1.7654250967158470E+002         -3.3919624570897083E-001         -1.0000000000000000E+000          1.9999421650316798E+000          1.9999423305776218E+000         -3.3397741376234151E+001         -1.0823393235884742E+001         -3.3423317637457842E+001         -9.8999999999999986E+001         -3.4640414001629537E+001         -1.0823393235884742E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.5123237181878536E-023          2.6081615964028098E+053         -3.1030581284832775E+034          0.0000000000000000E+000         -2.3352616631087431E+027         -3.1030578949571110E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          1.5693348149627482E+004          5.8246703468463716E+002          4.6590907791230205E+002          2.0234290477069390E+001          2.0234288117310623E+001          1.7654250461701039E+002          1.7654251402436944E+002         -3.7094525997122124E-001         -1.0000000000000000E+000          1.9999420973408071E+000          1.9999423305776218E+000         -3.8854931053772006E+001         -1.0872156900251579E+001         -3.8880507314995697E+001         -9.8999999999999986E+001         -4.0097603679167399E+001         -1.0872156900251579E+001         -9.8999999999999986E+001          1.0000000000000000E+000          9.8095612958838576E-029          2.6081615522643438E+053         -2.7734878352082732E+034          0.0000000000000000E+000         -2.3352613216103156E+027         -2.7734876016821409E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.6424339250359724E+004          5.8246703743396779E+002          4.6590907901188194E+002          2.0234290477069393E+001          2.0234288021801767E+001          1.7654250484328705E+002          1.7654251463139951E+002         -3.8921409320277661E-001         -1.0000000000000000E+000          1.9999420879007819E+000          1.9999423305776218E+000         -4.3424495066331687E+001         -1.0906674377907450E+001         -4.3450071327555378E+001         -9.8999999999999986E+001         -4.4667167691727073E+001         -1.0906674377907450E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.8615612776448635E-033          2.6081615461088867E+053         -2.5615851257307692E+034          0.0000000000000000E+000         -2.3352612688752937E+027         -2.5615848922046424E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.6472634576724609E+004          5.8246703760759749E+002          4.6590907908132419E+002          2.0234290477069397E+001          2.0234288015770051E+001          1.7654250485757720E+002          1.7654251466973557E+002         -3.9091753243577188E-001         -1.0000000000000000E+000          1.9999420873046114E+000          1.9999423305776218E+000         -4.3893462847394609E+001         -1.0909936995838114E+001         -4.3919039108618300E+001         -9.8999999999999986E+001         -4.5136135472790002E+001         -1.0909936995838114E+001         -9.8999999999999986E+001          1.0000000000000000E+000          9.7925971149933468E-034          2.6081615457201482E+053         -2.5424134375986594E+034          0.0000000000000000E+000         -2.3352612657011334E+027         -2.5424132040725326E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          1.6481979140596643E+004          5.8246703764106007E+002          4.6590907909470741E+002          2.0234290477069401E+001          2.0234288014607600E+001          1.7654250486033129E+002          1.7654251467712385E+002         -3.9123686888735570E-001         -1.0000000000000000E+000          1.9999420871897153E+000          1.9999423305776218E+000         -4.3975128295177335E+001         -1.0910500420383038E+001         -4.4000704556401026E+001         -9.8999999999999986E+001         -4.5217800920572728E+001         -1.0910500420383038E+001         -9.8999999999999986E+001          1.0000000000000000E+000          8.1244854263817592E-034          2.6081615456452290E+053         -2.5391172199099481E+034          0.0000000000000000E+000         -2.3352612651211405E+027         -2.5391169863838217E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          1.6486153789238811E+004          5.8246703765599602E+002          4.6590907910068086E+002          2.0234290477069404E+001          2.0234288014088733E+001          1.7654250486156047E+002          1.7654251468042156E+002         -3.9137911972924933E-001         -1.0000000000000000E+000          1.9999420871384306E+000          1.9999423305776218E+000         -4.4009240636677227E+001         -1.0910735356640894E+001         -4.4034816897900917E+001         -9.8999999999999986E+001         -4.5251913262072613E+001         -1.0910735356640894E+001         -9.8999999999999986E+001          1.0000000000000000E+000          7.5148178579061736E-034          2.6081615456117878E+053         -2.5377440288635656E+034          0.0000000000000000E+000         -2.3352612648727127E+027         -2.5377437953374393E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          1.6488911437895105E+004          5.8246703766585813E+002          4.6590907910462511E+002          2.0234290477069404E+001          2.0234288013746134E+001          1.7654250486237214E+002          1.7654251468259903E+002         -3.9147390668475923E-001         -1.0000000000000000E+000          1.9999420871045681E+000          1.9999423305776218E+000         -4.4031393129717650E+001         -1.0910887794720567E+001         -4.4056969390941340E+001         -9.8999999999999986E+001         -4.5274065755113035E+001         -1.0910887794720567E+001         -9.8999999999999986E+001          1.0000000000000000E+000          7.1436209751413120E-034          2.6081615455897077E+053         -2.5368534329568871E+034          0.0000000000000000E+000         -2.3352612647113313E+027         -2.5368531994307608E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          1.6491075464362162E+004          5.8246703767359588E+002          4.6590907910771989E+002          2.0234290477069393E+001          2.0234288013477350E+001          1.7654250486300907E+002          1.7654251468430746E+002         -3.9154983830093681E-001         -1.0000000000000000E+000          1.9999420870780027E+000          1.9999423305776218E+000         -4.4048892764048389E+001         -1.0911008146237076E+001         -4.4074469025272080E+001         -9.8999999999999986E+001         -4.5291565389443782E+001         -1.0911008146237076E+001         -9.8999999999999986E+001          1.0000000000000000E+000          6.8633970066164691E-034          2.6081615455723861E+053         -2.5361505186270035E+034          0.0000000000000000E+000         -2.3352612645857432E+027         -2.5361502851008772E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
