# Initial mass = 3.750, Z =  0.0028, Y =  0.250, M_mix = 5.00E-04
# Final mass = 0.858, Mass expelled =   2.8920
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   ne21     21   2.6178482E-06  4.4244216E-06  1.8065733E-06  1.5298830E-06  6.2472282E-07  3.8897085E-01
   ne22     22   1.4175898E-03  1.4756441E-03  5.8054175E-05  5.1025039E-04  2.0075448E-05  1.4051182E+00
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   2.7994827E-13  2.7994827E-13  0.0000000E+00  9.6800924E-14  0.0000000E+00  0.0000000E+00
   na23     23   2.3033663E-05  4.2463456E-05  1.9429794E-05  1.4683076E-05  6.7189276E-06  3.3951712E-01
   na24     24  -1.0890060E-37 -1.0890060E-37  0.0000000E+00 -3.7655810E-38  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24  -2.9374205E-06  3.3944141E-04  3.4237883E-04  1.1737255E-04  1.1839645E-04 -3.7721298E-03
   mg25     25   9.3175440E-05  1.3832604E-04  4.5150598E-05  4.7830581E-05  1.5613321E-05  4.8621041E-01
   mg26     26   8.9158930E-05  1.4085813E-04  5.1699200E-05  4.8706133E-05  1.7877861E-05  4.3526810E-01
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   3.4758322E-08  3.4758322E-08  0.0000000E+00  1.2018784E-08  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   7.1990798E-06  4.0167113E-05  3.2968033E-05  1.3889044E-05  1.1400523E-05  8.5747570E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   1.0790420E-05  3.8989354E-04  3.7910312E-04  1.3481796E-04  1.3109591E-04  1.2158621E-02
   si29     29   2.1784053E-06  2.2116612E-05  1.9938207E-05  7.6475144E-06  6.8947397E-06  4.5002442E-02
   si30     30   3.7181917E-06  1.7314382E-05  1.3596190E-05  5.9869926E-06  4.7016356E-06  1.0495975E-01
    p31     31   1.3270251E-06  5.1122438E-06  3.7852187E-06  1.7677193E-06  1.3089490E-06  1.3049056E-01
    p32     32   1.1174518E-31  1.1174518E-31  0.0000000E+00  3.8639416E-32  0.0000000E+00  0.0000000E+00
    p33     33   2.0419047E-32  2.0419047E-32  0.0000000E+00  7.0605282E-33  0.0000000E+00  0.0000000E+00
    s32     32  -1.9996951E-06  1.7966962E-04  1.8166931E-04  6.2126426E-05  6.2822226E-05 -4.8369667E-03
    s33     33   4.3370733E-08  1.5432457E-06  1.4998750E-06  5.3362578E-07  5.1866482E-07  1.2349982E-02
    s34     34   5.7312536E-07  9.2959990E-06  8.7228736E-06  3.2143842E-06  3.0164167E-06  2.7606471E-02
    s35     35   6.9694496E-24  6.9694496E-24  0.0000000E+00  2.4099066E-24  0.0000000E+00  0.0000000E+00
    s36     36   7.5525648E-08  1.1858360E-07  4.3057948E-08  4.1004011E-08  1.4889672E-08  4.3994120E-01
   cl35     35  -2.1470328E-08  1.8421241E-06  1.8635944E-06  6.3697240E-07  6.4444100E-07 -5.0625568E-03
   cl36     36   1.7206989E-09  1.7206989E-09  0.0000000E+00  5.9498578E-10  0.0000000E+00  0.0000000E+00
   cl37     37   1.7319115E-07  8.0283871E-07  6.2964756E-07  2.7760674E-07  2.1773552E-07  1.0550076E-01
   ar36     36  -6.8942245E-07  3.4013439E-05  3.4702862E-05  1.1761217E-05  1.2000438E-05 -8.7448079E-03
   ar37     37   2.5818522E-27  2.5818522E-27  0.0000000E+00  8.9275664E-28  0.0000000E+00  0.0000000E+00
   ar38     38   2.5651252E-07  6.9167781E-06  6.6602656E-06  2.3916937E-06  2.3031557E-06  1.6382203E-02
   ar39     39   1.7444668E-10  1.7444668E-10  0.0000000E+00  6.0320429E-11  0.0000000E+00  0.0000000E+00
   ar40     40   7.8920614E-08  9.0133604E-08  1.1212987E-08  3.1166529E-08  3.8775112E-09  9.0513539E-01
    k39     39   5.3568215E-08  1.8602962E-06  1.8067279E-06  6.4325593E-07  6.2477625E-07  1.2659293E-02
    k40     40   2.3031226E-09  2.5955975E-09  2.9247496E-10  8.9750951E-10  1.0113942E-10  9.4811863E-01
    k41     41   1.1966961E-08  1.4903733E-07  1.3707037E-07  5.1534350E-08  4.7399677E-08  3.6321416E-02
   ca40     40  -5.0801464E-07  3.0772957E-05  3.1280972E-05  1.0640719E-05  1.0817129E-05 -7.1410490E-03
   ca41     41   2.0772510E-09  2.0772510E-09  0.0000000E+00  7.1827494E-10  0.0000000E+00  0.0000000E+00
   ca42     42   2.0649651E-08  2.3986988E-07  2.1922023E-07  8.2942563E-08  7.5807542E-08  3.9065015E-02
   ca43     43   6.3263066E-09  5.3155986E-08  4.6829680E-08  1.8380355E-08  1.6193955E-08  5.5000968E-02
   ca44     44   1.5298951E-08  7.5574792E-07  7.4044897E-07  2.6132363E-07  2.5605127E-07  8.8517945E-03
   ca45     45   1.0533097E-20  1.0533097E-20  0.0000000E+00  3.6421497E-21  0.0000000E+00  0.0000000E+00
   ca46     46   2.2052676E-08  2.3537066E-08  1.4843899E-09  8.1386808E-09  5.1331006E-10  1.2001743E+00
   ca47     47  -1.5109856E-36 -1.5109856E-36  0.0000000E+00 -5.2247084E-37  0.0000000E+00  0.0000000E+00
   ca48     48   5.7121241E-10  7.2983362E-08  7.2412149E-08  2.5236295E-08  2.5040510E-08  3.3824635E-03
   sc45     45   9.5427435E-09  3.0432805E-08  2.0890061E-08  1.0523100E-08  7.2238957E-09  1.6337226E-01
   sc46     46   3.2149272E-29  3.2149272E-29  0.0000000E+00  1.1116623E-29  0.0000000E+00  0.0000000E+00
   sc47     47  -6.2176706E-36 -6.2176706E-36  0.0000000E+00 -2.1499552E-36  0.0000000E+00  0.0000000E+00
   sc48     48   1.0392198E-31  1.3279392E-29  1.3175470E-29  4.5917679E-30  4.5561488E-30  0.0000000E+00
   ti46     46  -4.3185366E-10  1.2719529E-07  1.2762715E-07  4.3981775E-08  4.4134158E-08 -1.5021171E-03
   ti47     47  -1.4638601E-10  1.1745267E-07  1.1759906E-07  4.0612957E-08  4.0666389E-08 -5.7100551E-04
   ti48     48  -2.5890017E-08  1.1641287E-06  1.1900187E-06  4.0253411E-07  4.1151486E-07 -9.5828129E-03
   ti49     49   7.8501401E-09  9.6999933E-08  8.9149793E-08  3.3540779E-08  3.0828478E-08  3.6621068E-02
   ti50     50   4.4773664E-08  1.3187667E-07  8.7103011E-08  4.5600512E-08  3.0120688E-08  1.8010484E-01
    v51     51  -1.5665762E-09  1.9039329E-07  1.9195987E-07  6.5834477E-08  6.6380750E-08 -3.5887330E-03
   cr52     52  -1.3668523E-07  7.7323230E-06  7.8690082E-06  2.6736941E-06  2.7211454E-06 -7.6400600E-03
   cr53     53  -1.3628551E-08  8.9580880E-07  9.0943735E-07  3.0975409E-07  3.1448832E-07 -6.5874951E-03
   cr54     54   8.7911076E-08  3.1856084E-07  2.3064976E-07  1.1015243E-07  7.9759928E-08  1.4020933E-01
   mn55     55  -1.2680221E-07  6.7454057E-06  6.8722079E-06  2.3324362E-06  2.3764464E-06 -8.1182541E-03
   fe54     54  -1.1781376E-06  4.4102355E-05  4.5280492E-05  1.5249777E-05  1.5658239E-05 -1.1479433E-02
   fe55     55  -1.6428513E-15 -1.6428513E-15  0.0000000E+00 -5.6806757E-16  0.0000000E+00  0.0000000E+00
   fe56     56  -1.5325844E-05  7.2179659E-04  7.3712243E-04  2.4958389E-04  2.5490089E-04 -9.1548180E-03
   fe57     57   8.7949229E-07  1.8206931E-05  1.7327438E-05  6.2956192E-06  5.9919212E-06  2.1472404E-02
   fe58     58   4.9604696E-06  7.3068986E-06  2.3464290E-06  2.5265902E-06  8.1140786E-07  4.9329561E-01
   fe59     59   7.3155910E-27  7.3155910E-27  0.0000000E+00  2.5295959E-27  0.0000000E+00  0.0000000E+00
   fe60     60   3.3787328E-06  3.3787328E-06  0.0000000E+00  1.1683032E-06  0.0000000E+00  0.0000000E+00
   co59     59   2.0728426E-06  3.8824214E-06  1.8095790E-06  1.3424694E-06  6.2576214E-07  3.3149514E-01
   co60     60   6.2335892E-12  6.2335892E-12  0.0000000E+00  2.1554596E-12  0.0000000E+00  0.0000000E+00
   ni58     58  -6.7962901E-07  2.5211864E-05  2.5891493E-05  8.7177959E-06  8.9534178E-06 -1.1582147E-02
   ni59     59   1.2926534E-09  1.2926534E-09  0.0000000E+00  4.4697562E-10  0.0000000E+00  0.0000000E+00
   ni60     60   6.5825043E-07  1.0975627E-05  1.0317377E-05  3.7951686E-06  3.5678047E-06  2.6829997E-02
   ni61     61   7.3283218E-07  1.1888058E-06  4.5597361E-07  4.1106702E-07  1.5767813E-07  4.1614118E-01
   ni62     62   1.4069846E-06  2.8846057E-06  1.4776211E-06  9.9744318E-07  5.1096936E-07  2.9049331E-01
   ni63     63   4.6711690E-10  4.6711690E-10  0.0000000E+00  1.6152037E-10  0.0000000E+00  0.0000000E+00
   ni64     64   1.2831465E-06  1.6716024E-06  3.8845593E-07  5.7800912E-07  1.3433015E-07  6.3376123E-01
   cu63     63   7.6730350E-07  1.0879214E-06  3.2061789E-07  3.7618307E-07  1.1087139E-07  5.3057975E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   2.0828477E-07  3.5572342E-07  1.4743864E-07  1.2300256E-07  5.0985079E-08  3.8247105E-01
   zn64     64  -1.2222131E-08  5.3709419E-07  5.4931633E-07  1.8571723E-07  1.8995654E-07 -9.8020649E-03
   zn65     65   5.2171504E-22  5.2171504E-22  0.0000000E+00  1.8039940E-22  0.0000000E+00  0.0000000E+00
   zn66     66   1.8928387E-07  5.1427935E-07  3.2499548E-07  1.7782827E-07  1.1238519E-07  1.9929174E-01
   zn67     67   4.1494612E-08  8.9976652E-08  4.8482040E-08  3.1112261E-08  1.6765350E-08  2.6851895E-01
   zn68     68   2.5025531E-07  4.7528306E-07  2.2502776E-07  1.6434407E-07  7.7815812E-08  3.2468617E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   2.3616007E-09  1.0021472E-08  7.6598710E-09  3.4652392E-09  2.6488247E-09  1.1668000E-01
   ga69     69   3.5131229E-08  5.5761767E-08  2.0630539E-08  1.9281385E-08  7.1341515E-09  4.3179590E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   3.0245488E-08  4.4334193E-08  1.4088704E-08  1.5329944E-08  4.8719500E-09  4.9783775E-01
   ge70     70   5.2771867E-08  7.5718688E-08  2.2946823E-08  2.6182120E-08  7.9351352E-09  5.1845050E-01
   ge71     71   9.7687530E-32  9.7687530E-32  0.0000000E+00  3.3778538E-32  0.0000000E+00  0.0000000E+00
   ge72     72   5.0271343E-08  8.1461863E-08  3.1190520E-08  2.8168003E-08  1.0785850E-08  4.1690171E-01
   ge73     73   1.4918331E-08  2.3794760E-08  8.8764276E-09  8.2277873E-09  3.0695164E-09  4.2821309E-01
   ge74     74   6.5870857E-08  1.0810143E-07  4.2230575E-08  3.7379472E-08  1.4603560E-08  4.0817446E-01
   as75     75   6.0290137E-09  1.2220377E-08  6.1913630E-09  4.2255799E-09  2.1410067E-09  2.9526830E-01
   se76     76   2.1307162E-08  2.7752934E-08  6.4457728E-09  9.5964507E-09  2.2289830E-09  6.3400394E-01
   se77     77   8.4132292E-09  1.3731214E-08  5.3179852E-09  4.7479998E-09  1.8389880E-09  4.1193181E-01
   se78     78   5.4832611E-08  7.1614927E-08  1.6782316E-08  2.4763116E-08  5.8034155E-09  6.3012165E-01
   se79     79   9.9315347E-09  9.9315347E-09  0.0000000E+00  3.4341407E-09  0.0000000E+00  0.0000000E+00
   se80     80   6.8978878E-08  1.0490319E-07  3.5924309E-08  3.6273580E-08  1.2422819E-08  4.6537027E-01
   br79     79   2.3441618E-09  8.0890272E-09  5.7448655E-09  2.7970357E-09  1.9866055E-09  1.4858636E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   9.2196988E-09  1.4949794E-08  5.7300951E-09  5.1693618E-09  1.9814979E-09  4.1644332E-01
   kr80     80  -3.6727510E-11  1.3323529E-09  1.3690804E-09  4.6070295E-10  4.7343540E-10 -1.1839759E-02
   kr81     81   1.9047950E-13  1.9047950E-13  0.0000000E+00  6.5864279E-14  0.0000000E+00  0.0000000E+00
   kr82     82   3.1778086E-08  3.8809564E-08  7.0314758E-09  1.3419628E-08  2.4315223E-09  7.4186230E-01
   kr83     83   1.1190448E-08  1.8241430E-08  7.0509825E-09  6.3075483E-09  2.4382678E-09  4.1277921E-01
   kr84     84   7.5020324E-08  1.1018797E-07  3.5167641E-08  3.8100957E-08  1.2161159E-08  4.9596095E-01
   kr-5     85   7.5177562E-16  7.5177562E-16  0.0000000E+00  2.5995007E-16  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   3.6414528E-07  3.7503366E-07  1.0888379E-08  1.2967969E-07  3.7652601E-09  1.5370771E+00
   rb85     85   2.6661034E-08  3.2368824E-08  5.7077889E-09  1.1192539E-08  1.9737840E-09  7.5362903E-01
   rb86     86   3.2929656E-30  3.2929656E-30  0.0000000E+00  1.1386465E-30  0.0000000E+00  0.0000000E+00
   rb87     87   6.7179229E-08  6.9583436E-08  2.4042077E-09  2.4060663E-08  8.3138801E-10  1.4615040E+00
   sr86     86   1.3543437E-08  1.6206892E-08  2.6634548E-09  5.6040430E-09  9.2103702E-10  7.8422433E-01
   sr87     87   6.1124457E-09  7.9954390E-09  1.8829935E-09  2.7646747E-09  6.5114930E-10  6.2796348E-01
   sr88     88   1.9299966E-07  2.1583455E-07  2.2834879E-08  7.4631586E-08  7.8964248E-09  9.7549224E-01
   sr89     89   1.2721939E-27  1.2721939E-27  0.0000000E+00  4.3990108E-28  0.0000000E+00  0.0000000E+00
   sr90     90   1.2119121E-12  1.2119121E-12  0.0000000E+00  4.1905674E-13  0.0000000E+00  0.0000000E+00
    y89     89   5.8709418E-08  6.4156161E-08  5.4467453E-09  2.2184013E-08  1.8835140E-09  1.0710713E+00
    y90     90   3.0648320E-16  3.0648320E-16  0.0000000E+00  1.0597622E-16  0.0000000E+00  0.0000000E+00
    y91     91   4.6990229E-27  4.6990229E-27  0.0000000E+00  1.6248351E-27  0.0000000E+00  0.0000000E+00
   zr90     90   5.0945260E-08  5.7436953E-08  6.4916930E-09  1.9860634E-08  2.2448623E-09  9.4680345E-01
   zr91     91   1.4595073E-08  1.6026462E-08  1.4313891E-09  5.5416538E-09  4.9498206E-10  1.0490499E+00
   zr92     92   2.6952897E-08  2.9164863E-08  2.2119664E-09  1.0084669E-08  7.6490991E-10  1.1200514E+00
   zr93     93   9.6990735E-09  9.6990735E-09  0.0000000E+00  3.3537599E-09  0.0000000E+00  0.0000000E+00
   zr94     94   3.5144041E-08  3.7434429E-08  2.2903874E-09  1.2944132E-08  7.9202828E-10  1.2133323E+00
   zr95     95   6.8807930E-26  6.8807930E-26  0.0000000E+00  2.3792507E-26  0.0000000E+00  0.0000000E+00
   zr96     96   4.4721780E-08  4.5098624E-08  3.7684297E-10  1.5594269E-08  1.3031433E-10  2.0779731E+00
   nb93     93   6.2815197E-10  1.6172068E-09  9.8905484E-10  5.5920013E-10  3.4202050E-10  2.1351516E-01
   nb94     94   4.1204587E-16  4.1204587E-16  0.0000000E+00  1.4247782E-16  0.0000000E+00  0.0000000E+00
   nb95     95   8.2910403E-26  8.2910403E-26  0.0000000E+00  2.8668882E-26  0.0000000E+00  0.0000000E+00
   mo94     94  -8.2785168E-12  3.0169656E-10  3.0997507E-10  1.0432108E-10  1.0719105E-10 -1.1786479E-02
   mo95     95   6.6646471E-09  7.2068405E-09  5.4219323E-10  2.4919919E-09  1.8749335E-10  1.1235608E+00
   mo96     96   1.3849834E-08  1.4426577E-08  5.7674321E-10  4.9884430E-09  1.9944092E-10  1.3981508E+00
   mo97     97   5.4305462E-09  5.7660712E-09  3.3552497E-10  1.9938007E-09  1.1602635E-10  1.2351252E+00
   mo98     98   1.4333696E-08  1.5195070E-08  8.6137419E-10  5.2541735E-09  2.9786784E-10  1.2464808E+00
   tc99     99   1.1892490E-09  1.1892490E-09  0.0000000E+00  4.1122028E-10  0.0000000E+00  0.0000000E+00
   ru99     99   5.4445781E-10  8.4521334E-10  3.0075553E-10  2.9225911E-10  1.0400289E-10  4.4872266E-01
  ru100    100   5.7514242E-09  6.0514065E-09  2.9998229E-10  2.0924642E-09  1.0373549E-10  1.3047308E+00
  ru101    101   1.1821297E-09  1.5923618E-09  4.1023202E-10  5.5060922E-10  1.4186044E-10  5.8898222E-01
  ru102    102   6.6157941E-09  7.3819582E-09  7.6616408E-10  2.5525444E-09  2.6494365E-10  9.8381978E-01
  rh103    103   1.0569866E-09  1.5462762E-09  4.8928961E-10  5.3467369E-10  1.6919897E-10  4.9969113E-01
  pd104    104   3.2919798E-09  3.5060965E-09  2.1411667E-10  1.2123432E-09  7.4042696E-11  1.2141434E+00
  pd105    105   7.9846552E-10  1.2317820E-09  4.3331647E-10  4.2592740E-10  1.4984318E-10  4.5369858E-01
  pd106    106   3.5192684E-09  4.0546624E-09  5.3539406E-10  1.4020272E-09  1.8514214E-10  8.7925112E-01
  pd107    107   6.6897221E-10  6.6897221E-10  0.0000000E+00  2.3131820E-10  0.0000000E+00  0.0000000E+00
  pd108    108   4.1660790E-09  4.6942108E-09  5.2813187E-10  1.6231712E-09  1.8263085E-10  9.4879019E-01
  ag107    107   2.9873048E-12  3.6671011E-10  3.6372280E-10  1.2680156E-10  1.2577731E-10  3.5222708E-03
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.0052412E-09  1.3494692E-09  3.4422801E-10  4.6662146E-10  1.1903591E-10  5.9328675E-01
  cd108    108  -3.4684408E-13  2.0048897E-11  2.0395741E-11  6.9325370E-12  7.0529567E-12 -7.4790409E-03
  cd109    109  -1.5391268E-26 -1.5391268E-26  0.0000000E+00 -5.3220154E-27  0.0000000E+00  0.0000000E+00
  cd110    110   3.4387131E-09  3.7302437E-09  2.9153049E-10  1.2898491E-09  1.0081281E-10  1.1070232E+00
  cd111    111   1.1061689E-09  1.4076487E-09  3.0147973E-10  4.8673882E-10  1.0425332E-10  6.6920608E-01
  cd112    112   4.1971857E-09  4.7706448E-09  5.7345922E-10  1.6496006E-09  1.9830529E-10  9.2004448E-01
  cd113    113   1.2115589E-09  1.5045638E-09  2.9300493E-10  5.2025029E-10  1.0132269E-10  7.1050566E-01
  cd114    114   5.9616316E-09  6.6566015E-09  6.9496991E-10  2.3017295E-09  2.4032434E-10  9.8125648E-01
  in115    115   1.1261073E-09  1.3881575E-09  2.6205016E-10  4.7999915E-10  9.0618360E-11  7.2402430E-01
  sn116    116   8.3259479E-09  9.1458165E-09  8.1986823E-10  3.1624539E-09  2.8351485E-10  1.0474484E+00
  sn117    117   2.4006117E-09  2.8374039E-09  4.3679221E-10  9.8112174E-10  1.5104511E-10  8.1261623E-01
  sn118    118   1.2339168E-08  1.3671077E-08  1.3319086E-09  4.7272053E-09  4.6058116E-10  1.0112983E+00
  sn119    119   3.5575896E-09  4.0544901E-09  4.9690058E-10  1.4019675E-09  1.7183090E-10  9.1163665E-01
  sn120    120   2.1909409E-08  2.3809864E-08  1.9004545E-09  8.2330098E-09  6.5718736E-10  1.0978695E+00
  sb121    121   1.5590139E-09  1.8520909E-09  2.9307701E-10  6.4041872E-10  1.0134760E-10  8.0065054E-01
  te122    122   2.7689440E-09  2.9637586E-09  1.9481451E-10  1.0248128E-09  6.7367910E-11  1.1821915E+00
  te123    123   1.0144110E-09  1.0829633E-09  6.8552261E-11  3.7446865E-10  2.3705742E-11  1.1985619E+00
  te124    124   5.4255511E-09  5.7936207E-09  3.6806960E-10  2.0033266E-09  1.2728045E-10  1.1969901E+00
  te125    125   1.8131994E-09  2.3666225E-09  5.5342303E-10  8.1833418E-10  1.9137668E-10  6.3104177E-01
  te126    126   1.0819856E-08  1.2306408E-08  1.4865519E-09  4.2553281E-09  5.1405763E-10  9.1792125E-01
   i127    127   1.3815959E-09  3.2459397E-09  1.8643438E-09  1.1223859E-09  6.4470013E-10  2.4078444E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   2.2837435E-12  2.2837435E-12  0.0000000E+00  7.8967621E-13  0.0000000E+00  0.0000000E+00
  xe128    128   3.4822589E-09  3.6836267E-09  2.0136785E-10  1.2737299E-09  6.9634090E-11  1.2622555E+00
  xe129    129   1.2982313E-09  3.8261536E-09  2.5279223E-09  1.3230130E-09  8.7416918E-10  1.7996868E-01
  xe130    130   7.2104247E-09  7.6194455E-09  4.0902093E-10  2.6346632E-09  1.4144164E-10  1.2701479E+00
  xe131    131   2.7578415E-09  4.8010631E-09  2.0432216E-09  1.6601187E-09  7.0655709E-10  3.7099189E-01
  xe132    132   1.5280675E-08  1.7797076E-08  2.5164018E-09  6.1538992E-09  8.7018531E-10  8.4953868E-01
  xe133    133  -1.9492261E-34 -1.9492261E-34  0.0000000E+00 -6.7400625E-35  0.0000000E+00  0.0000000E+00
  xe134    134   1.7125569E-08  1.8068784E-08  9.4321440E-10  6.2478507E-09  3.2616862E-10  1.2822886E+00
  cs133    133   2.0720083E-09  2.7335847E-09  6.6157624E-10  9.4522290E-10  2.2877664E-10  6.1612260E-01
  cs134    134   2.9686921E-18  2.9686921E-18  0.0000000E+00  1.0265187E-18  0.0000000E+00  0.0000000E+00
  cs135    135   3.9753161E-09  3.9753161E-09  0.0000000E+00  1.3745907E-09  0.0000000E+00  0.0000000E+00
  cs136    136   3.3648458E-32  3.3648458E-32  0.0000000E+00  1.1635014E-32  0.0000000E+00  0.0000000E+00
  cs137    137   2.4415374E-12  2.4415374E-12  0.0000000E+00  8.4423842E-13  0.0000000E+00  0.0000000E+00
  ba134    134   4.8342854E-09  5.0371023E-09  2.0281705E-10  1.7417366E-09  7.0135231E-11  1.3950464E+00
  ba135    135   1.7217638E-09  2.2790489E-09  5.5728516E-10  7.8805290E-10  1.9271221E-10  6.1164618E-01
  ba136    136   1.7596127E-08  1.8265020E-08  6.6889322E-10  6.3157053E-09  2.3130689E-10  1.4362334E+00
  ba137    137   4.8310753E-08  4.9274369E-08  9.6361807E-10  1.7038165E-08  3.3322431E-10  1.7086861E+00
  ba138    138   2.2053273E-07  2.2672879E-07  6.1960654E-09  7.8398614E-08  2.1426330E-09  1.5633607E+00
  la139    139   2.6828904E-08  2.7678771E-08  8.4986768E-10  9.5708064E-09  2.9388883E-10  1.5127655E+00
  ce140    140   8.4580513E-08  8.6528331E-08  1.9478199E-09  2.9919892E-08  6.7356665E-10  1.6475796E+00
  ce141    141   5.4880416E-30  5.4880416E-30  0.0000000E+00  1.8976632E-30  0.0000000E+00  0.0000000E+00
  ce142    142   1.5724259E-08  1.5972510E-08  2.4825125E-10  5.5229981E-09  8.5846621E-11  1.8084517E+00
  pr141    141   8.9356140E-09  9.2713108E-09  3.3569716E-10  3.2058476E-09  1.1608588E-10  1.4411635E+00
  nd142    142   1.6665554E-08  1.7113358E-08  4.4780327E-10  5.9174821E-09  1.5485278E-10  1.5822181E+00
